agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);RemoveObjectTogether;(7, 10);1;128
;(27, 21);RemoveObjectTogether;(7, 10);1;129
;(27, 21);RemoveObjectTogether;(7, 10);1;130
;(27, 21);RemoveObjectTogether;(7, 10);1;131
;(27, 21);RemoveObjectTogether;(7, 10);1;132
;(27, 21);RemoveObjectTogether;(7, 10);1;133
;(27, 21);RemoveObjectTogether;(7, 10);1;134
;(27, 21);RemoveObjectTogether;(7, 10);1;135
;(27, 21);RemoveObjectTogether;(7, 10);1;136
;(27, 21);RemoveObjectTogether;(7, 10);1;137
;(27, 21);RemoveObjectTogether;(7, 10);1;138
;(27, 21);RemoveObjectTogether;(7, 10);1;139
;(27, 21);RemoveObjectTogether;(7, 10);1;140
;(27, 21);RemoveObjectTogether;(7, 10);1;141
;(27, 21);RemoveObjectTogether;(7, 10);1;142
;(27, 21);RemoveObjectTogether;(7, 10);1;143
;(27, 21);RemoveObjectTogether;(7, 10);1;144
;(27, 21);RemoveObjectTogether;(7, 10);1;145
;(27, 21);RemoveObjectTogether;(7, 10);1;146
;(27, 21);RemoveObjectTogether;(7, 10);1;147
;(27, 21);RemoveObjectTogether;(7, 10);1;148
;(27, 21);RemoveObjectTogether;(7, 10);1;149
;(27, 21);RemoveObjectTogether;(7, 10);1;150
;(27, 21);RemoveObjectTogether;(7, 10);1;151
;(27, 21);RemoveObjectTogether;(7, 10);1;152
;(27, 21);RemoveObjectTogether;(7, 10);1;153
;(27, 21);RemoveObjectTogether;(7, 10);1;154
;(27, 21);RemoveObjectTogether;(7, 10);1;155
;(27, 21);RemoveObjectTogether;(7, 10);1;156
;(27, 21);RemoveObjectTogether;(7, 10);1;157
;(27, 21);RemoveObjectTogether;(7, 10);1;158
;(27, 21);RemoveObjectTogether;(7, 10);1;159
;(27, 21);RemoveObjectTogether;(7, 10);1;160
;(27, 21);RemoveObjectTogether;(7, 10);1;161
;(27, 21);RemoveObjectTogether;(7, 10);1;162
;(27, 21);RemoveObjectTogether;(7, 10);1;163
;(27, 21);RemoveObjectTogether;(7, 10);1;164
;(27, 21);RemoveObjectTogether;(7, 10);1;165
;(27, 21);RemoveObjectTogether;(7, 10);1;166
;(27, 21);RemoveObjectTogether;(7, 10);1;167
;(27, 21);RemoveObjectTogether;(7, 10);1;168
;(27, 21);RemoveObjectTogether;(7, 10);1;169
;(27, 21);RemoveObjectTogether;(7, 10);1;170
;(27, 21);RemoveObjectTogether;(7, 10);1;171
;(27, 21);RemoveObjectTogether;(7, 10);1;172
;(27, 21);RemoveObjectTogether;(7, 10);1;173
;(27, 21);RemoveObjectTogether;(7, 10);1;174
;(27, 21);RemoveObjectTogether;(7, 10);1;175
;(27, 21);RemoveObjectTogether;(7, 10);1;176
;(27, 21);RemoveObjectTogether;(7, 10);1;177
;(27, 21);RemoveObjectTogether;(7, 10);1;178
;(27, 21);RemoveObjectTogether;(7, 10);1;179
;(27, 21);RemoveObjectTogether;(7, 10);1;180
;(27, 21);RemoveObjectTogether;(7, 10);1;181
;(27, 21);RemoveObjectTogether;(7, 10);1;182
;(27, 21);RemoveObjectTogether;(7, 10);1;183
;(27, 21);RemoveObjectTogether;(7, 10);1;184
;(27, 21);RemoveObjectTogether;(7, 10);1;185
;(27, 21);RemoveObjectTogether;(7, 10);1;186
;(27, 21);RemoveObjectTogether;(7, 10);1;187
;(27, 21);RemoveObjectTogether;(7, 10);1;188
;(27, 21);RemoveObjectTogether;(7, 10);1;189
;(27, 21);RemoveObjectTogether;(7, 10);1;190
;(27, 21);RemoveObjectTogether;(7, 10);1;191
;(27, 21);RemoveObjectTogether;(7, 10);1;192
;(27, 21);RemoveObjectTogether;(7, 10);1;193
;(27, 21);RemoveObjectTogether;(7, 10);1;194
;(27, 21);RemoveObjectTogether;(7, 10);1;195
;(27, 21);RemoveObjectTogether;(7, 10);1;196
;(27, 21);RemoveObjectTogether;(7, 10);1;197
;(27, 21);RemoveObjectTogether;(7, 10);1;198
;(27, 21);RemoveObjectTogether;(7, 10);1;199
;(27, 21);RemoveObjectTogether;(7, 10);1;200
;(27, 21);RemoveObjectTogether;(7, 10);1;201
;(27, 21);RemoveObjectTogether;(7, 10);1;202
;(27, 21);RemoveObjectTogether;(7, 10);1;203
;(27, 21);RemoveObjectTogether;(7, 10);1;204
;(27, 21);RemoveObjectTogether;(7, 10);1;205
;(27, 21);RemoveObjectTogether;(7, 10);1;206
;(27, 21);RemoveObjectTogether;(7, 10);1;207
;(27, 21);;(7, 10);1;208
;(27, 21);;(7, 10);1;209
;(27, 21);;(7, 10);1;210
;(27, 21);;(7, 10);1;211
;(27, 21);;(7, 10);1;212
;(27, 21);;(7, 10);1;213
;(27, 21);;(7, 10);1;214
;(27, 21);;(7, 10);1;215
;(27, 21);;(7, 10);1;216
;(27, 21);;(7, 10);1;217
;(27, 21);;(7, 10);1;218
;(27, 21);;(7, 10);1;219
;(27, 21);;(7, 10);1;220
;(27, 21);;(7, 10);1;221
;(27, 21);;(7, 10);1;222
;(27, 21);;(7, 10);1;223
;(27, 21);;(7, 10);1;224
;(27, 21);;(7, 10);1;225
;(27, 21);;(7, 10);1;226
;(27, 21);;(7, 10);1;227
;(27, 21);;(7, 10);1;228
;(27, 21);;(7, 10);1;229
;(27, 21);;(7, 10);1;230
;(27, 21);;(7, 10);1;231
;(27, 21);;(7, 10);1;232
;(27, 21);;(7, 10);1;233
;(27, 21);;(7, 10);1;234
;(27, 21);;(7, 10);1;235
;(27, 21);;(7, 10);1;236
;(27, 21);;(7, 10);1;237
;(27, 21);;(7, 10);1;238
;(27, 21);;(7, 10);1;239
;(27, 21);;(7, 10);1;240
;(27, 21);;(7, 10);1;241
;(27, 21);;(7, 10);1;242
;(27, 21);;(7, 10);1;243
;(27, 21);;(7, 10);1;244
;(27, 21);;(7, 10);1;245
;(27, 21);;(7, 10);1;246
;(27, 21);;(7, 10);1;247
;(27, 21);;(7, 10);1;248
;(27, 21);;(7, 10);1;249
;(27, 21);;(7, 10);1;250
;(27, 21);;(7, 10);1;251
;(27, 21);;(7, 10);1;252
;(27, 21);;(7, 10);1;253
;(27, 21);;(7, 10);1;254
;(27, 21);;(7, 10);1;255
;(27, 21);;(7, 10);1;256
;(27, 21);;(7, 10);1;257
;(27, 21);;(7, 10);1;258
;(27, 21);;(7, 10);1;259
;(27, 21);;(7, 10);1;260
;(27, 21);;(7, 10);1;261
;(27, 21);;(7, 10);1;262
;(27, 21);;(7, 10);1;263
;(27, 21);;(7, 10);1;264
;(27, 21);;(7, 10);1;265
;(27, 21);;(7, 10);1;266
;(27, 21);;(7, 10);1;267
;(27, 21);;(7, 10);1;268
;(27, 21);;(7, 10);1;269
;(27, 21);;(7, 10);1;270
;(27, 21);;(7, 10);1;271
;(27, 21);;(7, 10);1;272
;(27, 21);;(7, 10);1;273
;(27, 21);;(7, 10);1;274
;(27, 21);;(7, 10);1;275
;(27, 21);;(7, 10);1;276
;(27, 21);;(7, 10);1;277
;(27, 21);;(7, 10);1;278
;(27, 21);;(7, 10);1;279
;(27, 21);;(7, 10);1;280
;(27, 21);;(7, 10);1;281
;(27, 21);;(7, 10);1;282
;(27, 21);;(7, 10);1;283
;(27, 21);;(7, 10);1;284
;(27, 21);;(7, 10);1;285
;(27, 21);;(7, 10);1;286
;(27, 21);;(7, 10);1;287
;(27, 21);;(7, 10);1;288
;(27, 21);;(7, 10);1;289
;(27, 21);;(7, 10);1;290
;(27, 21);;(7, 10);1;291
;(27, 21);;(7, 10);1;292
;(27, 21);;(7, 10);1;293
;(27, 21);;(7, 10);1;294
;(27, 21);;(7, 10);1;295
;(27, 21);;(7, 10);1;296
;(27, 21);;(7, 10);1;297
;(27, 21);;(7, 10);1;298
;(27, 21);;(7, 10);1;299
;(27, 21);;(7, 10);1;300
;(27, 21);;(7, 10);1;301
;(27, 21);;(7, 10);1;302
;(27, 21);;(7, 10);1;303
;(27, 21);;(7, 10);1;304
;(27, 21);;(7, 10);1;305
;(27, 21);;(7, 10);1;306
;(27, 21);;(7, 10);1;307
;(27, 21);;(7, 10);1;308
;(27, 21);;(7, 10);1;309
;(27, 21);;(7, 10);1;310
;(27, 21);;(7, 10);1;311
;(27, 21);;(7, 10);1;312
;(27, 21);;(7, 10);1;313
;(27, 21);;(7, 10);1;314
;(27, 21);;(7, 10);1;315
;(27, 21);;(7, 10);1;316
;(27, 21);;(7, 10);1;317
;(27, 21);;(7, 10);1;318
;(27, 21);;(7, 10);1;319
;(27, 21);;(7, 10);1;320
;(27, 21);;(7, 10);1;321
;(27, 21);;(7, 10);1;322
;(27, 21);;(7, 10);1;323
;(27, 21);;(7, 10);1;324
;(27, 21);;(7, 10);1;325
;(27, 21);;(7, 10);1;326
;(27, 21);;(7, 10);1;327
;(27, 21);;(7, 10);1;328
;(27, 21);;(7, 10);1;329
;(27, 21);;(7, 10);1;330
;(27, 21);;(7, 10);1;331
;(27, 21);;(7, 10);1;332
;(27, 21);;(7, 10);1;333
;(27, 21);;(7, 10);1;334
;(27, 21);;(7, 10);1;335
;(27, 21);;(7, 10);1;336
;(27, 21);;(7, 10);1;337
;(27, 21);;(7, 10);1;338
;(27, 21);;(7, 10);1;339
;(27, 21);;(7, 10);1;340
;(27, 21);;(7, 10);1;341
;(27, 21);;(7, 10);1;342
;(27, 21);;(7, 10);1;343
;(27, 21);;(7, 10);1;344
;(27, 21);;(7, 10);1;345
;(27, 21);;(7, 10);1;346
;(27, 21);;(7, 10);1;347
;(27, 21);;(7, 10);1;348
;(27, 21);;(7, 10);1;349
;(27, 21);;(7, 10);1;350
;(27, 21);;(7, 10);1;351
;(27, 21);;(7, 10);1;352
;(27, 21);;(7, 10);1;353
;(27, 21);;(7, 10);1;354
;(27, 21);;(7, 10);1;355
;(27, 21);;(7, 10);1;356
;(27, 21);;(7, 10);1;357
;(27, 21);;(7, 10);1;358
;(27, 21);;(7, 10);1;359
;(27, 21);;(7, 10);1;360
;(27, 21);;(7, 10);1;361
;(27, 21);;(7, 10);1;362
;(27, 21);;(7, 10);1;363
;(27, 21);;(7, 10);1;364
;(27, 21);;(7, 10);1;365
;(27, 21);;(7, 10);1;366
;(27, 21);;(7, 10);1;367
;(27, 21);;(7, 10);1;368
;(27, 21);;(7, 10);1;369
;(27, 21);;(7, 10);1;370
;(27, 21);;(7, 10);1;371
;(27, 21);;(7, 10);1;372
;(27, 21);;(7, 10);1;373
;(27, 21);;(7, 10);1;374
;(27, 21);;(7, 10);1;375
;(27, 21);;(7, 10);1;376
;(27, 21);;(7, 10);1;377
;(27, 21);;(7, 10);1;378
;(27, 21);;(7, 10);1;379
;(27, 21);;(7, 10);1;380
;(27, 21);;(7, 10);1;381
;(27, 21);;(7, 10);1;382
;(27, 21);;(7, 10);1;383
;(27, 21);;(7, 10);1;384
;(27, 21);;(7, 10);1;385
;(27, 21);;(7, 10);1;386
;(27, 21);;(7, 10);1;387
;(27, 21);;(7, 10);1;388
;(27, 21);;(7, 10);1;389
;(27, 21);;(7, 10);1;390
;(27, 21);;(7, 10);1;391
;(27, 21);;(7, 10);1;392
;(27, 21);;(7, 10);1;393
;(27, 21);;(7, 10);1;394
;(27, 21);;(7, 10);1;395
;(27, 21);;(7, 10);1;396
;(27, 21);;(7, 10);1;397
;(27, 21);;(7, 10);1;398
;(27, 21);;(7, 10);1;399
;(27, 21);;(7, 10);1;400
;(27, 21);;(7, 10);1;401
;(27, 21);;(7, 10);1;402
;(27, 21);;(7, 10);1;403
;(27, 21);;(7, 10);1;404
;(27, 21);;(7, 10);1;405
;(27, 21);;(7, 10);1;406
;(27, 21);;(7, 10);1;407
;(27, 21);;(7, 10);1;408
;(27, 21);;(7, 10);1;409
;(27, 21);;(7, 10);1;410
;(27, 21);;(7, 10);1;411
;(27, 21);;(7, 10);1;412
;(27, 21);;(7, 10);1;413
;(27, 21);;(7, 10);1;414
;(27, 21);;(7, 10);1;415
;(27, 21);;(7, 10);1;416
;(27, 21);;(7, 10);1;417
;(27, 21);;(7, 10);1;418
;(27, 21);;(7, 10);1;419
;(27, 21);;(7, 10);1;420
;(27, 21);;(7, 10);1;421
;(27, 21);;(7, 10);1;422
;(27, 21);;(7, 10);1;423
;(27, 21);;(7, 10);1;424
;(27, 21);;(7, 10);1;425
;(27, 21);;(7, 10);1;426
;(27, 21);;(7, 10);1;427
;(27, 21);;(7, 10);1;428
;(27, 21);;(7, 10);1;429
;(27, 21);;(7, 10);1;430
;(27, 21);;(7, 10);1;431
;(27, 21);;(7, 10);1;432
;(27, 21);;(7, 10);1;433
;(27, 21);;(7, 10);1;434
;(27, 21);;(7, 10);1;435
;(27, 21);;(7, 10);1;436
;(27, 21);;(7, 10);1;437
;(27, 21);;(7, 10);1;438
;(27, 21);;(7, 10);1;439
;(27, 21);;(7, 10);1;440
;(27, 21);;(7, 10);1;441
;(27, 21);;(7, 10);1;442
;(27, 21);;(7, 10);1;443
;(27, 21);;(7, 10);1;444
;(27, 21);;(7, 10);1;445
;(27, 21);;(7, 10);1;446
;(27, 21);;(7, 10);1;447
;(27, 21);;(7, 10);1;448
;(27, 21);;(7, 10);1;449
;(27, 21);;(7, 10);1;450
;(27, 21);;(7, 10);1;451
;(27, 21);;(7, 10);1;452
;(27, 21);;(7, 10);1;453
;(27, 21);;(7, 10);1;454
;(27, 21);;(7, 10);1;455
;(27, 21);;(7, 10);1;456
;(27, 21);;(7, 10);1;457
;(27, 21);;(7, 10);1;458
;(27, 21);;(7, 10);1;459
;(27, 21);;(7, 10);1;460
;(27, 21);;(7, 10);1;461
;(27, 21);;(7, 10);1;462
;(27, 21);;(7, 10);1;463
;(27, 21);;(7, 10);1;464
;(27, 21);;(7, 10);1;465
;(27, 21);;(7, 10);1;466
;(27, 21);;(7, 10);1;467
;(27, 21);;(7, 10);1;468
;(27, 21);;(7, 10);1;469
;(27, 21);;(7, 10);1;470
;(27, 21);;(7, 10);1;471
;(27, 21);;(7, 10);1;472
;(27, 21);;(7, 10);1;473
;(27, 21);;(7, 10);1;474
;(27, 21);;(7, 10);1;475
;(27, 21);;(7, 10);1;476
;(27, 21);;(7, 10);1;477
;(27, 21);;(7, 10);1;478
;(27, 21);;(7, 10);1;479
;(27, 21);;(7, 10);1;480
;(27, 21);;(7, 10);1;481
;(27, 21);;(7, 10);1;482
;(27, 21);;(7, 10);1;483
;(27, 21);;(7, 10);1;484
;(27, 21);;(7, 10);1;485
;(27, 21);;(7, 10);1;486
;(27, 21);;(7, 10);1;487
;(27, 21);;(7, 10);1;488
;(27, 21);;(7, 10);1;489
;(27, 21);;(7, 10);1;490
;(27, 21);;(7, 10);1;491
;(27, 21);;(7, 10);1;492
;(27, 21);;(7, 10);1;493
;(27, 21);;(7, 10);1;494
;(27, 21);;(7, 10);1;495
;(27, 21);;(7, 10);1;496
;(27, 21);;(7, 10);1;497
;(27, 21);;(7, 10);1;498
;(27, 21);;(7, 10);1;499
;(27, 21);;(7, 10);1;500
;(27, 21);;(7, 10);1;501
;(27, 21);;(7, 10);1;502
;(27, 21);;(7, 10);1;503
;(27, 21);;(7, 10);1;504
;(27, 21);;(7, 10);1;505
;(27, 21);;(7, 10);1;506
;(27, 21);;(7, 10);1;507
;(27, 21);;(7, 10);1;508
;(27, 21);;(7, 10);1;509
;(27, 21);;(7, 10);1;510
;(27, 21);;(7, 10);1;511
;(27, 21);;(7, 10);1;512
;(27, 21);;(7, 10);1;513
;(27, 21);;(7, 10);1;514
;(27, 21);;(7, 10);1;515
;(27, 21);;(7, 10);1;516
;(27, 21);;(7, 10);1;517
;(27, 21);;(7, 10);1;518
;(27, 21);;(7, 10);1;519
;(27, 21);;(7, 10);1;520
;(27, 21);;(7, 10);1;521
;(27, 21);;(7, 10);1;522
;(27, 21);;(7, 10);1;523
;(27, 21);;(7, 10);1;524
;(27, 21);;(7, 10);1;525
;(27, 21);;(7, 10);1;526
;(27, 21);;(7, 10);1;527
;(27, 21);;(7, 10);1;528
;(27, 21);;(7, 10);1;529
;(27, 21);;(7, 10);1;530
;(27, 21);;(7, 10);1;531
;(27, 21);;(7, 10);1;532
;(27, 21);;(7, 10);1;533
;(27, 21);;(7, 10);1;534
;(27, 21);;(7, 10);1;535
;(27, 21);;(7, 10);1;536
;(27, 21);;(7, 10);1;537
;(27, 21);;(7, 10);1;538
;(27, 21);;(7, 10);1;539
;(27, 21);;(7, 10);1;540
;(27, 21);;(7, 10);1;541
;(27, 21);;(7, 10);1;542
;(27, 21);;(7, 10);1;543
;(27, 21);;(7, 10);1;544
;(27, 21);;(7, 10);1;545
;(27, 21);;(7, 10);1;546
;(27, 21);;(7, 10);1;547
;(27, 21);;(7, 10);1;548
;(27, 21);;(7, 10);1;549
;(27, 21);;(7, 10);1;550
;(27, 21);;(7, 10);1;551
;(27, 21);;(7, 10);1;552
;(27, 21);;(7, 10);1;553
;(27, 21);;(7, 10);1;554
;(27, 21);;(7, 10);1;555
;(27, 21);;(7, 10);1;556
;(27, 21);;(7, 10);1;557
;(27, 21);;(7, 10);1;558
;(27, 21);;(7, 10);1;559
;(27, 21);;(7, 10);1;560
;(27, 21);;(7, 10);1;561
;(27, 21);;(7, 10);1;562
;(27, 21);;(7, 10);1;563
;(27, 21);;(7, 10);1;564
;(27, 21);;(7, 10);1;565
;(27, 21);;(7, 10);1;566
;(27, 21);;(7, 10);1;567
;(27, 21);;(7, 10);1;568
;(27, 21);;(7, 10);1;569
;(27, 21);;(7, 10);1;570
;(27, 21);;(7, 10);1;571
;(27, 21);;(7, 10);1;572
;(27, 21);;(7, 10);1;573
;(27, 21);;(7, 10);1;574
;(27, 21);;(7, 10);1;575
;(27, 21);;(7, 10);1;576
;(27, 21);;(7, 10);1;577
;(27, 21);;(7, 10);1;578
;(27, 21);;(7, 10);1;579
;(27, 21);;(7, 10);1;580
;(27, 21);;(7, 10);1;581
;(27, 21);;(7, 10);1;582
;(27, 21);;(7, 10);1;583
;(27, 21);;(7, 10);1;584
;(27, 21);;(7, 10);1;585
;(27, 21);;(7, 10);1;586
;(27, 21);;(7, 10);1;587
;(27, 21);;(7, 10);1;588
;(27, 21);;(7, 10);1;589
;(27, 21);;(7, 10);1;590
;(27, 21);;(7, 10);1;591
;(27, 21);;(7, 10);1;592
;(27, 21);;(7, 10);1;593
;(27, 21);;(7, 10);1;594
;(27, 21);;(7, 10);1;595
;(27, 21);;(7, 10);1;596
;(27, 21);;(7, 10);1;597
;(27, 21);;(7, 10);1;598
;(27, 21);;(7, 10);1;599
;(27, 21);;(7, 10);1;600
;(27, 21);;(7, 10);1;601
;(27, 21);;(7, 10);1;602
;(27, 21);;(7, 10);1;603
;(27, 21);;(7, 10);1;604
;(27, 21);;(7, 10);1;605
;(27, 21);;(7, 10);1;606
;(27, 21);;(7, 10);1;607
;(27, 21);;(7, 10);1;608
;(27, 21);;(7, 10);1;609
;(27, 21);;(7, 10);1;610
;(27, 21);;(7, 10);1;611
;(27, 21);;(7, 10);1;612
;(27, 21);;(7, 10);1;613
;(27, 21);;(7, 10);1;614
;(27, 21);;(7, 10);1;615
;(27, 21);;(7, 10);1;616
;(27, 21);;(7, 10);1;617
;(27, 21);;(7, 10);1;618
;(27, 21);;(7, 10);1;619
;(27, 21);;(7, 10);1;620
;(27, 21);;(7, 10);1;621
;(27, 21);;(7, 10);1;622
;(27, 21);;(7, 10);1;623
;(27, 21);;(7, 10);1;624
;(27, 21);;(7, 10);1;625
;(27, 21);;(7, 10);1;626
;(27, 21);;(7, 10);1;627
;(27, 21);;(7, 10);1;628
;(27, 21);;(7, 10);1;629
;(27, 21);;(7, 10);1;630
;(27, 21);;(7, 10);1;631
;(27, 21);;(7, 10);1;632
;(27, 21);;(7, 10);1;633
;(27, 21);;(7, 10);1;634
;(27, 21);;(7, 10);1;635
;(27, 21);;(7, 10);1;636
;(27, 21);;(7, 10);1;637
;(27, 21);;(7, 10);1;638
;(27, 21);;(7, 10);1;639
;(27, 21);;(7, 10);1;640
;(27, 21);;(7, 10);1;641
;(27, 21);;(7, 10);1;642
;(27, 21);;(7, 10);1;643
;(27, 21);;(7, 10);1;644
;(27, 21);;(7, 10);1;645
;(27, 21);;(7, 10);1;646
;(27, 21);;(7, 10);1;647
;(27, 21);;(7, 10);1;648
;(27, 21);;(7, 10);1;649
;(27, 21);;(7, 10);1;650
;(27, 21);;(7, 10);1;651
;(27, 21);;(7, 10);1;652
;(27, 21);;(7, 10);1;653
;(27, 21);;(7, 10);1;654
;(27, 21);;(7, 10);1;655
;(27, 21);;(7, 10);1;656
;(27, 21);;(7, 10);1;657
;(27, 21);;(7, 10);1;658
;(27, 21);;(7, 10);1;659
;(27, 21);;(7, 10);1;660
;(27, 21);;(7, 10);1;661
;(27, 21);;(7, 10);1;662
;(27, 21);;(7, 10);1;663
;(27, 21);;(7, 10);1;664
;(27, 21);;(7, 10);1;665
;(27, 21);;(7, 10);1;666
;(27, 21);;(7, 10);1;667
;(27, 21);;(7, 10);1;668
;(27, 21);;(7, 10);1;669
;(27, 21);;(7, 10);1;670
;(27, 21);;(7, 10);1;671
;(27, 21);;(7, 10);1;672
;(27, 21);;(7, 10);1;673
;(27, 21);;(7, 10);1;674
;(27, 21);;(7, 10);1;675
;(27, 21);;(7, 10);1;676
;(27, 21);;(7, 10);1;677
;(27, 21);;(7, 10);1;678
;(27, 21);;(7, 10);1;679
;(27, 21);;(7, 10);1;680
;(27, 21);;(7, 10);1;681
;(27, 21);;(7, 10);1;682
;(27, 21);;(7, 10);1;683
;(27, 21);;(7, 10);1;684
;(27, 21);;(7, 10);1;685
;(27, 21);;(7, 10);1;686
;(27, 21);;(7, 10);1;687
;(27, 21);;(7, 10);1;688
;(27, 21);;(7, 10);1;689
;(27, 21);;(7, 10);1;690
;(27, 21);;(7, 10);1;691
;(27, 21);;(7, 10);1;692
