agent_action;agent_location;agentnr_victims;agentscore;human_action;human_location;humannr_victims;humanscore;world_nr;tick_nr
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;85
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;86
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;87
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;88
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;89
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;90
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;91
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;92
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;93
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;94
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;95
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;96
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;97
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;98
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;99
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;100
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;101
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;102
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;103
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;104
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;105
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;106
;(2, 3);0;0;RemoveObject;(2, 3);0;0;1;107
;(2, 3);0;0;;(2, 3);0;0;1;108
;(2, 3);0;0;;(2, 3);0;0;1;109
;(2, 3);0;0;;(2, 3);0;0;1;110
;(2, 3);0;0;;(2, 3);0;0;1;111
;(2, 3);0;0;;(2, 3);0;0;1;112
;(2, 3);0;0;;(2, 3);0;0;1;113
;(2, 3);0;0;;(2, 3);0;0;1;114
;(2, 3);0;0;;(2, 3);0;0;1;115
;(2, 3);0;0;;(2, 3);0;0;1;116
;(2, 3);0;0;;(2, 3);0;0;1;117
;(2, 3);0;0;;(2, 3);0;0;1;118
;(2, 3);0;0;;(2, 3);0;0;1;119
;(2, 3);0;0;;(2, 3);0;0;1;120
;(2, 3);0;0;;(2, 3);0;0;1;121
;(2, 3);0;0;;(2, 3);0;0;1;122
;(2, 3);0;0;;(2, 3);0;0;1;123
;(2, 3);0;0;;(2, 3);0;0;1;124
;(2, 3);0;0;;(2, 3);0;0;1;125
;(2, 3);0;0;;(2, 3);0;0;1;126
;(2, 3);0;0;;(2, 3);0;0;1;127
;(2, 3);0;0;;(2, 3);0;0;1;128
;(2, 3);0;0;;(2, 3);0;0;1;129
;(2, 3);0;0;;(2, 3);0;0;1;130
;(2, 3);0;0;;(2, 3);0;0;1;131
;(2, 3);0;0;;(2, 3);0;0;1;132
;(2, 3);0;0;;(2, 3);0;0;1;133
;(2, 3);0;0;;(2, 3);0;0;1;134
;(2, 3);0;0;;(2, 3);0;0;1;135
;(2, 3);0;0;;(2, 3);0;0;1;136
;(2, 3);0;0;;(2, 3);0;0;1;137
;(2, 3);0;0;;(2, 3);0;0;1;138
;(2, 3);0;0;;(2, 3);0;0;1;139
;(2, 3);0;0;;(2, 3);0;0;1;140
;(2, 3);0;0;;(2, 3);0;0;1;141
;(2, 3);0;0;;(2, 3);0;0;1;142
;(2, 3);0;0;;(2, 3);0;0;1;143
;(2, 3);0;0;;(2, 3);0;0;1;144
;(2, 3);0;0;;(2, 3);0;0;1;145
;(2, 3);0;0;;(2, 3);0;0;1;146
;(2, 3);0;0;;(2, 3);0;0;1;147
;(2, 3);0;0;;(2, 3);0;0;1;148
;(2, 3);0;0;;(2, 3);0;0;1;149
;(2, 3);0;0;;(2, 3);0;0;1;150
;(2, 3);0;0;;(2, 3);0;0;1;151
;(2, 3);0;0;;(2, 3);0;0;1;152
;(2, 3);0;0;;(2, 3);0;0;1;153
;(2, 3);0;0;;(2, 3);0;0;1;154
;(2, 3);0;0;;(2, 3);0;0;1;155
;(2, 3);0;0;;(2, 3);0;0;1;156
;(2, 3);0;0;;(2, 3);0;0;1;157
;(2, 3);0;0;;(2, 3);0;0;1;158
;(2, 3);0;0;;(2, 3);0;0;1;159
;(2, 3);0;0;;(2, 3);0;0;1;160
;(2, 3);0;0;;(2, 3);0;0;1;161
;(2, 3);0;0;;(2, 3);0;0;1;162
;(2, 3);0;0;;(2, 3);0;0;1;163
;(2, 3);0;0;;(2, 3);0;0;1;164
;(2, 3);0;0;;(2, 3);0;0;1;165
;(2, 3);0;0;;(2, 3);0;0;1;166
;(2, 3);0;0;;(2, 3);0;0;1;167
;(2, 3);0;0;;(2, 3);0;0;1;168
;(2, 3);0;0;;(2, 3);0;0;1;169
;(2, 3);0;0;;(2, 3);0;0;1;170
;(2, 3);0;0;;(2, 3);0;0;1;171
;(2, 3);0;0;;(2, 3);0;0;1;172
;(2, 3);0;0;;(2, 3);0;0;1;173
;(2, 3);0;0;;(2, 3);0;0;1;174
;(2, 3);0;0;;(2, 3);0;0;1;175
;(2, 3);0;0;;(2, 3);0;0;1;176
;(2, 3);0;0;;(2, 3);0;0;1;177
;(2, 3);0;0;;(2, 3);0;0;1;178
;(2, 3);0;0;;(2, 3);0;0;1;179
;(2, 3);0;0;;(2, 3);0;0;1;180
;(2, 3);0;0;;(2, 3);0;0;1;181
;(2, 3);0;0;MoveEast;(2, 3);0;0;1;182
;(2, 3);0;0;MoveEast;(3, 3);0;0;1;183
;(2, 3);0;0;;(3, 3);0;0;1;184
;(2, 3);0;0;MoveEast;(3, 3);0;0;1;185
;(2, 3);0;0;MoveEast;(4, 3);0;0;1;186
;(2, 3);0;0;;(4, 3);0;0;1;187
;(2, 3);0;0;MoveEast;(4, 3);0;0;1;188
;(2, 3);0;0;MoveEast;(5, 3);0;0;1;189
;(2, 3);0;0;;(5, 3);0;0;1;190
;(2, 3);0;0;;(5, 3);0;0;1;191
;(2, 3);0;0;;(5, 3);0;0;1;192
;(2, 3);0;0;;(5, 3);0;0;1;193
;(2, 3);0;0;;(5, 3);0;0;1;194
;(2, 3);0;0;;(5, 3);0;0;1;195
;(2, 3);0;0;;(5, 3);0;0;1;196
;(2, 3);0;0;MoveWest;(5, 3);0;0;1;197
;(2, 3);0;0;MoveWest;(4, 3);0;0;1;198
;(2, 3);0;0;;(4, 3);0;0;1;199
;(2, 3);0;0;;(4, 3);0;0;1;200
;(2, 3);0;0;;(4, 3);0;0;1;201
;(2, 3);0;0;;(4, 3);0;0;1;202
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;203
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;204
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;205
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;206
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;207
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;208
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;209
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;210
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;211
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;212
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;213
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;214
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;215
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;216
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;217
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;218
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;219
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;220
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;221
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;222
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;223
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;224
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;225
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;226
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;227
;(2, 3);0;0;CarryObject;(4, 3);0;0;1;228
;(2, 3);0;0;;(4, 3);0;0;1;229
;(2, 3);0;0;;(4, 3);0;0;1;230
;(2, 3);0;0;;(4, 3);0;0;1;231
;(2, 3);0;0;;(4, 3);0;0;1;232
;(2, 3);0;0;;(4, 3);0;0;1;233
;(2, 3);0;0;;(4, 3);0;0;1;234
;(2, 3);0;0;;(4, 3);0;0;1;235
;(2, 3);0;0;;(4, 3);0;0;1;236
;(2, 3);0;0;;(4, 3);0;0;1;237
;(2, 3);0;0;;(4, 3);0;0;1;238
;(2, 3);0;0;;(4, 3);0;0;1;239
;(2, 3);0;0;;(4, 3);0;0;1;240
;(2, 3);0;0;;(4, 3);0;0;1;241
;(2, 3);0;0;;(4, 3);0;0;1;242
;(2, 3);0;0;;(4, 3);0;0;1;243
;(2, 3);0;0;;(4, 3);0;0;1;244
;(2, 3);0;0;;(4, 3);0;0;1;245
;(2, 3);0;0;;(4, 3);0;0;1;246
;(2, 3);0;0;;(4, 3);0;0;1;247
;(2, 3);0;0;;(4, 3);0;0;1;248
;(2, 3);0;0;;(4, 3);0;0;1;249
;(2, 3);0;0;;(4, 3);0;0;1;250
;(2, 3);0;0;;(4, 3);0;0;1;251
;(2, 3);0;0;;(4, 3);0;0;1;252
;(2, 3);0;0;MoveWest;(4, 3);0;0;1;253
;(2, 3);0;0;MoveWest;(3, 3);0;0;1;254
;(2, 3);0;0;;(3, 3);0;0;1;255
;(2, 3);0;0;MoveWest;(3, 3);0;0;1;256
;(2, 3);0;0;MoveWest;(2, 3);0;0;1;257
;(2, 3);0;0;;(2, 3);0;0;1;258
;(2, 3);0;0;;(2, 3);0;0;1;259
;(2, 3);0;0;MoveSouth;(2, 3);0;0;1;260
;(2, 3);0;0;MoveSouth;(2, 4);0;0;1;261
;(2, 3);0;0;;(2, 4);0;0;1;262
;(2, 3);0;0;;(2, 4);0;0;1;263
;(2, 3);0;0;;(2, 4);0;0;1;264
;(2, 3);0;0;;(2, 4);0;0;1;265
;(2, 3);0;0;;(2, 4);0;0;1;266
;(2, 3);0;0;;(2, 4);0;0;1;267
;(2, 3);0;0;;(2, 4);0;0;1;268
;(2, 3);0;0;MoveSouth;(2, 4);0;0;1;269
;(2, 3);0;0;MoveSouth;(2, 5);0;0;1;270
;(2, 3);0;0;MoveSouth;(2, 5);0;0;1;271
;(2, 3);0;0;MoveSouth;(2, 6);0;0;1;272
;(2, 3);0;0;MoveSouth;(2, 6);0;0;1;273
;(2, 3);0;0;MoveSouth;(2, 6);0;0;1;274
;(2, 3);0;0;MoveEast;(2, 6);0;0;1;275
;(2, 3);0;0;MoveEast;(3, 6);0;0;1;276
;(2, 3);0;0;;(3, 6);0;0;1;277
;(2, 3);0;0;;(3, 6);0;0;1;278
;(2, 3);0;0;;(3, 6);0;0;1;279
;(2, 3);0;0;;(3, 6);0;0;1;280
;(2, 3);0;0;;(3, 6);0;0;1;281
;(2, 3);0;0;;(3, 6);0;0;1;282
;(2, 3);0;0;;(3, 6);0;0;1;283
;(2, 3);0;0;MoveEast;(3, 6);0;0;1;284
;(2, 3);0;0;MoveEast;(4, 6);0;0;1;285
;(2, 3);0;0;MoveEast;(4, 6);0;0;1;286
;(2, 3);0;0;MoveEast;(5, 6);0;0;1;287
;(2, 3);0;0;MoveEast;(5, 6);0;0;1;288
;(2, 3);0;0;MoveEast;(6, 6);0;0;1;289
;(2, 3);0;0;MoveEast;(6, 6);0;0;1;290
;(2, 3);0;0;MoveEast;(7, 6);0;0;1;291
;(2, 3);0;0;MoveEast;(7, 6);0;0;1;292
;(2, 3);0;0;MoveEast;(8, 6);0;0;1;293
;(2, 3);0;0;MoveEast;(8, 6);0;0;1;294
;(2, 3);0;0;MoveEast;(9, 6);0;0;1;295
;(2, 3);0;0;MoveEast;(9, 6);0;0;1;296
;(2, 3);0;0;MoveEast;(10, 6);0;0;1;297
;(2, 3);0;0;MoveEast;(10, 6);0;0;1;298
;(2, 3);0;0;MoveEast;(11, 6);0;0;1;299
;(2, 3);0;0;MoveEast;(11, 6);0;0;1;300
;(2, 3);0;0;MoveEast;(12, 6);0;0;1;301
;(2, 3);0;0;MoveEast;(12, 6);0;0;1;302
;(2, 3);0;0;MoveEast;(13, 6);0;0;1;303
;(2, 3);0;0;MoveEast;(13, 6);0;0;1;304
;(2, 3);0;0;MoveEast;(14, 6);0;0;1;305
;(2, 3);0;0;MoveEast;(14, 6);0;0;1;306
;(2, 3);0;0;MoveEast;(15, 6);0;0;1;307
;(2, 3);0;0;MoveEast;(15, 6);0;0;1;308
;(2, 3);0;0;MoveEast;(16, 6);0;0;1;309
;(2, 3);0;0;MoveEast;(16, 6);0;0;1;310
;(2, 3);0;0;MoveEast;(17, 6);0;0;1;311
;(2, 3);0;0;MoveEast;(17, 6);0;0;1;312
;(2, 3);0;0;MoveEast;(18, 6);0;0;1;313
;(2, 3);0;0;MoveEast;(18, 6);0;0;1;314
;(2, 3);0;0;MoveEast;(19, 6);0;0;1;315
;(2, 3);0;0;MoveEast;(19, 6);0;0;1;316
;(2, 3);0;0;MoveEast;(20, 6);0;0;1;317
;(2, 3);0;0;MoveEast;(20, 6);0;0;1;318
;(2, 3);0;0;MoveEast;(21, 6);0;0;1;319
;(2, 3);0;0;MoveEast;(21, 6);0;0;1;320
;(2, 3);0;0;MoveEast;(22, 6);0;0;1;321
;(2, 3);0;0;MoveEast;(22, 6);0;0;1;322
;(2, 3);0;0;MoveEast;(23, 6);0;0;1;323
;(2, 3);0;0;MoveEast;(23, 6);0;0;1;324
;(2, 3);0;0;MoveEast;(23, 6);0;0;1;325
;(2, 3);0;0;;(23, 6);0;0;1;326
;(2, 3);0;0;MoveNorth;(23, 6);0;0;1;327
;(2, 3);0;0;MoveNorth;(23, 5);0;0;1;328
;(2, 3);0;0;;(23, 5);0;0;1;329
;(2, 3);0;0;MoveNorth;(23, 5);0;0;1;330
;(2, 3);0;0;MoveNorth;(23, 4);0;0;1;331
;(2, 3);0;0;;(23, 4);0;0;1;332
;(2, 3);0;0;;(23, 4);0;0;1;333
;(2, 3);0;0;MoveEast;(23, 4);0;0;1;334
;(2, 3);0;0;MoveEast;(24, 4);0;0;1;335
;(2, 3);0;0;;(24, 4);0;0;1;336
;(2, 3);0;0;;(24, 4);0;0;1;337
;(2, 3);0;0;MoveEast;(24, 4);0;0;1;338
;(2, 3);0;0;MoveEast;(25, 4);0;0;1;339
MoveSouth;(2, 3);0;0;;(25, 4);0;0;1;340
MoveSouth;(2, 3);0;0;;(25, 4);0;0;1;341
MoveSouth;(2, 3);0;0;;(25, 4);0;0;1;342
MoveSouth;(2, 3);0;0;MoveNorth;(25, 4);0;0;1;343
MoveSouth;(2, 3);0;0;MoveNorth;(25, 3);0;0;1;344
MoveSouth;(2, 4);0;0;;(25, 3);0;0;1;345
MoveSouth;(2, 4);0;0;MoveNorth;(25, 3);0;0;1;346
MoveSouth;(2, 4);0;0;MoveNorth;(25, 2);0;0;1;347
MoveSouth;(2, 4);0;0;;(25, 2);0;0;1;348
MoveSouth;(2, 4);0;0;;(25, 2);0;0;1;349
MoveSouth;(2, 4);0;0;DropObjectAlone;(25, 2);0;0;1;350
MoveSouth;(2, 5);0;0;DropObjectAlone;(25, 2);0;0;1;351
MoveSouthEast;(2, 5);0;0;;(25, 2);0;0;1;352
MoveSouthEast;(2, 5);0;0;;(25, 2);0;0;1;353
MoveSouthEast;(2, 5);0;0;;(25, 2);0;0;1;354
MoveSouthEast;(2, 5);0;0;;(25, 2);0;0;1;355
MoveSouthEast;(2, 5);0;0;;(25, 2);0;0;1;356
MoveSouthEast;(3, 6);0;0;;(25, 2);0;0;1;357
MoveEast;(3, 6);0;0;;(25, 2);0;0;1;358
MoveEast;(3, 6);0;0;MoveSouth;(25, 2);0;0;1;359
MoveEast;(3, 6);0;0;MoveSouth;(25, 3);0;0;1;360
MoveEast;(3, 6);0;0;;(25, 3);0;0;1;361
MoveEast;(3, 6);0;0;MoveSouth;(25, 3);0;0;1;362
MoveEast;(4, 6);0;0;MoveSouth;(25, 4);0;0;1;363
MoveEast;(4, 6);0;0;;(25, 4);0;0;1;364
MoveEast;(4, 6);0;0;;(25, 4);0;0;1;365
MoveEast;(4, 6);0;0;;(25, 4);0;0;1;366
MoveEast;(4, 6);0;0;;(25, 4);0;0;1;367
MoveEast;(4, 6);0;0;;(25, 4);0;0;1;368
MoveEast;(5, 6);0;0;;(25, 4);0;0;1;369
MoveEast;(5, 6);0;0;;(25, 4);0;0;1;370
MoveEast;(5, 6);0;0;MoveWest;(25, 4);0;0;1;371
MoveEast;(5, 6);0;0;MoveWest;(24, 4);0;0;1;372
MoveEast;(5, 6);0;0;;(24, 4);0;0;1;373
MoveEast;(5, 6);0;0;MoveWest;(24, 4);0;0;1;374
MoveEast;(6, 6);0;0;MoveWest;(23, 4);0;0;1;375
MoveEast;(6, 6);0;0;;(23, 4);0;0;1;376
MoveEast;(6, 6);0;0;MoveWest;(23, 4);0;0;1;377
MoveEast;(6, 6);0;0;MoveWest;(22, 4);0;0;1;378
MoveEast;(6, 6);0;0;;(22, 4);0;0;1;379
MoveEast;(6, 6);0;0;;(22, 4);0;0;1;380
MoveEast;(7, 6);0;0;MoveWest;(22, 4);0;0;1;381
MoveEast;(7, 6);0;0;MoveWest;(21, 4);0;0;1;382
MoveEast;(7, 6);0;0;;(21, 4);0;0;1;383
MoveEast;(7, 6);0;0;;(21, 4);0;0;1;384
MoveEast;(7, 6);0;0;MoveEast;(21, 4);0;0;1;385
MoveEast;(7, 6);0;0;MoveEast;(22, 4);0;0;1;386
MoveEast;(8, 6);0;0;;(22, 4);0;0;1;387
MoveNorthEast;(8, 6);0;0;;(22, 4);0;0;1;388
MoveNorthEast;(8, 6);0;0;MoveEast;(22, 4);0;0;1;389
MoveNorthEast;(8, 6);0;0;MoveEast;(23, 4);0;0;1;390
MoveNorthEast;(8, 6);0;0;;(23, 4);0;0;1;391
MoveNorthEast;(8, 6);0;0;MoveEast;(23, 4);0;0;1;392
MoveNorthEast;(9, 5);0;0;MoveEast;(24, 4);0;0;1;393
MoveEast;(9, 5);0;0;;(24, 4);0;0;1;394
MoveEast;(9, 5);0;0;MoveWest;(24, 4);0;0;1;395
MoveEast;(9, 5);0;0;MoveWest;(23, 4);0;0;1;396
MoveEast;(9, 5);0;0;;(23, 4);0;0;1;397
MoveEast;(9, 5);0;0;MoveWest;(23, 4);0;0;1;398
MoveEast;(10, 5);0;0;MoveWest;(22, 4);0;0;1;399
;(10, 5);0;0;;(22, 4);0;0;1;400
;(10, 5);0;0;;(22, 4);0;0;1;401
;(10, 5);0;0;MoveWest;(22, 4);0;0;1;402
;(10, 5);0;0;MoveWest;(21, 4);0;0;1;403
;(10, 5);0;0;MoveSouth;(21, 4);0;0;1;404
;(10, 5);0;0;MoveSouth;(21, 5);0;0;1;405
;(10, 5);0;0;;(21, 5);0;0;1;406
;(10, 5);0;0;;(21, 5);0;0;1;407
;(10, 5);0;0;MoveSouth;(21, 5);0;0;1;408
;(10, 5);0;0;MoveSouth;(21, 6);0;0;1;409
;(10, 5);0;0;;(21, 6);0;0;1;410
;(10, 5);0;0;MoveSouth;(21, 6);0;0;1;411
;(10, 5);0;0;MoveSouth;(21, 7);0;0;1;412
;(10, 5);0;0;MoveWest;(21, 7);0;0;1;413
;(10, 5);0;0;MoveWest;(20, 7);0;0;1;414
;(10, 5);0;0;;(20, 7);0;0;1;415
;(10, 5);0;0;MoveWest;(20, 7);0;0;1;416
;(10, 5);0;0;MoveWest;(19, 7);0;0;1;417
;(10, 5);0;0;;(19, 7);0;0;1;418
;(10, 5);0;0;MoveWest;(19, 7);0;0;1;419
;(10, 5);0;0;MoveWest;(18, 7);0;0;1;420
;(10, 5);0;0;MoveWest;(18, 7);0;0;1;421
;(10, 5);0;0;MoveWest;(17, 7);0;0;1;422
;(10, 5);0;0;;(17, 7);0;0;1;423
;(10, 5);0;0;MoveWest;(17, 7);0;0;1;424
;(10, 5);0;0;MoveWest;(16, 7);0;0;1;425
;(10, 5);0;0;MoveWest;(16, 7);0;0;1;426
;(10, 5);0;0;MoveWest;(15, 7);0;0;1;427
;(10, 5);0;0;;(15, 7);0;0;1;428
;(10, 5);0;0;MoveWest;(15, 7);0;0;1;429
;(10, 5);0;0;MoveWest;(14, 7);0;0;1;430
;(10, 5);0;0;MoveWest;(14, 7);0;0;1;431
;(10, 5);0;0;MoveWest;(13, 7);0;0;1;432
;(10, 5);0;0;MoveWest;(13, 7);0;0;1;433
;(10, 5);0;0;MoveWest;(12, 7);0;0;1;434
;(10, 5);0;0;;(12, 7);0;0;1;435
;(10, 5);0;0;;(12, 7);0;0;1;436
;(10, 5);0;0;;(12, 7);0;0;1;437
;(10, 5);0;0;;(12, 7);0;0;1;438
;(10, 5);0;0;MoveNorth;(12, 7);0;0;1;439
;(10, 5);0;0;MoveNorth;(12, 6);0;0;1;440
;(10, 5);0;0;;(12, 6);0;0;1;441
;(10, 5);0;0;;(12, 6);0;0;1;442
;(10, 5);0;0;MoveNorth;(12, 6);0;0;1;443
;(10, 5);0;0;MoveNorth;(12, 5);0;0;1;444
;(10, 5);0;0;;(12, 5);0;0;1;445
;(10, 5);0;0;;(12, 5);0;0;1;446
;(10, 5);0;0;;(12, 5);0;0;1;447
;(10, 5);0;0;;(12, 5);0;0;1;448
;(10, 5);0;0;MoveWest;(12, 5);0;0;1;449
;(10, 5);0;0;MoveWest;(11, 5);0;0;1;450
;(10, 5);0;0;;(11, 5);0;0;1;451
;(10, 5);0;0;;(11, 5);0;0;1;452
;(10, 5);0;0;;(11, 5);0;0;1;453
;(10, 5);0;0;;(11, 5);0;0;1;454
;(10, 5);0;0;;(11, 5);0;0;1;455
;(10, 5);0;0;;(11, 5);0;0;1;456
;(10, 5);0;0;;(11, 5);0;0;1;457
;(10, 5);0;0;;(11, 5);0;0;1;458
;(10, 5);0;0;;(11, 5);0;0;1;459
;(10, 5);0;0;;(11, 5);0;0;1;460
;(10, 5);0;0;;(11, 5);0;0;1;461
;(10, 5);0;0;;(11, 5);0;0;1;462
;(10, 5);0;0;;(11, 5);0;0;1;463
;(10, 5);0;0;;(11, 5);0;0;1;464
;(10, 5);0;0;;(11, 5);0;0;1;465
;(10, 5);0;0;;(11, 5);0;0;1;466
;(10, 5);0;0;;(11, 5);0;0;1;467
;(10, 5);0;0;;(11, 5);0;0;1;468
;(10, 5);0;0;;(11, 5);0;0;1;469
;(10, 5);0;0;;(11, 5);0;0;1;470
;(10, 5);0;0;;(11, 5);0;0;1;471
;(10, 5);0;0;;(11, 5);0;0;1;472
;(10, 5);0;0;;(11, 5);0;0;1;473
