agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(28, 28);;(1, 1);1;164
;(28, 28);;(1, 1);1;165
;(28, 28);;(1, 1);1;166
;(28, 28);;(1, 1);1;167
;(28, 28);;(1, 1);1;168
;(28, 28);;(1, 1);1;169
;(28, 28);;(1, 1);1;170
;(28, 28);;(1, 1);1;171
;(28, 28);;(1, 1);1;172
;(28, 28);;(1, 1);1;173
;(28, 28);;(1, 1);1;174
;(28, 28);;(1, 1);1;175
;(28, 28);;(1, 1);1;176
;(28, 28);;(1, 1);1;177
;(28, 28);;(1, 1);1;178
;(28, 28);;(1, 1);1;179
;(28, 28);;(1, 1);1;180
;(28, 28);;(1, 1);1;181
;(28, 28);;(1, 1);1;182
;(28, 28);;(1, 1);1;183
;(28, 28);;(1, 1);1;184
;(28, 28);;(1, 1);1;185
;(28, 28);;(1, 1);1;186
;(28, 28);;(1, 1);1;187
;(28, 28);;(1, 1);1;188
;(28, 28);;(1, 1);1;189
;(28, 28);;(1, 1);1;190
;(28, 28);;(1, 1);1;191
;(28, 28);;(1, 1);1;192
;(28, 28);;(1, 1);1;193
;(28, 28);;(1, 1);1;194
;(28, 28);;(1, 1);1;195
;(28, 28);;(1, 1);1;196
;(28, 28);;(1, 1);1;197
;(28, 28);;(1, 1);1;198
;(28, 28);;(1, 1);1;199
;(28, 28);;(1, 1);1;200
;(28, 28);;(1, 1);1;201
;(28, 28);;(1, 1);1;202
;(28, 28);;(1, 1);1;203
;(28, 28);;(1, 1);1;204
;(28, 28);;(1, 1);1;205
;(28, 28);;(1, 1);1;206
;(28, 28);;(1, 1);1;207
;(28, 28);;(1, 1);1;208
;(28, 28);;(1, 1);1;209
;(28, 28);;(1, 1);1;210
;(28, 28);;(1, 1);1;211
;(28, 28);;(1, 1);1;212
;(28, 28);;(1, 1);1;213
;(28, 28);;(1, 1);1;214
;(28, 28);;(1, 1);1;215
;(28, 28);;(1, 1);1;216
;(28, 28);;(1, 1);1;217
;(28, 28);;(1, 1);1;218
;(28, 28);;(1, 1);1;219
;(28, 28);;(1, 1);1;220
;(28, 28);;(1, 1);1;221
;(28, 28);;(1, 1);1;222
;(28, 28);;(1, 1);1;223
;(28, 28);;(1, 1);1;224
;(28, 28);;(1, 1);1;225
;(28, 28);;(1, 1);1;226
;(28, 28);;(1, 1);1;227
;(28, 28);;(1, 1);1;228
;(28, 28);;(1, 1);1;229
;(28, 28);;(1, 1);1;230
;(28, 28);;(1, 1);1;231
;(28, 28);;(1, 1);1;232
;(28, 28);;(1, 1);1;233
;(28, 28);;(1, 1);1;234
;(28, 28);;(1, 1);1;235
;(28, 28);;(1, 1);1;236
;(28, 28);;(1, 1);1;237
;(28, 28);;(1, 1);1;238
;(28, 28);;(1, 1);1;239
;(28, 28);;(1, 1);1;240
;(28, 28);;(1, 1);1;241
;(28, 28);;(1, 1);1;242
;(28, 28);;(1, 1);1;243
;(28, 28);;(1, 1);1;244
;(28, 28);;(1, 1);1;245
;(28, 28);;(1, 1);1;246
;(28, 28);;(1, 1);1;247
;(28, 28);;(1, 1);1;248
;(28, 28);;(1, 1);1;249
;(28, 28);;(1, 1);1;250
;(28, 28);;(1, 1);1;251
;(28, 28);;(1, 1);1;252
;(28, 28);;(1, 1);1;253
;(28, 28);;(1, 1);1;254
;(28, 28);;(1, 1);1;255
;(28, 28);;(1, 1);1;256
;(28, 28);;(1, 1);1;257
;(28, 28);;(1, 1);1;258
;(28, 28);;(1, 1);1;259
;(28, 28);;(1, 1);1;260
;(28, 28);;(1, 1);1;261
;(28, 28);;(1, 1);1;262
;(28, 28);;(1, 1);1;263
;(28, 28);;(1, 1);1;264
;(28, 28);;(1, 1);1;265
;(28, 28);;(1, 1);1;266
;(28, 28);;(1, 1);1;267
;(28, 28);;(1, 1);1;268
;(28, 28);;(1, 1);1;269
;(28, 28);;(1, 1);1;270
;(28, 28);;(1, 1);1;271
;(28, 28);;(1, 1);1;272
;(28, 28);;(1, 1);1;273
;(28, 28);;(1, 1);1;274
;(28, 28);;(1, 1);1;275
;(28, 28);;(1, 1);1;276
;(28, 28);;(1, 1);1;277
;(28, 28);;(1, 1);1;278
;(28, 28);;(1, 1);1;279
;(28, 28);;(1, 1);1;280
;(28, 28);;(1, 1);1;281
;(28, 28);;(1, 1);1;282
;(28, 28);;(1, 1);1;283
;(28, 28);;(1, 1);1;284
;(28, 28);;(1, 1);1;285
;(28, 28);;(1, 1);1;286
;(28, 28);;(1, 1);1;287
;(28, 28);;(1, 1);1;288
;(28, 28);;(1, 1);1;289
;(28, 28);;(1, 1);1;290
;(28, 28);;(1, 1);1;291
;(28, 28);;(1, 1);1;292
;(28, 28);;(1, 1);1;293
;(28, 28);;(1, 1);1;294
;(28, 28);;(1, 1);1;295
;(28, 28);;(1, 1);1;296
;(28, 28);;(1, 1);1;297
;(28, 28);;(1, 1);1;298
;(28, 28);;(1, 1);1;299
;(28, 28);;(1, 1);1;300
;(28, 28);;(1, 1);1;301
;(28, 28);;(1, 1);1;302
;(28, 28);;(1, 1);1;303
;(28, 28);;(1, 1);1;304
;(28, 28);;(1, 1);1;305
;(28, 28);;(1, 1);1;306
;(28, 28);;(1, 1);1;307
;(28, 28);;(1, 1);1;308
;(28, 28);;(1, 1);1;309
;(28, 28);;(1, 1);1;310
;(28, 28);;(1, 1);1;311
;(28, 28);;(1, 1);1;312
;(28, 28);;(1, 1);1;313
;(28, 28);;(1, 1);1;314
;(28, 28);;(1, 1);1;315
;(28, 28);;(1, 1);1;316
;(28, 28);;(1, 1);1;317
;(28, 28);;(1, 1);1;318
;(28, 28);;(1, 1);1;319
;(28, 28);;(1, 1);1;320
;(28, 28);;(1, 1);1;321
;(28, 28);;(1, 1);1;322
;(28, 28);;(1, 1);1;323
;(28, 28);;(1, 1);1;324
;(28, 28);;(1, 1);1;325
;(28, 28);;(1, 1);1;326
;(28, 28);;(1, 1);1;327
;(28, 28);;(1, 1);1;328
;(28, 28);;(1, 1);1;329
;(28, 28);;(1, 1);1;330
;(28, 28);;(1, 1);1;331
;(28, 28);;(1, 1);1;332
;(28, 28);;(1, 1);1;333
;(28, 28);;(1, 1);1;334
;(28, 28);;(1, 1);1;335
;(28, 28);;(1, 1);1;336
;(28, 28);;(1, 1);1;337
;(28, 28);;(1, 1);1;338
;(28, 28);;(1, 1);1;339
;(28, 28);;(1, 1);1;340
;(28, 28);;(1, 1);1;341
;(28, 28);;(1, 1);1;342
;(28, 28);;(1, 1);1;343
;(28, 28);;(1, 1);1;344
;(28, 28);;(1, 1);1;345
;(28, 28);;(1, 1);1;346
;(28, 28);;(1, 1);1;347
;(28, 28);;(1, 1);1;348
;(28, 28);;(1, 1);1;349
;(28, 28);;(1, 1);1;350
;(28, 28);;(1, 1);1;351
;(28, 28);;(1, 1);1;352
;(28, 28);;(1, 1);1;353
;(28, 28);;(1, 1);1;354
;(28, 28);;(1, 1);1;355
;(28, 28);;(1, 1);1;356
;(28, 28);;(1, 1);1;357
;(28, 28);;(1, 1);1;358
;(28, 28);;(1, 1);1;359
;(28, 28);;(1, 1);1;360
;(28, 28);;(1, 1);1;361
;(28, 28);;(1, 1);1;362
;(28, 28);;(1, 1);1;363
;(28, 28);;(1, 1);1;364
;(28, 28);;(1, 1);1;365
;(28, 28);;(1, 1);1;366
;(28, 28);;(1, 1);1;367
;(28, 28);;(1, 1);1;368
;(28, 28);;(1, 1);1;369
;(28, 28);;(1, 1);1;370
;(28, 28);;(1, 1);1;371
;(28, 28);;(1, 1);1;372
;(28, 28);;(1, 1);1;373
;(28, 28);;(1, 1);1;374
;(28, 28);;(1, 1);1;375
;(28, 28);;(1, 1);1;376
;(28, 28);;(1, 1);1;377
;(28, 28);;(1, 1);1;378
;(28, 28);;(1, 1);1;379
;(28, 28);;(1, 1);1;380
;(28, 28);;(1, 1);1;381
;(28, 28);;(1, 1);1;382
;(28, 28);;(1, 1);1;383
;(28, 28);;(1, 1);1;384
;(28, 28);;(1, 1);1;385
;(28, 28);;(1, 1);1;386
;(28, 28);;(1, 1);1;387
;(28, 28);;(1, 1);1;388
;(28, 28);;(1, 1);1;389
;(28, 28);;(1, 1);1;390
;(28, 28);;(1, 1);1;391
;(28, 28);;(1, 1);1;392
;(28, 28);;(1, 1);1;393
;(28, 28);;(1, 1);1;394
;(28, 28);;(1, 1);1;395
;(28, 28);;(1, 1);1;396
;(28, 28);;(1, 1);1;397
;(28, 28);;(1, 1);1;398
;(28, 28);;(1, 1);1;399
;(28, 28);;(1, 1);1;400
;(28, 28);;(1, 1);1;401
;(28, 28);;(1, 1);1;402
;(28, 28);;(1, 1);1;403
;(28, 28);;(1, 1);1;404
;(28, 28);;(1, 1);1;405
;(28, 28);;(1, 1);1;406
;(28, 28);;(1, 1);1;407
;(28, 28);;(1, 1);1;408
;(28, 28);;(1, 1);1;409
;(28, 28);;(1, 1);1;410
;(28, 28);;(1, 1);1;411
;(28, 28);;(1, 1);1;412
;(28, 28);;(1, 1);1;413
;(28, 28);;(1, 1);1;414
;(28, 28);;(1, 1);1;415
;(28, 28);;(1, 1);1;416
;(28, 28);;(1, 1);1;417
;(28, 28);;(1, 1);1;418
;(28, 28);;(1, 1);1;419
;(28, 28);;(1, 1);1;420
;(28, 28);;(1, 1);1;421
;(28, 28);;(1, 1);1;422
;(28, 28);;(1, 1);1;423
;(28, 28);;(1, 1);1;424
;(28, 28);;(1, 1);1;425
;(28, 28);;(1, 1);1;426
;(28, 28);;(1, 1);1;427
;(28, 28);;(1, 1);1;428
;(28, 28);;(1, 1);1;429
;(28, 28);;(1, 1);1;430
;(28, 28);;(1, 1);1;431
;(28, 28);;(1, 1);1;432
;(28, 28);;(1, 1);1;433
;(28, 28);;(1, 1);1;434
;(28, 28);;(1, 1);1;435
;(28, 28);;(1, 1);1;436
;(28, 28);;(1, 1);1;437
;(28, 28);;(1, 1);1;438
;(28, 28);;(1, 1);1;439
;(28, 28);;(1, 1);1;440
;(28, 28);;(1, 1);1;441
;(28, 28);;(1, 1);1;442
;(28, 28);;(1, 1);1;443
;(28, 28);;(1, 1);1;444
;(28, 28);;(1, 1);1;445
;(28, 28);;(1, 1);1;446
;(28, 28);;(1, 1);1;447
;(28, 28);;(1, 1);1;448
;(28, 28);;(1, 1);1;449
;(28, 28);;(1, 1);1;450
;(28, 28);;(1, 1);1;451
;(28, 28);;(1, 1);1;452
;(28, 28);;(1, 1);1;453
;(28, 28);;(1, 1);1;454
;(28, 28);;(1, 1);1;455
;(28, 28);;(1, 1);1;456
;(28, 28);;(1, 1);1;457
;(28, 28);;(1, 1);1;458
;(28, 28);;(1, 1);1;459
;(28, 28);;(1, 1);1;460
;(28, 28);;(1, 1);1;461
;(28, 28);;(1, 1);1;462
;(28, 28);;(1, 1);1;463
;(28, 28);;(1, 1);1;464
;(28, 28);;(1, 1);1;465
;(28, 28);;(1, 1);1;466
;(28, 28);;(1, 1);1;467
;(28, 28);;(1, 1);1;468
;(28, 28);;(1, 1);1;469
;(28, 28);;(1, 1);1;470
;(28, 28);;(1, 1);1;471
;(28, 28);;(1, 1);1;472
;(28, 28);;(1, 1);1;473
;(28, 28);;(1, 1);1;474
;(28, 28);;(1, 1);1;475
;(28, 28);;(1, 1);1;476
;(28, 28);;(1, 1);1;477
;(28, 28);;(1, 1);1;478
;(28, 28);;(1, 1);1;479
;(28, 28);;(1, 1);1;480
;(28, 28);;(1, 1);1;481
;(28, 28);;(1, 1);1;482
;(28, 28);;(1, 1);1;483
;(28, 28);;(1, 1);1;484
;(28, 28);;(1, 1);1;485
;(28, 28);;(1, 1);1;486
;(28, 28);;(1, 1);1;487
;(28, 28);;(1, 1);1;488
;(28, 28);;(1, 1);1;489
;(28, 28);;(1, 1);1;490
;(28, 28);;(1, 1);1;491
;(28, 28);;(1, 1);1;492
;(28, 28);;(1, 1);1;493
;(28, 28);;(1, 1);1;494
;(28, 28);;(1, 1);1;495
;(28, 28);;(1, 1);1;496
;(28, 28);;(1, 1);1;497
;(28, 28);;(1, 1);1;498
;(28, 28);;(1, 1);1;499
;(28, 28);;(1, 1);1;500
;(28, 28);;(1, 1);1;501
;(28, 28);;(1, 1);1;502
;(28, 28);;(1, 1);1;503
;(28, 28);;(1, 1);1;504
;(28, 28);;(1, 1);1;505
;(28, 28);;(1, 1);1;506
;(28, 28);;(1, 1);1;507
;(28, 28);;(1, 1);1;508
;(28, 28);;(1, 1);1;509
;(28, 28);;(1, 1);1;510
;(28, 28);;(1, 1);1;511
;(28, 28);;(1, 1);1;512
;(28, 28);;(1, 1);1;513
;(28, 28);;(1, 1);1;514
;(28, 28);;(1, 1);1;515
;(28, 28);;(1, 1);1;516
;(28, 28);;(1, 1);1;517
;(28, 28);;(1, 1);1;518
;(28, 28);;(1, 1);1;519
;(28, 28);;(1, 1);1;520
;(28, 28);;(1, 1);1;521
;(28, 28);;(1, 1);1;522
;(28, 28);;(1, 1);1;523
;(28, 28);;(1, 1);1;524
;(28, 28);;(1, 1);1;525
;(28, 28);;(1, 1);1;526
;(28, 28);;(1, 1);1;527
;(28, 28);;(1, 1);1;528
;(28, 28);;(1, 1);1;529
;(28, 28);;(1, 1);1;530
;(28, 28);;(1, 1);1;531
;(28, 28);;(1, 1);1;532
;(28, 28);;(1, 1);1;533
;(28, 28);;(1, 1);1;534
;(28, 28);;(1, 1);1;535
;(28, 28);;(1, 1);1;536
;(28, 28);;(1, 1);1;537
;(28, 28);;(1, 1);1;538
;(28, 28);;(1, 1);1;539
;(28, 28);;(1, 1);1;540
;(28, 28);;(1, 1);1;541
;(28, 28);;(1, 1);1;542
;(28, 28);;(1, 1);1;543
;(28, 28);;(1, 1);1;544
;(28, 28);;(1, 1);1;545
;(28, 28);;(1, 1);1;546
;(28, 28);;(1, 1);1;547
;(28, 28);;(1, 1);1;548
;(28, 28);;(1, 1);1;549
;(28, 28);;(1, 1);1;550
;(28, 28);;(1, 1);1;551
;(28, 28);;(1, 1);1;552
;(28, 28);;(1, 1);1;553
;(28, 28);;(1, 1);1;554
;(28, 28);;(1, 1);1;555
;(28, 28);;(1, 1);1;556
;(28, 28);;(1, 1);1;557
;(28, 28);;(1, 1);1;558
;(28, 28);;(1, 1);1;559
;(28, 28);;(1, 1);1;560
;(28, 28);;(1, 1);1;561
;(28, 28);;(1, 1);1;562
;(28, 28);;(1, 1);1;563
;(28, 28);;(1, 1);1;564
;(28, 28);;(1, 1);1;565
;(28, 28);;(1, 1);1;566
;(28, 28);;(1, 1);1;567
;(28, 28);;(1, 1);1;568
;(28, 28);;(1, 1);1;569
;(28, 28);;(1, 1);1;570
;(28, 28);;(1, 1);1;571
;(28, 28);;(1, 1);1;572
;(28, 28);;(1, 1);1;573
;(28, 28);;(1, 1);1;574
;(28, 28);;(1, 1);1;575
;(28, 28);;(1, 1);1;576
;(28, 28);;(1, 1);1;577
;(28, 28);;(1, 1);1;578
;(28, 28);;(1, 1);1;579
;(28, 28);;(1, 1);1;580
;(28, 28);;(1, 1);1;581
;(28, 28);;(1, 1);1;582
;(28, 28);;(1, 1);1;583
;(28, 28);;(1, 1);1;584
;(28, 28);;(1, 1);1;585
;(28, 28);;(1, 1);1;586
;(28, 28);;(1, 1);1;587
;(28, 28);;(1, 1);1;588
;(28, 28);;(1, 1);1;589
;(28, 28);;(1, 1);1;590
;(28, 28);;(1, 1);1;591
;(28, 28);;(1, 1);1;592
;(28, 28);;(1, 1);1;593
;(28, 28);;(1, 1);1;594
;(28, 28);;(1, 1);1;595
;(28, 28);;(1, 1);1;596
;(28, 28);;(1, 1);1;597
MoveNorth;(28, 28);;(1, 1);1;598
MoveNorth;(28, 28);;(1, 1);1;599
MoveNorth;(28, 28);;(1, 1);1;600
MoveNorth;(28, 28);;(1, 1);1;601
MoveNorth;(28, 28);;(1, 1);1;602
MoveNorth;(28, 27);;(1, 1);1;603
MoveNorth;(28, 27);;(1, 1);1;604
MoveNorth;(28, 27);;(1, 1);1;605
MoveNorth;(28, 27);;(1, 1);1;606
MoveNorth;(28, 27);;(1, 1);1;607
MoveNorth;(28, 27);;(1, 1);1;608
MoveNorth;(28, 26);;(1, 1);1;609
MoveNorth;(28, 26);;(1, 1);1;610
MoveNorth;(28, 26);;(1, 1);1;611
MoveNorth;(28, 26);;(1, 1);1;612
MoveNorth;(28, 26);;(1, 1);1;613
MoveNorth;(28, 26);;(1, 1);1;614
MoveNorth;(28, 25);;(1, 1);1;615
MoveNorth;(28, 25);;(1, 1);1;616
MoveNorth;(28, 25);;(1, 1);1;617
MoveNorth;(28, 25);;(1, 1);1;618
MoveNorth;(28, 25);;(1, 1);1;619
MoveNorth;(28, 25);;(1, 1);1;620
MoveNorth;(28, 24);;(1, 1);1;621
MoveNorth;(28, 24);;(1, 1);1;622
MoveNorth;(28, 24);;(1, 1);1;623
MoveNorth;(28, 24);;(1, 1);1;624
MoveNorth;(28, 24);;(1, 1);1;625
MoveNorth;(28, 24);;(1, 1);1;626
MoveNorth;(28, 23);;(1, 1);1;627
MoveNorthWest;(28, 23);;(1, 1);1;628
MoveNorthWest;(28, 23);;(1, 1);1;629
MoveNorthWest;(28, 23);;(1, 1);1;630
MoveNorthWest;(28, 23);;(1, 1);1;631
MoveNorthWest;(28, 23);;(1, 1);1;632
MoveNorthWest;(27, 22);;(1, 1);1;633
MoveNorth;(27, 22);;(1, 1);1;634
MoveNorth;(27, 22);;(1, 1);1;635
MoveNorth;(27, 22);;(1, 1);1;636
MoveNorth;(27, 22);;(1, 1);1;637
MoveNorth;(27, 22);;(1, 1);1;638
MoveNorth;(27, 21);;(1, 1);1;639
;(27, 21);;(1, 1);1;640
;(27, 21);;(1, 1);1;641
;(27, 21);;(1, 1);1;642
;(27, 21);;(1, 1);1;643
;(27, 21);;(1, 1);1;644
;(27, 21);;(1, 1);1;645
;(27, 21);;(1, 1);1;646
;(27, 21);;(1, 1);1;647
;(27, 21);;(1, 1);1;648
;(27, 21);;(1, 1);1;649
;(27, 21);;(1, 1);1;650
;(27, 21);;(1, 1);1;651
;(27, 21);;(1, 1);1;652
;(27, 21);;(1, 1);1;653
;(27, 21);;(1, 1);1;654
;(27, 21);;(1, 1);1;655
;(27, 21);;(1, 1);1;656
;(27, 21);;(1, 1);1;657
;(27, 21);;(1, 1);1;658
;(27, 21);;(1, 1);1;659
;(27, 21);;(1, 1);1;660
;(27, 21);;(1, 1);1;661
;(27, 21);;(1, 1);1;662
;(27, 21);;(1, 1);1;663
;(27, 21);;(1, 1);1;664
;(27, 21);;(1, 1);1;665
;(27, 21);;(1, 1);1;666
;(27, 21);;(1, 1);1;667
;(27, 21);;(1, 1);1;668
;(27, 21);;(1, 1);1;669
;(27, 21);;(1, 1);1;670
;(27, 21);;(1, 1);1;671
;(27, 21);;(1, 1);1;672
;(27, 21);;(1, 1);1;673
;(27, 21);;(1, 1);1;674
;(27, 21);;(1, 1);1;675
;(27, 21);;(1, 1);1;676
;(27, 21);;(1, 1);1;677
;(27, 21);;(1, 1);1;678
;(27, 21);;(1, 1);1;679
;(27, 21);;(1, 1);1;680
;(27, 21);;(1, 1);1;681
;(27, 21);;(1, 1);1;682
;(27, 21);;(1, 1);1;683
;(27, 21);;(1, 1);1;684
;(27, 21);;(1, 1);1;685
;(27, 21);;(1, 1);1;686
;(27, 21);;(1, 1);1;687
;(27, 21);;(1, 1);1;688
;(27, 21);;(1, 1);1;689
;(27, 21);;(1, 1);1;690
;(27, 21);MoveSouth;(1, 1);1;691
;(27, 21);MoveSouth;(1, 2);1;692
;(27, 21);;(1, 2);1;693
;(27, 21);;(1, 2);1;694
;(27, 21);;(1, 2);1;695
;(27, 21);;(1, 2);1;696
;(27, 21);;(1, 2);1;697
;(27, 21);;(1, 2);1;698
;(27, 21);;(1, 2);1;699
;(27, 21);MoveSouth;(1, 2);1;700
;(27, 21);MoveSouth;(1, 3);1;701
;(27, 21);MoveSouth;(1, 3);1;702
;(27, 21);MoveSouth;(1, 4);1;703
;(27, 21);MoveSouth;(1, 4);1;704
;(27, 21);MoveSouth;(1, 4);1;705
;(27, 21);MoveSouth;(1, 4);1;706
;(27, 21);MoveSouth;(1, 4);1;707
;(27, 21);MoveSouth;(1, 4);1;708
;(27, 21);MoveSouth;(1, 4);1;709
;(27, 21);MoveSouth;(1, 4);1;710
;(27, 21);MoveSouth;(1, 4);1;711
;(27, 21);;(1, 4);1;712
;(27, 21);;(1, 4);1;713
;(27, 21);;(1, 4);1;714
;(27, 21);;(1, 4);1;715
;(27, 21);;(1, 4);1;716
;(27, 21);;(1, 4);1;717
;(27, 21);;(1, 4);1;718
;(27, 21);;(1, 4);1;719
;(27, 21);;(1, 4);1;720
;(27, 21);;(1, 4);1;721
;(27, 21);;(1, 4);1;722
;(27, 21);;(1, 4);1;723
;(27, 21);;(1, 4);1;724
;(27, 21);;(1, 4);1;725
;(27, 21);;(1, 4);1;726
;(27, 21);;(1, 4);1;727
;(27, 21);;(1, 4);1;728
;(27, 21);;(1, 4);1;729
;(27, 21);;(1, 4);1;730
;(27, 21);;(1, 4);1;731
;(27, 21);;(1, 4);1;732
;(27, 21);;(1, 4);1;733
;(27, 21);;(1, 4);1;734
;(27, 21);MoveEast;(1, 4);1;735
;(27, 21);MoveEast;(2, 4);1;736
;(27, 21);;(2, 4);1;737
;(27, 21);;(2, 4);1;738
;(27, 21);;(2, 4);1;739
;(27, 21);;(2, 4);1;740
;(27, 21);;(2, 4);1;741
;(27, 21);;(2, 4);1;742
;(27, 21);;(2, 4);1;743
;(27, 21);;(2, 4);1;744
;(27, 21);;(2, 4);1;745
;(27, 21);;(2, 4);1;746
;(27, 21);;(2, 4);1;747
;(27, 21);;(2, 4);1;748
;(27, 21);;(2, 4);1;749
;(27, 21);;(2, 4);1;750
;(27, 21);;(2, 4);1;751
;(27, 21);;(2, 4);1;752
;(27, 21);;(2, 4);1;753
