agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);RemoveObject;(13, 7);1;133
;(27, 21);RemoveObject;(13, 7);1;134
;(27, 21);RemoveObject;(13, 7);1;135
;(27, 21);RemoveObject;(13, 7);1;136
;(27, 21);RemoveObject;(13, 7);1;137
;(27, 21);RemoveObject;(13, 7);1;138
;(27, 21);RemoveObject;(13, 7);1;139
;(27, 21);RemoveObject;(13, 7);1;140
;(27, 21);RemoveObject;(13, 7);1;141
;(27, 21);RemoveObject;(13, 7);1;142
;(27, 21);RemoveObject;(13, 7);1;143
;(27, 21);RemoveObject;(13, 7);1;144
;(27, 21);RemoveObject;(13, 7);1;145
;(27, 21);RemoveObject;(13, 7);1;146
;(27, 21);RemoveObject;(13, 7);1;147
;(27, 21);RemoveObject;(13, 7);1;148
;(27, 21);RemoveObject;(13, 7);1;149
;(27, 21);RemoveObject;(13, 7);1;150
;(27, 21);RemoveObject;(13, 7);1;151
;(27, 21);RemoveObject;(13, 7);1;152
;(27, 21);RemoveObject;(13, 7);1;153
;(27, 21);RemoveObject;(13, 7);1;154
;(27, 21);RemoveObject;(13, 7);1;155
;(27, 21);RemoveObject;(13, 7);1;156
;(27, 21);RemoveObject;(13, 7);1;157
;(27, 21);RemoveObject;(13, 7);1;158
;(27, 21);RemoveObject;(13, 7);1;159
;(27, 21);RemoveObject;(13, 7);1;160
;(27, 21);RemoveObject;(13, 7);1;161
;(27, 21);RemoveObject;(13, 7);1;162
;(27, 21);RemoveObject;(13, 7);1;163
;(27, 21);RemoveObject;(13, 7);1;164
;(27, 21);RemoveObject;(13, 7);1;165
;(27, 21);RemoveObject;(13, 7);1;166
;(27, 21);RemoveObject;(13, 7);1;167
;(27, 21);RemoveObject;(13, 7);1;168
;(27, 21);RemoveObject;(13, 7);1;169
;(27, 21);RemoveObject;(13, 7);1;170
;(27, 21);RemoveObject;(13, 7);1;171
;(27, 21);RemoveObject;(13, 7);1;172
;(27, 21);RemoveObject;(13, 7);1;173
;(27, 21);RemoveObject;(13, 7);1;174
;(27, 21);RemoveObject;(13, 7);1;175
;(27, 21);RemoveObject;(13, 7);1;176
;(27, 21);RemoveObject;(13, 7);1;177
;(27, 21);RemoveObject;(13, 7);1;178
;(27, 21);RemoveObject;(13, 7);1;179
;(27, 21);RemoveObject;(13, 7);1;180
;(27, 21);RemoveObject;(13, 7);1;181
;(27, 21);RemoveObject;(13, 7);1;182
;(27, 21);RemoveObject;(13, 7);1;183
;(27, 21);RemoveObject;(13, 7);1;184
;(27, 21);RemoveObject;(13, 7);1;185
;(27, 21);RemoveObject;(13, 7);1;186
;(27, 21);RemoveObject;(13, 7);1;187
;(27, 21);RemoveObject;(13, 7);1;188
;(27, 21);RemoveObject;(13, 7);1;189
;(27, 21);RemoveObject;(13, 7);1;190
;(27, 21);RemoveObject;(13, 7);1;191
;(27, 21);RemoveObject;(13, 7);1;192
;(27, 21);RemoveObject;(13, 7);1;193
;(27, 21);RemoveObject;(13, 7);1;194
;(27, 21);RemoveObject;(13, 7);1;195
;(27, 21);RemoveObject;(13, 7);1;196
;(27, 21);RemoveObject;(13, 7);1;197
;(27, 21);RemoveObject;(13, 7);1;198
;(27, 21);RemoveObject;(13, 7);1;199
;(27, 21);RemoveObject;(13, 7);1;200
;(27, 21);RemoveObject;(13, 7);1;201
;(27, 21);RemoveObject;(13, 7);1;202
;(27, 21);RemoveObject;(13, 7);1;203
;(27, 21);RemoveObject;(13, 7);1;204
;(27, 21);RemoveObject;(13, 7);1;205
;(27, 21);RemoveObject;(13, 7);1;206
;(27, 21);RemoveObject;(13, 7);1;207
;(27, 21);RemoveObject;(13, 7);1;208
;(27, 21);RemoveObject;(13, 7);1;209
;(27, 21);RemoveObject;(13, 7);1;210
;(27, 21);RemoveObject;(13, 7);1;211
;(27, 21);RemoveObject;(13, 7);1;212
;(27, 21);RemoveObject;(13, 7);1;213
;(27, 21);RemoveObject;(13, 7);1;214
;(27, 21);RemoveObject;(13, 7);1;215
;(27, 21);RemoveObject;(13, 7);1;216
;(27, 21);RemoveObject;(13, 7);1;217
;(27, 21);RemoveObject;(13, 7);1;218
;(27, 21);RemoveObject;(13, 7);1;219
;(27, 21);RemoveObject;(13, 7);1;220
;(27, 21);RemoveObject;(13, 7);1;221
;(27, 21);RemoveObject;(13, 7);1;222
;(27, 21);RemoveObject;(13, 7);1;223
;(27, 21);RemoveObject;(13, 7);1;224
;(27, 21);RemoveObject;(13, 7);1;225
;(27, 21);RemoveObject;(13, 7);1;226
;(27, 21);RemoveObject;(13, 7);1;227
;(27, 21);RemoveObject;(13, 7);1;228
;(27, 21);RemoveObject;(13, 7);1;229
;(27, 21);RemoveObject;(13, 7);1;230
;(27, 21);RemoveObject;(13, 7);1;231
;(27, 21);RemoveObject;(13, 7);1;232
;(27, 21);RemoveObject;(13, 7);1;233
;(27, 21);RemoveObject;(13, 7);1;234
;(27, 21);RemoveObject;(13, 7);1;235
;(27, 21);RemoveObject;(13, 7);1;236
;(27, 21);RemoveObject;(13, 7);1;237
;(27, 21);RemoveObject;(13, 7);1;238
;(27, 21);RemoveObject;(13, 7);1;239
;(27, 21);RemoveObject;(13, 7);1;240
;(27, 21);RemoveObject;(13, 7);1;241
;(27, 21);RemoveObject;(13, 7);1;242
;(27, 21);RemoveObject;(13, 7);1;243
;(27, 21);RemoveObject;(13, 7);1;244
;(27, 21);RemoveObject;(13, 7);1;245
;(27, 21);RemoveObject;(13, 7);1;246
;(27, 21);RemoveObject;(13, 7);1;247
;(27, 21);RemoveObject;(13, 7);1;248
;(27, 21);RemoveObject;(13, 7);1;249
;(27, 21);RemoveObject;(13, 7);1;250
;(27, 21);RemoveObject;(13, 7);1;251
;(27, 21);RemoveObject;(13, 7);1;252
;(27, 21);RemoveObject;(13, 7);1;253
;(27, 21);RemoveObject;(13, 7);1;254
;(27, 21);RemoveObject;(13, 7);1;255
;(27, 21);RemoveObject;(13, 7);1;256
;(27, 21);RemoveObject;(13, 7);1;257
;(27, 21);RemoveObject;(13, 7);1;258
;(27, 21);RemoveObject;(13, 7);1;259
;(27, 21);RemoveObject;(13, 7);1;260
;(27, 21);RemoveObject;(13, 7);1;261
;(27, 21);RemoveObject;(13, 7);1;262
;(27, 21);RemoveObject;(13, 7);1;263
;(27, 21);RemoveObject;(13, 7);1;264
;(27, 21);RemoveObject;(13, 7);1;265
;(27, 21);RemoveObject;(13, 7);1;266
;(27, 21);RemoveObject;(13, 7);1;267
;(27, 21);RemoveObject;(13, 7);1;268
;(27, 21);RemoveObject;(13, 7);1;269
;(27, 21);RemoveObject;(13, 7);1;270
;(27, 21);RemoveObject;(13, 7);1;271
;(27, 21);RemoveObject;(13, 7);1;272
;(27, 21);RemoveObject;(13, 7);1;273
;(27, 21);RemoveObject;(13, 7);1;274
;(27, 21);RemoveObject;(13, 7);1;275
;(27, 21);RemoveObject;(13, 7);1;276
;(27, 21);RemoveObject;(13, 7);1;277
;(27, 21);RemoveObject;(13, 7);1;278
;(27, 21);RemoveObject;(13, 7);1;279
;(27, 21);RemoveObject;(13, 7);1;280
;(27, 21);RemoveObject;(13, 7);1;281
;(27, 21);RemoveObject;(13, 7);1;282
;(27, 21);RemoveObject;(13, 7);1;283
;(27, 21);RemoveObject;(13, 7);1;284
;(27, 21);RemoveObject;(13, 7);1;285
;(27, 21);RemoveObject;(13, 7);1;286
;(27, 21);RemoveObject;(13, 7);1;287
;(27, 21);RemoveObject;(13, 7);1;288
;(27, 21);RemoveObject;(13, 7);1;289
;(27, 21);RemoveObject;(13, 7);1;290
;(27, 21);RemoveObject;(13, 7);1;291
;(27, 21);RemoveObject;(13, 7);1;292
;(27, 21);RemoveObject;(13, 7);1;293
;(27, 21);RemoveObject;(13, 7);1;294
;(27, 21);RemoveObject;(13, 7);1;295
;(27, 21);RemoveObject;(13, 7);1;296
;(27, 21);RemoveObject;(13, 7);1;297
;(27, 21);RemoveObject;(13, 7);1;298
;(27, 21);RemoveObject;(13, 7);1;299
;(27, 21);RemoveObject;(13, 7);1;300
;(27, 21);RemoveObject;(13, 7);1;301
;(27, 21);RemoveObject;(13, 7);1;302
;(27, 21);RemoveObject;(13, 7);1;303
;(27, 21);RemoveObject;(13, 7);1;304
;(27, 21);RemoveObject;(13, 7);1;305
;(27, 21);RemoveObject;(13, 7);1;306
;(27, 21);RemoveObject;(13, 7);1;307
;(27, 21);RemoveObject;(13, 7);1;308
;(27, 21);RemoveObject;(13, 7);1;309
;(27, 21);RemoveObject;(13, 7);1;310
;(27, 21);RemoveObject;(13, 7);1;311
;(27, 21);RemoveObject;(13, 7);1;312
;(27, 21);RemoveObject;(13, 7);1;313
;(27, 21);RemoveObject;(13, 7);1;314
;(27, 21);RemoveObject;(13, 7);1;315
;(27, 21);RemoveObject;(13, 7);1;316
;(27, 21);RemoveObject;(13, 7);1;317
;(27, 21);RemoveObject;(13, 7);1;318
;(27, 21);RemoveObject;(13, 7);1;319
;(27, 21);RemoveObject;(13, 7);1;320
;(27, 21);RemoveObject;(13, 7);1;321
;(27, 21);RemoveObject;(13, 7);1;322
;(27, 21);RemoveObject;(13, 7);1;323
;(27, 21);RemoveObject;(13, 7);1;324
;(27, 21);RemoveObject;(13, 7);1;325
;(27, 21);RemoveObject;(13, 7);1;326
;(27, 21);RemoveObject;(13, 7);1;327
;(27, 21);RemoveObject;(13, 7);1;328
;(27, 21);RemoveObject;(13, 7);1;329
;(27, 21);RemoveObject;(13, 7);1;330
;(27, 21);RemoveObject;(13, 7);1;331
;(27, 21);RemoveObject;(13, 7);1;332
;(27, 21);RemoveObject;(13, 7);1;333
;(27, 21);RemoveObject;(13, 7);1;334
;(27, 21);RemoveObject;(13, 7);1;335
;(27, 21);RemoveObject;(13, 7);1;336
;(27, 21);RemoveObject;(13, 7);1;337
;(27, 21);RemoveObject;(13, 7);1;338
;(27, 21);RemoveObject;(13, 7);1;339
;(27, 21);RemoveObject;(13, 7);1;340
;(27, 21);RemoveObject;(13, 7);1;341
;(27, 21);RemoveObject;(13, 7);1;342
;(27, 21);RemoveObject;(13, 7);1;343
;(27, 21);RemoveObject;(13, 7);1;344
;(27, 21);RemoveObject;(13, 7);1;345
;(27, 21);RemoveObject;(13, 7);1;346
;(27, 21);RemoveObject;(13, 7);1;347
;(27, 21);RemoveObject;(13, 7);1;348
;(27, 21);RemoveObject;(13, 7);1;349
;(27, 21);RemoveObject;(13, 7);1;350
;(27, 21);RemoveObject;(13, 7);1;351
;(27, 21);RemoveObject;(13, 7);1;352
;(27, 21);RemoveObject;(13, 7);1;353
;(27, 21);RemoveObject;(13, 7);1;354
;(27, 21);RemoveObject;(13, 7);1;355
;(27, 21);RemoveObject;(13, 7);1;356
;(27, 21);RemoveObject;(13, 7);1;357
;(27, 21);RemoveObject;(13, 7);1;358
;(27, 21);RemoveObject;(13, 7);1;359
;(27, 21);RemoveObject;(13, 7);1;360
;(27, 21);RemoveObject;(13, 7);1;361
;(27, 21);RemoveObject;(13, 7);1;362
;(27, 21);RemoveObject;(13, 7);1;363
;(27, 21);RemoveObject;(13, 7);1;364
;(27, 21);RemoveObject;(13, 7);1;365
;(27, 21);RemoveObject;(13, 7);1;366
;(27, 21);RemoveObject;(13, 7);1;367
;(27, 21);RemoveObject;(13, 7);1;368
;(27, 21);RemoveObject;(13, 7);1;369
;(27, 21);RemoveObject;(13, 7);1;370
;(27, 21);RemoveObject;(13, 7);1;371
;(27, 21);RemoveObject;(13, 7);1;372
;(27, 21);RemoveObject;(13, 7);1;373
;(27, 21);RemoveObject;(13, 7);1;374
;(27, 21);RemoveObject;(13, 7);1;375
;(27, 21);RemoveObject;(13, 7);1;376
;(27, 21);RemoveObject;(13, 7);1;377
;(27, 21);RemoveObject;(13, 7);1;378
;(27, 21);RemoveObject;(13, 7);1;379
;(27, 21);RemoveObject;(13, 7);1;380
;(27, 21);RemoveObject;(13, 7);1;381
;(27, 21);RemoveObject;(13, 7);1;382
;(27, 21);RemoveObject;(13, 7);1;383
;(27, 21);RemoveObject;(13, 7);1;384
;(27, 21);RemoveObject;(13, 7);1;385
;(27, 21);RemoveObject;(13, 7);1;386
;(27, 21);RemoveObject;(13, 7);1;387
;(27, 21);RemoveObject;(13, 7);1;388
;(27, 21);RemoveObject;(13, 7);1;389
;(27, 21);RemoveObject;(13, 7);1;390
;(27, 21);RemoveObject;(13, 7);1;391
;(27, 21);RemoveObject;(13, 7);1;392
;(27, 21);RemoveObject;(13, 7);1;393
;(27, 21);RemoveObject;(13, 7);1;394
;(27, 21);RemoveObject;(13, 7);1;395
;(27, 21);RemoveObject;(13, 7);1;396
;(27, 21);RemoveObject;(13, 7);1;397
;(27, 21);RemoveObject;(13, 7);1;398
;(27, 21);RemoveObject;(13, 7);1;399
;(27, 21);RemoveObject;(13, 7);1;400
;(27, 21);RemoveObject;(13, 7);1;401
;(27, 21);RemoveObject;(13, 7);1;402
;(27, 21);RemoveObject;(13, 7);1;403
;(27, 21);RemoveObject;(13, 7);1;404
;(27, 21);RemoveObject;(13, 7);1;405
;(27, 21);RemoveObject;(13, 7);1;406
;(27, 21);RemoveObject;(13, 7);1;407
;(27, 21);RemoveObject;(13, 7);1;408
;(27, 21);RemoveObject;(13, 7);1;409
;(27, 21);RemoveObject;(13, 7);1;410
;(27, 21);RemoveObject;(13, 7);1;411
;(27, 21);RemoveObject;(13, 7);1;412
;(27, 21);RemoveObject;(13, 7);1;413
;(27, 21);RemoveObject;(13, 7);1;414
;(27, 21);RemoveObject;(13, 7);1;415
;(27, 21);RemoveObject;(13, 7);1;416
;(27, 21);RemoveObject;(13, 7);1;417
;(27, 21);MoveSouth;(13, 7);1;418
;(27, 21);MoveSouth;(13, 8);1;419
;(27, 21);;(13, 8);1;420
;(27, 21);;(13, 8);1;421
;(27, 21);;(13, 8);1;422
;(27, 21);;(13, 8);1;423
;(27, 21);;(13, 8);1;424
;(27, 21);;(13, 8);1;425
RemoveObject;(27, 21);;(13, 8);1;426
RemoveObject;(27, 21);;(13, 8);1;427
RemoveObject;(27, 21);;(13, 8);1;428
RemoveObject;(27, 21);;(13, 8);1;429
RemoveObject;(27, 21);;(13, 8);1;430
RemoveObject;(27, 21);;(13, 8);1;431
RemoveObject;(27, 21);;(13, 8);1;432
RemoveObject;(27, 21);;(13, 8);1;433
RemoveObject;(27, 21);;(13, 8);1;434
RemoveObject;(27, 21);;(13, 8);1;435
RemoveObject;(27, 21);;(13, 8);1;436
RemoveObject;(27, 21);;(13, 8);1;437
RemoveObject;(27, 21);;(13, 8);1;438
RemoveObject;(27, 21);;(13, 8);1;439
RemoveObject;(27, 21);MoveSouth;(13, 8);1;440
RemoveObject;(27, 21);MoveSouth;(13, 9);1;441
RemoveObject;(27, 21);;(13, 9);1;442
RemoveObject;(27, 21);MoveSouth;(13, 9);1;443
RemoveObject;(27, 21);MoveSouth;(13, 10);1;444
RemoveObject;(27, 21);;(13, 10);1;445
RemoveObject;(27, 21);MoveSouth;(13, 10);1;446
RemoveObject;(27, 21);MoveSouth;(13, 10);1;447
RemoveObject;(27, 21);;(13, 10);1;448
RemoveObject;(27, 21);MoveWest;(13, 10);1;449
RemoveObject;(27, 21);MoveWest;(12, 10);1;450
RemoveObject;(27, 21);;(12, 10);1;451
RemoveObject;(27, 21);;(12, 10);1;452
RemoveObject;(27, 21);MoveWest;(12, 10);1;453
RemoveObject;(27, 21);MoveWest;(11, 10);1;454
RemoveObject;(27, 21);;(11, 10);1;455
RemoveObject;(27, 21);;(11, 10);1;456
RemoveObject;(27, 21);;(11, 10);1;457
RemoveObject;(27, 21);;(11, 10);1;458
RemoveObject;(27, 21);;(11, 10);1;459
RemoveObject;(27, 21);;(11, 10);1;460
RemoveObject;(27, 21);;(11, 10);1;461
RemoveObject;(27, 21);;(11, 10);1;462
RemoveObject;(27, 21);;(11, 10);1;463
RemoveObject;(27, 21);;(11, 10);1;464
RemoveObject;(27, 21);;(11, 10);1;465
RemoveObject;(27, 21);;(11, 10);1;466
RemoveObject;(27, 21);;(11, 10);1;467
RemoveObject;(27, 21);;(11, 10);1;468
RemoveObject;(27, 21);CarryObject;(11, 10);1;469
RemoveObject;(27, 21);CarryObject;(11, 10);1;470
RemoveObject;(27, 21);CarryObject;(11, 10);1;471
RemoveObject;(27, 21);CarryObject;(11, 10);1;472
RemoveObject;(27, 21);CarryObject;(11, 10);1;473
RemoveObject;(27, 21);CarryObject;(11, 10);1;474
RemoveObject;(27, 21);CarryObject;(11, 10);1;475
RemoveObject;(27, 21);CarryObject;(11, 10);1;476
RemoveObject;(27, 21);CarryObject;(11, 10);1;477
RemoveObject;(27, 21);CarryObject;(11, 10);1;478
RemoveObject;(27, 21);CarryObject;(11, 10);1;479
RemoveObject;(27, 21);CarryObject;(11, 10);1;480
RemoveObject;(27, 21);CarryObject;(11, 10);1;481
RemoveObject;(27, 21);CarryObject;(11, 10);1;482
RemoveObject;(27, 21);CarryObject;(11, 10);1;483
RemoveObject;(27, 21);CarryObject;(11, 10);1;484
RemoveObject;(27, 21);CarryObject;(11, 10);1;485
RemoveObject;(27, 21);CarryObject;(11, 10);1;486
RemoveObject;(27, 21);CarryObject;(11, 10);1;487
RemoveObject;(27, 21);CarryObject;(11, 10);1;488
RemoveObject;(27, 21);CarryObject;(11, 10);1;489
RemoveObject;(27, 21);CarryObject;(11, 10);1;490
RemoveObject;(27, 21);CarryObject;(11, 10);1;491
RemoveObject;(27, 21);CarryObject;(11, 10);1;492
RemoveObject;(27, 21);CarryObject;(11, 10);1;493
RemoveObject;(27, 21);CarryObject;(11, 10);1;494
RemoveObject;(27, 21);CarryObject;(11, 10);1;495
RemoveObject;(27, 21);CarryObject;(11, 10);1;496
RemoveObject;(27, 21);CarryObject;(11, 10);1;497
RemoveObject;(27, 21);CarryObject;(11, 10);1;498
RemoveObject;(27, 21);CarryObject;(11, 10);1;499
RemoveObject;(27, 21);CarryObject;(11, 10);1;500
RemoveObject;(27, 21);CarryObject;(11, 10);1;501
RemoveObject;(27, 21);CarryObject;(11, 10);1;502
RemoveObject;(27, 21);CarryObject;(11, 10);1;503
RemoveObject;(27, 21);CarryObject;(11, 10);1;504
RemoveObject;(27, 21);CarryObject;(11, 10);1;505
RemoveObject;(27, 21);CarryObject;(11, 10);1;506
RemoveObject;(27, 21);CarryObject;(11, 10);1;507
RemoveObject;(27, 21);CarryObject;(11, 10);1;508
RemoveObject;(27, 21);CarryObject;(11, 10);1;509
RemoveObject;(27, 21);CarryObject;(11, 10);1;510
RemoveObject;(27, 21);CarryObject;(11, 10);1;511
RemoveObject;(27, 21);CarryObject;(11, 10);1;512
RemoveObject;(27, 21);CarryObject;(11, 10);1;513
RemoveObject;(27, 21);CarryObject;(11, 10);1;514
RemoveObject;(27, 21);CarryObject;(11, 10);1;515
RemoveObject;(27, 21);CarryObject;(11, 10);1;516
RemoveObject;(27, 21);CarryObject;(11, 10);1;517
RemoveObject;(27, 21);CarryObject;(11, 10);1;518
RemoveObject;(27, 21);CarryObject;(11, 10);1;519
RemoveObject;(27, 21);CarryObject;(11, 10);1;520
RemoveObject;(27, 21);CarryObject;(11, 10);1;521
RemoveObject;(27, 21);CarryObject;(11, 10);1;522
RemoveObject;(27, 21);CarryObject;(11, 10);1;523
RemoveObject;(27, 21);CarryObject;(11, 10);1;524
RemoveObject;(27, 21);CarryObject;(11, 10);1;525
RemoveObject;(27, 21);CarryObject;(11, 10);1;526
RemoveObject;(27, 21);CarryObject;(11, 10);1;527
RemoveObject;(27, 21);CarryObject;(11, 10);1;528
RemoveObject;(27, 21);CarryObject;(11, 10);1;529
RemoveObject;(27, 21);CarryObject;(11, 10);1;530
RemoveObject;(27, 21);CarryObject;(11, 10);1;531
RemoveObject;(27, 21);CarryObject;(11, 10);1;532
RemoveObject;(27, 21);CarryObject;(11, 10);1;533
RemoveObject;(27, 21);CarryObject;(11, 10);1;534
RemoveObject;(27, 21);CarryObject;(11, 10);1;535
RemoveObject;(27, 21);CarryObject;(11, 10);1;536
RemoveObject;(27, 21);CarryObject;(11, 10);1;537
RemoveObject;(27, 21);CarryObject;(11, 10);1;538
RemoveObject;(27, 21);CarryObject;(11, 10);1;539
RemoveObject;(27, 21);;(11, 10);1;540
RemoveObject;(27, 21);;(11, 10);1;541
RemoveObject;(27, 21);;(11, 10);1;542
RemoveObject;(27, 21);;(11, 10);1;543
RemoveObject;(27, 21);;(11, 10);1;544
RemoveObject;(27, 21);;(11, 10);1;545
RemoveObject;(27, 21);;(11, 10);1;546
RemoveObject;(27, 21);;(11, 10);1;547
RemoveObject;(27, 21);;(11, 10);1;548
RemoveObject;(27, 21);;(11, 10);1;549
RemoveObject;(27, 21);;(11, 10);1;550
RemoveObject;(27, 21);MoveNorth;(11, 10);1;551
RemoveObject;(27, 21);MoveNorth;(11, 9);1;552
RemoveObject;(27, 21);;(11, 9);1;553
RemoveObject;(27, 21);MoveNorth;(11, 9);1;554
RemoveObject;(27, 21);MoveNorth;(11, 9);1;555
RemoveObject;(27, 21);;(11, 9);1;556
RemoveObject;(27, 21);;(11, 9);1;557
RemoveObject;(27, 21);MoveWest;(11, 9);1;558
RemoveObject;(27, 21);MoveWest;(10, 9);1;559
RemoveObject;(27, 21);;(10, 9);1;560
RemoveObject;(27, 21);;(10, 9);1;561
RemoveObject;(27, 21);;(10, 9);1;562
RemoveObject;(27, 21);;(10, 9);1;563
RemoveObject;(27, 21);;(10, 9);1;564
RemoveObject;(27, 21);;(10, 9);1;565
RemoveObject;(27, 21);;(10, 9);1;566
RemoveObject;(27, 21);;(10, 9);1;567
RemoveObject;(27, 21);;(10, 9);1;568
RemoveObject;(27, 21);;(10, 9);1;569
RemoveObject;(27, 21);;(10, 9);1;570
RemoveObject;(27, 21);;(10, 9);1;571
RemoveObject;(27, 21);;(10, 9);1;572
