total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
1;2;1.0;49.0;1;164
1;2;1.0;49.0;1;165
1;2;1.0;49.0;1;166
1;2;1.0;49.0;1;167
1;2;1.0;49.0;1;168
1;2;1.0;49.0;1;169
1;2;1.0;49.0;1;170
1;2;1.0;49.0;1;171
1;2;1.0;49.0;1;172
1;2;1.0;49.0;1;173
1;2;1.0;49.0;1;174
1;2;1.0;49.0;1;175
1;2;1.0;49.0;1;176
1;2;1.0;49.0;1;177
1;2;1.0;49.0;1;178
1;2;1.0;49.0;1;179
1;2;1.0;49.0;1;180
1;2;1.0;49.0;1;181
1;2;1.0;49.0;1;182
1;2;1.0;49.0;1;183
1;2;1.0;49.0;1;184
1;2;1.0;49.0;1;185
1;2;1.0;49.0;1;186
1;2;1.0;49.0;1;187
1;2;1.0;49.0;1;188
1;2;1.0;49.0;1;189
2;2;1.0;49.0;1;190
2;2;1.0;49.0;1;191
2;2;1.0;49.0;1;192
2;2;1.0;49.0;1;193
2;2;1.0;49.0;1;194
2;2;1.0;49.0;1;195
2;2;1.0;49.0;1;196
2;2;1.0;49.0;1;197
2;2;1.0;49.0;1;198
2;2;1.0;49.0;1;199
2;2;1.0;49.0;1;200
2;2;1.0;49.0;1;201
2;2;1.0;49.0;1;202
2;2;1.0;49.0;1;203
2;2;1.0;49.0;1;204
2;2;1.0;49.0;1;205
2;2;1.0;49.0;1;206
2;2;1.0;49.0;1;207
2;2;1.0;49.0;1;208
2;2;1.0;49.0;1;209
2;2;1.0;49.0;1;210
2;2;1.0;49.0;1;211
2;2;1.0;49.0;1;212
2;2;1.0;49.0;1;213
2;2;1.0;49.0;1;214
2;2;1.0;49.0;1;215
2;2;1.0;49.0;1;216
2;2;1.0;49.0;1;217
2;2;1.0;49.0;1;218
2;2;1.0;49.0;1;219
2;2;1.0;49.0;1;220
3;2;1.0;49.0;1;221
3;3;1.0;34.67;1;222
3;3;1.0;34.67;1;223
3;3;1.0;34.67;1;224
3;3;1.0;34.67;1;225
3;3;1.0;34.67;1;226
3;3;1.0;34.67;1;227
3;3;1.0;34.67;1;228
3;3;1.0;34.67;1;229
3;3;1.0;34.67;1;230
3;3;1.0;34.67;1;231
3;3;1.0;34.67;1;232
3;3;1.0;34.67;1;233
3;3;1.0;34.67;1;234
3;3;1.0;34.67;1;235
3;3;1.0;34.67;1;236
3;3;1.0;34.67;1;237
3;3;1.0;34.67;1;238
3;3;1.0;34.67;1;239
3;3;1.0;34.67;1;240
3;3;1.0;34.67;1;241
3;3;1.0;34.67;1;242
3;3;1.0;34.67;1;243
3;3;1.0;34.67;1;244
3;3;1.0;34.67;1;245
3;3;1.0;34.67;1;246
3;3;1.0;34.67;1;247
3;3;1.0;34.67;1;248
3;3;1.0;34.67;1;249
3;3;1.0;34.67;1;250
3;3;1.0;34.67;1;251
3;3;1.0;34.67;1;252
3;3;1.0;34.67;1;253
3;3;1.0;34.67;1;254
3;3;1.0;34.67;1;255
3;3;1.0;34.67;1;256
3;3;1.0;34.67;1;257
3;3;1.0;34.67;1;258
3;3;1.0;34.67;1;259
3;3;1.0;34.67;1;260
3;3;1.0;34.67;1;261
3;3;1.0;34.67;1;262
3;3;1.0;34.67;1;263
3;3;1.0;34.67;1;264
3;3;1.0;34.67;1;265
3;3;1.0;34.67;1;266
3;3;1.0;34.67;1;267
3;3;1.0;34.67;1;268
3;3;1.0;34.67;1;269
3;3;1.0;34.67;1;270
3;3;1.0;34.67;1;271
3;3;1.0;34.67;1;272
3;3;1.0;34.67;1;273
3;3;1.0;34.67;1;274
3;3;1.0;34.67;1;275
3;3;1.0;34.67;1;276
3;3;1.0;34.67;1;277
3;3;1.0;34.67;1;278
3;3;1.0;34.67;1;279
3;3;1.0;34.67;1;280
3;3;1.0;34.67;1;281
3;3;1.0;34.67;1;282
3;3;1.0;34.67;1;283
3;3;1.0;34.67;1;284
3;3;1.0;34.67;1;285
3;3;1.0;34.67;1;286
3;3;1.0;34.67;1;287
3;3;1.0;34.67;1;288
3;3;1.0;34.67;1;289
3;3;1.0;34.67;1;290
3;3;1.0;34.67;1;291
3;3;1.0;34.67;1;292
3;3;1.0;34.67;1;293
3;3;1.0;34.67;1;294
3;3;1.0;34.67;1;295
3;3;1.0;34.67;1;296
3;3;1.0;34.67;1;297
3;3;1.0;34.67;1;298
3;3;1.0;34.67;1;299
3;3;1.0;34.67;1;300
3;3;1.0;34.67;1;301
3;3;1.0;34.67;1;302
3;3;1.0;34.67;1;303
3;3;1.0;34.67;1;304
3;3;1.0;34.67;1;305
3;3;1.0;34.67;1;306
3;3;1.0;34.67;1;307
3;3;1.0;34.67;1;308
3;3;1.0;34.67;1;309
3;3;1.0;34.67;1;310
3;3;1.0;34.67;1;311
3;3;1.0;34.67;1;312
3;3;1.0;34.67;1;313
3;3;1.0;34.67;1;314
3;3;1.0;34.67;1;315
3;3;1.0;34.67;1;316
3;3;1.0;34.67;1;317
3;3;1.0;34.67;1;318
3;3;1.0;34.67;1;319
3;3;1.0;34.67;1;320
3;3;1.0;34.67;1;321
3;3;1.0;34.67;1;322
3;3;1.0;34.67;1;323
3;3;1.0;34.67;1;324
3;3;1.0;34.67;1;325
3;3;1.0;34.67;1;326
3;3;1.0;34.67;1;327
3;3;1.0;34.67;1;328
3;3;1.0;34.67;1;329
3;3;1.0;34.67;1;330
3;3;1.0;34.67;1;331
3;3;1.0;34.67;1;332
3;3;1.0;34.67;1;333
3;3;1.0;34.67;1;334
3;3;1.0;34.67;1;335
3;3;1.0;34.67;1;336
3;3;1.0;34.67;1;337
3;3;1.0;34.67;1;338
3;3;1.0;34.67;1;339
3;3;1.0;34.67;1;340
3;3;1.0;34.67;1;341
3;3;1.0;34.67;1;342
3;3;1.0;34.67;1;343
3;3;1.0;34.67;1;344
3;3;1.0;34.67;1;345
3;3;1.0;34.67;1;346
3;3;1.0;34.67;1;347
3;3;1.0;34.67;1;348
3;3;1.0;34.67;1;349
3;3;1.0;34.67;1;350
3;3;1.0;34.67;1;351
3;3;1.0;34.67;1;352
3;3;1.0;34.67;1;353
3;3;1.0;34.67;1;354
3;3;1.0;34.67;1;355
3;3;1.0;34.67;1;356
3;3;1.0;34.67;1;357
3;3;1.0;34.67;1;358
3;3;1.0;34.67;1;359
3;3;1.0;34.67;1;360
3;3;1.0;34.67;1;361
3;3;1.0;34.67;1;362
3;3;1.0;34.67;1;363
3;3;1.0;34.67;1;364
3;3;1.0;34.67;1;365
3;3;1.0;34.67;1;366
3;3;1.0;34.67;1;367
3;3;1.0;34.67;1;368
3;3;1.0;34.67;1;369
3;3;1.0;34.67;1;370
3;3;1.0;34.67;1;371
3;3;1.0;34.67;1;372
3;3;1.0;34.67;1;373
3;3;1.0;34.67;1;374
3;3;1.0;34.67;1;375
3;3;1.0;34.67;1;376
3;3;1.0;34.67;1;377
3;3;1.0;34.67;1;378
3;4;1.0;28.25;1;379
3;4;1.0;28.25;1;380
3;4;1.0;28.25;1;381
3;4;1.0;28.25;1;382
3;4;1.0;28.25;1;383
3;4;1.0;28.25;1;384
3;4;1.0;28.25;1;385
3;4;1.0;28.25;1;386
3;4;1.0;28.25;1;387
3;4;1.0;28.25;1;388
3;4;1.0;28.25;1;389
3;4;1.0;28.25;1;390
3;4;1.0;28.25;1;391
3;4;1.0;28.25;1;392
3;4;1.0;28.25;1;393
3;4;1.0;28.25;1;394
3;4;1.0;28.25;1;395
3;4;1.0;28.25;1;396
3;4;1.0;28.25;1;397
3;4;1.0;28.25;1;398
3;4;1.0;28.25;1;399
3;4;1.0;28.25;1;400
3;4;1.0;28.25;1;401
3;4;1.0;28.25;1;402
3;4;1.0;28.25;1;403
3;4;1.0;28.25;1;404
3;4;1.0;28.25;1;405
3;4;1.0;28.25;1;406
3;4;1.0;28.25;1;407
3;4;1.0;28.25;1;408
3;4;1.0;28.25;1;409
3;4;1.0;28.25;1;410
3;4;1.0;28.25;1;411
3;4;1.0;28.25;1;412
3;4;1.0;28.25;1;413
3;4;1.0;28.25;1;414
3;4;1.0;28.25;1;415
3;4;1.0;28.25;1;416
3;4;1.0;28.25;1;417
3;4;1.0;28.25;1;418
3;4;1.0;28.25;1;419
3;4;1.0;28.25;1;420
3;4;1.0;28.25;1;421
3;4;1.0;28.25;1;422
3;4;1.0;28.25;1;423
3;4;1.0;28.25;1;424
3;4;1.0;28.25;1;425
3;4;1.0;28.25;1;426
3;4;1.0;28.25;1;427
3;4;1.0;28.25;1;428
3;4;1.0;28.25;1;429
3;4;1.0;28.25;1;430
3;4;1.0;28.25;1;431
3;4;1.0;28.25;1;432
3;4;1.0;28.25;1;433
3;4;1.0;28.25;1;434
3;4;1.0;28.25;1;435
3;4;1.0;28.25;1;436
3;4;1.0;28.25;1;437
3;4;1.0;28.25;1;438
3;4;1.0;28.25;1;439
3;4;1.0;28.25;1;440
3;4;1.0;28.25;1;441
3;4;1.0;28.25;1;442
3;4;1.0;28.25;1;443
3;4;1.0;28.25;1;444
3;4;1.0;28.25;1;445
3;4;1.0;28.25;1;446
3;4;1.0;28.25;1;447
3;4;1.0;28.25;1;448
3;4;1.0;28.25;1;449
3;4;1.0;28.25;1;450
3;4;1.0;28.25;1;451
3;4;1.0;28.25;1;452
3;4;1.0;28.25;1;453
3;4;1.0;28.25;1;454
3;4;1.0;28.25;1;455
3;4;1.0;28.25;1;456
3;4;1.0;28.25;1;457
3;4;1.0;28.25;1;458
3;4;1.0;28.25;1;459
3;4;1.0;28.25;1;460
3;4;1.0;28.25;1;461
3;4;1.0;28.25;1;462
3;4;1.0;28.25;1;463
3;4;1.0;28.25;1;464
3;4;1.0;28.25;1;465
3;4;1.0;28.25;1;466
3;4;1.0;28.25;1;467
3;4;1.0;28.25;1;468
3;4;1.0;28.25;1;469
3;4;1.0;28.25;1;470
3;4;1.0;28.25;1;471
3;4;1.0;28.25;1;472
3;4;1.0;28.25;1;473
3;4;1.0;28.25;1;474
3;4;1.0;28.25;1;475
3;4;1.0;28.25;1;476
3;4;1.0;28.25;1;477
3;4;1.0;28.25;1;478
3;4;1.0;28.25;1;479
3;4;1.0;28.25;1;480
3;4;1.0;28.25;1;481
3;4;1.0;28.25;1;482
3;4;1.0;28.25;1;483
3;4;1.0;28.25;1;484
3;4;1.0;28.25;1;485
3;4;1.0;28.25;1;486
3;4;1.0;28.25;1;487
3;4;1.0;28.25;1;488
3;4;1.0;28.25;1;489
3;4;1.0;28.25;1;490
3;4;1.0;28.25;1;491
3;4;1.0;28.25;1;492
3;4;1.0;28.25;1;493
3;4;1.0;28.25;1;494
3;4;1.0;28.25;1;495
3;4;1.0;28.25;1;496
3;4;1.0;28.25;1;497
3;4;1.0;28.25;1;498
3;4;1.0;28.25;1;499
3;4;1.0;28.25;1;500
3;4;1.0;28.25;1;501
3;4;1.0;28.25;1;502
3;4;1.0;28.25;1;503
3;4;1.0;28.25;1;504
3;4;1.0;28.25;1;505
3;4;1.0;28.25;1;506
3;4;1.0;28.25;1;507
3;4;1.0;28.25;1;508
3;4;1.0;28.25;1;509
3;4;1.0;28.25;1;510
3;4;1.0;28.25;1;511
3;4;1.0;28.25;1;512
3;4;1.0;28.25;1;513
3;4;1.0;28.25;1;514
3;4;1.0;28.25;1;515
3;4;1.0;28.25;1;516
3;4;1.0;28.25;1;517
3;4;1.0;28.25;1;518
3;4;1.0;28.25;1;519
3;4;1.0;28.25;1;520
3;4;1.0;28.25;1;521
3;4;1.0;28.25;1;522
3;4;1.0;28.25;1;523
3;4;1.0;28.25;1;524
3;4;1.0;28.25;1;525
3;4;1.0;28.25;1;526
3;4;1.0;28.25;1;527
3;4;1.0;28.25;1;528
3;4;1.0;28.25;1;529
3;4;1.0;28.25;1;530
3;4;1.0;28.25;1;531
3;4;1.0;28.25;1;532
3;4;1.0;28.25;1;533
3;4;1.0;28.25;1;534
3;4;1.0;28.25;1;535
3;4;1.0;28.25;1;536
3;4;1.0;28.25;1;537
3;4;1.0;28.25;1;538
3;4;1.0;28.25;1;539
3;4;1.0;28.25;1;540
3;4;1.0;28.25;1;541
3;4;1.0;28.25;1;542
3;4;1.0;28.25;1;543
3;4;1.0;28.25;1;544
3;4;1.0;28.25;1;545
3;4;1.0;28.25;1;546
3;4;1.0;28.25;1;547
3;4;1.0;28.25;1;548
3;4;1.0;28.25;1;549
3;4;1.0;28.25;1;550
3;4;1.0;28.25;1;551
3;4;1.0;28.25;1;552
3;4;1.0;28.25;1;553
3;4;1.0;28.25;1;554
3;4;1.0;28.25;1;555
3;4;1.0;28.25;1;556
3;4;1.0;28.25;1;557
3;4;1.0;28.25;1;558
3;4;1.0;28.25;1;559
3;4;1.0;28.25;1;560
3;4;1.0;28.25;1;561
3;4;1.0;28.25;1;562
3;4;1.0;28.25;1;563
3;4;1.0;28.25;1;564
3;4;1.0;28.25;1;565
3;4;1.0;28.25;1;566
3;4;1.0;28.25;1;567
3;4;1.0;28.25;1;568
3;4;1.0;28.25;1;569
3;4;1.0;28.25;1;570
3;4;1.0;28.25;1;571
3;4;1.0;28.25;1;572
3;4;1.0;28.25;1;573
3;4;1.0;28.25;1;574
3;4;1.0;28.25;1;575
3;4;1.0;28.25;1;576
3;4;1.0;28.25;1;577
3;4;1.0;28.25;1;578
3;4;1.0;28.25;1;579
3;4;1.0;28.25;1;580
3;4;1.0;28.25;1;581
3;4;1.0;28.25;1;582
3;4;1.0;28.25;1;583
3;4;1.0;28.25;1;584
3;4;1.0;28.25;1;585
3;4;1.0;28.25;1;586
3;4;1.0;28.25;1;587
3;4;1.0;28.25;1;588
3;4;1.0;28.25;1;589
3;4;1.0;28.25;1;590
3;4;1.0;28.25;1;591
3;4;1.0;28.25;1;592
3;4;1.0;28.25;1;593
3;4;1.0;28.25;1;594
3;4;1.0;28.25;1;595
3;4;1.0;28.25;1;596
3;4;1.0;28.25;1;597
3;4;1.0;28.25;1;598
3;4;1.0;28.25;1;599
3;4;1.0;28.25;1;600
3;4;1.0;28.25;1;601
3;4;1.0;28.25;1;602
3;4;1.0;28.25;1;603
3;4;1.0;28.25;1;604
3;4;1.0;28.25;1;605
3;4;1.0;28.25;1;606
3;4;1.0;28.25;1;607
3;4;1.0;28.25;1;608
3;4;1.0;28.25;1;609
3;4;1.0;28.25;1;610
3;4;1.0;28.25;1;611
3;4;1.0;28.25;1;612
3;4;1.0;28.25;1;613
3;4;1.0;28.25;1;614
3;4;1.0;28.25;1;615
3;4;1.0;28.25;1;616
3;4;1.0;28.25;1;617
3;4;1.0;28.25;1;618
3;4;1.0;28.25;1;619
3;4;1.0;28.25;1;620
3;4;1.0;28.25;1;621
3;4;1.0;28.25;1;622
3;4;1.0;28.25;1;623
3;4;1.0;28.25;1;624
3;4;1.0;28.25;1;625
3;4;1.0;28.25;1;626
3;4;1.0;28.25;1;627
3;4;1.0;28.25;1;628
3;4;1.0;28.25;1;629
3;4;1.0;28.25;1;630
3;4;1.0;28.25;1;631
3;4;1.0;28.25;1;632
3;4;1.0;28.25;1;633
3;4;1.0;28.25;1;634
3;4;1.0;28.25;1;635
3;4;1.0;28.25;1;636
3;4;1.0;28.25;1;637
3;4;1.0;28.25;1;638
