total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
6;7;1.0;54.14;1;164
6;7;1.0;54.14;1;165
6;7;1.0;54.14;1;166
6;7;1.0;54.14;1;167
6;7;1.0;54.14;1;168
6;7;1.0;54.14;1;169
7;7;1.0;54.14;1;170
7;8;1.0;52.88;1;171
7;8;1.0;52.88;1;172
8;8;1.0;52.88;1;173
8;9;1.0;51.22;1;174
8;9;1.0;51.22;1;175
8;9;1.0;51.22;1;176
8;9;1.0;51.22;1;177
8;9;1.0;51.22;1;178
8;9;1.0;51.22;1;179
8;9;1.0;51.22;1;180
8;9;1.0;51.22;1;181
9;9;1.0;51.22;1;182
9;9;1.0;51.22;1;183
9;9;1.0;51.22;1;184
9;9;1.0;51.22;1;185
9;9;1.0;51.22;1;186
9;9;1.0;51.22;1;187
9;9;1.0;51.22;1;188
9;9;1.0;51.22;1;189
9;9;1.0;51.22;1;190
9;9;1.0;51.22;1;191
9;9;1.0;51.22;1;192
9;9;1.0;51.22;1;193
9;9;1.0;51.22;1;194
9;9;1.0;51.22;1;195
9;9;1.0;51.22;1;196
9;9;1.0;51.22;1;197
9;9;1.0;51.22;1;198
9;9;1.0;51.22;1;199
9;9;1.0;51.22;1;200
9;9;1.0;51.22;1;201
9;9;1.0;51.22;1;202
9;9;1.0;51.22;1;203
9;9;1.0;51.22;1;204
9;9;1.0;51.22;1;205
9;9;1.0;51.22;1;206
9;9;1.0;51.22;1;207
9;9;1.0;51.22;1;208
9;9;1.0;51.22;1;209
9;9;1.0;51.22;1;210
9;9;1.0;51.22;1;211
9;9;1.0;51.22;1;212
9;9;1.0;51.22;1;213
9;9;1.0;51.22;1;214
9;9;1.0;51.22;1;215
9;9;1.0;51.22;1;216
9;9;1.0;51.22;1;217
9;9;1.0;51.22;1;218
9;9;1.0;51.22;1;219
9;9;1.0;51.22;1;220
9;9;1.0;51.22;1;221
9;9;1.0;51.22;1;222
9;9;1.0;51.22;1;223
9;9;1.0;51.22;1;224
9;9;1.0;51.22;1;225
9;9;1.0;51.22;1;226
9;9;1.0;51.22;1;227
9;9;1.0;51.22;1;228
9;9;1.0;51.22;1;229
9;9;1.0;51.22;1;230
9;9;1.0;51.22;1;231
9;9;1.0;51.22;1;232
9;9;1.0;51.22;1;233
9;9;1.0;51.22;1;234
9;9;1.0;51.22;1;235
9;9;1.0;51.22;1;236
9;9;1.0;51.22;1;237
9;9;1.0;51.22;1;238
9;9;1.0;51.22;1;239
9;9;1.0;51.22;1;240
9;9;1.0;51.22;1;241
9;9;1.0;51.22;1;242
9;9;1.0;51.22;1;243
9;9;1.0;51.22;1;244
9;9;1.0;51.22;1;245
9;9;1.0;51.22;1;246
9;9;1.0;51.22;1;247
9;9;1.0;51.22;1;248
9;9;1.0;51.22;1;249
9;9;1.0;51.22;1;250
9;9;1.0;51.22;1;251
9;9;1.0;51.22;1;252
9;9;1.0;51.22;1;253
9;9;1.0;51.22;1;254
9;9;1.0;51.22;1;255
9;9;1.0;51.22;1;256
9;9;1.0;51.22;1;257
9;9;1.0;51.22;1;258
9;9;1.0;51.22;1;259
9;9;1.0;51.22;1;260
9;9;1.0;51.22;1;261
9;9;1.0;51.22;1;262
9;9;1.0;51.22;1;263
9;9;1.0;51.22;1;264
9;9;1.0;51.22;1;265
9;9;1.0;51.22;1;266
9;9;1.0;51.22;1;267
9;9;1.0;51.22;1;268
9;9;1.0;51.22;1;269
9;9;1.0;51.22;1;270
9;9;1.0;51.22;1;271
9;9;1.0;51.22;1;272
9;9;1.0;51.22;1;273
9;9;1.0;51.22;1;274
9;9;1.0;51.22;1;275
9;9;1.0;51.22;1;276
9;9;1.0;51.22;1;277
9;9;1.0;51.22;1;278
9;9;1.0;51.22;1;279
9;9;1.0;51.22;1;280
9;9;1.0;51.22;1;281
9;9;1.0;51.22;1;282
9;9;1.0;51.22;1;283
9;9;1.0;51.22;1;284
9;9;1.0;51.22;1;285
9;9;1.0;51.22;1;286
9;9;1.0;51.22;1;287
9;9;1.0;51.22;1;288
9;9;1.0;51.22;1;289
9;9;1.0;51.22;1;290
9;9;1.0;51.22;1;291
9;9;1.0;51.22;1;292
9;9;1.0;51.22;1;293
9;9;1.0;51.22;1;294
9;9;1.0;51.22;1;295
9;9;1.0;51.22;1;296
9;9;1.0;51.22;1;297
9;9;1.0;51.22;1;298
9;9;1.0;51.22;1;299
9;9;1.0;51.22;1;300
9;9;1.0;51.22;1;301
9;9;1.0;51.22;1;302
9;9;1.0;51.22;1;303
9;9;1.0;51.22;1;304
9;9;1.0;51.22;1;305
9;9;1.0;51.22;1;306
9;9;1.0;51.22;1;307
9;9;1.0;51.22;1;308
9;9;1.0;51.22;1;309
9;9;1.0;51.22;1;310
9;9;1.0;51.22;1;311
9;9;1.0;51.22;1;312
9;9;1.0;51.22;1;313
9;9;1.0;51.22;1;314
9;9;1.0;51.22;1;315
9;9;1.0;51.22;1;316
9;9;1.0;51.22;1;317
9;9;1.0;51.22;1;318
9;9;1.0;51.22;1;319
9;9;1.0;51.22;1;320
9;9;1.0;51.22;1;321
9;9;1.0;51.22;1;322
9;9;1.0;51.22;1;323
9;9;1.0;51.22;1;324
9;9;1.0;51.22;1;325
9;9;1.0;51.22;1;326
9;9;1.0;51.22;1;327
9;9;1.0;51.22;1;328
9;9;1.0;51.22;1;329
9;9;1.0;51.22;1;330
9;9;1.0;51.22;1;331
9;9;1.0;51.22;1;332
9;9;1.0;51.22;1;333
9;9;1.0;51.22;1;334
9;9;1.0;51.22;1;335
9;9;1.0;51.22;1;336
9;9;1.0;51.22;1;337
9;9;1.0;51.22;1;338
9;9;1.0;51.22;1;339
9;9;1.0;51.22;1;340
9;9;1.0;51.22;1;341
9;9;1.0;51.22;1;342
9;9;1.0;51.22;1;343
9;10;1.0;51.3;1;344
9;10;1.0;51.3;1;345
9;10;1.0;51.3;1;346
9;10;1.0;51.3;1;347
9;10;1.0;51.3;1;348
9;10;1.0;51.3;1;349
9;10;1.0;51.3;1;350
9;10;1.0;51.3;1;351
9;10;1.0;51.3;1;352
9;10;1.0;51.3;1;353
9;10;1.0;51.3;1;354
9;10;1.0;51.3;1;355
9;10;1.0;51.3;1;356
9;10;1.0;51.3;1;357
9;10;1.0;51.3;1;358
9;10;1.0;51.3;1;359
9;10;1.0;51.3;1;360
9;10;1.0;51.3;1;361
9;10;1.0;51.3;1;362
9;10;1.0;51.3;1;363
9;10;1.0;51.3;1;364
9;10;1.0;51.3;1;365
9;10;1.0;51.3;1;366
9;10;1.0;51.3;1;367
9;10;1.0;51.3;1;368
9;10;1.0;51.3;1;369
9;10;1.0;51.3;1;370
9;10;1.0;51.3;1;371
9;10;1.0;51.3;1;372
9;10;1.0;51.3;1;373
9;10;1.0;51.3;1;374
9;10;1.0;51.3;1;375
9;10;1.0;51.3;1;376
9;10;1.0;51.3;1;377
9;10;1.0;51.3;1;378
9;10;1.0;51.3;1;379
9;10;1.0;51.3;1;380
9;10;1.0;51.3;1;381
9;10;1.0;51.3;1;382
9;10;1.0;51.3;1;383
9;10;1.0;51.3;1;384
9;10;1.0;51.3;1;385
9;10;1.0;51.3;1;386
9;10;1.0;51.3;1;387
9;10;1.0;51.3;1;388
9;10;1.0;51.3;1;389
9;10;1.0;51.3;1;390
9;10;1.0;51.3;1;391
9;10;1.0;51.3;1;392
9;10;1.0;51.3;1;393
9;10;1.0;51.3;1;394
9;10;1.0;51.3;1;395
9;10;1.0;51.3;1;396
9;10;1.0;51.3;1;397
9;10;1.0;51.3;1;398
9;10;1.0;51.3;1;399
9;10;1.0;51.3;1;400
9;10;1.0;51.3;1;401
9;10;1.0;51.3;1;402
9;10;1.0;51.3;1;403
9;10;1.0;51.3;1;404
9;10;1.0;51.3;1;405
9;10;1.0;51.3;1;406
9;10;1.0;51.3;1;407
9;10;1.0;51.3;1;408
9;10;1.0;51.3;1;409
9;10;1.0;51.3;1;410
9;10;1.0;51.3;1;411
9;10;1.0;51.3;1;412
9;10;1.0;51.3;1;413
9;10;1.0;51.3;1;414
9;10;1.0;51.3;1;415
9;10;1.0;51.3;1;416
9;10;1.0;51.3;1;417
9;10;1.0;51.3;1;418
9;10;1.0;51.3;1;419
9;10;1.0;51.3;1;420
9;10;1.0;51.3;1;421
9;10;1.0;51.3;1;422
9;10;1.0;51.3;1;423
9;10;1.0;51.3;1;424
9;10;1.0;51.3;1;425
9;10;1.0;51.3;1;426
9;10;1.0;51.3;1;427
9;10;1.0;51.3;1;428
9;10;1.0;51.3;1;429
9;10;1.0;51.3;1;430
9;10;1.0;51.3;1;431
9;10;1.0;51.3;1;432
9;10;1.0;51.3;1;433
9;10;1.0;51.3;1;434
9;10;1.0;51.3;1;435
9;10;1.0;51.3;1;436
9;10;1.0;51.3;1;437
9;10;1.0;51.3;1;438
9;10;1.0;51.3;1;439
9;10;1.0;51.3;1;440
9;10;1.0;51.3;1;441
9;10;1.0;51.3;1;442
9;10;1.0;51.3;1;443
9;10;1.0;51.3;1;444
9;10;1.0;51.3;1;445
9;10;1.0;51.3;1;446
9;10;1.0;51.3;1;447
9;10;1.0;51.3;1;448
9;10;1.0;51.3;1;449
9;10;1.0;51.3;1;450
9;10;1.0;51.3;1;451
9;10;1.0;51.3;1;452
9;10;1.0;51.3;1;453
9;10;1.0;51.3;1;454
10;10;1.0;51.3;1;455
10;11;1.0;50.27;1;456
10;11;1.0;50.27;1;457
10;11;1.0;50.27;1;458
10;11;1.0;50.27;1;459
10;11;1.0;50.27;1;460
10;11;1.0;50.27;1;461
10;11;1.0;50.27;1;462
10;11;1.0;50.27;1;463
10;11;1.0;50.27;1;464
10;11;1.0;50.27;1;465
10;11;1.0;50.27;1;466
10;11;1.0;50.27;1;467
10;11;1.0;50.27;1;468
10;11;1.0;50.27;1;469
10;11;1.0;50.27;1;470
10;11;1.0;50.27;1;471
10;11;1.0;50.27;1;472
10;11;1.0;50.27;1;473
10;11;1.0;50.27;1;474
10;11;1.0;50.27;1;475
10;11;1.0;50.27;1;476
10;11;1.0;50.27;1;477
10;11;1.0;50.27;1;478
10;11;1.0;50.27;1;479
10;11;1.0;50.27;1;480
10;11;1.0;50.27;1;481
10;11;1.0;50.27;1;482
10;11;1.0;50.27;1;483
10;11;1.0;50.27;1;484
10;11;1.0;50.27;1;485
10;11;1.0;50.27;1;486
10;11;1.0;50.27;1;487
10;11;1.0;50.27;1;488
10;11;1.0;50.27;1;489
10;11;1.0;50.27;1;490
10;11;1.0;50.27;1;491
10;11;1.0;50.27;1;492
10;11;1.0;50.27;1;493
10;11;1.0;50.27;1;494
10;11;1.0;50.27;1;495
10;11;1.0;50.27;1;496
10;11;1.0;50.27;1;497
10;11;1.0;50.27;1;498
10;11;1.0;50.27;1;499
10;11;1.0;50.27;1;500
10;11;1.0;50.27;1;501
10;11;1.0;50.27;1;502
10;11;1.0;50.27;1;503
10;11;1.0;50.27;1;504
10;11;1.0;50.27;1;505
10;11;1.0;50.27;1;506
10;11;1.0;50.27;1;507
10;11;1.0;50.27;1;508
10;11;1.0;50.27;1;509
10;11;1.0;50.27;1;510
10;11;1.0;50.27;1;511
10;11;1.0;50.27;1;512
10;11;1.0;50.27;1;513
10;11;1.0;50.27;1;514
10;11;1.0;50.27;1;515
10;11;1.0;50.27;1;516
10;11;1.0;50.27;1;517
10;11;1.0;50.27;1;518
10;11;1.0;50.27;1;519
10;11;1.0;50.27;1;520
10;11;1.0;50.27;1;521
10;11;1.0;50.27;1;522
10;11;1.0;50.27;1;523
10;11;1.0;50.27;1;524
10;11;1.0;50.27;1;525
10;11;1.0;50.27;1;526
10;11;1.0;50.27;1;527
10;11;1.0;50.27;1;528
10;11;1.0;50.27;1;529
10;11;1.0;50.27;1;530
10;11;1.0;50.27;1;531
10;11;1.0;50.27;1;532
10;11;1.0;50.27;1;533
10;11;1.0;50.27;1;534
10;11;1.0;50.27;1;535
10;11;1.0;50.27;1;536
10;11;1.0;50.27;1;537
10;11;1.0;50.27;1;538
10;11;1.0;50.27;1;539
10;11;1.0;50.27;1;540
10;11;1.0;50.27;1;541
10;11;1.0;50.27;1;542
10;11;1.0;50.27;1;543
10;11;1.0;50.27;1;544
10;11;1.0;50.27;1;545
10;11;1.0;50.27;1;546
10;11;1.0;50.27;1;547
10;11;1.0;50.27;1;548
10;11;1.0;50.27;1;549
10;11;1.0;50.27;1;550
10;11;1.0;50.27;1;551
10;11;1.0;50.27;1;552
10;11;1.0;50.27;1;553
10;11;1.0;50.27;1;554
10;11;1.0;50.27;1;555
10;11;1.0;50.27;1;556
10;11;1.0;50.27;1;557
10;11;1.0;50.27;1;558
10;11;1.0;50.27;1;559
10;11;1.0;50.27;1;560
11;11;1.0;50.27;1;561
11;11;1.0;50.27;1;562
11;11;1.0;50.27;1;563
11;11;1.0;50.27;1;564
11;11;1.0;50.27;1;565
11;11;1.0;50.27;1;566
11;11;1.0;50.27;1;567
11;11;1.0;50.27;1;568
11;11;1.0;50.27;1;569
11;11;1.0;50.27;1;570
11;11;1.0;50.27;1;571
11;11;1.0;50.27;1;572
11;11;1.0;50.27;1;573
11;11;1.0;50.27;1;574
11;11;1.0;50.27;1;575
11;11;1.0;50.27;1;576
11;11;1.0;50.27;1;577
11;11;1.0;50.27;1;578
11;11;1.0;50.27;1;579
11;11;1.0;50.27;1;580
11;11;1.0;50.27;1;581
11;11;1.0;50.27;1;582
11;11;1.0;50.27;1;583
11;11;1.0;50.27;1;584
11;11;1.0;50.27;1;585
11;11;1.0;50.27;1;586
11;11;1.0;50.27;1;587
11;11;1.0;50.27;1;588
11;11;1.0;50.27;1;589
11;11;1.0;50.27;1;590
11;11;1.0;50.27;1;591
11;11;1.0;50.27;1;592
11;11;1.0;50.27;1;593
11;11;1.0;50.27;1;594
11;11;1.0;50.27;1;595
11;11;1.0;50.27;1;596
12;11;1.0;50.27;1;597
12;11;1.0;50.27;1;598
12;11;1.0;50.27;1;599
12;11;1.0;50.27;1;600
12;11;1.0;50.27;1;601
12;11;1.0;50.27;1;602
12;11;1.0;50.27;1;603
12;11;1.0;50.27;1;604
12;11;1.0;50.27;1;605
12;11;1.0;50.27;1;606
12;11;1.0;50.27;1;607
12;11;1.0;50.27;1;608
12;11;1.0;50.27;1;609
12;11;1.0;50.27;1;610
12;11;1.0;50.27;1;611
12;11;1.0;50.27;1;612
12;11;1.0;50.27;1;613
12;11;1.0;50.27;1;614
13;11;1.0;50.27;1;615
13;12;1.0;48.58;1;616
13;12;1.0;48.58;1;617
13;12;1.0;48.58;1;618
13;12;1.0;48.58;1;619
13;12;1.0;48.58;1;620
13;12;1.0;48.58;1;621
13;12;1.0;48.58;1;622
13;12;1.0;48.58;1;623
13;12;1.0;48.58;1;624
13;12;1.0;48.58;1;625
13;12;1.0;48.58;1;626
13;12;1.0;48.58;1;627
13;12;1.0;48.58;1;628
13;12;1.0;48.58;1;629
13;12;1.0;48.58;1;630
13;12;1.0;48.58;1;631
13;12;1.0;48.58;1;632
13;12;1.0;48.58;1;633
13;12;1.0;48.58;1;634
13;12;1.0;48.58;1;635
13;12;1.0;48.58;1;636
13;12;1.0;48.58;1;637
13;12;1.0;48.58;1;638
13;12;1.0;48.58;1;639
13;12;1.0;48.58;1;640
13;12;1.0;48.58;1;641
13;12;1.0;48.58;1;642
13;12;1.0;48.58;1;643
13;12;1.0;48.58;1;644
13;12;1.0;48.58;1;645
13;12;1.0;48.58;1;646
13;12;1.0;48.58;1;647
14;12;1.0;48.58;1;648
14;12;1.0;48.58;1;649
14;12;1.0;48.58;1;650
14;12;1.0;48.58;1;651
14;13;1.0;48.0;1;652
14;13;1.0;48.0;1;653
14;13;1.0;48.0;1;654
14;13;1.0;48.0;1;655
14;13;1.0;48.0;1;656
14;13;1.0;48.0;1;657
14;13;1.0;48.0;1;658
14;13;1.0;48.0;1;659
14;13;1.0;48.0;1;660
14;13;1.0;48.0;1;661
14;13;1.0;48.0;1;662
14;13;1.0;48.0;1;663
14;13;1.0;48.0;1;664
14;13;1.0;48.0;1;665
14;13;1.0;48.0;1;666
14;13;1.0;48.0;1;667
14;13;1.0;48.0;1;668
14;13;1.0;48.0;1;669
14;13;1.0;48.0;1;670
14;13;1.0;48.0;1;671
14;13;1.0;48.0;1;672
14;13;1.0;48.0;1;673
14;13;1.0;48.0;1;674
14;13;1.0;48.0;1;675
14;13;1.0;48.0;1;676
14;13;1.0;48.0;1;677
14;13;1.0;48.0;1;678
14;13;1.0;48.0;1;679
14;13;1.0;48.0;1;680
14;13;1.0;48.0;1;681
14;13;1.0;48.0;1;682
14;13;1.0;48.0;1;683
14;13;1.0;48.0;1;684
14;13;1.0;48.0;1;685
14;13;1.0;48.0;1;686
14;13;1.0;48.0;1;687
14;13;1.0;48.0;1;688
14;13;1.0;48.0;1;689
14;13;1.0;48.0;1;690
14;13;1.0;48.0;1;691
14;13;1.0;48.0;1;692
14;13;1.0;48.0;1;693
14;13;1.0;48.0;1;694
14;13;1.0;48.0;1;695
14;13;1.0;48.0;1;696
14;13;1.0;48.0;1;697
14;13;1.0;48.0;1;698
14;13;1.0;48.0;1;699
14;13;1.0;48.0;1;700
14;13;1.0;48.0;1;701
14;13;1.0;48.0;1;702
14;13;1.0;48.0;1;703
14;13;1.0;48.0;1;704
14;13;1.0;48.0;1;705
14;13;1.0;48.0;1;706
14;13;1.0;48.0;1;707
14;13;1.0;48.0;1;708
14;13;1.0;48.0;1;709
14;13;1.0;48.0;1;710
14;13;1.0;48.0;1;711
14;13;1.0;48.0;1;712
14;13;1.0;48.0;1;713
14;13;1.0;48.0;1;714
14;13;1.0;48.0;1;715
14;13;1.0;48.0;1;716
14;13;1.0;48.0;1;717
14;13;1.0;48.0;1;718
14;13;1.0;48.0;1;719
14;13;1.0;48.0;1;720
14;13;1.0;48.0;1;721
14;13;1.0;48.0;1;722
14;13;1.0;48.0;1;723
14;13;1.0;48.0;1;724
14;13;1.0;48.0;1;725
14;13;1.0;48.0;1;726
14;13;1.0;48.0;1;727
14;13;1.0;48.0;1;728
14;13;1.0;48.0;1;729
14;13;1.0;48.0;1;730
14;13;1.0;48.0;1;731
14;13;1.0;48.0;1;732
14;13;1.0;48.0;1;733
14;13;1.0;48.0;1;734
14;13;1.0;48.0;1;735
14;13;1.0;48.0;1;736
14;13;1.0;48.0;1;737
14;13;1.0;48.0;1;738
14;13;1.0;48.0;1;739
14;13;1.0;48.0;1;740
14;13;1.0;48.0;1;741
14;13;1.0;48.0;1;742
14;13;1.0;48.0;1;743
14;13;1.0;48.0;1;744
14;13;1.0;48.0;1;745
14;13;1.0;48.0;1;746
14;13;1.0;48.0;1;747
14;13;1.0;48.0;1;748
14;13;1.0;48.0;1;749
14;13;1.0;48.0;1;750
14;13;1.0;48.0;1;751
14;13;1.0;48.0;1;752
14;13;1.0;48.0;1;753
14;13;1.0;48.0;1;754
14;13;1.0;48.0;1;755
14;13;1.0;48.0;1;756
14;13;1.0;48.0;1;757
14;13;1.0;48.0;1;758
14;13;1.0;48.0;1;759
14;13;1.0;48.0;1;760
14;13;1.0;48.0;1;761
14;13;1.0;48.0;1;762
14;13;1.0;48.0;1;763
14;13;1.0;48.0;1;764
14;13;1.0;48.0;1;765
14;13;1.0;48.0;1;766
14;13;1.0;48.0;1;767
14;13;1.0;48.0;1;768
14;13;1.0;48.0;1;769
14;13;1.0;48.0;1;770
14;13;1.0;48.0;1;771
14;13;1.0;48.0;1;772
14;13;1.0;48.0;1;773
14;13;1.0;48.0;1;774
14;13;1.0;48.0;1;775
15;13;1.0;48.0;1;776
15;13;1.0;48.0;1;777
15;14;1.0;47.79;1;778
15;14;1.0;47.79;1;779
15;14;1.0;47.79;1;780
15;14;1.0;47.79;1;781
15;14;1.0;47.79;1;782
15;14;1.0;47.79;1;783
15;14;1.0;47.79;1;784
15;14;1.0;47.79;1;785
15;14;1.0;47.79;1;786
15;14;1.0;47.79;1;787
15;14;1.0;47.79;1;788
15;14;1.0;47.79;1;789
15;14;1.0;47.79;1;790
15;14;1.0;47.79;1;791
15;14;1.0;47.79;1;792
15;14;1.0;47.79;1;793
15;14;1.0;47.79;1;794
15;14;1.0;47.79;1;795
15;14;1.0;47.79;1;796
15;14;1.0;47.79;1;797
15;14;1.0;47.79;1;798
15;14;1.0;47.79;1;799
15;14;1.0;47.79;1;800
15;14;1.0;47.79;1;801
15;14;1.0;47.79;1;802
16;14;1.0;47.79;1;803
16;15;1.0;49.67;1;804
16;15;1.0;49.67;1;805
16;15;1.0;49.67;1;806
16;15;1.0;49.67;1;807
16;15;1.0;49.67;1;808
16;15;1.0;49.67;1;809
16;15;1.0;49.67;1;810
16;15;1.0;49.67;1;811
16;15;1.0;49.67;1;812
16;15;1.0;49.67;1;813
16;15;1.0;49.67;1;814
16;15;1.0;49.67;1;815
16;15;1.0;49.67;1;816
16;15;1.0;49.67;1;817
16;15;1.0;49.67;1;818
16;15;1.0;49.67;1;819
16;15;1.0;49.67;1;820
16;15;1.0;49.67;1;821
16;15;1.0;49.67;1;822
16;15;1.0;49.67;1;823
16;15;1.0;49.67;1;824
16;15;1.0;49.67;1;825
16;15;1.0;49.67;1;826
16;15;1.0;49.67;1;827
16;15;1.0;49.67;1;828
16;15;1.0;49.67;1;829
16;15;1.0;49.67;1;830
16;15;1.0;49.67;1;831
16;15;1.0;49.67;1;832
16;15;1.0;49.67;1;833
16;15;1.0;49.67;1;834
16;15;1.0;49.67;1;835
16;15;1.0;49.67;1;836
16;15;1.0;49.67;1;837
16;15;1.0;49.67;1;838
16;15;1.0;49.67;1;839
16;15;1.0;49.67;1;840
16;15;1.0;49.67;1;841
16;15;1.0;49.67;1;842
16;15;1.0;49.67;1;843
16;15;1.0;49.67;1;844
16;15;1.0;49.67;1;845
16;15;1.0;49.67;1;846
16;15;1.0;49.67;1;847
16;15;1.0;49.67;1;848
16;15;1.0;49.67;1;849
16;15;1.0;49.67;1;850
16;15;1.0;49.67;1;851
16;15;1.0;49.67;1;852
16;15;1.0;49.67;1;853
16;15;1.0;49.67;1;854
16;15;1.0;49.67;1;855
16;15;1.0;49.67;1;856
16;15;1.0;49.67;1;857
16;15;1.0;49.67;1;858
16;15;1.0;49.67;1;859
16;15;1.0;49.67;1;860
16;15;1.0;49.67;1;861
16;15;1.0;49.67;1;862
16;15;1.0;49.67;1;863
16;15;1.0;49.67;1;864
16;15;1.0;49.67;1;865
16;15;1.0;49.67;1;866
16;15;1.0;49.67;1;867
16;15;1.0;49.67;1;868
16;15;1.0;49.67;1;869
