total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
2;0;1.0;nan;1;176
2;0;1.0;nan;1;177
2;0;1.0;nan;1;178
2;0;1.0;nan;1;179
2;0;1.0;nan;1;180
2;0;1.0;nan;1;181
2;0;1.0;nan;1;182
2;0;1.0;nan;1;183
2;0;1.0;nan;1;184
2;0;1.0;nan;1;185
2;0;1.0;nan;1;186
2;0;1.0;nan;1;187
2;0;1.0;nan;1;188
2;0;1.0;nan;1;189
2;0;1.0;nan;1;190
2;0;1.0;nan;1;191
2;0;1.0;nan;1;192
2;0;1.0;nan;1;193
2;0;1.0;nan;1;194
2;0;1.0;nan;1;195
2;0;1.0;nan;1;196
2;0;1.0;nan;1;197
2;0;1.0;nan;1;198
2;0;1.0;nan;1;199
2;0;1.0;nan;1;200
2;0;1.0;nan;1;201
2;0;1.0;nan;1;202
2;0;1.0;nan;1;203
2;0;1.0;nan;1;204
2;0;1.0;nan;1;205
2;0;1.0;nan;1;206
2;0;1.0;nan;1;207
2;0;1.0;nan;1;208
2;0;1.0;nan;1;209
2;0;1.0;nan;1;210
2;0;1.0;nan;1;211
2;0;1.0;nan;1;212
2;0;1.0;nan;1;213
2;0;1.0;nan;1;214
2;0;1.0;nan;1;215
2;0;1.0;nan;1;216
2;0;1.0;nan;1;217
2;0;1.0;nan;1;218
2;0;1.0;nan;1;219
2;0;1.0;nan;1;220
2;0;1.0;nan;1;221
2;0;1.0;nan;1;222
2;0;1.0;nan;1;223
2;0;1.0;nan;1;224
2;0;1.0;nan;1;225
2;0;1.0;nan;1;226
2;0;1.0;nan;1;227
2;0;1.0;nan;1;228
2;0;1.0;nan;1;229
2;0;1.0;nan;1;230
2;0;1.0;nan;1;231
2;0;1.0;nan;1;232
2;0;1.0;nan;1;233
2;0;1.0;nan;1;234
2;0;1.0;nan;1;235
2;0;1.0;nan;1;236
2;0;1.0;nan;1;237
2;0;1.0;nan;1;238
2;0;1.0;nan;1;239
2;0;1.0;nan;1;240
2;0;1.0;nan;1;241
2;0;1.0;nan;1;242
2;0;1.0;nan;1;243
2;0;1.0;nan;1;244
3;0;1.0;nan;1;245
3;0;1.0;nan;1;246
3;0;1.0;nan;1;247
3;0;1.0;nan;1;248
3;0;1.0;nan;1;249
3;0;1.0;nan;1;250
3;0;1.0;nan;1;251
3;0;1.0;nan;1;252
3;0;1.0;nan;1;253
3;0;1.0;nan;1;254
3;0;1.0;nan;1;255
3;0;1.0;nan;1;256
3;0;1.0;nan;1;257
3;0;1.0;nan;1;258
3;0;1.0;nan;1;259
3;0;1.0;nan;1;260
3;0;1.0;nan;1;261
3;0;1.0;nan;1;262
3;0;1.0;nan;1;263
3;0;1.0;nan;1;264
3;0;1.0;nan;1;265
3;0;1.0;nan;1;266
3;0;1.0;nan;1;267
3;0;1.0;nan;1;268
3;0;1.0;nan;1;269
3;0;1.0;nan;1;270
3;0;1.0;nan;1;271
3;0;1.0;nan;1;272
3;0;1.0;nan;1;273
3;0;1.0;nan;1;274
3;0;1.0;nan;1;275
3;0;1.0;nan;1;276
3;0;1.0;nan;1;277
3;0;1.0;nan;1;278
3;0;1.0;nan;1;279
3;0;1.0;nan;1;280
3;0;1.0;nan;1;281
3;0;1.0;nan;1;282
3;0;1.0;nan;1;283
3;0;1.0;nan;1;284
3;0;1.0;nan;1;285
3;0;1.0;nan;1;286
3;0;1.0;nan;1;287
3;0;1.0;nan;1;288
3;0;1.0;nan;1;289
3;0;1.0;nan;1;290
3;0;1.0;nan;1;291
3;0;1.0;nan;1;292
3;0;1.0;nan;1;293
3;0;1.0;nan;1;294
3;0;1.0;nan;1;295
3;0;1.0;nan;1;296
3;0;1.0;nan;1;297
3;0;1.0;nan;1;298
3;0;1.0;nan;1;299
3;0;1.0;nan;1;300
3;0;1.0;nan;1;301
3;0;1.0;nan;1;302
3;0;1.0;nan;1;303
3;0;1.0;nan;1;304
3;0;1.0;nan;1;305
3;0;1.0;nan;1;306
3;0;1.0;nan;1;307
3;0;1.0;nan;1;308
3;0;1.0;nan;1;309
3;0;1.0;nan;1;310
3;0;1.0;nan;1;311
3;0;1.0;nan;1;312
3;0;1.0;nan;1;313
3;0;1.0;nan;1;314
3;0;1.0;nan;1;315
3;0;1.0;nan;1;316
3;0;1.0;nan;1;317
3;0;1.0;nan;1;318
3;0;1.0;nan;1;319
3;0;1.0;nan;1;320
3;0;1.0;nan;1;321
3;0;1.0;nan;1;322
3;0;1.0;nan;1;323
3;0;1.0;nan;1;324
3;0;1.0;nan;1;325
3;0;1.0;nan;1;326
3;0;1.0;nan;1;327
3;0;1.0;nan;1;328
3;0;1.0;nan;1;329
3;0;1.0;nan;1;330
3;0;1.0;nan;1;331
3;0;1.0;nan;1;332
3;0;1.0;nan;1;333
3;0;1.0;nan;1;334
3;0;1.0;nan;1;335
3;0;1.0;nan;1;336
3;0;1.0;nan;1;337
3;0;1.0;nan;1;338
3;0;1.0;nan;1;339
3;0;1.0;nan;1;340
3;0;1.0;nan;1;341
3;0;1.0;nan;1;342
3;0;1.0;nan;1;343
3;0;1.0;nan;1;344
3;0;1.0;nan;1;345
3;0;1.0;nan;1;346
3;0;1.0;nan;1;347
3;0;1.0;nan;1;348
3;0;1.0;nan;1;349
3;0;1.0;nan;1;350
3;0;1.0;nan;1;351
3;0;1.0;nan;1;352
3;0;1.0;nan;1;353
3;0;1.0;nan;1;354
3;0;1.0;nan;1;355
3;0;1.0;nan;1;356
3;0;1.0;nan;1;357
3;0;1.0;nan;1;358
3;0;1.0;nan;1;359
3;0;1.0;nan;1;360
3;0;1.0;nan;1;361
3;0;1.0;nan;1;362
3;0;1.0;nan;1;363
3;0;1.0;nan;1;364
3;0;1.0;nan;1;365
3;0;1.0;nan;1;366
3;0;1.0;nan;1;367
3;0;1.0;nan;1;368
3;0;1.0;nan;1;369
3;0;1.0;nan;1;370
3;0;1.0;nan;1;371
3;0;1.0;nan;1;372
3;0;1.0;nan;1;373
3;0;1.0;nan;1;374
3;0;1.0;nan;1;375
3;0;1.0;nan;1;376
3;0;1.0;nan;1;377
3;0;1.0;nan;1;378
3;0;1.0;nan;1;379
3;0;1.0;nan;1;380
3;0;1.0;nan;1;381
3;0;1.0;nan;1;382
3;0;1.0;nan;1;383
3;0;1.0;nan;1;384
3;0;1.0;nan;1;385
3;0;1.0;nan;1;386
3;0;1.0;nan;1;387
3;0;1.0;nan;1;388
3;0;1.0;nan;1;389
3;0;1.0;nan;1;390
3;0;1.0;nan;1;391
3;0;1.0;nan;1;392
3;0;1.0;nan;1;393
3;0;1.0;nan;1;394
3;0;1.0;nan;1;395
3;0;1.0;nan;1;396
3;0;1.0;nan;1;397
3;0;1.0;nan;1;398
3;0;1.0;nan;1;399
3;0;1.0;nan;1;400
3;0;1.0;nan;1;401
3;0;1.0;nan;1;402
3;0;1.0;nan;1;403
3;0;1.0;nan;1;404
3;0;1.0;nan;1;405
3;0;1.0;nan;1;406
3;0;1.0;nan;1;407
3;0;1.0;nan;1;408
3;0;1.0;nan;1;409
3;0;1.0;nan;1;410
3;0;1.0;nan;1;411
3;0;1.0;nan;1;412
3;0;1.0;nan;1;413
3;0;1.0;nan;1;414
3;0;1.0;nan;1;415
3;0;1.0;nan;1;416
3;0;1.0;nan;1;417
3;0;1.0;nan;1;418
3;0;1.0;nan;1;419
3;0;1.0;nan;1;420
3;0;1.0;nan;1;421
3;0;1.0;nan;1;422
3;0;1.0;nan;1;423
3;0;1.0;nan;1;424
3;0;1.0;nan;1;425
3;0;1.0;nan;1;426
3;0;1.0;nan;1;427
3;0;1.0;nan;1;428
3;0;1.0;nan;1;429
3;0;1.0;nan;1;430
3;0;1.0;nan;1;431
3;0;1.0;nan;1;432
3;0;1.0;nan;1;433
3;0;1.0;nan;1;434
3;0;1.0;nan;1;435
3;0;1.0;nan;1;436
3;0;1.0;nan;1;437
3;0;1.0;nan;1;438
3;0;1.0;nan;1;439
3;0;1.0;nan;1;440
3;0;1.0;nan;1;441
3;0;1.0;nan;1;442
3;0;1.0;nan;1;443
3;0;1.0;nan;1;444
3;0;1.0;nan;1;445
3;0;1.0;nan;1;446
3;0;1.0;nan;1;447
3;0;1.0;nan;1;448
3;0;1.0;nan;1;449
3;0;1.0;nan;1;450
3;0;1.0;nan;1;451
3;0;1.0;nan;1;452
3;0;1.0;nan;1;453
3;0;1.0;nan;1;454
3;0;1.0;nan;1;455
3;0;1.0;nan;1;456
3;0;1.0;nan;1;457
3;0;1.0;nan;1;458
3;0;1.0;nan;1;459
3;0;1.0;nan;1;460
3;0;1.0;nan;1;461
3;0;1.0;nan;1;462
3;0;1.0;nan;1;463
3;0;1.0;nan;1;464
3;0;1.0;nan;1;465
3;0;1.0;nan;1;466
3;0;1.0;nan;1;467
3;0;1.0;nan;1;468
3;0;1.0;nan;1;469
3;0;1.0;nan;1;470
3;0;1.0;nan;1;471
3;0;1.0;nan;1;472
3;0;1.0;nan;1;473
3;0;1.0;nan;1;474
3;0;1.0;nan;1;475
3;0;1.0;nan;1;476
3;0;1.0;nan;1;477
3;0;1.0;nan;1;478
3;0;1.0;nan;1;479
3;0;1.0;nan;1;480
3;0;1.0;nan;1;481
3;0;1.0;nan;1;482
3;0;1.0;nan;1;483
3;0;1.0;nan;1;484
3;0;1.0;nan;1;485
3;0;1.0;nan;1;486
4;0;1.0;nan;1;487
4;0;1.0;nan;1;488
4;0;1.0;nan;1;489
4;0;1.0;nan;1;490
4;0;1.0;nan;1;491
4;0;1.0;nan;1;492
4;0;1.0;nan;1;493
4;0;1.0;nan;1;494
4;0;1.0;nan;1;495
4;0;1.0;nan;1;496
4;0;1.0;nan;1;497
4;0;1.0;nan;1;498
4;0;1.0;nan;1;499
4;0;1.0;nan;1;500
4;0;1.0;nan;1;501
4;0;1.0;nan;1;502
4;0;1.0;nan;1;503
4;0;1.0;nan;1;504
4;0;1.0;nan;1;505
4;0;1.0;nan;1;506
4;0;1.0;nan;1;507
4;0;1.0;nan;1;508
4;0;1.0;nan;1;509
4;0;1.0;nan;1;510
4;0;1.0;nan;1;511
4;0;1.0;nan;1;512
4;0;1.0;nan;1;513
4;0;1.0;nan;1;514
4;0;1.0;nan;1;515
4;0;1.0;nan;1;516
4;0;1.0;nan;1;517
4;0;1.0;nan;1;518
4;0;1.0;nan;1;519
4;0;1.0;nan;1;520
4;0;1.0;nan;1;521
4;0;1.0;nan;1;522
4;0;1.0;nan;1;523
4;0;1.0;nan;1;524
4;0;1.0;nan;1;525
4;0;1.0;nan;1;526
4;0;1.0;nan;1;527
4;0;1.0;nan;1;528
4;0;1.0;nan;1;529
4;0;1.0;nan;1;530
4;0;1.0;nan;1;531
4;0;1.0;nan;1;532
4;0;1.0;nan;1;533
4;0;1.0;nan;1;534
4;0;1.0;nan;1;535
4;0;1.0;nan;1;536
4;0;1.0;nan;1;537
4;0;1.0;nan;1;538
4;0;1.0;nan;1;539
4;0;1.0;nan;1;540
4;0;1.0;nan;1;541
4;0;1.0;nan;1;542
4;0;1.0;nan;1;543
4;0;1.0;nan;1;544
4;0;1.0;nan;1;545
4;0;1.0;nan;1;546
4;0;1.0;nan;1;547
4;0;1.0;nan;1;548
4;0;1.0;nan;1;549
4;0;1.0;nan;1;550
4;0;1.0;nan;1;551
4;0;1.0;nan;1;552
4;0;1.0;nan;1;553
4;0;1.0;nan;1;554
4;0;1.0;nan;1;555
4;0;1.0;nan;1;556
4;0;1.0;nan;1;557
4;0;1.0;nan;1;558
4;0;1.0;nan;1;559
4;0;1.0;nan;1;560
4;0;1.0;nan;1;561
4;0;1.0;nan;1;562
4;0;1.0;nan;1;563
4;0;1.0;nan;1;564
4;0;1.0;nan;1;565
4;0;1.0;nan;1;566
4;0;1.0;nan;1;567
4;0;1.0;nan;1;568
4;0;1.0;nan;1;569
4;0;1.0;nan;1;570
4;0;1.0;nan;1;571
4;0;1.0;nan;1;572
4;0;1.0;nan;1;573
4;0;1.0;nan;1;574
4;0;1.0;nan;1;575
4;0;1.0;nan;1;576
4;0;1.0;nan;1;577
4;0;1.0;nan;1;578
4;0;1.0;nan;1;579
4;0;1.0;nan;1;580
4;0;1.0;nan;1;581
4;0;1.0;nan;1;582
4;0;1.0;nan;1;583
4;0;1.0;nan;1;584
4;0;1.0;nan;1;585
4;0;1.0;nan;1;586
4;0;1.0;nan;1;587
4;0;1.0;nan;1;588
4;0;1.0;nan;1;589
4;0;1.0;nan;1;590
4;0;1.0;nan;1;591
4;0;1.0;nan;1;592
4;0;1.0;nan;1;593
4;0;1.0;nan;1;594
4;0;1.0;nan;1;595
4;0;1.0;nan;1;596
4;0;1.0;nan;1;597
4;0;1.0;nan;1;598
4;0;1.0;nan;1;599
4;0;1.0;nan;1;600
4;0;1.0;nan;1;601
4;0;1.0;nan;1;602
4;0;1.0;nan;1;603
4;0;1.0;nan;1;604
4;0;1.0;nan;1;605
4;0;1.0;nan;1;606
4;0;1.0;nan;1;607
4;0;1.0;nan;1;608
4;0;1.0;nan;1;609
4;0;1.0;nan;1;610
4;0;1.0;nan;1;611
4;0;1.0;nan;1;612
4;0;1.0;nan;1;613
4;0;1.0;nan;1;614
4;0;1.0;nan;1;615
4;0;1.0;nan;1;616
4;0;1.0;nan;1;617
4;0;1.0;nan;1;618
4;0;1.0;nan;1;619
4;0;1.0;nan;1;620
4;0;1.0;nan;1;621
4;0;1.0;nan;1;622
4;0;1.0;nan;1;623
4;0;1.0;nan;1;624
4;0;1.0;nan;1;625
4;0;1.0;nan;1;626
4;0;1.0;nan;1;627
4;0;1.0;nan;1;628
4;0;1.0;nan;1;629
4;0;1.0;nan;1;630
4;0;1.0;nan;1;631
4;0;1.0;nan;1;632
4;0;1.0;nan;1;633
4;0;1.0;nan;1;634
4;0;1.0;nan;1;635
4;0;1.0;nan;1;636
4;0;1.0;nan;1;637
4;0;1.0;nan;1;638
4;0;1.0;nan;1;639
4;0;1.0;nan;1;640
4;0;1.0;nan;1;641
4;0;1.0;nan;1;642
4;0;1.0;nan;1;643
4;0;1.0;nan;1;644
4;0;1.0;nan;1;645
4;0;1.0;nan;1;646
4;0;1.0;nan;1;647
4;0;1.0;nan;1;648
4;0;1.0;nan;1;649
4;0;1.0;nan;1;650
4;0;1.0;nan;1;651
4;0;1.0;nan;1;652
4;0;1.0;nan;1;653
4;0;1.0;nan;1;654
4;0;1.0;nan;1;655
4;0;1.0;nan;1;656
4;0;1.0;nan;1;657
4;0;1.0;nan;1;658
4;0;1.0;nan;1;659
4;0;1.0;nan;1;660
4;0;1.0;nan;1;661
4;0;1.0;nan;1;662
4;0;1.0;nan;1;663
4;0;1.0;nan;1;664
4;0;1.0;nan;1;665
4;0;1.0;nan;1;666
4;0;1.0;nan;1;667
4;0;1.0;nan;1;668
4;0;1.0;nan;1;669
4;0;1.0;nan;1;670
4;0;1.0;nan;1;671
4;0;1.0;nan;1;672
4;0;1.0;nan;1;673
4;0;1.0;nan;1;674
4;0;1.0;nan;1;675
4;0;1.0;nan;1;676
4;0;1.0;nan;1;677
4;0;1.0;nan;1;678
4;0;1.0;nan;1;679
4;0;1.0;nan;1;680
4;0;1.0;nan;1;681
4;0;1.0;nan;1;682
4;0;1.0;nan;1;683
5;0;1.0;nan;1;684
5;0;1.0;nan;1;685
5;0;1.0;nan;1;686
5;0;1.0;nan;1;687
5;0;1.0;nan;1;688
5;0;1.0;nan;1;689
5;0;1.0;nan;1;690
5;0;1.0;nan;1;691
5;0;1.0;nan;1;692
5;0;1.0;nan;1;693
5;0;1.0;nan;1;694
5;0;1.0;nan;1;695
5;0;1.0;nan;1;696
5;0;1.0;nan;1;697
5;0;1.0;nan;1;698
5;0;1.0;nan;1;699
5;0;1.0;nan;1;700
5;0;1.0;nan;1;701
5;0;1.0;nan;1;702
5;0;1.0;nan;1;703
5;0;1.0;nan;1;704
5;0;1.0;nan;1;705
5;0;1.0;nan;1;706
5;0;1.0;nan;1;707
5;0;1.0;nan;1;708
5;0;1.0;nan;1;709
5;0;1.0;nan;1;710
5;0;1.0;nan;1;711
5;0;1.0;nan;1;712
5;0;1.0;nan;1;713
5;0;1.0;nan;1;714
5;0;1.0;nan;1;715
5;0;1.0;nan;1;716
5;0;1.0;nan;1;717
5;0;1.0;nan;1;718
5;0;1.0;nan;1;719
5;0;1.0;nan;1;720
5;0;1.0;nan;1;721
5;0;1.0;nan;1;722
5;0;1.0;nan;1;723
5;0;1.0;nan;1;724
5;0;1.0;nan;1;725
5;0;1.0;nan;1;726
5;0;1.0;nan;1;727
5;0;1.0;nan;1;728
5;0;1.0;nan;1;729
5;0;1.0;nan;1;730
5;0;1.0;nan;1;731
5;0;1.0;nan;1;732
5;0;1.0;nan;1;733
5;0;1.0;nan;1;734
5;0;1.0;nan;1;735
5;0;1.0;nan;1;736
5;0;1.0;nan;1;737
5;0;1.0;nan;1;738
5;0;1.0;nan;1;739
5;0;1.0;nan;1;740
5;0;1.0;nan;1;741
5;0;1.0;nan;1;742
5;0;1.0;nan;1;743
5;0;1.0;nan;1;744
5;0;1.0;nan;1;745
5;0;1.0;nan;1;746
5;0;1.0;nan;1;747
5;0;1.0;nan;1;748
5;0;1.0;nan;1;749
5;0;1.0;nan;1;750
5;0;1.0;nan;1;751
5;0;1.0;nan;1;752
5;0;1.0;nan;1;753
5;0;1.0;nan;1;754
5;0;1.0;nan;1;755
5;0;1.0;nan;1;756
5;0;1.0;nan;1;757
5;0;1.0;nan;1;758
5;0;1.0;nan;1;759
5;0;1.0;nan;1;760
5;0;1.0;nan;1;761
5;0;1.0;nan;1;762
5;0;1.0;nan;1;763
5;0;1.0;nan;1;764
5;0;1.0;nan;1;765
5;0;1.0;nan;1;766
5;0;1.0;nan;1;767
5;0;1.0;nan;1;768
5;0;1.0;nan;1;769
5;0;1.0;nan;1;770
5;0;1.0;nan;1;771
5;0;1.0;nan;1;772
5;0;1.0;nan;1;773
5;0;1.0;nan;1;774
5;0;1.0;nan;1;775
5;0;1.0;nan;1;776
5;0;1.0;nan;1;777
5;0;1.0;nan;1;778
5;0;1.0;nan;1;779
5;0;1.0;nan;1;780
5;0;1.0;nan;1;781
5;0;1.0;nan;1;782
5;0;1.0;nan;1;783
5;0;1.0;nan;1;784
5;0;1.0;nan;1;785
5;0;1.0;nan;1;786
5;0;1.0;nan;1;787
5;0;1.0;nan;1;788
5;0;1.0;nan;1;789
5;0;1.0;nan;1;790
5;0;1.0;nan;1;791
5;0;1.0;nan;1;792
5;0;1.0;nan;1;793
5;0;1.0;nan;1;794
5;0;1.0;nan;1;795
5;0;1.0;nan;1;796
5;0;1.0;nan;1;797
5;0;1.0;nan;1;798
5;0;1.0;nan;1;799
5;0;1.0;nan;1;800
5;0;1.0;nan;1;801
5;0;1.0;nan;1;802
5;0;1.0;nan;1;803
5;0;1.0;nan;1;804
5;0;1.0;nan;1;805
5;0;1.0;nan;1;806
5;0;1.0;nan;1;807
5;0;1.0;nan;1;808
5;0;1.0;nan;1;809
5;0;1.0;nan;1;810
5;0;1.0;nan;1;811
5;0;1.0;nan;1;812
5;0;1.0;nan;1;813
5;0;1.0;nan;1;814
5;0;1.0;nan;1;815
5;0;1.0;nan;1;816
5;0;1.0;nan;1;817
5;0;1.0;nan;1;818
5;0;1.0;nan;1;819
5;0;1.0;nan;1;820
5;0;1.0;nan;1;821
5;0;1.0;nan;1;822
5;0;1.0;nan;1;823
5;0;1.0;nan;1;824
5;0;1.0;nan;1;825
5;0;1.0;nan;1;826
5;0;1.0;nan;1;827
5;0;1.0;nan;1;828
5;0;1.0;nan;1;829
5;0;1.0;nan;1;830
5;0;1.0;nan;1;831
5;0;1.0;nan;1;832
5;0;1.0;nan;1;833
5;0;1.0;nan;1;834
5;0;1.0;nan;1;835
5;0;1.0;nan;1;836
5;0;1.0;nan;1;837
5;0;1.0;nan;1;838
5;0;1.0;nan;1;839
5;0;1.0;nan;1;840
5;0;1.0;nan;1;841
5;0;1.0;nan;1;842
5;0;1.0;nan;1;843
5;0;1.0;nan;1;844
5;0;1.0;nan;1;845
5;0;1.0;nan;1;846
5;0;1.0;nan;1;847
5;0;1.0;nan;1;848
5;0;1.0;nan;1;849
5;0;1.0;nan;1;850
5;0;1.0;nan;1;851
5;0;1.0;nan;1;852
5;0;1.0;nan;1;853
5;0;1.0;nan;1;854
5;0;1.0;nan;1;855
5;0;1.0;nan;1;856
5;0;1.0;nan;1;857
5;0;1.0;nan;1;858
5;0;1.0;nan;1;859
5;0;1.0;nan;1;860
6;0;1.0;nan;1;861
6;0;1.0;nan;1;862
6;0;1.0;nan;1;863
6;0;1.0;nan;1;864
6;0;1.0;nan;1;865
6;0;1.0;nan;1;866
6;0;1.0;nan;1;867
6;0;1.0;nan;1;868
6;0;1.0;nan;1;869
6;0;1.0;nan;1;870
6;0;1.0;nan;1;871
6;0;1.0;nan;1;872
6;0;1.0;nan;1;873
6;0;1.0;nan;1;874
6;0;1.0;nan;1;875
6;0;1.0;nan;1;876
6;0;1.0;nan;1;877
6;0;1.0;nan;1;878
6;0;1.0;nan;1;879
6;0;1.0;nan;1;880
6;0;1.0;nan;1;881
6;0;1.0;nan;1;882
6;0;1.0;nan;1;883
6;0;1.0;nan;1;884
6;0;1.0;nan;1;885
6;0;1.0;nan;1;886
6;0;1.0;nan;1;887
6;0;1.0;nan;1;888
6;0;1.0;nan;1;889
6;0;1.0;nan;1;890
6;0;1.0;nan;1;891
6;0;1.0;nan;1;892
6;0;1.0;nan;1;893
6;0;1.0;nan;1;894
6;0;1.0;nan;1;895
6;0;1.0;nan;1;896
6;0;1.0;nan;1;897
6;0;1.0;nan;1;898
6;0;1.0;nan;1;899
6;0;1.0;nan;1;900
6;0;1.0;nan;1;901
6;0;1.0;nan;1;902
6;0;1.0;nan;1;903
6;0;1.0;nan;1;904
6;0;1.0;nan;1;905
6;0;1.0;nan;1;906
6;0;1.0;nan;1;907
6;0;1.0;nan;1;908
6;0;1.0;nan;1;909
6;0;1.0;nan;1;910
6;0;1.0;nan;1;911
6;0;1.0;nan;1;912
6;0;1.0;nan;1;913
6;0;1.0;nan;1;914
6;0;1.0;nan;1;915
6;0;1.0;nan;1;916
6;0;1.0;nan;1;917
6;0;1.0;nan;1;918
6;0;1.0;nan;1;919
6;0;1.0;nan;1;920
6;0;1.0;nan;1;921
6;0;1.0;nan;1;922
6;0;1.0;nan;1;923
6;0;1.0;nan;1;924
6;0;1.0;nan;1;925
6;0;1.0;nan;1;926
6;0;1.0;nan;1;927
6;0;1.0;nan;1;928
