agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);MoveWest;(18, 5);1;135
;(27, 21);MoveWest;(17, 5);1;136
;(27, 21);;(17, 5);1;137
;(27, 21);;(17, 5);1;138
;(27, 21);;(17, 5);1;139
;(27, 21);;(17, 5);1;140
;(27, 21);;(17, 5);1;141
;(27, 21);;(17, 5);1;142
;(27, 21);;(17, 5);1;143
;(27, 21);;(17, 5);1;144
;(27, 21);;(17, 5);1;145
;(27, 21);;(17, 5);1;146
;(27, 21);;(17, 5);1;147
;(27, 21);;(17, 5);1;148
;(27, 21);;(17, 5);1;149
;(27, 21);;(17, 5);1;150
;(27, 21);;(17, 5);1;151
;(27, 21);;(17, 5);1;152
;(27, 21);;(17, 5);1;153
;(27, 21);;(17, 5);1;154
;(27, 21);;(17, 5);1;155
;(27, 21);;(17, 5);1;156
;(27, 21);;(17, 5);1;157
;(27, 21);;(17, 5);1;158
;(27, 21);;(17, 5);1;159
;(27, 21);;(17, 5);1;160
;(27, 21);;(17, 5);1;161
;(27, 21);;(17, 5);1;162
;(27, 21);;(17, 5);1;163
;(27, 21);;(17, 5);1;164
;(27, 21);;(17, 5);1;165
;(27, 21);;(17, 5);1;166
;(27, 21);;(17, 5);1;167
;(27, 21);;(17, 5);1;168
;(27, 21);;(17, 5);1;169
;(27, 21);;(17, 5);1;170
;(27, 21);;(17, 5);1;171
;(27, 21);;(17, 5);1;172
;(27, 21);;(17, 5);1;173
;(27, 21);;(17, 5);1;174
;(27, 21);;(17, 5);1;175
;(27, 21);;(17, 5);1;176
;(27, 21);;(17, 5);1;177
;(27, 21);;(17, 5);1;178
;(27, 21);;(17, 5);1;179
;(27, 21);;(17, 5);1;180
;(27, 21);;(17, 5);1;181
;(27, 21);;(17, 5);1;182
;(27, 21);;(17, 5);1;183
;(27, 21);;(17, 5);1;184
;(27, 21);MoveEast;(17, 5);1;185
;(27, 21);MoveEast;(18, 5);1;186
;(27, 21);;(18, 5);1;187
;(27, 21);MoveEast;(18, 5);1;188
;(27, 21);MoveEast;(19, 5);1;189
;(27, 21);;(19, 5);1;190
;(27, 21);MoveEast;(19, 5);1;191
;(27, 21);MoveEast;(20, 5);1;192
;(27, 21);;(20, 5);1;193
;(27, 21);MoveEast;(20, 5);1;194
;(27, 21);MoveEast;(20, 5);1;195
;(27, 21);;(20, 5);1;196
;(27, 21);;(20, 5);1;197
;(27, 21);;(20, 5);1;198
;(27, 21);;(20, 5);1;199
;(27, 21);;(20, 5);1;200
;(27, 21);;(20, 5);1;201
;(27, 21);;(20, 5);1;202
;(27, 21);;(20, 5);1;203
;(27, 21);MoveNorth;(20, 5);1;204
;(27, 21);MoveNorth;(20, 4);1;205
;(27, 21);MoveNorth;(20, 4);1;206
;(27, 21);MoveNorth;(20, 3);1;207
;(27, 21);;(20, 3);1;208
;(27, 21);MoveNorth;(20, 3);1;209
;(27, 21);MoveNorth;(20, 2);1;210
;(27, 21);;(20, 2);1;211
;(27, 21);MoveNorth;(20, 2);1;212
;(27, 21);MoveNorth;(20, 1);1;213
;(27, 21);;(20, 1);1;214
;(27, 21);MoveEast;(20, 1);1;215
;(27, 21);MoveEast;(21, 1);1;216
;(27, 21);;(21, 1);1;217
;(27, 21);MoveEast;(21, 1);1;218
;(27, 21);MoveEast;(22, 1);1;219
;(27, 21);;(22, 1);1;220
;(27, 21);MoveEast;(22, 1);1;221
;(27, 21);MoveEast;(23, 1);1;222
;(27, 21);;(23, 1);1;223
;(27, 21);MoveEast;(23, 1);1;224
;(27, 21);MoveEast;(24, 1);1;225
;(27, 21);;(24, 1);1;226
;(27, 21);MoveEast;(24, 1);1;227
;(27, 21);MoveEast;(25, 1);1;228
;(27, 21);;(25, 1);1;229
;(27, 21);;(25, 1);1;230
;(27, 21);;(25, 1);1;231
;(27, 21);;(25, 1);1;232
;(27, 21);;(25, 1);1;233
;(27, 21);;(25, 1);1;234
;(27, 21);;(25, 1);1;235
;(27, 21);RemoveObject;(25, 1);1;236
;(27, 21);RemoveObject;(25, 1);1;237
;(27, 21);RemoveObject;(25, 1);1;238
;(27, 21);RemoveObject;(25, 1);1;239
;(27, 21);RemoveObject;(25, 1);1;240
;(27, 21);RemoveObject;(25, 1);1;241
;(27, 21);RemoveObject;(25, 1);1;242
;(27, 21);RemoveObject;(25, 1);1;243
;(27, 21);RemoveObject;(25, 1);1;244
;(27, 21);RemoveObject;(25, 1);1;245
;(27, 21);RemoveObject;(25, 1);1;246
;(27, 21);RemoveObject;(25, 1);1;247
;(27, 21);RemoveObject;(25, 1);1;248
;(27, 21);RemoveObject;(25, 1);1;249
;(27, 21);RemoveObject;(25, 1);1;250
;(27, 21);RemoveObject;(25, 1);1;251
;(27, 21);RemoveObject;(25, 1);1;252
;(27, 21);RemoveObject;(25, 1);1;253
;(27, 21);RemoveObject;(25, 1);1;254
;(27, 21);RemoveObject;(25, 1);1;255
;(27, 21);RemoveObject;(25, 1);1;256
;(27, 21);RemoveObject;(25, 1);1;257
;(27, 21);RemoveObject;(25, 1);1;258
;(27, 21);RemoveObject;(25, 1);1;259
;(27, 21);RemoveObject;(25, 1);1;260
;(27, 21);RemoveObject;(25, 1);1;261
;(27, 21);RemoveObject;(25, 1);1;262
;(27, 21);RemoveObject;(25, 1);1;263
;(27, 21);RemoveObject;(25, 1);1;264
;(27, 21);RemoveObject;(25, 1);1;265
;(27, 21);RemoveObject;(25, 1);1;266
;(27, 21);RemoveObject;(25, 1);1;267
;(27, 21);RemoveObject;(25, 1);1;268
;(27, 21);RemoveObject;(25, 1);1;269
;(27, 21);RemoveObject;(25, 1);1;270
;(27, 21);RemoveObject;(25, 1);1;271
;(27, 21);RemoveObject;(25, 1);1;272
;(27, 21);RemoveObject;(25, 1);1;273
;(27, 21);RemoveObject;(25, 1);1;274
;(27, 21);RemoveObject;(25, 1);1;275
;(27, 21);RemoveObject;(25, 1);1;276
;(27, 21);RemoveObject;(25, 1);1;277
;(27, 21);RemoveObject;(25, 1);1;278
;(27, 21);RemoveObject;(25, 1);1;279
;(27, 21);RemoveObject;(25, 1);1;280
;(27, 21);RemoveObject;(25, 1);1;281
;(27, 21);RemoveObject;(25, 1);1;282
;(27, 21);RemoveObject;(25, 1);1;283
;(27, 21);RemoveObject;(25, 1);1;284
;(27, 21);RemoveObject;(25, 1);1;285
;(27, 21);RemoveObject;(25, 1);1;286
;(27, 21);;(25, 1);1;287
;(27, 21);;(25, 1);1;288
;(27, 21);;(25, 1);1;289
;(27, 21);;(25, 1);1;290
;(27, 21);;(25, 1);1;291
;(27, 21);;(25, 1);1;292
;(27, 21);;(25, 1);1;293
;(27, 21);;(25, 1);1;294
;(27, 21);;(25, 1);1;295
;(27, 21);;(25, 1);1;296
;(27, 21);;(25, 1);1;297
;(27, 21);;(25, 1);1;298
;(27, 21);;(25, 1);1;299
;(27, 21);;(25, 1);1;300
;(27, 21);;(25, 1);1;301
;(27, 21);;(25, 1);1;302
;(27, 21);;(25, 1);1;303
;(27, 21);;(25, 1);1;304
;(27, 21);;(25, 1);1;305
;(27, 21);;(25, 1);1;306
;(27, 21);;(25, 1);1;307
;(27, 21);;(25, 1);1;308
;(27, 21);;(25, 1);1;309
;(27, 21);;(25, 1);1;310
;(27, 21);;(25, 1);1;311
;(27, 21);;(25, 1);1;312
;(27, 21);;(25, 1);1;313
;(27, 21);;(25, 1);1;314
;(27, 21);;(25, 1);1;315
;(27, 21);;(25, 1);1;316
;(27, 21);;(25, 1);1;317
;(27, 21);;(25, 1);1;318
;(27, 21);;(25, 1);1;319
;(27, 21);;(25, 1);1;320
;(27, 21);;(25, 1);1;321
;(27, 21);;(25, 1);1;322
;(27, 21);;(25, 1);1;323
;(27, 21);;(25, 1);1;324
;(27, 21);;(25, 1);1;325
;(27, 21);;(25, 1);1;326
;(27, 21);;(25, 1);1;327
;(27, 21);;(25, 1);1;328
;(27, 21);;(25, 1);1;329
;(27, 21);;(25, 1);1;330
;(27, 21);;(25, 1);1;331
;(27, 21);;(25, 1);1;332
;(27, 21);;(25, 1);1;333
;(27, 21);;(25, 1);1;334
;(27, 21);;(25, 1);1;335
;(27, 21);;(25, 1);1;336
;(27, 21);;(25, 1);1;337
;(27, 21);;(25, 1);1;338
;(27, 21);;(25, 1);1;339
;(27, 21);;(25, 1);1;340
;(27, 21);;(25, 1);1;341
;(27, 21);;(25, 1);1;342
;(27, 21);;(25, 1);1;343
;(27, 21);;(25, 1);1;344
;(27, 21);;(25, 1);1;345
;(27, 21);;(25, 1);1;346
;(27, 21);;(25, 1);1;347
;(27, 21);;(25, 1);1;348
;(27, 21);MoveSouth;(25, 1);1;349
;(27, 21);MoveSouth;(25, 2);1;350
;(27, 21);;(25, 2);1;351
;(27, 21);MoveSouth;(25, 2);1;352
;(27, 21);MoveSouth;(25, 3);1;353
;(27, 21);;(25, 3);1;354
;(27, 21);MoveWest;(25, 3);1;355
;(27, 21);MoveWest;(24, 3);1;356
;(27, 21);;(24, 3);1;357
;(27, 21);;(24, 3);1;358
;(27, 21);;(24, 3);1;359
;(27, 21);;(24, 3);1;360
;(27, 21);MoveWest;(24, 3);1;361
;(27, 21);MoveWest;(23, 3);1;362
;(27, 21);;(23, 3);1;363
;(27, 21);;(23, 3);1;364
;(27, 21);;(23, 3);1;365
;(27, 21);;(23, 3);1;366
;(27, 21);MoveSouth;(23, 3);1;367
;(27, 21);MoveSouth;(23, 4);1;368
;(27, 21);;(23, 4);1;369
;(27, 21);;(23, 4);1;370
;(27, 21);;(23, 4);1;371
;(27, 21);;(23, 4);1;372
;(27, 21);;(23, 4);1;373
;(27, 21);;(23, 4);1;374
;(27, 21);;(23, 4);1;375
;(27, 21);;(23, 4);1;376
;(27, 21);;(23, 4);1;377
;(27, 21);;(23, 4);1;378
;(27, 21);;(23, 4);1;379
;(27, 21);;(23, 4);1;380
;(27, 21);;(23, 4);1;381
;(27, 21);;(23, 4);1;382
;(27, 21);;(23, 4);1;383
;(27, 21);;(23, 4);1;384
;(27, 21);;(23, 4);1;385
;(27, 21);;(23, 4);1;386
;(27, 21);;(23, 4);1;387
;(27, 21);;(23, 4);1;388
;(27, 21);;(23, 4);1;389
;(27, 21);;(23, 4);1;390
;(27, 21);;(23, 4);1;391
;(27, 21);;(23, 4);1;392
;(27, 21);;(23, 4);1;393
;(27, 21);;(23, 4);1;394
;(27, 21);;(23, 4);1;395
;(27, 21);;(23, 4);1;396
;(27, 21);;(23, 4);1;397
;(27, 21);;(23, 4);1;398
;(27, 21);;(23, 4);1;399
;(27, 21);;(23, 4);1;400
;(27, 21);;(23, 4);1;401
;(27, 21);;(23, 4);1;402
;(27, 21);;(23, 4);1;403
;(27, 21);;(23, 4);1;404
;(27, 21);;(23, 4);1;405
;(27, 21);;(23, 4);1;406
;(27, 21);;(23, 4);1;407
;(27, 21);;(23, 4);1;408
;(27, 21);;(23, 4);1;409
;(27, 21);MoveWest;(23, 4);1;410
;(27, 21);MoveWest;(22, 4);1;411
;(27, 21);;(22, 4);1;412
;(27, 21);;(22, 4);1;413
;(27, 21);;(22, 4);1;414
;(27, 21);;(22, 4);1;415
;(27, 21);;(22, 4);1;416
;(27, 21);;(22, 4);1;417
;(27, 21);;(22, 4);1;418
;(27, 21);;(22, 4);1;419
;(27, 21);;(22, 4);1;420
;(27, 21);MoveEast;(22, 4);1;421
;(27, 21);MoveEast;(23, 4);1;422
;(27, 21);;(23, 4);1;423
;(27, 21);;(23, 4);1;424
;(27, 21);;(23, 4);1;425
;(27, 21);;(23, 4);1;426
;(27, 21);CarryObjectTogether;(23, 4);1;427
;(27, 21);CarryObjectTogether;(23, 4);1;428
;(27, 21);;(23, 4);1;429
;(27, 21);;(23, 4);1;430
;(27, 21);;(23, 4);1;431
;(27, 21);;(23, 4);1;432
;(27, 21);;(23, 4);1;433
;(27, 21);;(23, 4);1;434
;(27, 21);;(23, 4);1;435
;(27, 21);;(23, 4);1;436
;(27, 21);;(23, 4);1;437
;(27, 21);;(23, 4);1;438
;(27, 21);;(23, 4);1;439
;(27, 21);;(23, 4);1;440
;(27, 21);MoveNorth;(23, 4);1;441
;(27, 21);MoveNorth;(23, 3);1;442
;(27, 21);;(23, 3);1;443
;(27, 21);MoveNorth;(23, 3);1;444
;(27, 21);MoveNorth;(23, 3);1;445
;(27, 21);;(23, 3);1;446
;(27, 21);;(23, 3);1;447
;(27, 21);;(23, 3);1;448
;(27, 21);MoveEast;(23, 3);1;449
;(27, 21);MoveEast;(24, 3);1;450
;(27, 21);;(24, 3);1;451
;(27, 21);MoveEast;(24, 3);1;452
;(27, 21);MoveEast;(25, 3);1;453
;(27, 21);;(25, 3);1;454
;(27, 21);MoveEast;(25, 3);1;455
;(27, 21);MoveEast;(25, 3);1;456
;(27, 21);;(25, 3);1;457
;(27, 21);;(25, 3);1;458
;(27, 21);;(25, 3);1;459
;(27, 21);;(25, 3);1;460
;(27, 21);MoveSouth;(25, 3);1;461
;(27, 21);MoveSouth;(25, 4);1;462
;(27, 21);;(25, 4);1;463
;(27, 21);;(25, 4);1;464
;(27, 21);MoveSouth;(25, 4);1;465
;(27, 21);MoveSouth;(25, 4);1;466
;(27, 21);;(25, 4);1;467
;(27, 21);;(25, 4);1;468
;(27, 21);;(25, 4);1;469
;(27, 21);;(25, 4);1;470
;(27, 21);MoveWest;(25, 4);1;471
;(27, 21);MoveWest;(24, 4);1;472
;(27, 21);;(24, 4);1;473
;(27, 21);MoveWest;(24, 4);1;474
;(27, 21);MoveWest;(23, 4);1;475
;(27, 21);;(23, 4);1;476
;(27, 21);MoveWest;(23, 4);1;477
;(27, 21);MoveWest;(22, 4);1;478
;(27, 21);;(22, 4);1;479
;(27, 21);;(22, 4);1;480
;(27, 21);;(22, 4);1;481
;(27, 21);;(22, 4);1;482
;(27, 21);;(22, 4);1;483
;(27, 21);;(22, 4);1;484
;(27, 21);;(22, 4);1;485
;(27, 21);;(22, 4);1;486
;(27, 21);MoveEast;(22, 4);1;487
;(27, 21);MoveEast;(23, 4);1;488
;(27, 21);;(23, 4);1;489
;(27, 21);;(23, 4);1;490
;(27, 21);;(23, 4);1;491
;(27, 21);;(23, 4);1;492
;(27, 21);;(23, 4);1;493
;(27, 21);;(23, 4);1;494
;(27, 21);;(23, 4);1;495
;(27, 21);;(23, 4);1;496
;(27, 21);;(23, 4);1;497
;(27, 21);;(23, 4);1;498
;(27, 21);;(23, 4);1;499
;(27, 21);;(23, 4);1;500
;(27, 21);;(23, 4);1;501
;(27, 21);;(23, 4);1;502
;(27, 21);;(23, 4);1;503
;(27, 21);;(23, 4);1;504
;(27, 21);;(23, 4);1;505
;(27, 21);;(23, 4);1;506
;(27, 21);;(23, 4);1;507
;(27, 21);;(23, 4);1;508
;(27, 21);;(23, 4);1;509
;(27, 21);;(23, 4);1;510
;(27, 21);;(23, 4);1;511
;(27, 21);;(23, 4);1;512
;(27, 21);;(23, 4);1;513
;(27, 21);;(23, 4);1;514
MoveNorth;(27, 21);;(23, 4);1;515
MoveNorth;(27, 21);;(23, 4);1;516
MoveNorth;(27, 21);;(23, 4);1;517
MoveNorth;(27, 21);;(23, 4);1;518
MoveNorth;(27, 21);;(23, 4);1;519
MoveNorth;(27, 20);;(23, 4);1;520
MoveNorth;(27, 20);;(23, 4);1;521
MoveNorth;(27, 20);;(23, 4);1;522
MoveNorth;(27, 20);;(23, 4);1;523
MoveNorth;(27, 20);;(23, 4);1;524
MoveNorth;(27, 20);;(23, 4);1;525
MoveNorth;(27, 19);;(23, 4);1;526
MoveNorthWest;(27, 19);;(23, 4);1;527
MoveNorthWest;(27, 19);;(23, 4);1;528
MoveNorthWest;(27, 19);;(23, 4);1;529
MoveNorthWest;(27, 19);;(23, 4);1;530
MoveNorthWest;(27, 19);;(23, 4);1;531
MoveNorthWest;(26, 18);;(23, 4);1;532
MoveWest;(26, 18);;(23, 4);1;533
MoveWest;(26, 18);;(23, 4);1;534
MoveWest;(26, 18);;(23, 4);1;535
MoveWest;(26, 18);;(23, 4);1;536
MoveWest;(26, 18);;(23, 4);1;537
MoveWest;(25, 18);;(23, 4);1;538
MoveWest;(25, 18);;(23, 4);1;539
MoveWest;(25, 18);;(23, 4);1;540
MoveWest;(25, 18);;(23, 4);1;541
MoveWest;(25, 18);;(23, 4);1;542
MoveWest;(25, 18);;(23, 4);1;543
MoveWest;(24, 18);;(23, 4);1;544
MoveWest;(24, 18);;(23, 4);1;545
MoveWest;(24, 18);;(23, 4);1;546
MoveWest;(24, 18);;(23, 4);1;547
MoveWest;(24, 18);MoveEast;(23, 4);1;548
MoveWest;(24, 18);MoveEast;(24, 4);1;549
MoveWest;(23, 18);;(24, 4);1;550
MoveWest;(23, 18);;(24, 4);1;551
MoveWest;(23, 18);MoveEast;(24, 4);1;552
MoveWest;(23, 18);MoveEast;(25, 4);1;553
MoveWest;(23, 18);;(25, 4);1;554
MoveWest;(23, 18);MoveEast;(25, 4);1;555
MoveWest;(22, 18);MoveEast;(25, 4);1;556
MoveNorthWest;(22, 18);;(25, 4);1;557
MoveNorthWest;(22, 18);;(25, 4);1;558
MoveNorthWest;(22, 18);;(25, 4);1;559
MoveNorthWest;(22, 18);MoveNorth;(25, 4);1;560
MoveNorthWest;(22, 18);MoveNorth;(25, 3);1;561
MoveNorthWest;(21, 17);;(25, 3);1;562
MoveNorth;(21, 17);;(25, 3);1;563
MoveNorth;(21, 17);MoveNorth;(25, 3);1;564
MoveNorth;(21, 17);MoveNorth;(25, 2);1;565
MoveNorth;(21, 17);;(25, 2);1;566
MoveNorth;(21, 17);MoveNorth;(25, 2);1;567
MoveNorth;(21, 16);MoveNorth;(25, 1);1;568
MoveNorth;(21, 16);;(25, 1);1;569
MoveNorth;(21, 16);;(25, 1);1;570
MoveNorth;(21, 16);;(25, 1);1;571
MoveNorth;(21, 16);;(25, 1);1;572
MoveNorth;(21, 16);;(25, 1);1;573
MoveNorth;(21, 15);MoveSouth;(25, 1);1;574
MoveNorth;(21, 15);MoveSouth;(25, 2);1;575
MoveNorth;(21, 15);;(25, 2);1;576
MoveNorth;(21, 15);;(25, 2);1;577
MoveNorth;(21, 15);MoveSouth;(25, 2);1;578
MoveNorth;(21, 15);MoveSouth;(25, 3);1;579
MoveNorth;(21, 14);;(25, 3);1;580
MoveNorth;(21, 14);MoveSouth;(25, 3);1;581
MoveNorth;(21, 14);MoveSouth;(25, 4);1;582
MoveNorth;(21, 14);;(25, 4);1;583
MoveNorth;(21, 14);;(25, 4);1;584
MoveNorth;(21, 14);MoveWest;(25, 4);1;585
MoveNorth;(21, 13);MoveWest;(24, 4);1;586
MoveNorth;(21, 13);;(24, 4);1;587
MoveNorth;(21, 13);;(24, 4);1;588
MoveNorth;(21, 13);MoveWest;(24, 4);1;589
MoveNorth;(21, 13);MoveWest;(23, 4);1;590
MoveNorth;(21, 13);;(23, 4);1;591
MoveNorth;(21, 12);MoveWest;(23, 4);1;592
MoveNorth;(21, 12);MoveWest;(22, 4);1;593
MoveNorth;(21, 12);;(22, 4);1;594
MoveNorth;(21, 12);;(22, 4);1;595
MoveNorth;(21, 12);;(22, 4);1;596
MoveNorth;(21, 12);;(22, 4);1;597
MoveNorth;(21, 11);;(22, 4);1;598
MoveNorthEast;(21, 11);;(22, 4);1;599
MoveNorthEast;(21, 11);;(22, 4);1;600
MoveNorthEast;(21, 11);;(22, 4);1;601
MoveNorthEast;(21, 11);;(22, 4);1;602
MoveNorthEast;(21, 11);;(22, 4);1;603
MoveNorthEast;(22, 10);;(22, 4);1;604
MoveNorth;(22, 10);;(22, 4);1;605
MoveNorth;(22, 10);;(22, 4);1;606
MoveNorth;(22, 10);;(22, 4);1;607
MoveNorth;(22, 10);;(22, 4);1;608
MoveNorth;(22, 10);;(22, 4);1;609
MoveNorth;(22, 9);;(22, 4);1;610
MoveNorth;(22, 9);;(22, 4);1;611
MoveNorth;(22, 9);;(22, 4);1;612
MoveNorth;(22, 9);;(22, 4);1;613
MoveNorth;(22, 9);;(22, 4);1;614
MoveNorth;(22, 9);;(22, 4);1;615
MoveNorth;(22, 8);;(22, 4);1;616
MoveNorth;(22, 8);;(22, 4);1;617
MoveNorth;(22, 8);;(22, 4);1;618
MoveNorth;(22, 8);;(22, 4);1;619
MoveNorth;(22, 8);;(22, 4);1;620
MoveNorth;(22, 8);;(22, 4);1;621
MoveNorth;(22, 7);;(22, 4);1;622
MoveNorthWest;(22, 7);;(22, 4);1;623
MoveNorthWest;(22, 7);;(22, 4);1;624
MoveNorthWest;(22, 7);;(22, 4);1;625
MoveNorthWest;(22, 7);;(22, 4);1;626
MoveNorthWest;(22, 7);;(22, 4);1;627
MoveNorthWest;(21, 6);;(22, 4);1;628
MoveNorthWest;(21, 6);;(22, 4);1;629
MoveNorthWest;(21, 6);;(22, 4);1;630
MoveNorthWest;(21, 6);;(22, 4);1;631
MoveNorthWest;(21, 6);;(22, 4);1;632
MoveNorthWest;(21, 6);;(22, 4);1;633
MoveNorthWest;(20, 5);;(22, 4);1;634
MoveNorth;(20, 5);;(22, 4);1;635
MoveNorth;(20, 5);;(22, 4);1;636
MoveNorth;(20, 5);;(22, 4);1;637
MoveNorth;(20, 5);;(22, 4);1;638
MoveNorth;(20, 5);;(22, 4);1;639
MoveNorth;(20, 4);;(22, 4);1;640
MoveNorth;(20, 4);MoveEast;(22, 4);1;641
MoveNorth;(20, 4);MoveEast;(23, 4);1;642
MoveNorth;(20, 4);;(23, 4);1;643
MoveNorth;(20, 4);;(23, 4);1;644
MoveNorth;(20, 4);;(23, 4);1;645
MoveNorth;(20, 3);;(23, 4);1;646
MoveNorth;(20, 3);;(23, 4);1;647
MoveNorth;(20, 3);;(23, 4);1;648
MoveNorth;(20, 3);;(23, 4);1;649
MoveNorth;(20, 3);;(23, 4);1;650
MoveNorth;(20, 3);;(23, 4);1;651
