agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(24, 17);MoveEast;(11, 11);1;125
;(24, 17);MoveEast;(12, 11);1;126
;(24, 17);;(12, 11);1;127
;(24, 17);MoveEast;(12, 11);1;128
;(24, 17);MoveEast;(13, 11);1;129
;(24, 17);;(13, 11);1;130
;(24, 17);;(13, 11);1;131
;(24, 17);;(13, 11);1;132
;(24, 17);;(13, 11);1;133
;(24, 17);;(13, 11);1;134
;(24, 17);;(13, 11);1;135
;(24, 17);;(13, 11);1;136
;(24, 17);;(13, 11);1;137
;(24, 17);;(13, 11);1;138
;(24, 17);;(13, 11);1;139
;(24, 17);;(13, 11);1;140
;(24, 17);;(13, 11);1;141
;(24, 17);;(13, 11);1;142
;(24, 17);;(13, 11);1;143
;(24, 17);;(13, 11);1;144
;(24, 17);;(13, 11);1;145
;(24, 17);;(13, 11);1;146
;(24, 17);;(13, 11);1;147
;(24, 17);;(13, 11);1;148
;(24, 17);;(13, 11);1;149
;(24, 17);;(13, 11);1;150
;(24, 17);;(13, 11);1;151
;(24, 17);;(13, 11);1;152
RemoveObject;(24, 17);;(13, 11);1;153
RemoveObject;(24, 17);;(13, 11);1;154
RemoveObject;(24, 17);;(13, 11);1;155
RemoveObject;(24, 17);;(13, 11);1;156
RemoveObject;(24, 17);;(13, 11);1;157
RemoveObject;(24, 17);MoveEast;(13, 11);1;158
RemoveObject;(24, 17);MoveEast;(13, 11);1;159
RemoveObject;(24, 17);;(13, 11);1;160
RemoveObject;(24, 17);;(13, 11);1;161
RemoveObject;(24, 17);MoveEast;(13, 11);1;162
RemoveObject;(24, 17);MoveEast;(13, 11);1;163
RemoveObject;(24, 17);;(13, 11);1;164
RemoveObject;(24, 17);MoveEast;(13, 11);1;165
RemoveObject;(24, 17);MoveEast;(13, 11);1;166
RemoveObject;(24, 17);;(13, 11);1;167
RemoveObject;(24, 17);MoveEast;(13, 11);1;168
RemoveObject;(24, 17);MoveEast;(13, 11);1;169
RemoveObject;(24, 17);;(13, 11);1;170
RemoveObject;(24, 17);MoveEast;(13, 11);1;171
RemoveObject;(24, 17);MoveEast;(13, 11);1;172
RemoveObject;(24, 17);;(13, 11);1;173
RemoveObject;(24, 17);;(13, 11);1;174
RemoveObject;(24, 17);MoveSouth;(13, 11);1;175
RemoveObject;(24, 17);MoveSouth;(13, 12);1;176
RemoveObject;(24, 17);;(13, 12);1;177
RemoveObject;(24, 17);;(13, 12);1;178
RemoveObject;(24, 17);MoveEast;(13, 12);1;179
RemoveObject;(24, 17);MoveEast;(14, 12);1;180
RemoveObject;(24, 17);;(14, 12);1;181
RemoveObject;(24, 17);MoveEast;(14, 12);1;182
RemoveObject;(24, 17);MoveEast;(15, 12);1;183
RemoveObject;(24, 17);;(15, 12);1;184
RemoveObject;(24, 17);MoveEast;(15, 12);1;185
RemoveObject;(24, 17);MoveEast;(16, 12);1;186
RemoveObject;(24, 17);;(16, 12);1;187
RemoveObject;(24, 17);MoveEast;(16, 12);1;188
RemoveObject;(24, 17);MoveEast;(17, 12);1;189
RemoveObject;(24, 17);;(17, 12);1;190
RemoveObject;(24, 17);MoveEast;(17, 12);1;191
RemoveObject;(24, 17);MoveEast;(18, 12);1;192
RemoveObject;(24, 17);;(18, 12);1;193
RemoveObject;(24, 17);MoveEast;(18, 12);1;194
RemoveObject;(24, 17);MoveEast;(19, 12);1;195
RemoveObject;(24, 17);;(19, 12);1;196
RemoveObject;(24, 17);MoveEast;(19, 12);1;197
RemoveObject;(24, 17);MoveEast;(20, 12);1;198
RemoveObject;(24, 17);;(20, 12);1;199
RemoveObject;(24, 17);MoveEast;(20, 12);1;200
RemoveObject;(24, 17);MoveEast;(21, 12);1;201
RemoveObject;(24, 17);;(21, 12);1;202
RemoveObject;(24, 17);;(21, 12);1;203
RemoveObject;(24, 17);MoveEast;(21, 12);1;204
RemoveObject;(24, 17);MoveEast;(22, 12);1;205
RemoveObject;(24, 17);;(22, 12);1;206
RemoveObject;(24, 17);MoveEast;(22, 12);1;207
RemoveObject;(24, 17);MoveEast;(22, 12);1;208
RemoveObject;(24, 17);;(22, 12);1;209
RemoveObject;(24, 17);MoveNorth;(22, 12);1;210
RemoveObject;(24, 17);MoveNorth;(22, 11);1;211
RemoveObject;(24, 17);;(22, 11);1;212
RemoveObject;(24, 17);;(22, 11);1;213
RemoveObject;(24, 17);;(22, 11);1;214
RemoveObject;(24, 17);MoveEast;(22, 11);1;215
RemoveObject;(24, 17);MoveEast;(23, 11);1;216
RemoveObject;(24, 17);;(23, 11);1;217
RemoveObject;(24, 17);MoveEast;(23, 11);1;218
RemoveObject;(24, 17);MoveEast;(24, 11);1;219
RemoveObject;(24, 17);;(24, 11);1;220
RemoveObject;(24, 17);MoveEast;(24, 11);1;221
RemoveObject;(24, 17);MoveEast;(25, 11);1;222
RemoveObject;(24, 17);;(25, 11);1;223
RemoveObject;(24, 17);;(25, 11);1;224
RemoveObject;(24, 17);MoveEast;(25, 11);1;225
RemoveObject;(24, 17);MoveEast;(26, 11);1;226
RemoveObject;(24, 17);;(26, 11);1;227
RemoveObject;(24, 17);MoveEast;(26, 11);1;228
RemoveObject;(24, 17);MoveEast;(27, 11);1;229
RemoveObject;(24, 17);;(27, 11);1;230
RemoveObject;(24, 17);;(27, 11);1;231
RemoveObject;(24, 17);MoveSouth;(27, 11);1;232
RemoveObject;(24, 17);MoveSouth;(27, 12);1;233
RemoveObject;(24, 17);;(27, 12);1;234
RemoveObject;(24, 17);;(27, 12);1;235
RemoveObject;(24, 17);MoveSouth;(27, 12);1;236
RemoveObject;(24, 17);MoveSouth;(27, 13);1;237
RemoveObject;(24, 17);;(27, 13);1;238
RemoveObject;(24, 17);;(27, 13);1;239
RemoveObject;(24, 17);;(27, 13);1;240
RemoveObject;(24, 17);;(27, 13);1;241
RemoveObject;(24, 17);;(27, 13);1;242
RemoveObject;(24, 17);;(27, 13);1;243
RemoveObject;(24, 17);;(27, 13);1;244
RemoveObject;(24, 17);;(27, 13);1;245
RemoveObject;(24, 17);;(27, 13);1;246
RemoveObject;(24, 17);;(27, 13);1;247
RemoveObject;(24, 17);;(27, 13);1;248
RemoveObject;(24, 17);;(27, 13);1;249
RemoveObject;(24, 17);;(27, 13);1;250
RemoveObject;(24, 17);;(27, 13);1;251
RemoveObject;(24, 17);;(27, 13);1;252
RemoveObject;(24, 17);MoveSouth;(27, 13);1;253
;(24, 17);MoveSouth;(27, 14);1;254
MoveSouth;(24, 18);;(27, 14);1;255
MoveSouthWest;(23, 19);MoveSouth;(27, 14);1;256
;(23, 19);MoveSouth;(27, 15);1;257
MoveSouthEast;(24, 20);;(27, 15);1;258
;(24, 20);MoveSouth;(27, 15);1;259
MoveNorthEast;(25, 19);MoveSouth;(27, 16);1;260
;(25, 19);;(27, 16);1;261
MoveSouthEast;(26, 20);MoveSouth;(27, 16);1;262
;(26, 20);MoveSouth;(27, 17);1;263
;(26, 20);;(27, 17);1;264
MoveWest;(26, 20);;(27, 17);1;265
MoveWest;(26, 20);;(27, 17);1;266
MoveWest;(26, 20);;(27, 17);1;267
MoveWest;(26, 20);;(27, 17);1;268
MoveWest;(26, 20);;(27, 17);1;269
MoveWest;(25, 20);;(27, 17);1;270
;(25, 20);;(27, 17);1;271
;(25, 20);;(27, 17);1;272
;(25, 20);;(27, 17);1;273
;(25, 20);;(27, 17);1;274
;(25, 20);;(27, 17);1;275
;(25, 20);;(27, 17);1;276
;(25, 20);;(27, 17);1;277
;(25, 20);;(27, 17);1;278
;(25, 20);;(27, 17);1;279
;(25, 20);;(27, 17);1;280
;(25, 20);;(27, 17);1;281
;(25, 20);;(27, 17);1;282
;(25, 20);;(27, 17);1;283
;(25, 20);;(27, 17);1;284
;(25, 20);;(27, 17);1;285
;(25, 20);;(27, 17);1;286
;(25, 20);;(27, 17);1;287
;(25, 20);;(27, 17);1;288
;(25, 20);;(27, 17);1;289
;(25, 20);;(27, 17);1;290
;(25, 20);;(27, 17);1;291
;(25, 20);;(27, 17);1;292
;(25, 20);;(27, 17);1;293
;(25, 20);;(27, 17);1;294
;(25, 20);;(27, 17);1;295
;(25, 20);;(27, 17);1;296
;(25, 20);;(27, 17);1;297
;(25, 20);;(27, 17);1;298
;(25, 20);;(27, 17);1;299
;(25, 20);;(27, 17);1;300
;(25, 20);;(27, 17);1;301
;(25, 20);;(27, 17);1;302
;(25, 20);;(27, 17);1;303
;(25, 20);;(27, 17);1;304
;(25, 20);;(27, 17);1;305
;(25, 20);;(27, 17);1;306
;(25, 20);;(27, 17);1;307
;(25, 20);;(27, 17);1;308
;(25, 20);;(27, 17);1;309
;(25, 20);;(27, 17);1;310
;(25, 20);;(27, 17);1;311
;(25, 20);;(27, 17);1;312
;(25, 20);;(27, 17);1;313
;(25, 20);;(27, 17);1;314
;(25, 20);;(27, 17);1;315
;(25, 20);;(27, 17);1;316
;(25, 20);;(27, 17);1;317
;(25, 20);;(27, 17);1;318
;(25, 20);;(27, 17);1;319
GrabObject;(25, 20);;(27, 17);1;320
GrabObject;(25, 20);;(27, 17);1;321
GrabObject;(25, 20);;(27, 17);1;322
GrabObject;(25, 20);;(27, 17);1;323
GrabObject;(25, 20);;(27, 17);1;324
GrabObject;(25, 20);;(27, 17);1;325
GrabObject;(25, 20);;(27, 17);1;326
GrabObject;(25, 20);;(27, 17);1;327
GrabObject;(25, 20);;(27, 17);1;328
GrabObject;(25, 20);;(27, 17);1;329
GrabObject;(25, 20);;(27, 17);1;330
GrabObject;(25, 20);;(27, 17);1;331
GrabObject;(25, 20);;(27, 17);1;332
GrabObject;(25, 20);;(27, 17);1;333
GrabObject;(25, 20);;(27, 17);1;334
GrabObject;(25, 20);;(27, 17);1;335
GrabObject;(25, 20);;(27, 17);1;336
GrabObject;(25, 20);;(27, 17);1;337
GrabObject;(25, 20);;(27, 17);1;338
GrabObject;(25, 20);;(27, 17);1;339
GrabObject;(25, 20);;(27, 17);1;340
GrabObject;(25, 20);;(27, 17);1;341
GrabObject;(25, 20);;(27, 17);1;342
GrabObject;(25, 20);;(27, 17);1;343
GrabObject;(25, 20);;(27, 17);1;344
GrabObject;(25, 20);;(27, 17);1;345
GrabObject;(25, 20);;(27, 17);1;346
GrabObject;(25, 20);;(27, 17);1;347
GrabObject;(25, 20);;(27, 17);1;348
GrabObject;(25, 20);;(27, 17);1;349
GrabObject;(25, 20);;(27, 17);1;350
GrabObject;(25, 20);;(27, 17);1;351
GrabObject;(25, 20);;(27, 17);1;352
GrabObject;(25, 20);;(27, 17);1;353
GrabObject;(25, 20);;(27, 17);1;354
GrabObject;(25, 20);;(27, 17);1;355
GrabObject;(25, 20);;(27, 17);1;356
GrabObject;(25, 20);;(27, 17);1;357
GrabObject;(25, 20);;(27, 17);1;358
GrabObject;(25, 20);MoveWest;(27, 17);1;359
GrabObject;(25, 20);MoveWest;(26, 17);1;360
GrabObject;(25, 20);;(26, 17);1;361
GrabObject;(25, 20);;(26, 17);1;362
GrabObject;(25, 20);;(26, 17);1;363
GrabObject;(25, 20);;(26, 17);1;364
GrabObject;(25, 20);;(26, 17);1;365
GrabObject;(25, 20);MoveWest;(26, 17);1;366
GrabObject;(25, 20);MoveWest;(25, 17);1;367
GrabObject;(25, 20);;(25, 17);1;368
GrabObject;(25, 20);;(25, 17);1;369
GrabObject;(25, 20);MoveWest;(25, 17);1;370
GrabObject;(25, 20);MoveWest;(24, 17);1;371
GrabObject;(25, 20);;(24, 17);1;372
GrabObject;(25, 20);;(24, 17);1;373
GrabObject;(25, 20);;(24, 17);1;374
GrabObject;(25, 20);;(24, 17);1;375
GrabObject;(25, 20);;(24, 17);1;376
GrabObject;(25, 20);;(24, 17);1;377
GrabObject;(25, 20);;(24, 17);1;378
GrabObject;(25, 20);;(24, 17);1;379
GrabObject;(25, 20);;(24, 17);1;380
GrabObject;(25, 20);;(24, 17);1;381
GrabObject;(25, 20);MoveSouth;(24, 17);1;382
GrabObject;(25, 20);MoveSouth;(24, 18);1;383
GrabObject;(25, 20);;(24, 18);1;384
GrabObject;(25, 20);;(24, 18);1;385
GrabObject;(25, 20);MoveSouth;(24, 18);1;386
GrabObject;(25, 20);MoveSouth;(24, 19);1;387
GrabObject;(25, 20);;(24, 19);1;388
GrabObject;(25, 20);;(24, 19);1;389
GrabObject;(25, 20);;(24, 19);1;390
GrabObject;(25, 20);;(24, 19);1;391
GrabObject;(25, 20);;(24, 19);1;392
GrabObject;(25, 20);;(24, 19);1;393
GrabObject;(25, 20);;(24, 19);1;394
GrabObject;(25, 20);;(24, 19);1;395
GrabObject;(25, 20);;(24, 19);1;396
GrabObject;(25, 20);;(24, 19);1;397
GrabObject;(25, 20);;(24, 19);1;398
GrabObject;(25, 20);MoveSouth;(24, 19);1;399
GrabObject;(25, 20);MoveSouth;(24, 20);1;400
GrabObject;(25, 20);;(24, 20);1;401
GrabObject;(25, 20);;(24, 20);1;402
GrabObject;(25, 20);;(24, 20);1;403
GrabObject;(25, 20);;(24, 20);1;404
GrabObject;(25, 20);;(24, 20);1;405
GrabObject;(25, 20);MoveEast;(24, 20);1;406
GrabObject;(25, 20);MoveEast;(25, 20);1;407
GrabObject;(25, 20);;(25, 20);1;408
GrabObject;(25, 20);;(25, 20);1;409
GrabObject;(25, 20);;(25, 20);1;410
GrabObject;(25, 20);;(25, 20);1;411
GrabObject;(25, 20);;(25, 20);1;412
GrabObject;(25, 20);;(25, 20);1;413
GrabObject;(25, 20);MoveEast;(25, 20);1;414
GrabObject;(25, 20);MoveEast;(26, 20);1;415
GrabObject;(25, 20);;(26, 20);1;416
GrabObject;(25, 20);;(26, 20);1;417
GrabObject;(25, 20);;(26, 20);1;418
GrabObject;(25, 20);;(26, 20);1;419
GrabObject;(25, 20);;(26, 20);1;420
MoveNorth;(25, 20);;(26, 20);1;421
MoveNorth;(25, 20);;(26, 20);1;422
MoveNorth;(25, 20);;(26, 20);1;423
MoveNorth;(25, 20);;(26, 20);1;424
MoveNorth;(25, 20);;(26, 20);1;425
MoveNorth;(25, 19);;(26, 20);1;426
MoveNorthWest;(25, 19);;(26, 20);1;427
MoveNorthWest;(25, 19);;(26, 20);1;428
MoveNorthWest;(25, 19);;(26, 20);1;429
MoveNorthWest;(25, 19);;(26, 20);1;430
MoveNorthWest;(25, 19);;(26, 20);1;431
MoveNorthWest;(24, 18);;(26, 20);1;432
MoveNorthWest;(24, 18);;(26, 20);1;433
MoveNorthWest;(24, 18);;(26, 20);1;434
MoveNorthWest;(24, 18);;(26, 20);1;435
MoveNorthWest;(24, 18);;(26, 20);1;436
MoveNorthWest;(24, 18);;(26, 20);1;437
MoveNorthWest;(23, 17);MoveWest;(26, 20);1;438
MoveWest;(23, 17);MoveWest;(25, 20);1;439
MoveWest;(23, 17);;(25, 20);1;440
MoveWest;(23, 17);;(25, 20);1;441
MoveWest;(23, 17);;(25, 20);1;442
MoveWest;(23, 17);;(25, 20);1;443
MoveWest;(22, 17);MoveWest;(25, 20);1;444
MoveSouthWest;(22, 17);MoveWest;(24, 20);1;445
MoveSouthWest;(22, 17);;(24, 20);1;446
MoveSouthWest;(22, 17);;(24, 20);1;447
MoveSouthWest;(22, 17);;(24, 20);1;448
MoveSouthWest;(22, 17);MoveNorth;(24, 20);1;449
MoveSouthWest;(21, 18);MoveNorth;(24, 19);1;450
MoveSouth;(21, 18);;(24, 19);1;451
MoveSouth;(21, 18);;(24, 19);1;452
MoveSouth;(21, 18);MoveNorth;(24, 19);1;453
MoveSouth;(21, 18);MoveNorth;(24, 18);1;454
MoveSouth;(21, 18);;(24, 18);1;455
MoveSouth;(21, 19);MoveNorth;(24, 18);1;456
MoveSouth;(21, 19);MoveNorth;(24, 17);1;457
MoveSouth;(21, 19);;(24, 17);1;458
MoveSouth;(21, 19);;(24, 17);1;459
MoveSouth;(21, 19);MoveWest;(24, 17);1;460
MoveSouth;(21, 19);MoveWest;(23, 17);1;461
MoveSouth;(21, 20);;(23, 17);1;462
MoveSouth;(21, 20);MoveWest;(23, 17);1;463
MoveSouth;(21, 20);MoveWest;(22, 17);1;464
MoveSouth;(21, 20);;(22, 17);1;465
MoveSouth;(21, 20);MoveWest;(22, 17);1;466
MoveSouth;(21, 20);MoveWest;(21, 17);1;467
MoveSouth;(21, 21);;(21, 17);1;468
MoveSouthWest;(21, 21);;(21, 17);1;469
MoveSouthWest;(21, 21);MoveWest;(21, 17);1;470
MoveSouthWest;(21, 21);MoveWest;(20, 17);1;471
MoveSouthWest;(21, 21);;(20, 17);1;472
MoveSouthWest;(21, 21);MoveSouth;(20, 17);1;473
MoveSouthWest;(20, 22);MoveSouth;(20, 18);1;474
MoveSouthWest;(20, 22);;(20, 18);1;475
MoveSouthWest;(20, 22);;(20, 18);1;476
MoveSouthWest;(20, 22);MoveSouth;(20, 18);1;477
MoveSouthWest;(20, 22);MoveSouth;(20, 19);1;478
MoveSouthWest;(20, 22);;(20, 19);1;479
MoveSouthWest;(19, 23);;(20, 19);1;480
MoveSouthWest;(19, 23);MoveSouth;(20, 19);1;481
MoveSouthWest;(19, 23);MoveSouth;(20, 20);1;482
MoveSouthWest;(19, 23);;(20, 20);1;483
MoveSouthWest;(19, 23);MoveSouth;(20, 20);1;484
MoveSouthWest;(19, 23);MoveSouth;(20, 21);1;485
MoveSouthWest;(18, 24);;(20, 21);1;486
MoveSouthEast;(18, 24);MoveSouth;(20, 21);1;487
MoveSouthEast;(18, 24);MoveSouth;(20, 22);1;488
MoveSouthEast;(18, 24);;(20, 22);1;489
MoveSouthEast;(18, 24);;(20, 22);1;490
MoveSouthEast;(18, 24);;(20, 22);1;491
MoveSouthEast;(19, 25);;(20, 22);1;492
MoveEast;(19, 25);;(20, 22);1;493
MoveEast;(19, 25);;(20, 22);1;494
MoveEast;(19, 25);;(20, 22);1;495
MoveEast;(19, 25);;(20, 22);1;496
MoveEast;(19, 25);;(20, 22);1;497
MoveEast;(20, 25);;(20, 22);1;498
MoveEast;(20, 25);;(20, 22);1;499
MoveEast;(20, 25);;(20, 22);1;500
MoveEast;(20, 25);;(20, 22);1;501
MoveEast;(20, 25);;(20, 22);1;502
MoveEast;(20, 25);;(20, 22);1;503
MoveEast;(21, 25);;(20, 22);1;504
MoveSouthEast;(21, 25);;(20, 22);1;505
MoveSouthEast;(21, 25);;(20, 22);1;506
MoveSouthEast;(21, 25);;(20, 22);1;507
MoveSouthEast;(21, 25);;(20, 22);1;508
MoveSouthEast;(21, 25);;(20, 22);1;509
MoveSouthEast;(22, 26);;(20, 22);1;510
MoveEast;(22, 26);;(20, 22);1;511
MoveEast;(22, 26);;(20, 22);1;512
MoveEast;(22, 26);;(20, 22);1;513
MoveEast;(22, 26);;(20, 22);1;514
MoveEast;(22, 26);;(20, 22);1;515
MoveEast;(23, 26);;(20, 22);1;516
MoveEast;(23, 26);;(20, 22);1;517
MoveEast;(23, 26);;(20, 22);1;518
MoveEast;(23, 26);;(20, 22);1;519
MoveEast;(23, 26);;(20, 22);1;520
MoveEast;(23, 26);;(20, 22);1;521
MoveEast;(24, 26);;(20, 22);1;522
MoveSouthEast;(24, 26);;(20, 22);1;523
MoveSouthEast;(24, 26);;(20, 22);1;524
MoveSouthEast;(24, 26);;(20, 22);1;525
MoveSouthEast;(24, 26);;(20, 22);1;526
MoveSouthEast;(24, 26);;(20, 22);1;527
MoveSouthEast;(25, 27);;(20, 22);1;528
;(25, 27);;(20, 22);1;529
DropObject;(25, 27);;(20, 22);1;530
;(25, 27);;(20, 22);1;531
;(25, 27);;(20, 22);1;532
MoveNorthWest;(25, 27);;(20, 22);1;533
MoveNorthWest;(25, 27);;(20, 22);1;534
MoveNorthWest;(25, 27);;(20, 22);1;535
MoveNorthWest;(25, 27);;(20, 22);1;536
MoveNorthWest;(25, 27);;(20, 22);1;537
MoveNorthWest;(24, 26);;(20, 22);1;538
MoveNorthWest;(24, 26);;(20, 22);1;539
MoveNorthWest;(24, 26);;(20, 22);1;540
MoveNorthWest;(24, 26);;(20, 22);1;541
MoveNorthWest;(24, 26);;(20, 22);1;542
MoveNorthWest;(24, 26);;(20, 22);1;543
MoveNorthWest;(23, 25);;(20, 22);1;544
MoveWest;(23, 25);;(20, 22);1;545
MoveWest;(23, 25);;(20, 22);1;546
MoveWest;(23, 25);;(20, 22);1;547
MoveWest;(23, 25);;(20, 22);1;548
MoveWest;(23, 25);;(20, 22);1;549
MoveWest;(22, 25);;(20, 22);1;550
MoveWest;(22, 25);;(20, 22);1;551
MoveWest;(22, 25);;(20, 22);1;552
MoveWest;(22, 25);;(20, 22);1;553
MoveWest;(22, 25);;(20, 22);1;554
MoveWest;(22, 25);;(20, 22);1;555
MoveWest;(21, 25);;(20, 22);1;556
MoveWest;(21, 25);;(20, 22);1;557
MoveWest;(21, 25);;(20, 22);1;558
MoveWest;(21, 25);;(20, 22);1;559
MoveWest;(21, 25);;(20, 22);1;560
MoveWest;(21, 25);;(20, 22);1;561
MoveWest;(20, 25);;(20, 22);1;562
MoveWest;(20, 25);;(20, 22);1;563
MoveWest;(20, 25);MoveEast;(20, 22);1;564
MoveWest;(20, 25);MoveEast;(21, 22);1;565
MoveWest;(20, 25);;(21, 22);1;566
MoveWest;(20, 25);;(21, 22);1;567
MoveWest;(19, 25);;(21, 22);1;568
MoveNorthWest;(19, 25);;(21, 22);1;569
MoveNorthWest;(19, 25);;(21, 22);1;570
MoveNorthWest;(19, 25);;(21, 22);1;571
MoveNorthWest;(19, 25);;(21, 22);1;572
MoveNorthWest;(19, 25);;(21, 22);1;573
MoveNorthWest;(18, 24);;(21, 22);1;574
MoveNorthWest;(18, 24);;(21, 22);1;575
MoveNorthWest;(18, 24);;(21, 22);1;576
MoveNorthWest;(18, 24);;(21, 22);1;577
MoveNorthWest;(18, 24);;(21, 22);1;578
MoveNorthWest;(18, 24);;(21, 22);1;579
