agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);;(11, 12);1;136
;(27, 21);;(11, 12);1;137
;(27, 21);;(11, 12);1;138
;(27, 21);;(11, 12);1;139
;(27, 21);;(11, 12);1;140
;(27, 21);;(11, 12);1;141
;(27, 21);;(11, 12);1;142
;(27, 21);;(11, 12);1;143
;(27, 21);;(11, 12);1;144
;(27, 21);;(11, 12);1;145
;(27, 21);;(11, 12);1;146
;(27, 21);;(11, 12);1;147
;(27, 21);;(11, 12);1;148
;(27, 21);;(11, 12);1;149
;(27, 21);;(11, 12);1;150
;(27, 21);MoveEast;(11, 12);1;151
;(27, 21);MoveEast;(12, 12);1;152
;(27, 21);;(12, 12);1;153
;(27, 21);MoveEast;(12, 12);1;154
;(27, 21);MoveEast;(13, 12);1;155
;(27, 21);;(13, 12);1;156
;(27, 21);;(13, 12);1;157
;(27, 21);MoveEast;(13, 12);1;158
;(27, 21);MoveEast;(14, 12);1;159
;(27, 21);;(14, 12);1;160
;(27, 21);;(14, 12);1;161
;(27, 21);;(14, 12);1;162
;(27, 21);;(14, 12);1;163
;(27, 21);;(14, 12);1;164
;(27, 21);;(14, 12);1;165
;(27, 21);;(14, 12);1;166
;(27, 21);MoveEast;(14, 12);1;167
;(27, 21);MoveEast;(15, 12);1;168
;(27, 21);MoveEast;(15, 12);1;169
;(27, 21);MoveEast;(16, 12);1;170
;(27, 21);MoveEast;(16, 12);1;171
;(27, 21);MoveEast;(17, 12);1;172
;(27, 21);MoveEast;(17, 12);1;173
;(27, 21);MoveEast;(18, 12);1;174
;(27, 21);MoveEast;(18, 12);1;175
;(27, 21);MoveEast;(19, 12);1;176
;(27, 21);MoveEast;(19, 12);1;177
;(27, 21);MoveEast;(20, 12);1;178
;(27, 21);MoveEast;(20, 12);1;179
;(27, 21);MoveEast;(21, 12);1;180
;(27, 21);MoveEast;(21, 12);1;181
;(27, 21);MoveEast;(22, 12);1;182
;(27, 21);MoveEast;(22, 12);1;183
;(27, 21);MoveEast;(22, 12);1;184
;(27, 21);MoveEast;(22, 12);1;185
;(27, 21);MoveEast;(22, 12);1;186
;(27, 21);MoveSouth;(22, 12);1;187
;(27, 21);MoveSouth;(22, 13);1;188
;(27, 21);;(22, 13);1;189
;(27, 21);MoveEast;(22, 13);1;190
;(27, 21);MoveEast;(23, 13);1;191
;(27, 21);;(23, 13);1;192
;(27, 21);MoveEast;(23, 13);1;193
;(27, 21);MoveEast;(24, 13);1;194
;(27, 21);;(24, 13);1;195
;(27, 21);;(24, 13);1;196
;(27, 21);;(24, 13);1;197
;(27, 21);;(24, 13);1;198
;(27, 21);;(24, 13);1;199
;(27, 21);;(24, 13);1;200
;(27, 21);;(24, 13);1;201
;(27, 21);MoveEast;(24, 13);1;202
;(27, 21);MoveEast;(25, 13);1;203
;(27, 21);MoveEast;(25, 13);1;204
;(27, 21);MoveEast;(26, 13);1;205
;(27, 21);MoveEast;(26, 13);1;206
;(27, 21);MoveEast;(27, 13);1;207
;(27, 21);MoveEast;(27, 13);1;208
;(27, 21);MoveEast;(28, 13);1;209
;(27, 21);;(28, 13);1;210
;(27, 21);MoveSouth;(28, 13);1;211
;(27, 21);MoveSouth;(28, 14);1;212
;(27, 21);;(28, 14);1;213
;(27, 21);MoveSouth;(28, 14);1;214
;(27, 21);MoveSouth;(28, 15);1;215
;(27, 21);;(28, 15);1;216
;(27, 21);MoveSouth;(28, 15);1;217
;(27, 21);MoveSouth;(28, 16);1;218
;(27, 21);;(28, 16);1;219
;(27, 21);MoveSouth;(28, 16);1;220
;(27, 21);MoveSouth;(28, 17);1;221
;(27, 21);MoveSouth;(28, 17);1;222
;(27, 21);MoveSouth;(28, 18);1;223
;(27, 21);;(28, 18);1;224
;(27, 21);;(28, 18);1;225
;(27, 21);MoveSouth;(28, 18);1;226
;(27, 21);MoveSouth;(28, 19);1;227
;(27, 21);MoveSouth;(28, 19);1;228
;(27, 21);MoveSouth;(28, 20);1;229
;(27, 21);;(28, 20);1;230
;(27, 21);;(28, 20);1;231
;(27, 21);;(28, 20);1;232
;(27, 21);MoveWest;(28, 20);1;233
;(27, 21);MoveWest;(27, 20);1;234
;(27, 21);;(27, 20);1;235
;(27, 21);;(27, 20);1;236
;(27, 21);;(27, 20);1;237
;(27, 21);;(27, 20);1;238
;(27, 21);;(27, 20);1;239
;(27, 21);;(27, 20);1;240
;(27, 21);MoveSouth;(27, 20);1;241
;(27, 21);MoveSouth;(27, 21);1;242
;(27, 21);;(27, 21);1;243
;(27, 21);;(27, 21);1;244
;(27, 21);;(27, 21);1;245
;(27, 21);;(27, 21);1;246
;(27, 21);;(27, 21);1;247
;(27, 21);;(27, 21);1;248
;(27, 21);;(27, 21);1;249
;(27, 21);;(27, 21);1;250
;(27, 21);;(27, 21);1;251
;(27, 21);;(27, 21);1;252
;(27, 21);;(27, 21);1;253
;(27, 21);;(27, 21);1;254
;(27, 21);;(27, 21);1;255
;(27, 21);;(27, 21);1;256
;(27, 21);;(27, 21);1;257
;(27, 21);;(27, 21);1;258
;(27, 21);;(27, 21);1;259
;(27, 21);;(27, 21);1;260
;(27, 21);;(27, 21);1;261
;(27, 21);;(27, 21);1;262
;(27, 21);;(27, 21);1;263
;(27, 21);;(27, 21);1;264
;(27, 21);;(27, 21);1;265
;(27, 21);;(27, 21);1;266
;(27, 21);;(27, 21);1;267
;(27, 21);;(27, 21);1;268
;(27, 21);;(27, 21);1;269
;(27, 21);;(27, 21);1;270
;(27, 21);;(27, 21);1;271
;(27, 21);RemoveObjectTogether;(27, 21);1;272
;(27, 21);RemoveObjectTogether;(27, 21);1;273
;(27, 21);RemoveObjectTogether;(27, 21);1;274
;(27, 21);RemoveObjectTogether;(27, 21);1;275
;(27, 21);RemoveObjectTogether;(27, 21);1;276
;(27, 21);RemoveObjectTogether;(27, 21);1;277
;(27, 21);RemoveObjectTogether;(27, 21);1;278
;(27, 21);RemoveObjectTogether;(27, 21);1;279
;(27, 21);RemoveObjectTogether;(27, 21);1;280
;(27, 21);RemoveObjectTogether;(27, 21);1;281
;(27, 21);RemoveObjectTogether;(27, 21);1;282
;(27, 21);RemoveObjectTogether;(27, 21);1;283
;(27, 21);RemoveObjectTogether;(27, 21);1;284
;(27, 21);RemoveObjectTogether;(27, 21);1;285
;(27, 21);RemoveObjectTogether;(27, 21);1;286
;(27, 21);RemoveObjectTogether;(27, 21);1;287
;(27, 21);RemoveObjectTogether;(27, 21);1;288
;(27, 21);RemoveObjectTogether;(27, 21);1;289
;(27, 21);RemoveObjectTogether;(27, 21);1;290
;(27, 21);RemoveObjectTogether;(27, 21);1;291
;(27, 21);RemoveObjectTogether;(27, 21);1;292
;(27, 21);RemoveObjectTogether;(27, 21);1;293
;(27, 21);RemoveObjectTogether;(27, 21);1;294
;(27, 21);RemoveObjectTogether;(27, 21);1;295
;(27, 21);RemoveObjectTogether;(27, 21);1;296
;(27, 21);RemoveObjectTogether;(27, 21);1;297
;(27, 21);RemoveObjectTogether;(27, 21);1;298
;(27, 21);RemoveObjectTogether;(27, 21);1;299
;(27, 21);RemoveObjectTogether;(27, 21);1;300
;(27, 21);RemoveObjectTogether;(27, 21);1;301
;(27, 21);RemoveObjectTogether;(27, 21);1;302
;(27, 21);RemoveObjectTogether;(27, 21);1;303
;(27, 21);RemoveObjectTogether;(27, 21);1;304
;(27, 21);RemoveObjectTogether;(27, 21);1;305
;(27, 21);RemoveObjectTogether;(27, 21);1;306
;(27, 21);RemoveObjectTogether;(27, 21);1;307
;(27, 21);RemoveObjectTogether;(27, 21);1;308
;(27, 21);RemoveObjectTogether;(27, 21);1;309
;(27, 21);RemoveObjectTogether;(27, 21);1;310
;(27, 21);RemoveObjectTogether;(27, 21);1;311
;(27, 21);RemoveObjectTogether;(27, 21);1;312
;(27, 21);RemoveObjectTogether;(27, 21);1;313
;(27, 21);RemoveObjectTogether;(27, 21);1;314
;(27, 21);RemoveObjectTogether;(27, 21);1;315
;(27, 21);RemoveObjectTogether;(27, 21);1;316
;(27, 21);RemoveObjectTogether;(27, 21);1;317
;(27, 21);RemoveObjectTogether;(27, 21);1;318
;(27, 21);RemoveObjectTogether;(27, 21);1;319
;(27, 21);RemoveObjectTogether;(27, 21);1;320
;(27, 21);RemoveObjectTogether;(27, 21);1;321
;(27, 21);RemoveObjectTogether;(27, 21);1;322
;(27, 21);RemoveObjectTogether;(27, 21);1;323
;(27, 21);RemoveObjectTogether;(27, 21);1;324
;(27, 21);RemoveObjectTogether;(27, 21);1;325
;(27, 21);RemoveObjectTogether;(27, 21);1;326
;(27, 21);RemoveObjectTogether;(27, 21);1;327
;(27, 21);RemoveObjectTogether;(27, 21);1;328
;(27, 21);RemoveObjectTogether;(27, 21);1;329
;(27, 21);RemoveObjectTogether;(27, 21);1;330
;(27, 21);RemoveObjectTogether;(27, 21);1;331
;(27, 21);RemoveObjectTogether;(27, 21);1;332
;(27, 21);RemoveObjectTogether;(27, 21);1;333
;(27, 21);RemoveObjectTogether;(27, 21);1;334
;(27, 21);RemoveObjectTogether;(27, 21);1;335
;(27, 21);RemoveObjectTogether;(27, 21);1;336
;(27, 21);RemoveObjectTogether;(27, 21);1;337
;(27, 21);RemoveObjectTogether;(27, 21);1;338
;(27, 21);RemoveObjectTogether;(27, 21);1;339
;(27, 21);RemoveObjectTogether;(27, 21);1;340
;(27, 21);RemoveObjectTogether;(27, 21);1;341
;(27, 21);RemoveObjectTogether;(27, 21);1;342
;(27, 21);RemoveObjectTogether;(27, 21);1;343
;(27, 21);RemoveObjectTogether;(27, 21);1;344
;(27, 21);RemoveObjectTogether;(27, 21);1;345
;(27, 21);RemoveObjectTogether;(27, 21);1;346
;(27, 21);RemoveObjectTogether;(27, 21);1;347
;(27, 21);RemoveObjectTogether;(27, 21);1;348
;(27, 21);RemoveObjectTogether;(27, 21);1;349
;(27, 21);RemoveObjectTogether;(27, 21);1;350
;(27, 21);RemoveObjectTogether;(27, 21);1;351
;(27, 21);RemoveObjectTogether;(27, 21);1;352
;(27, 21);RemoveObjectTogether;(27, 21);1;353
;(27, 21);RemoveObjectTogether;(27, 21);1;354
;(27, 21);RemoveObjectTogether;(27, 21);1;355
;(27, 21);RemoveObjectTogether;(27, 21);1;356
;(27, 21);RemoveObjectTogether;(27, 21);1;357
;(27, 21);RemoveObjectTogether;(27, 21);1;358
;(27, 21);RemoveObjectTogether;(27, 21);1;359
;(27, 21);RemoveObjectTogether;(27, 21);1;360
;(27, 21);RemoveObjectTogether;(27, 21);1;361
;(27, 21);RemoveObjectTogether;(27, 21);1;362
;(27, 21);RemoveObjectTogether;(27, 21);1;363
;(27, 21);RemoveObjectTogether;(27, 21);1;364
;(27, 21);RemoveObjectTogether;(27, 21);1;365
;(27, 21);RemoveObjectTogether;(27, 21);1;366
;(27, 21);RemoveObjectTogether;(27, 21);1;367
;(27, 21);RemoveObjectTogether;(27, 21);1;368
;(27, 21);RemoveObjectTogether;(27, 21);1;369
;(27, 21);RemoveObjectTogether;(27, 21);1;370
;(27, 21);RemoveObjectTogether;(27, 21);1;371
;(27, 21);RemoveObjectTogether;(27, 21);1;372
;(27, 21);;(27, 21);1;373
;(27, 21);;(27, 21);1;374
;(27, 21);;(27, 21);1;375
;(27, 21);;(27, 21);1;376
;(27, 21);;(27, 21);1;377
;(27, 21);;(27, 21);1;378
;(27, 21);;(27, 21);1;379
;(27, 21);;(27, 21);1;380
;(27, 21);;(27, 21);1;381
;(27, 21);;(27, 21);1;382
;(27, 21);;(27, 21);1;383
;(27, 21);;(27, 21);1;384
;(27, 21);;(27, 21);1;385
;(27, 21);;(27, 21);1;386
;(27, 21);;(27, 21);1;387
;(27, 21);;(27, 21);1;388
;(27, 21);;(27, 21);1;389
;(27, 21);;(27, 21);1;390
;(27, 21);MoveWest;(27, 21);1;391
;(27, 21);MoveWest;(26, 21);1;392
;(27, 21);;(26, 21);1;393
;(27, 21);MoveWest;(26, 21);1;394
;(27, 21);MoveWest;(25, 21);1;395
;(27, 21);MoveWest;(25, 21);1;396
;(27, 21);MoveWest;(24, 21);1;397
;(27, 21);;(24, 21);1;398
;(27, 21);;(24, 21);1;399
;(27, 21);;(24, 21);1;400
;(27, 21);;(24, 21);1;401
;(27, 21);;(24, 21);1;402
;(27, 21);;(24, 21);1;403
;(27, 21);;(24, 21);1;404
;(27, 21);;(24, 21);1;405
;(27, 21);;(24, 21);1;406
;(27, 21);;(24, 21);1;407
;(27, 21);;(24, 21);1;408
;(27, 21);;(24, 21);1;409
;(27, 21);;(24, 21);1;410
;(27, 21);;(24, 21);1;411
;(27, 21);;(24, 21);1;412
;(27, 21);;(24, 21);1;413
;(27, 21);;(24, 21);1;414
;(27, 21);;(24, 21);1;415
;(27, 21);;(24, 21);1;416
;(27, 21);;(24, 21);1;417
;(27, 21);;(24, 21);1;418
;(27, 21);;(24, 21);1;419
;(27, 21);;(24, 21);1;420
;(27, 21);;(24, 21);1;421
;(27, 21);;(24, 21);1;422
;(27, 21);;(24, 21);1;423
;(27, 21);;(24, 21);1;424
;(27, 21);;(24, 21);1;425
;(27, 21);;(24, 21);1;426
;(27, 21);;(24, 21);1;427
;(27, 21);;(24, 21);1;428
;(27, 21);;(24, 21);1;429
;(27, 21);;(24, 21);1;430
;(27, 21);;(24, 21);1;431
;(27, 21);;(24, 21);1;432
;(27, 21);;(24, 21);1;433
;(27, 21);;(24, 21);1;434
;(27, 21);;(24, 21);1;435
;(27, 21);;(24, 21);1;436
;(27, 21);;(24, 21);1;437
;(27, 21);;(24, 21);1;438
;(27, 21);;(24, 21);1;439
;(27, 21);;(24, 21);1;440
;(27, 21);;(24, 21);1;441
;(27, 21);;(24, 21);1;442
;(27, 21);;(24, 21);1;443
;(27, 21);;(24, 21);1;444
;(27, 21);;(24, 21);1;445
;(27, 21);;(24, 21);1;446
MoveWest;(27, 21);;(24, 21);1;447
MoveWest;(27, 21);;(24, 21);1;448
MoveWest;(27, 21);;(24, 21);1;449
MoveWest;(27, 21);;(24, 21);1;450
MoveWest;(27, 21);;(24, 21);1;451
MoveWest;(26, 21);;(24, 21);1;452
MoveWest;(26, 21);;(24, 21);1;453
MoveWest;(26, 21);;(24, 21);1;454
MoveWest;(26, 21);;(24, 21);1;455
MoveWest;(26, 21);;(24, 21);1;456
MoveWest;(26, 21);;(24, 21);1;457
MoveWest;(25, 21);;(24, 21);1;458
MoveWest;(25, 21);;(24, 21);1;459
MoveWest;(25, 21);;(24, 21);1;460
MoveWest;(25, 21);;(24, 21);1;461
MoveWest;(25, 21);;(24, 21);1;462
MoveWest;(25, 21);;(24, 21);1;463
MoveWest;(24, 21);;(24, 21);1;464
;(24, 21);;(24, 21);1;465
;(24, 21);;(24, 21);1;466
;(24, 21);;(24, 21);1;467
;(24, 21);;(24, 21);1;468
;(24, 21);;(24, 21);1;469
;(24, 21);;(24, 21);1;470
;(24, 21);;(24, 21);1;471
;(24, 21);;(24, 21);1;472
;(24, 21);;(24, 21);1;473
;(24, 21);CarryObjectTogether;(24, 21);1;474
;(24, 21);CarryObjectTogether;(24, 21);1;475
;(24, 21);;(24, 21);1;476
;(24, 21);;(24, 21);1;477
;(24, 21);;(24, 21);1;478
;(24, 21);MoveEast;(24, 21);1;479
;(24, 21);MoveEast;(25, 21);1;480
;(24, 21);;(25, 21);1;481
;(24, 21);MoveEast;(25, 21);1;482
;(24, 21);MoveEast;(26, 21);1;483
;(24, 21);;(26, 21);1;484
;(24, 21);MoveEast;(26, 21);1;485
;(24, 21);MoveEast;(27, 21);1;486
;(24, 21);;(27, 21);1;487
;(24, 21);;(27, 21);1;488
;(24, 21);;(27, 21);1;489
;(24, 21);;(27, 21);1;490
;(24, 21);;(27, 21);1;491
;(24, 21);;(27, 21);1;492
;(24, 21);MoveSouth;(27, 21);1;493
;(24, 21);MoveSouth;(27, 22);1;494
;(24, 21);;(27, 22);1;495
;(24, 21);;(27, 22);1;496
;(24, 21);MoveSouth;(27, 22);1;497
;(24, 21);MoveSouth;(27, 23);1;498
;(24, 21);;(27, 23);1;499
;(24, 21);MoveWest;(27, 23);1;500
;(24, 21);MoveWest;(26, 23);1;501
;(24, 21);;(26, 23);1;502
;(24, 21);;(26, 23);1;503
;(24, 21);MoveWest;(26, 23);1;504
;(24, 21);MoveWest;(25, 23);1;505
;(24, 21);MoveWest;(25, 23);1;506
;(24, 21);MoveWest;(24, 23);1;507
;(24, 21);;(24, 23);1;508
;(24, 21);MoveWest;(24, 23);1;509
;(24, 21);MoveWest;(23, 23);1;510
;(24, 21);;(23, 23);1;511
;(24, 21);MoveWest;(23, 23);1;512
;(24, 21);MoveWest;(22, 23);1;513
;(24, 21);;(22, 23);1;514
;(24, 21);MoveWest;(22, 23);1;515
;(24, 21);MoveWest;(21, 23);1;516
;(24, 21);;(21, 23);1;517
;(24, 21);MoveWest;(21, 23);1;518
;(24, 21);MoveWest;(20, 23);1;519
;(24, 21);MoveWest;(20, 23);1;520
;(24, 21);MoveWest;(19, 23);1;521
;(24, 21);;(19, 23);1;522
;(24, 21);MoveWest;(19, 23);1;523
;(24, 21);MoveWest;(18, 23);1;524
;(24, 21);;(18, 23);1;525
;(24, 21);;(18, 23);1;526
;(24, 21);MoveSouth;(18, 23);1;527
;(24, 21);MoveSouth;(18, 24);1;528
;(24, 21);;(18, 24);1;529
;(24, 21);MoveSouth;(18, 24);1;530
;(24, 21);MoveSouth;(18, 25);1;531
;(24, 21);;(18, 25);1;532
;(24, 21);MoveSouth;(18, 25);1;533
;(24, 21);MoveSouth;(18, 26);1;534
;(24, 21);;(18, 26);1;535
;(24, 21);DropObjectTogether;(18, 26);1;536
;(18, 26);DropObjectTogether;(18, 26);1;537
;(18, 26);;(18, 26);1;538
;(18, 26);;(18, 26);1;539
MoveNorth;(18, 26);;(18, 26);1;540
MoveNorth;(18, 26);;(18, 26);1;541
MoveNorth;(18, 26);;(18, 26);1;542
MoveNorth;(18, 26);;(18, 26);1;543
MoveNorth;(18, 26);;(18, 26);1;544
MoveNorth;(18, 25);;(18, 26);1;545
MoveNorth;(18, 25);;(18, 26);1;546
MoveNorth;(18, 25);;(18, 26);1;547
MoveNorth;(18, 25);;(18, 26);1;548
MoveNorth;(18, 25);;(18, 26);1;549
MoveNorth;(18, 25);;(18, 26);1;550
MoveNorth;(18, 24);;(18, 26);1;551
MoveNorthWest;(18, 24);;(18, 26);1;552
MoveNorthWest;(18, 24);;(18, 26);1;553
MoveNorthWest;(18, 24);;(18, 26);1;554
MoveNorthWest;(18, 24);;(18, 26);1;555
MoveNorthWest;(18, 24);MoveNorth;(18, 26);1;556
MoveNorthWest;(17, 23);MoveNorth;(18, 25);1;557
MoveNorthWest;(17, 23);;(18, 25);1;558
MoveNorthWest;(17, 23);MoveNorth;(18, 25);1;559
MoveNorthWest;(17, 23);MoveNorth;(18, 24);1;560
MoveNorthWest;(17, 23);;(18, 24);1;561
MoveNorthWest;(17, 23);MoveNorth;(18, 24);1;562
MoveNorthWest;(16, 22);MoveNorth;(18, 23);1;563
MoveWest;(16, 22);;(18, 23);1;564
MoveWest;(16, 22);MoveNorth;(18, 23);1;565
MoveWest;(16, 22);MoveNorth;(18, 22);1;566
MoveWest;(16, 22);;(18, 22);1;567
MoveWest;(16, 22);;(18, 22);1;568
MoveWest;(15, 22);;(18, 22);1;569
MoveNorthWest;(15, 22);;(18, 22);1;570
MoveNorthWest;(15, 22);;(18, 22);1;571
MoveNorthWest;(15, 22);;(18, 22);1;572
MoveNorthWest;(15, 22);;(18, 22);1;573
MoveNorthWest;(15, 22);;(18, 22);1;574
MoveNorthWest;(14, 21);;(18, 22);1;575
MoveNorth;(14, 21);;(18, 22);1;576
MoveNorth;(14, 21);;(18, 22);1;577
MoveNorth;(14, 21);;(18, 22);1;578
MoveNorth;(14, 21);;(18, 22);1;579
MoveNorth;(14, 21);;(18, 22);1;580
MoveNorth;(14, 20);;(18, 22);1;581
MoveNorth;(14, 20);;(18, 22);1;582
MoveNorth;(14, 20);;(18, 22);1;583
MoveNorth;(14, 20);;(18, 22);1;584
MoveNorth;(14, 20);;(18, 22);1;585
MoveNorth;(14, 20);;(18, 22);1;586
MoveNorth;(14, 19);MoveWest;(18, 22);1;587
;(14, 19);MoveWest;(17, 22);1;588
;(14, 19);;(17, 22);1;589
;(14, 19);MoveWest;(17, 22);1;590
;(14, 19);MoveWest;(16, 22);1;591
;(14, 19);;(16, 22);1;592
;(14, 19);;(16, 22);1;593
;(14, 19);MoveWest;(16, 22);1;594
;(14, 19);MoveWest;(15, 22);1;595
;(14, 19);;(15, 22);1;596
;(14, 19);MoveWest;(15, 22);1;597
;(14, 19);MoveWest;(14, 22);1;598
;(14, 19);;(14, 22);1;599
;(14, 19);;(14, 22);1;600
;(14, 19);;(14, 22);1;601
;(14, 19);;(14, 22);1;602
;(14, 19);;(14, 22);1;603
;(14, 19);;(14, 22);1;604
;(14, 19);;(14, 22);1;605
;(14, 19);;(14, 22);1;606
;(14, 19);;(14, 22);1;607
;(14, 19);;(14, 22);1;608
;(14, 19);;(14, 22);1;609
;(14, 19);;(14, 22);1;610
;(14, 19);;(14, 22);1;611
;(14, 19);;(14, 22);1;612
;(14, 19);;(14, 22);1;613
;(14, 19);MoveNorth;(14, 22);1;614
;(14, 19);MoveNorth;(14, 21);1;615
;(14, 19);;(14, 21);1;616
;(14, 19);MoveNorth;(14, 21);1;617
;(14, 19);MoveNorth;(14, 20);1;618
;(14, 19);;(14, 20);1;619
;(14, 19);MoveNorth;(14, 20);1;620
;(14, 19);MoveNorth;(14, 19);1;621
;(14, 19);;(14, 19);1;622
;(14, 19);;(14, 19);1;623
;(14, 19);;(14, 19);1;624
;(14, 19);;(14, 19);1;625
;(14, 19);;(14, 19);1;626
;(14, 19);;(14, 19);1;627
;(14, 19);;(14, 19);1;628
;(14, 19);;(14, 19);1;629
