agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(28, 28);;(1, 1);1;164
;(28, 28);;(1, 1);1;165
;(28, 28);;(1, 1);1;166
;(28, 28);;(1, 1);1;167
;(28, 28);;(1, 1);1;168
;(28, 28);;(1, 1);1;169
;(28, 28);;(1, 1);1;170
;(28, 28);;(1, 1);1;171
;(28, 28);;(1, 1);1;172
;(28, 28);;(1, 1);1;173
;(28, 28);;(1, 1);1;174
;(28, 28);;(1, 1);1;175
;(28, 28);;(1, 1);1;176
;(28, 28);;(1, 1);1;177
;(28, 28);;(1, 1);1;178
;(28, 28);;(1, 1);1;179
;(28, 28);;(1, 1);1;180
;(28, 28);;(1, 1);1;181
;(28, 28);;(1, 1);1;182
;(28, 28);;(1, 1);1;183
;(28, 28);;(1, 1);1;184
;(28, 28);;(1, 1);1;185
;(28, 28);;(1, 1);1;186
;(28, 28);;(1, 1);1;187
;(28, 28);;(1, 1);1;188
;(28, 28);;(1, 1);1;189
;(28, 28);;(1, 1);1;190
;(28, 28);;(1, 1);1;191
;(28, 28);;(1, 1);1;192
;(28, 28);;(1, 1);1;193
;(28, 28);;(1, 1);1;194
;(28, 28);;(1, 1);1;195
;(28, 28);;(1, 1);1;196
;(28, 28);;(1, 1);1;197
;(28, 28);;(1, 1);1;198
;(28, 28);;(1, 1);1;199
;(28, 28);;(1, 1);1;200
;(28, 28);;(1, 1);1;201
;(28, 28);;(1, 1);1;202
;(28, 28);;(1, 1);1;203
;(28, 28);;(1, 1);1;204
;(28, 28);;(1, 1);1;205
;(28, 28);;(1, 1);1;206
;(28, 28);;(1, 1);1;207
;(28, 28);;(1, 1);1;208
;(28, 28);;(1, 1);1;209
;(28, 28);;(1, 1);1;210
;(28, 28);;(1, 1);1;211
;(28, 28);;(1, 1);1;212
;(28, 28);;(1, 1);1;213
;(28, 28);;(1, 1);1;214
;(28, 28);;(1, 1);1;215
;(28, 28);;(1, 1);1;216
;(28, 28);;(1, 1);1;217
;(28, 28);;(1, 1);1;218
;(28, 28);;(1, 1);1;219
;(28, 28);;(1, 1);1;220
;(28, 28);;(1, 1);1;221
;(28, 28);;(1, 1);1;222
;(28, 28);;(1, 1);1;223
;(28, 28);;(1, 1);1;224
;(28, 28);;(1, 1);1;225
;(28, 28);;(1, 1);1;226
;(28, 28);;(1, 1);1;227
;(28, 28);;(1, 1);1;228
;(28, 28);;(1, 1);1;229
;(28, 28);;(1, 1);1;230
;(28, 28);;(1, 1);1;231
;(28, 28);;(1, 1);1;232
;(28, 28);;(1, 1);1;233
;(28, 28);;(1, 1);1;234
;(28, 28);;(1, 1);1;235
;(28, 28);;(1, 1);1;236
;(28, 28);;(1, 1);1;237
;(28, 28);;(1, 1);1;238
;(28, 28);;(1, 1);1;239
;(28, 28);;(1, 1);1;240
;(28, 28);;(1, 1);1;241
;(28, 28);;(1, 1);1;242
;(28, 28);;(1, 1);1;243
;(28, 28);;(1, 1);1;244
;(28, 28);;(1, 1);1;245
;(28, 28);;(1, 1);1;246
;(28, 28);;(1, 1);1;247
;(28, 28);;(1, 1);1;248
;(28, 28);;(1, 1);1;249
;(28, 28);;(1, 1);1;250
;(28, 28);;(1, 1);1;251
;(28, 28);;(1, 1);1;252
;(28, 28);;(1, 1);1;253
;(28, 28);;(1, 1);1;254
;(28, 28);;(1, 1);1;255
;(28, 28);;(1, 1);1;256
;(28, 28);;(1, 1);1;257
;(28, 28);;(1, 1);1;258
;(28, 28);;(1, 1);1;259
;(28, 28);;(1, 1);1;260
;(28, 28);;(1, 1);1;261
;(28, 28);;(1, 1);1;262
;(28, 28);;(1, 1);1;263
;(28, 28);;(1, 1);1;264
;(28, 28);;(1, 1);1;265
;(28, 28);;(1, 1);1;266
;(28, 28);;(1, 1);1;267
;(28, 28);;(1, 1);1;268
;(28, 28);;(1, 1);1;269
;(28, 28);;(1, 1);1;270
;(28, 28);;(1, 1);1;271
;(28, 28);;(1, 1);1;272
;(28, 28);;(1, 1);1;273
;(28, 28);;(1, 1);1;274
;(28, 28);;(1, 1);1;275
;(28, 28);;(1, 1);1;276
;(28, 28);;(1, 1);1;277
;(28, 28);;(1, 1);1;278
;(28, 28);;(1, 1);1;279
;(28, 28);;(1, 1);1;280
;(28, 28);;(1, 1);1;281
;(28, 28);;(1, 1);1;282
;(28, 28);;(1, 1);1;283
;(28, 28);;(1, 1);1;284
;(28, 28);;(1, 1);1;285
;(28, 28);;(1, 1);1;286
;(28, 28);;(1, 1);1;287
;(28, 28);;(1, 1);1;288
;(28, 28);;(1, 1);1;289
;(28, 28);;(1, 1);1;290
;(28, 28);;(1, 1);1;291
;(28, 28);;(1, 1);1;292
;(28, 28);;(1, 1);1;293
;(28, 28);;(1, 1);1;294
;(28, 28);;(1, 1);1;295
;(28, 28);;(1, 1);1;296
;(28, 28);;(1, 1);1;297
;(28, 28);;(1, 1);1;298
;(28, 28);;(1, 1);1;299
;(28, 28);;(1, 1);1;300
;(28, 28);;(1, 1);1;301
;(28, 28);;(1, 1);1;302
;(28, 28);;(1, 1);1;303
;(28, 28);;(1, 1);1;304
;(28, 28);;(1, 1);1;305
;(28, 28);;(1, 1);1;306
;(28, 28);;(1, 1);1;307
;(28, 28);;(1, 1);1;308
;(28, 28);;(1, 1);1;309
;(28, 28);;(1, 1);1;310
;(28, 28);;(1, 1);1;311
;(28, 28);;(1, 1);1;312
;(28, 28);;(1, 1);1;313
;(28, 28);;(1, 1);1;314
;(28, 28);;(1, 1);1;315
;(28, 28);;(1, 1);1;316
;(28, 28);;(1, 1);1;317
;(28, 28);;(1, 1);1;318
;(28, 28);;(1, 1);1;319
;(28, 28);;(1, 1);1;320
;(28, 28);;(1, 1);1;321
;(28, 28);;(1, 1);1;322
;(28, 28);;(1, 1);1;323
;(28, 28);;(1, 1);1;324
;(28, 28);;(1, 1);1;325
;(28, 28);;(1, 1);1;326
;(28, 28);;(1, 1);1;327
;(28, 28);;(1, 1);1;328
;(28, 28);;(1, 1);1;329
;(28, 28);;(1, 1);1;330
;(28, 28);;(1, 1);1;331
;(28, 28);;(1, 1);1;332
;(28, 28);;(1, 1);1;333
;(28, 28);;(1, 1);1;334
;(28, 28);;(1, 1);1;335
;(28, 28);;(1, 1);1;336
;(28, 28);;(1, 1);1;337
;(28, 28);;(1, 1);1;338
;(28, 28);;(1, 1);1;339
;(28, 28);;(1, 1);1;340
;(28, 28);;(1, 1);1;341
;(28, 28);;(1, 1);1;342
;(28, 28);;(1, 1);1;343
;(28, 28);;(1, 1);1;344
;(28, 28);;(1, 1);1;345
;(28, 28);;(1, 1);1;346
;(28, 28);;(1, 1);1;347
;(28, 28);;(1, 1);1;348
;(28, 28);;(1, 1);1;349
;(28, 28);;(1, 1);1;350
;(28, 28);;(1, 1);1;351
;(28, 28);;(1, 1);1;352
;(28, 28);;(1, 1);1;353
;(28, 28);;(1, 1);1;354
;(28, 28);;(1, 1);1;355
;(28, 28);;(1, 1);1;356
;(28, 28);;(1, 1);1;357
;(28, 28);;(1, 1);1;358
;(28, 28);;(1, 1);1;359
;(28, 28);;(1, 1);1;360
;(28, 28);;(1, 1);1;361
;(28, 28);;(1, 1);1;362
;(28, 28);;(1, 1);1;363
;(28, 28);;(1, 1);1;364
;(28, 28);;(1, 1);1;365
;(28, 28);;(1, 1);1;366
;(28, 28);;(1, 1);1;367
;(28, 28);;(1, 1);1;368
;(28, 28);;(1, 1);1;369
;(28, 28);;(1, 1);1;370
;(28, 28);;(1, 1);1;371
;(28, 28);;(1, 1);1;372
;(28, 28);;(1, 1);1;373
;(28, 28);;(1, 1);1;374
;(28, 28);;(1, 1);1;375
;(28, 28);;(1, 1);1;376
;(28, 28);;(1, 1);1;377
;(28, 28);;(1, 1);1;378
;(28, 28);;(1, 1);1;379
;(28, 28);;(1, 1);1;380
;(28, 28);;(1, 1);1;381
;(28, 28);;(1, 1);1;382
;(28, 28);;(1, 1);1;383
;(28, 28);;(1, 1);1;384
;(28, 28);;(1, 1);1;385
;(28, 28);;(1, 1);1;386
;(28, 28);;(1, 1);1;387
;(28, 28);;(1, 1);1;388
;(28, 28);;(1, 1);1;389
;(28, 28);;(1, 1);1;390
;(28, 28);;(1, 1);1;391
;(28, 28);;(1, 1);1;392
;(28, 28);;(1, 1);1;393
;(28, 28);;(1, 1);1;394
;(28, 28);;(1, 1);1;395
;(28, 28);;(1, 1);1;396
;(28, 28);;(1, 1);1;397
;(28, 28);;(1, 1);1;398
;(28, 28);;(1, 1);1;399
;(28, 28);;(1, 1);1;400
;(28, 28);;(1, 1);1;401
;(28, 28);;(1, 1);1;402
;(28, 28);;(1, 1);1;403
;(28, 28);;(1, 1);1;404
;(28, 28);;(1, 1);1;405
;(28, 28);;(1, 1);1;406
;(28, 28);;(1, 1);1;407
;(28, 28);;(1, 1);1;408
;(28, 28);;(1, 1);1;409
;(28, 28);;(1, 1);1;410
;(28, 28);;(1, 1);1;411
;(28, 28);;(1, 1);1;412
;(28, 28);;(1, 1);1;413
;(28, 28);;(1, 1);1;414
;(28, 28);;(1, 1);1;415
;(28, 28);;(1, 1);1;416
;(28, 28);;(1, 1);1;417
;(28, 28);;(1, 1);1;418
;(28, 28);;(1, 1);1;419
;(28, 28);;(1, 1);1;420
;(28, 28);;(1, 1);1;421
;(28, 28);;(1, 1);1;422
;(28, 28);;(1, 1);1;423
;(28, 28);;(1, 1);1;424
;(28, 28);;(1, 1);1;425
;(28, 28);;(1, 1);1;426
;(28, 28);;(1, 1);1;427
;(28, 28);;(1, 1);1;428
;(28, 28);;(1, 1);1;429
;(28, 28);;(1, 1);1;430
;(28, 28);;(1, 1);1;431
;(28, 28);;(1, 1);1;432
;(28, 28);;(1, 1);1;433
;(28, 28);;(1, 1);1;434
;(28, 28);;(1, 1);1;435
;(28, 28);;(1, 1);1;436
;(28, 28);;(1, 1);1;437
;(28, 28);;(1, 1);1;438
;(28, 28);;(1, 1);1;439
;(28, 28);;(1, 1);1;440
;(28, 28);;(1, 1);1;441
;(28, 28);;(1, 1);1;442
;(28, 28);;(1, 1);1;443
;(28, 28);;(1, 1);1;444
;(28, 28);;(1, 1);1;445
;(28, 28);;(1, 1);1;446
;(28, 28);;(1, 1);1;447
;(28, 28);;(1, 1);1;448
;(28, 28);;(1, 1);1;449
;(28, 28);;(1, 1);1;450
;(28, 28);;(1, 1);1;451
;(28, 28);;(1, 1);1;452
;(28, 28);;(1, 1);1;453
;(28, 28);;(1, 1);1;454
;(28, 28);;(1, 1);1;455
;(28, 28);;(1, 1);1;456
;(28, 28);;(1, 1);1;457
;(28, 28);;(1, 1);1;458
;(28, 28);;(1, 1);1;459
;(28, 28);;(1, 1);1;460
;(28, 28);;(1, 1);1;461
;(28, 28);;(1, 1);1;462
;(28, 28);;(1, 1);1;463
;(28, 28);;(1, 1);1;464
;(28, 28);;(1, 1);1;465
;(28, 28);;(1, 1);1;466
;(28, 28);;(1, 1);1;467
;(28, 28);;(1, 1);1;468
;(28, 28);;(1, 1);1;469
;(28, 28);;(1, 1);1;470
;(28, 28);;(1, 1);1;471
;(28, 28);;(1, 1);1;472
;(28, 28);;(1, 1);1;473
;(28, 28);;(1, 1);1;474
;(28, 28);;(1, 1);1;475
;(28, 28);;(1, 1);1;476
;(28, 28);;(1, 1);1;477
;(28, 28);;(1, 1);1;478
;(28, 28);;(1, 1);1;479
;(28, 28);;(1, 1);1;480
;(28, 28);;(1, 1);1;481
;(28, 28);;(1, 1);1;482
;(28, 28);;(1, 1);1;483
;(28, 28);;(1, 1);1;484
;(28, 28);;(1, 1);1;485
;(28, 28);;(1, 1);1;486
;(28, 28);;(1, 1);1;487
;(28, 28);;(1, 1);1;488
;(28, 28);;(1, 1);1;489
;(28, 28);;(1, 1);1;490
;(28, 28);;(1, 1);1;491
;(28, 28);;(1, 1);1;492
;(28, 28);;(1, 1);1;493
;(28, 28);;(1, 1);1;494
;(28, 28);;(1, 1);1;495
;(28, 28);;(1, 1);1;496
;(28, 28);;(1, 1);1;497
;(28, 28);;(1, 1);1;498
;(28, 28);;(1, 1);1;499
;(28, 28);;(1, 1);1;500
;(28, 28);;(1, 1);1;501
;(28, 28);;(1, 1);1;502
;(28, 28);;(1, 1);1;503
;(28, 28);;(1, 1);1;504
;(28, 28);;(1, 1);1;505
;(28, 28);;(1, 1);1;506
;(28, 28);;(1, 1);1;507
;(28, 28);;(1, 1);1;508
;(28, 28);;(1, 1);1;509
;(28, 28);;(1, 1);1;510
;(28, 28);;(1, 1);1;511
;(28, 28);;(1, 1);1;512
;(28, 28);;(1, 1);1;513
;(28, 28);;(1, 1);1;514
;(28, 28);;(1, 1);1;515
;(28, 28);;(1, 1);1;516
;(28, 28);;(1, 1);1;517
;(28, 28);;(1, 1);1;518
;(28, 28);;(1, 1);1;519
;(28, 28);;(1, 1);1;520
;(28, 28);;(1, 1);1;521
;(28, 28);;(1, 1);1;522
;(28, 28);;(1, 1);1;523
;(28, 28);;(1, 1);1;524
;(28, 28);;(1, 1);1;525
;(28, 28);;(1, 1);1;526
;(28, 28);;(1, 1);1;527
;(28, 28);;(1, 1);1;528
;(28, 28);;(1, 1);1;529
;(28, 28);;(1, 1);1;530
;(28, 28);;(1, 1);1;531
;(28, 28);;(1, 1);1;532
;(28, 28);;(1, 1);1;533
;(28, 28);;(1, 1);1;534
;(28, 28);;(1, 1);1;535
;(28, 28);;(1, 1);1;536
;(28, 28);;(1, 1);1;537
;(28, 28);;(1, 1);1;538
;(28, 28);;(1, 1);1;539
;(28, 28);;(1, 1);1;540
;(28, 28);;(1, 1);1;541
;(28, 28);;(1, 1);1;542
;(28, 28);;(1, 1);1;543
;(28, 28);;(1, 1);1;544
;(28, 28);;(1, 1);1;545
;(28, 28);;(1, 1);1;546
;(28, 28);;(1, 1);1;547
;(28, 28);;(1, 1);1;548
;(28, 28);;(1, 1);1;549
;(28, 28);;(1, 1);1;550
;(28, 28);;(1, 1);1;551
;(28, 28);;(1, 1);1;552
;(28, 28);;(1, 1);1;553
;(28, 28);;(1, 1);1;554
;(28, 28);;(1, 1);1;555
;(28, 28);;(1, 1);1;556
;(28, 28);;(1, 1);1;557
;(28, 28);;(1, 1);1;558
;(28, 28);;(1, 1);1;559
;(28, 28);;(1, 1);1;560
;(28, 28);;(1, 1);1;561
;(28, 28);;(1, 1);1;562
;(28, 28);;(1, 1);1;563
;(28, 28);;(1, 1);1;564
;(28, 28);;(1, 1);1;565
;(28, 28);;(1, 1);1;566
;(28, 28);;(1, 1);1;567
;(28, 28);;(1, 1);1;568
;(28, 28);;(1, 1);1;569
;(28, 28);;(1, 1);1;570
;(28, 28);;(1, 1);1;571
;(28, 28);;(1, 1);1;572
;(28, 28);;(1, 1);1;573
;(28, 28);;(1, 1);1;574
;(28, 28);;(1, 1);1;575
;(28, 28);;(1, 1);1;576
;(28, 28);;(1, 1);1;577
;(28, 28);;(1, 1);1;578
;(28, 28);;(1, 1);1;579
;(28, 28);;(1, 1);1;580
;(28, 28);;(1, 1);1;581
;(28, 28);;(1, 1);1;582
;(28, 28);;(1, 1);1;583
;(28, 28);;(1, 1);1;584
;(28, 28);;(1, 1);1;585
;(28, 28);;(1, 1);1;586
;(28, 28);;(1, 1);1;587
;(28, 28);;(1, 1);1;588
;(28, 28);;(1, 1);1;589
;(28, 28);;(1, 1);1;590
;(28, 28);;(1, 1);1;591
;(28, 28);;(1, 1);1;592
;(28, 28);;(1, 1);1;593
;(28, 28);;(1, 1);1;594
;(28, 28);;(1, 1);1;595
;(28, 28);;(1, 1);1;596
;(28, 28);;(1, 1);1;597
;(28, 28);;(1, 1);1;598
;(28, 28);;(1, 1);1;599
;(28, 28);;(1, 1);1;600
;(28, 28);;(1, 1);1;601
;(28, 28);;(1, 1);1;602
;(28, 28);;(1, 1);1;603
;(28, 28);;(1, 1);1;604
;(28, 28);;(1, 1);1;605
;(28, 28);;(1, 1);1;606
;(28, 28);;(1, 1);1;607
;(28, 28);;(1, 1);1;608
;(28, 28);;(1, 1);1;609
;(28, 28);;(1, 1);1;610
;(28, 28);;(1, 1);1;611
;(28, 28);;(1, 1);1;612
;(28, 28);;(1, 1);1;613
;(28, 28);;(1, 1);1;614
;(28, 28);;(1, 1);1;615
;(28, 28);;(1, 1);1;616
;(28, 28);;(1, 1);1;617
;(28, 28);;(1, 1);1;618
;(28, 28);;(1, 1);1;619
;(28, 28);;(1, 1);1;620
;(28, 28);;(1, 1);1;621
;(28, 28);;(1, 1);1;622
;(28, 28);;(1, 1);1;623
;(28, 28);;(1, 1);1;624
;(28, 28);;(1, 1);1;625
;(28, 28);;(1, 1);1;626
;(28, 28);;(1, 1);1;627
;(28, 28);;(1, 1);1;628
;(28, 28);;(1, 1);1;629
;(28, 28);;(1, 1);1;630
;(28, 28);;(1, 1);1;631
;(28, 28);;(1, 1);1;632
;(28, 28);;(1, 1);1;633
;(28, 28);;(1, 1);1;634
;(28, 28);;(1, 1);1;635
;(28, 28);;(1, 1);1;636
;(28, 28);;(1, 1);1;637
;(28, 28);;(1, 1);1;638
;(28, 28);;(1, 1);1;639
;(28, 28);;(1, 1);1;640
;(28, 28);;(1, 1);1;641
;(28, 28);;(1, 1);1;642
;(28, 28);;(1, 1);1;643
;(28, 28);;(1, 1);1;644
;(28, 28);;(1, 1);1;645
;(28, 28);;(1, 1);1;646
;(28, 28);;(1, 1);1;647
;(28, 28);;(1, 1);1;648
;(28, 28);;(1, 1);1;649
;(28, 28);;(1, 1);1;650
;(28, 28);;(1, 1);1;651
;(28, 28);;(1, 1);1;652
;(28, 28);;(1, 1);1;653
;(28, 28);;(1, 1);1;654
;(28, 28);;(1, 1);1;655
;(28, 28);;(1, 1);1;656
;(28, 28);;(1, 1);1;657
;(28, 28);;(1, 1);1;658
;(28, 28);;(1, 1);1;659
;(28, 28);;(1, 1);1;660
;(28, 28);;(1, 1);1;661
;(28, 28);;(1, 1);1;662
;(28, 28);;(1, 1);1;663
;(28, 28);;(1, 1);1;664
;(28, 28);;(1, 1);1;665
;(28, 28);;(1, 1);1;666
;(28, 28);;(1, 1);1;667
;(28, 28);;(1, 1);1;668
;(28, 28);;(1, 1);1;669
;(28, 28);;(1, 1);1;670
;(28, 28);;(1, 1);1;671
;(28, 28);;(1, 1);1;672
;(28, 28);;(1, 1);1;673
;(28, 28);;(1, 1);1;674
;(28, 28);;(1, 1);1;675
;(28, 28);;(1, 1);1;676
;(28, 28);;(1, 1);1;677
;(28, 28);;(1, 1);1;678
;(28, 28);;(1, 1);1;679
;(28, 28);;(1, 1);1;680
;(28, 28);;(1, 1);1;681
;(28, 28);;(1, 1);1;682
;(28, 28);;(1, 1);1;683
;(28, 28);;(1, 1);1;684
;(28, 28);;(1, 1);1;685
;(28, 28);;(1, 1);1;686
;(28, 28);;(1, 1);1;687
;(28, 28);;(1, 1);1;688
;(28, 28);;(1, 1);1;689
;(28, 28);;(1, 1);1;690
;(28, 28);;(1, 1);1;691
;(28, 28);;(1, 1);1;692
;(28, 28);;(1, 1);1;693
;(28, 28);;(1, 1);1;694
;(28, 28);;(1, 1);1;695
;(28, 28);;(1, 1);1;696
;(28, 28);;(1, 1);1;697
;(28, 28);;(1, 1);1;698
;(28, 28);;(1, 1);1;699
;(28, 28);;(1, 1);1;700
;(28, 28);;(1, 1);1;701
;(28, 28);;(1, 1);1;702
;(28, 28);;(1, 1);1;703
;(28, 28);;(1, 1);1;704
;(28, 28);;(1, 1);1;705
;(28, 28);;(1, 1);1;706
;(28, 28);;(1, 1);1;707
;(28, 28);;(1, 1);1;708
;(28, 28);;(1, 1);1;709
;(28, 28);;(1, 1);1;710
;(28, 28);;(1, 1);1;711
;(28, 28);;(1, 1);1;712
;(28, 28);;(1, 1);1;713
;(28, 28);;(1, 1);1;714
;(28, 28);;(1, 1);1;715
;(28, 28);;(1, 1);1;716
;(28, 28);;(1, 1);1;717
;(28, 28);;(1, 1);1;718
;(28, 28);;(1, 1);1;719
;(28, 28);;(1, 1);1;720
;(28, 28);;(1, 1);1;721
;(28, 28);;(1, 1);1;722
;(28, 28);;(1, 1);1;723
;(28, 28);;(1, 1);1;724
;(28, 28);;(1, 1);1;725
;(28, 28);;(1, 1);1;726
;(28, 28);;(1, 1);1;727
;(28, 28);;(1, 1);1;728
;(28, 28);;(1, 1);1;729
;(28, 28);;(1, 1);1;730
;(28, 28);;(1, 1);1;731
;(28, 28);;(1, 1);1;732
;(28, 28);;(1, 1);1;733
;(28, 28);;(1, 1);1;734
;(28, 28);;(1, 1);1;735
;(28, 28);;(1, 1);1;736
;(28, 28);;(1, 1);1;737
;(28, 28);;(1, 1);1;738
;(28, 28);;(1, 1);1;739
;(28, 28);;(1, 1);1;740
;(28, 28);;(1, 1);1;741
;(28, 28);;(1, 1);1;742
;(28, 28);;(1, 1);1;743
;(28, 28);;(1, 1);1;744
;(28, 28);;(1, 1);1;745
;(28, 28);;(1, 1);1;746
;(28, 28);;(1, 1);1;747
;(28, 28);;(1, 1);1;748
;(28, 28);;(1, 1);1;749
;(28, 28);;(1, 1);1;750
;(28, 28);;(1, 1);1;751
;(28, 28);;(1, 1);1;752
;(28, 28);;(1, 1);1;753
;(28, 28);;(1, 1);1;754
;(28, 28);;(1, 1);1;755
;(28, 28);;(1, 1);1;756
;(28, 28);;(1, 1);1;757
;(28, 28);;(1, 1);1;758
;(28, 28);;(1, 1);1;759
;(28, 28);;(1, 1);1;760
;(28, 28);;(1, 1);1;761
;(28, 28);;(1, 1);1;762
;(28, 28);;(1, 1);1;763
;(28, 28);;(1, 1);1;764
;(28, 28);;(1, 1);1;765
;(28, 28);;(1, 1);1;766
;(28, 28);;(1, 1);1;767
;(28, 28);;(1, 1);1;768
;(28, 28);;(1, 1);1;769
;(28, 28);;(1, 1);1;770
;(28, 28);;(1, 1);1;771
;(28, 28);;(1, 1);1;772
;(28, 28);;(1, 1);1;773
