agent_action;agent_location;agentnr_victims;agentscore;human_action;human_location;humannr_victims;humanscore;world_nr;tick_nr
MoveNorth;(27, 20);0;0;;(8, 7);0;0;1;105
MoveNorth;(27, 20);0;0;;(8, 7);0;0;1;106
MoveNorth;(27, 20);0;0;;(8, 7);0;0;1;107
MoveNorth;(27, 20);0;0;MoveNorth;(8, 7);0;0;1;108
MoveNorth;(27, 20);0;0;MoveNorth;(8, 6);0;0;1;109
MoveNorth;(27, 19);0;0;;(8, 6);0;0;1;110
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;111
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;112
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;113
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;114
MoveNorthWest;(27, 19);0;0;MoveEast;(8, 6);0;0;1;115
MoveNorthWest;(26, 18);0;0;MoveEast;(9, 6);0;0;1;116
MoveWest;(26, 18);0;0;;(9, 6);0;0;1;117
MoveWest;(26, 18);0;0;;(9, 6);0;0;1;118
MoveWest;(26, 18);0;0;;(9, 6);0;0;1;119
MoveWest;(26, 18);0;0;;(9, 6);0;0;1;120
MoveWest;(26, 18);0;0;;(9, 6);0;0;1;121
MoveWest;(25, 18);0;0;;(9, 6);0;0;1;122
MoveWest;(25, 18);0;0;;(9, 6);0;0;1;123
MoveWest;(25, 18);0;0;;(9, 6);0;0;1;124
MoveWest;(25, 18);0;0;;(9, 6);0;0;1;125
MoveWest;(25, 18);0;0;;(9, 6);0;0;1;126
MoveWest;(25, 18);0;0;;(9, 6);0;0;1;127
MoveWest;(24, 18);0;0;;(9, 6);0;0;1;128
MoveWest;(24, 18);0;0;;(9, 6);0;0;1;129
MoveWest;(24, 18);0;0;;(9, 6);0;0;1;130
MoveWest;(24, 18);0;0;;(9, 6);0;0;1;131
MoveWest;(24, 18);0;0;;(9, 6);0;0;1;132
MoveWest;(24, 18);0;0;;(9, 6);0;0;1;133
MoveWest;(23, 18);0;0;;(9, 6);0;0;1;134
MoveWest;(23, 18);0;0;;(9, 6);0;0;1;135
MoveWest;(23, 18);0;0;;(9, 6);0;0;1;136
MoveWest;(23, 18);0;0;;(9, 6);0;0;1;137
MoveWest;(23, 18);0;0;;(9, 6);0;0;1;138
MoveWest;(23, 18);0;0;;(9, 6);0;0;1;139
MoveWest;(22, 18);0;0;;(9, 6);0;0;1;140
MoveNorthWest;(22, 18);0;0;;(9, 6);0;0;1;141
MoveNorthWest;(22, 18);0;0;;(9, 6);0;0;1;142
MoveNorthWest;(22, 18);0;0;;(9, 6);0;0;1;143
MoveNorthWest;(22, 18);0;0;;(9, 6);0;0;1;144
MoveNorthWest;(22, 18);0;0;;(9, 6);0;0;1;145
MoveNorthWest;(21, 17);0;0;;(9, 6);0;0;1;146
MoveNorthWest;(21, 17);0;0;;(9, 6);0;0;1;147
MoveNorthWest;(21, 17);0;0;;(9, 6);0;0;1;148
MoveNorthWest;(21, 17);0;0;;(9, 6);0;0;1;149
MoveNorthWest;(21, 17);0;0;;(9, 6);0;0;1;150
MoveNorthWest;(21, 17);0;0;;(9, 6);0;0;1;151
MoveNorthWest;(20, 16);0;0;;(9, 6);0;0;1;152
MoveNorth;(20, 16);0;0;;(9, 6);0;0;1;153
MoveNorth;(20, 16);0;0;;(9, 6);0;0;1;154
MoveNorth;(20, 16);0;0;;(9, 6);0;0;1;155
MoveNorth;(20, 16);0;0;;(9, 6);0;0;1;156
MoveNorth;(20, 16);0;0;;(9, 6);0;0;1;157
MoveNorth;(20, 15);0;0;;(9, 6);0;0;1;158
MoveNorth;(20, 15);0;0;;(9, 6);0;0;1;159
MoveNorth;(20, 15);0;0;;(9, 6);0;0;1;160
MoveNorth;(20, 15);0;0;;(9, 6);0;0;1;161
MoveNorth;(20, 15);0;0;;(9, 6);0;0;1;162
MoveNorth;(20, 15);0;0;;(9, 6);0;0;1;163
MoveNorth;(20, 14);0;0;;(9, 6);0;0;1;164
MoveNorth;(20, 14);0;0;;(9, 6);0;0;1;165
MoveNorth;(20, 14);0;0;;(9, 6);0;0;1;166
MoveNorth;(20, 14);0;0;;(9, 6);0;0;1;167
MoveNorth;(20, 14);0;0;;(9, 6);0;0;1;168
MoveNorth;(20, 14);0;0;;(9, 6);0;0;1;169
MoveNorth;(20, 13);0;0;;(9, 6);0;0;1;170
MoveNorthWest;(20, 13);0;0;;(9, 6);0;0;1;171
MoveNorthWest;(20, 13);0;0;;(9, 6);0;0;1;172
MoveNorthWest;(20, 13);0;0;;(9, 6);0;0;1;173
MoveNorthWest;(20, 13);0;0;;(9, 6);0;0;1;174
MoveNorthWest;(20, 13);0;0;;(9, 6);0;0;1;175
MoveNorthWest;(19, 12);0;0;;(9, 6);0;0;1;176
MoveNorthWest;(19, 12);0;0;;(9, 6);0;0;1;177
MoveNorthWest;(19, 12);0;0;;(9, 6);0;0;1;178
MoveNorthWest;(19, 12);0;0;;(9, 6);0;0;1;179
MoveNorthWest;(19, 12);0;0;;(9, 6);0;0;1;180
MoveNorthWest;(19, 12);0;0;;(9, 6);0;0;1;181
MoveNorthWest;(18, 11);0;0;;(9, 6);0;0;1;182
MoveWest;(18, 11);0;0;;(9, 6);0;0;1;183
MoveWest;(18, 11);0;0;;(9, 6);0;0;1;184
MoveWest;(18, 11);0;0;;(9, 6);0;0;1;185
MoveWest;(18, 11);0;0;;(9, 6);0;0;1;186
MoveWest;(18, 11);0;0;;(9, 6);0;0;1;187
MoveWest;(17, 11);0;0;;(9, 6);0;0;1;188
MoveWest;(17, 11);0;0;;(9, 6);0;0;1;189
MoveWest;(17, 11);0;0;;(9, 6);0;0;1;190
MoveWest;(17, 11);0;0;;(9, 6);0;0;1;191
MoveWest;(17, 11);0;0;;(9, 6);0;0;1;192
MoveWest;(17, 11);0;0;;(9, 6);0;0;1;193
MoveWest;(16, 11);0;0;;(9, 6);0;0;1;194
MoveNorthWest;(16, 11);0;0;;(9, 6);0;0;1;195
MoveNorthWest;(16, 11);0;0;;(9, 6);0;0;1;196
MoveNorthWest;(16, 11);0;0;;(9, 6);0;0;1;197
MoveNorthWest;(16, 11);0;0;;(9, 6);0;0;1;198
MoveNorthWest;(16, 11);0;0;;(9, 6);0;0;1;199
MoveNorthWest;(15, 10);0;0;;(9, 6);0;0;1;200
MoveNorth;(15, 10);0;0;;(9, 6);0;0;1;201
MoveNorth;(15, 10);0;0;;(9, 6);0;0;1;202
MoveNorth;(15, 10);0;0;;(9, 6);0;0;1;203
MoveNorth;(15, 10);0;0;;(9, 6);0;0;1;204
MoveNorth;(15, 10);0;0;;(9, 6);0;0;1;205
MoveNorth;(15, 9);0;0;;(9, 6);0;0;1;206
MoveNorth;(15, 9);0;0;;(9, 6);0;0;1;207
MoveNorth;(15, 9);0;0;;(9, 6);0;0;1;208
MoveNorth;(15, 9);0;0;;(9, 6);0;0;1;209
MoveNorth;(15, 9);0;0;;(9, 6);0;0;1;210
MoveNorth;(15, 9);0;0;;(9, 6);0;0;1;211
MoveNorth;(15, 8);0;0;;(9, 6);0;0;1;212
MoveNorthWest;(15, 8);0;0;;(9, 6);0;0;1;213
MoveNorthWest;(15, 8);0;0;;(9, 6);0;0;1;214
MoveNorthWest;(15, 8);0;0;;(9, 6);0;0;1;215
MoveNorthWest;(15, 8);0;0;;(9, 6);0;0;1;216
MoveNorthWest;(15, 8);0;0;;(9, 6);0;0;1;217
MoveNorthWest;(14, 7);0;0;;(9, 6);0;0;1;218
MoveWest;(14, 7);0;0;;(9, 6);0;0;1;219
MoveWest;(14, 7);0;0;;(9, 6);0;0;1;220
MoveWest;(14, 7);0;0;;(9, 6);0;0;1;221
MoveWest;(14, 7);0;0;;(9, 6);0;0;1;222
MoveWest;(14, 7);0;0;;(9, 6);0;0;1;223
MoveWest;(13, 7);0;0;;(9, 6);0;0;1;224
MoveWest;(13, 7);0;0;;(9, 6);0;0;1;225
MoveWest;(13, 7);0;0;;(9, 6);0;0;1;226
MoveWest;(13, 7);0;0;;(9, 6);0;0;1;227
MoveWest;(13, 7);0;0;;(9, 6);0;0;1;228
MoveWest;(13, 7);0;0;;(9, 6);0;0;1;229
MoveWest;(12, 7);0;0;;(9, 6);0;0;1;230
MoveWest;(12, 7);0;0;;(9, 6);0;0;1;231
MoveWest;(12, 7);0;0;;(9, 6);0;0;1;232
MoveWest;(12, 7);0;0;;(9, 6);0;0;1;233
MoveWest;(12, 7);0;0;;(9, 6);0;0;1;234
MoveWest;(12, 7);0;0;;(9, 6);0;0;1;235
MoveWest;(11, 7);0;0;;(9, 6);0;0;1;236
MoveNorthWest;(11, 7);0;0;;(9, 6);0;0;1;237
MoveNorthWest;(11, 7);0;0;;(9, 6);0;0;1;238
MoveNorthWest;(11, 7);0;0;;(9, 6);0;0;1;239
MoveNorthWest;(11, 7);0;0;;(9, 6);0;0;1;240
MoveNorthWest;(11, 7);0;0;;(9, 6);0;0;1;241
MoveNorthWest;(10, 6);0;0;;(9, 6);0;0;1;242
MoveWest;(10, 6);0;0;;(9, 6);0;0;1;243
MoveWest;(10, 6);0;0;;(9, 6);0;0;1;244
MoveWest;(10, 6);0;0;;(9, 6);0;0;1;245
MoveWest;(10, 6);0;0;;(9, 6);0;0;1;246
MoveWest;(10, 6);0;0;;(9, 6);0;0;1;247
MoveWest;(9, 6);0;0;;(9, 6);0;0;1;248
;(9, 6);0;0;;(9, 6);0;0;1;249
;(9, 6);0;0;;(9, 6);0;0;1;250
;(9, 6);0;0;;(9, 6);0;0;1;251
;(9, 6);0;0;;(9, 6);0;0;1;252
;(9, 6);0;0;;(9, 6);0;0;1;253
;(9, 6);0;0;;(9, 6);0;0;1;254
;(9, 6);0;0;;(9, 6);0;0;1;255
;(9, 6);0;0;;(9, 6);0;0;1;256
;(9, 6);0;0;;(9, 6);0;0;1;257
;(9, 6);0;0;;(9, 6);0;0;1;258
;(9, 6);0;0;;(9, 6);0;0;1;259
;(9, 6);0;0;;(9, 6);0;0;1;260
;(9, 6);0;0;;(9, 6);0;0;1;261
;(9, 6);0;0;;(9, 6);0;0;1;262
;(9, 6);0;0;;(9, 6);0;0;1;263
;(9, 6);0;0;;(9, 6);0;0;1;264
;(9, 6);0;0;;(9, 6);0;0;1;265
;(9, 6);0;0;;(9, 6);0;0;1;266
;(9, 6);0;0;;(9, 6);0;0;1;267
;(9, 6);0;0;;(9, 6);0;0;1;268
;(9, 6);0;0;;(9, 6);0;0;1;269
;(9, 6);0;0;;(9, 6);0;0;1;270
;(9, 6);0;0;;(9, 6);0;0;1;271
;(9, 6);0;0;;(9, 6);0;0;1;272
;(9, 6);0;0;;(9, 6);0;0;1;273
;(9, 6);0;0;;(9, 6);0;0;1;274
;(9, 6);0;0;;(9, 6);0;0;1;275
;(9, 6);0;0;;(9, 6);0;0;1;276
;(9, 6);0;0;;(9, 6);0;0;1;277
;(9, 6);0;0;;(9, 6);0;0;1;278
;(9, 6);0;0;;(9, 6);0;0;1;279
;(9, 6);0;0;;(9, 6);0;0;1;280
;(9, 6);0;0;;(9, 6);0;0;1;281
;(9, 6);0;0;;(9, 6);0;0;1;282
;(9, 6);0;0;;(9, 6);0;0;1;283
;(9, 6);0;0;;(9, 6);0;0;1;284
;(9, 6);0;0;;(9, 6);0;0;1;285
;(9, 6);0;0;;(9, 6);0;0;1;286
;(9, 6);0;0;;(9, 6);0;0;1;287
;(9, 6);0;0;;(9, 6);0;0;1;288
;(9, 6);0;0;;(9, 6);0;0;1;289
;(9, 6);0;0;;(9, 6);0;0;1;290
;(9, 6);0;0;;(9, 6);0;0;1;291
;(9, 6);0;0;;(9, 6);0;0;1;292
;(9, 6);0;0;;(9, 6);0;0;1;293
;(9, 6);0;0;;(9, 6);0;0;1;294
;(9, 6);0;0;;(9, 6);0;0;1;295
;(9, 6);0;0;;(9, 6);0;0;1;296
;(9, 6);0;0;;(9, 6);0;0;1;297
;(9, 6);0;0;;(9, 6);0;0;1;298
;(9, 6);0;0;;(9, 6);0;0;1;299
;(9, 6);0;0;;(9, 6);0;0;1;300
;(9, 6);0;0;;(9, 6);0;0;1;301
;(9, 6);0;0;;(9, 6);0;0;1;302
;(9, 6);0;0;;(9, 6);0;0;1;303
;(9, 6);0;0;;(9, 6);0;0;1;304
;(9, 6);0;0;;(9, 6);0;0;1;305
;(9, 6);0;0;;(9, 6);0;0;1;306
;(9, 6);0;0;;(9, 6);0;0;1;307
;(9, 6);0;0;;(9, 6);0;0;1;308
;(9, 6);0;0;;(9, 6);0;0;1;309
;(9, 6);0;0;;(9, 6);0;0;1;310
;(9, 6);0;0;;(9, 6);0;0;1;311
;(9, 6);0;0;;(9, 6);0;0;1;312
;(9, 6);0;0;;(9, 6);0;0;1;313
;(9, 6);0;0;;(9, 6);0;0;1;314
;(9, 6);0;0;;(9, 6);0;0;1;315
;(9, 6);0;0;;(9, 6);0;0;1;316
;(9, 6);0;0;;(9, 6);0;0;1;317
;(9, 6);0;0;;(9, 6);0;0;1;318
;(9, 6);0;0;;(9, 6);0;0;1;319
;(9, 6);0;0;;(9, 6);0;0;1;320
;(9, 6);0;0;;(9, 6);0;0;1;321
;(9, 6);0;0;;(9, 6);0;0;1;322
;(9, 6);0;0;;(9, 6);0;0;1;323
;(9, 6);0;0;;(9, 6);0;0;1;324
;(9, 6);0;0;;(9, 6);0;0;1;325
;(9, 6);0;0;;(9, 6);0;0;1;326
;(9, 6);0;0;;(9, 6);0;0;1;327
;(9, 6);0;0;;(9, 6);0;0;1;328
;(9, 6);0;0;;(9, 6);0;0;1;329
;(9, 6);0;0;;(9, 6);0;0;1;330
;(9, 6);0;0;;(9, 6);0;0;1;331
;(9, 6);0;0;;(9, 6);0;0;1;332
;(9, 6);0;0;;(9, 6);0;0;1;333
;(9, 6);0;0;;(9, 6);0;0;1;334
;(9, 6);0;0;;(9, 6);0;0;1;335
;(9, 6);0;0;;(9, 6);0;0;1;336
;(9, 6);0;0;;(9, 6);0;0;1;337
;(9, 6);0;0;;(9, 6);0;0;1;338
;(9, 6);0;0;;(9, 6);0;0;1;339
;(9, 6);0;0;;(9, 6);0;0;1;340
;(9, 6);0;0;;(9, 6);0;0;1;341
;(9, 6);0;0;;(9, 6);0;0;1;342
;(9, 6);0;0;;(9, 6);0;0;1;343
;(9, 6);0;0;;(9, 6);0;0;1;344
;(9, 6);0;0;;(9, 6);0;0;1;345
;(9, 6);0;0;;(9, 6);0;0;1;346
;(9, 6);0;0;;(9, 6);0;0;1;347
;(9, 6);0;0;;(9, 6);0;0;1;348
;(9, 6);0;0;;(9, 6);0;0;1;349
;(9, 6);0;0;;(9, 6);0;0;1;350
;(9, 6);0;0;;(9, 6);0;0;1;351
;(9, 6);0;0;;(9, 6);0;0;1;352
;(9, 6);0;0;;(9, 6);0;0;1;353
;(9, 6);0;0;;(9, 6);0;0;1;354
;(9, 6);0;0;;(9, 6);0;0;1;355
;(9, 6);0;0;;(9, 6);0;0;1;356
;(9, 6);0;0;;(9, 6);0;0;1;357
;(9, 6);0;0;;(9, 6);0;0;1;358
;(9, 6);0;0;;(9, 6);0;0;1;359
;(9, 6);0;0;;(9, 6);0;0;1;360
;(9, 6);0;0;;(9, 6);0;0;1;361
;(9, 6);0;0;;(9, 6);0;0;1;362
;(9, 6);0;0;;(9, 6);0;0;1;363
;(9, 6);0;0;;(9, 6);0;0;1;364
;(9, 6);0;0;;(9, 6);0;0;1;365
;(9, 6);0;0;;(9, 6);0;0;1;366
;(9, 6);0;0;;(9, 6);0;0;1;367
;(9, 6);0;0;;(9, 6);0;0;1;368
;(9, 6);0;0;;(9, 6);0;0;1;369
;(9, 6);0;0;;(9, 6);0;0;1;370
;(9, 6);0;0;;(9, 6);0;0;1;371
;(9, 6);0;0;;(9, 6);0;0;1;372
;(9, 6);0;0;;(9, 6);0;0;1;373
;(9, 6);0;0;;(9, 6);0;0;1;374
;(9, 6);0;0;;(9, 6);0;0;1;375
;(9, 6);0;0;;(9, 6);0;0;1;376
;(9, 6);0;0;;(9, 6);0;0;1;377
;(9, 6);0;0;;(9, 6);0;0;1;378
;(9, 6);0;0;;(9, 6);0;0;1;379
;(9, 6);0;0;;(9, 6);0;0;1;380
;(9, 6);0;0;;(9, 6);0;0;1;381
;(9, 6);0;0;;(9, 6);0;0;1;382
;(9, 6);0;0;;(9, 6);0;0;1;383
;(9, 6);0;0;;(9, 6);0;0;1;384
;(9, 6);0;0;;(9, 6);0;0;1;385
;(9, 6);0;0;;(9, 6);0;0;1;386
;(9, 6);0;0;;(9, 6);0;0;1;387
;(9, 6);0;0;;(9, 6);0;0;1;388
;(9, 6);0;0;;(9, 6);0;0;1;389
;(9, 6);0;0;;(9, 6);0;0;1;390
;(9, 6);0;0;;(9, 6);0;0;1;391
;(9, 6);0;0;;(9, 6);0;0;1;392
;(9, 6);0;0;;(9, 6);0;0;1;393
;(9, 6);0;0;;(9, 6);0;0;1;394
;(9, 6);0;0;;(9, 6);0;0;1;395
;(9, 6);0;0;;(9, 6);0;0;1;396
;(9, 6);0;0;;(9, 6);0;0;1;397
;(9, 6);0;0;;(9, 6);0;0;1;398
;(9, 6);0;0;;(9, 6);0;0;1;399
;(9, 6);0;0;;(9, 6);0;0;1;400
;(9, 6);0;0;;(9, 6);0;0;1;401
;(9, 6);0;0;;(9, 6);0;0;1;402
;(9, 6);0;0;;(9, 6);0;0;1;403
;(9, 6);0;0;;(9, 6);0;0;1;404
;(9, 6);0;0;;(9, 6);0;0;1;405
;(9, 6);0;0;;(9, 6);0;0;1;406
;(9, 6);0;0;;(9, 6);0;0;1;407
;(9, 6);0;0;;(9, 6);0;0;1;408
;(9, 6);0;0;;(9, 6);0;0;1;409
;(9, 6);0;0;;(9, 6);0;0;1;410
;(9, 6);0;0;;(9, 6);0;0;1;411
;(9, 6);0;0;;(9, 6);0;0;1;412
;(9, 6);0;0;;(9, 6);0;0;1;413
;(9, 6);0;0;;(9, 6);0;0;1;414
;(9, 6);0;0;;(9, 6);0;0;1;415
;(9, 6);0;0;;(9, 6);0;0;1;416
;(9, 6);0;0;;(9, 6);0;0;1;417
;(9, 6);0;0;;(9, 6);0;0;1;418
;(9, 6);0;0;;(9, 6);0;0;1;419
;(9, 6);0;0;;(9, 6);0;0;1;420
;(9, 6);0;0;;(9, 6);0;0;1;421
;(9, 6);0;0;;(9, 6);0;0;1;422
;(9, 6);0;0;;(9, 6);0;0;1;423
;(9, 6);0;0;;(9, 6);0;0;1;424
;(9, 6);0;0;;(9, 6);0;0;1;425
;(9, 6);0;0;;(9, 6);0;0;1;426
;(9, 6);0;0;;(9, 6);0;0;1;427
;(9, 6);0;0;;(9, 6);0;0;1;428
;(9, 6);0;0;;(9, 6);0;0;1;429
;(9, 6);0;0;;(9, 6);0;0;1;430
;(9, 6);0;0;;(9, 6);0;0;1;431
;(9, 6);0;0;;(9, 6);0;0;1;432
;(9, 6);0;0;;(9, 6);0;0;1;433
;(9, 6);0;0;;(9, 6);0;0;1;434
;(9, 6);0;0;;(9, 6);0;0;1;435
;(9, 6);0;0;;(9, 6);0;0;1;436
;(9, 6);0;0;;(9, 6);0;0;1;437
;(9, 6);0;0;;(9, 6);0;0;1;438
;(9, 6);0;0;;(9, 6);0;0;1;439
;(9, 6);0;0;;(9, 6);0;0;1;440
;(9, 6);0;0;;(9, 6);0;0;1;441
;(9, 6);0;0;;(9, 6);0;0;1;442
;(9, 6);0;0;;(9, 6);0;0;1;443
;(9, 6);0;0;;(9, 6);0;0;1;444
;(9, 6);0;0;;(9, 6);0;0;1;445
;(9, 6);0;0;;(9, 6);0;0;1;446
;(9, 6);0;0;;(9, 6);0;0;1;447
;(9, 6);0;0;;(9, 6);0;0;1;448
;(9, 6);0;0;;(9, 6);0;0;1;449
;(9, 6);0;0;;(9, 6);0;0;1;450
;(9, 6);0;0;;(9, 6);0;0;1;451
;(9, 6);0;0;;(9, 6);0;0;1;452
;(9, 6);0;0;;(9, 6);0;0;1;453
;(9, 6);0;0;;(9, 6);0;0;1;454
;(9, 6);0;0;;(9, 6);0;0;1;455
;(9, 6);0;0;;(9, 6);0;0;1;456
;(9, 6);0;0;;(9, 6);0;0;1;457
