total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
2;3;1.0;34.67;1;164
2;3;1.0;34.67;1;165
2;3;1.0;34.67;1;166
2;3;1.0;34.67;1;167
2;3;1.0;34.67;1;168
2;3;1.0;34.67;1;169
2;3;1.0;34.67;1;170
2;3;1.0;34.67;1;171
2;3;1.0;34.67;1;172
2;3;1.0;34.67;1;173
2;3;1.0;34.67;1;174
2;3;1.0;34.67;1;175
2;3;1.0;34.67;1;176
2;3;1.0;34.67;1;177
2;3;1.0;34.67;1;178
2;3;1.0;34.67;1;179
2;3;1.0;34.67;1;180
2;3;1.0;34.67;1;181
2;3;1.0;34.67;1;182
2;3;1.0;34.67;1;183
2;3;1.0;34.67;1;184
2;3;1.0;34.67;1;185
2;3;1.0;34.67;1;186
2;3;1.0;34.67;1;187
2;3;1.0;34.67;1;188
2;3;1.0;34.67;1;189
2;3;1.0;34.67;1;190
2;3;1.0;34.67;1;191
2;3;1.0;34.67;1;192
2;3;1.0;34.67;1;193
2;3;1.0;34.67;1;194
2;3;1.0;34.67;1;195
2;3;1.0;34.67;1;196
2;3;1.0;34.67;1;197
2;3;1.0;34.67;1;198
2;3;1.0;34.67;1;199
2;3;1.0;34.67;1;200
2;3;1.0;34.67;1;201
2;3;1.0;34.67;1;202
2;3;1.0;34.67;1;203
2;3;1.0;34.67;1;204
2;3;1.0;34.67;1;205
2;3;1.0;34.67;1;206
2;3;1.0;34.67;1;207
2;3;1.0;34.67;1;208
2;3;1.0;34.67;1;209
2;3;1.0;34.67;1;210
2;3;1.0;34.67;1;211
2;3;1.0;34.67;1;212
2;3;1.0;34.67;1;213
2;3;1.0;34.67;1;214
2;3;1.0;34.67;1;215
2;3;1.0;34.67;1;216
2;3;1.0;34.67;1;217
2;3;1.0;34.67;1;218
2;3;1.0;34.67;1;219
2;3;1.0;34.67;1;220
2;3;1.0;34.67;1;221
2;3;1.0;34.67;1;222
2;3;1.0;34.67;1;223
2;3;1.0;34.67;1;224
2;3;1.0;34.67;1;225
2;3;1.0;34.67;1;226
2;3;1.0;34.67;1;227
2;3;1.0;34.67;1;228
2;3;1.0;34.67;1;229
2;3;1.0;34.67;1;230
2;3;1.0;34.67;1;231
2;3;1.0;34.67;1;232
2;3;1.0;34.67;1;233
2;3;1.0;34.67;1;234
2;3;1.0;34.67;1;235
2;3;1.0;34.67;1;236
2;3;1.0;34.67;1;237
2;3;1.0;34.67;1;238
2;3;1.0;34.67;1;239
2;3;1.0;34.67;1;240
2;3;1.0;34.67;1;241
2;3;1.0;34.67;1;242
2;3;1.0;34.67;1;243
2;3;1.0;34.67;1;244
2;3;1.0;34.67;1;245
2;3;1.0;34.67;1;246
2;3;1.0;34.67;1;247
2;3;1.0;34.67;1;248
2;3;1.0;34.67;1;249
2;3;1.0;34.67;1;250
2;3;1.0;34.67;1;251
2;3;1.0;34.67;1;252
2;3;1.0;34.67;1;253
2;3;1.0;34.67;1;254
2;3;1.0;34.67;1;255
2;3;1.0;34.67;1;256
2;3;1.0;34.67;1;257
2;3;1.0;34.67;1;258
2;3;1.0;34.67;1;259
2;3;1.0;34.67;1;260
2;3;1.0;34.67;1;261
2;3;1.0;34.67;1;262
2;3;1.0;34.67;1;263
2;3;1.0;34.67;1;264
2;3;1.0;34.67;1;265
2;3;1.0;34.67;1;266
2;3;1.0;34.67;1;267
2;3;1.0;34.67;1;268
2;3;1.0;34.67;1;269
2;3;1.0;34.67;1;270
2;3;1.0;34.67;1;271
2;3;1.0;34.67;1;272
2;3;1.0;34.67;1;273
2;6;1.0;22.0;1;274
2;6;1.0;22.0;1;275
2;6;1.0;22.0;1;276
2;6;1.0;22.0;1;277
2;6;1.0;22.0;1;278
2;6;1.0;22.0;1;279
2;8;1.0;17.5;1;280
2;8;1.0;17.5;1;281
2;8;1.0;17.5;1;282
2;8;1.0;17.5;1;283
2;8;1.0;17.5;1;284
2;8;1.0;17.5;1;285
2;8;1.0;17.5;1;286
2;8;1.0;17.5;1;287
2;8;1.0;17.5;1;288
2;8;1.0;17.5;1;289
2;8;1.0;17.5;1;290
2;8;1.0;17.5;1;291
2;8;1.0;17.5;1;292
2;8;1.0;17.5;1;293
2;8;1.0;17.5;1;294
2;8;1.0;17.5;1;295
2;8;1.0;17.5;1;296
2;8;1.0;17.5;1;297
2;8;1.0;17.5;1;298
2;8;1.0;17.5;1;299
2;8;1.0;17.5;1;300
2;8;1.0;17.5;1;301
2;8;1.0;17.5;1;302
2;8;1.0;17.5;1;303
2;8;1.0;17.5;1;304
2;8;1.0;17.5;1;305
2;8;1.0;17.5;1;306
2;8;1.0;17.5;1;307
2;8;1.0;17.5;1;308
2;8;1.0;17.5;1;309
2;8;1.0;17.5;1;310
2;8;1.0;17.5;1;311
2;8;1.0;17.5;1;312
2;8;1.0;17.5;1;313
2;8;1.0;17.5;1;314
2;8;1.0;17.5;1;315
2;8;1.0;17.5;1;316
2;8;1.0;17.5;1;317
2;8;1.0;17.5;1;318
2;8;1.0;17.5;1;319
2;8;1.0;17.5;1;320
2;8;1.0;17.5;1;321
2;8;1.0;17.5;1;322
2;8;1.0;17.5;1;323
2;8;1.0;17.5;1;324
2;8;1.0;17.5;1;325
2;8;1.0;17.5;1;326
2;8;1.0;17.5;1;327
2;8;1.0;17.5;1;328
2;8;1.0;17.5;1;329
2;8;1.0;17.5;1;330
2;8;1.0;17.5;1;331
2;8;1.0;17.5;1;332
2;8;1.0;17.5;1;333
2;8;1.0;17.5;1;334
2;8;1.0;17.5;1;335
2;8;1.0;17.5;1;336
2;8;1.0;17.5;1;337
2;8;1.0;17.5;1;338
2;8;1.0;17.5;1;339
2;8;1.0;17.5;1;340
2;8;1.0;17.5;1;341
2;8;1.0;17.5;1;342
2;8;1.0;17.5;1;343
2;8;1.0;17.5;1;344
2;8;1.0;17.5;1;345
2;8;1.0;17.5;1;346
2;8;1.0;17.5;1;347
2;8;1.0;17.5;1;348
2;8;1.0;17.5;1;349
2;8;1.0;17.5;1;350
2;8;1.0;17.5;1;351
2;8;1.0;17.5;1;352
2;8;1.0;17.5;1;353
2;8;1.0;17.5;1;354
2;8;1.0;17.5;1;355
2;8;1.0;17.5;1;356
2;8;1.0;17.5;1;357
2;8;1.0;17.5;1;358
2;8;1.0;17.5;1;359
2;8;1.0;17.5;1;360
2;8;1.0;17.5;1;361
2;8;1.0;17.5;1;362
2;8;1.0;17.5;1;363
2;8;1.0;17.5;1;364
2;8;1.0;17.5;1;365
2;8;1.0;17.5;1;366
2;8;1.0;17.5;1;367
2;8;1.0;17.5;1;368
2;8;1.0;17.5;1;369
2;8;1.0;17.5;1;370
2;8;1.0;17.5;1;371
2;8;1.0;17.5;1;372
2;8;1.0;17.5;1;373
2;8;1.0;17.5;1;374
2;8;1.0;17.5;1;375
2;8;1.0;17.5;1;376
2;8;1.0;17.5;1;377
2;8;1.0;17.5;1;378
2;8;1.0;17.5;1;379
2;8;1.0;17.5;1;380
2;8;1.0;17.5;1;381
2;8;1.0;17.5;1;382
2;8;1.0;17.5;1;383
2;8;1.0;17.5;1;384
2;8;1.0;17.5;1;385
2;8;1.0;17.5;1;386
2;8;1.0;17.5;1;387
2;8;1.0;17.5;1;388
2;8;1.0;17.5;1;389
2;8;1.0;17.5;1;390
2;8;1.0;17.5;1;391
2;8;1.0;17.5;1;392
2;8;1.0;17.5;1;393
2;8;1.0;17.5;1;394
2;8;1.0;17.5;1;395
2;8;1.0;17.5;1;396
2;8;1.0;17.5;1;397
2;8;1.0;17.5;1;398
2;8;1.0;17.5;1;399
2;8;1.0;17.5;1;400
2;8;1.0;17.5;1;401
2;8;1.0;17.5;1;402
2;8;1.0;17.5;1;403
2;8;1.0;17.5;1;404
2;8;1.0;17.5;1;405
2;8;1.0;17.5;1;406
2;8;1.0;17.5;1;407
2;8;1.0;17.5;1;408
2;8;1.0;17.5;1;409
2;8;1.0;17.5;1;410
2;8;1.0;17.5;1;411
2;8;1.0;17.5;1;412
2;8;1.0;17.5;1;413
2;8;1.0;17.5;1;414
2;8;1.0;17.5;1;415
2;8;1.0;17.5;1;416
2;8;1.0;17.5;1;417
2;8;1.0;17.5;1;418
2;8;1.0;17.5;1;419
2;8;1.0;17.5;1;420
2;8;1.0;17.5;1;421
2;8;1.0;17.5;1;422
2;8;1.0;17.5;1;423
2;8;1.0;17.5;1;424
2;8;1.0;17.5;1;425
2;8;1.0;17.5;1;426
2;8;1.0;17.5;1;427
2;8;1.0;17.5;1;428
2;8;1.0;17.5;1;429
2;8;1.0;17.5;1;430
2;8;1.0;17.5;1;431
2;8;1.0;17.5;1;432
2;8;1.0;17.5;1;433
2;8;1.0;17.5;1;434
2;8;1.0;17.5;1;435
2;8;1.0;17.5;1;436
2;8;1.0;17.5;1;437
2;8;1.0;17.5;1;438
2;8;1.0;17.5;1;439
2;8;1.0;17.5;1;440
2;8;1.0;17.5;1;441
2;8;1.0;17.5;1;442
2;8;1.0;17.5;1;443
2;8;1.0;17.5;1;444
2;8;1.0;17.5;1;445
2;8;1.0;17.5;1;446
2;8;1.0;17.5;1;447
2;8;1.0;17.5;1;448
2;8;1.0;17.5;1;449
2;8;1.0;17.5;1;450
2;8;1.0;17.5;1;451
2;8;1.0;17.5;1;452
2;8;1.0;17.5;1;453
2;8;1.0;17.5;1;454
2;8;1.0;17.5;1;455
2;8;1.0;17.5;1;456
2;8;1.0;17.5;1;457
2;8;1.0;17.5;1;458
2;8;1.0;17.5;1;459
2;8;1.0;17.5;1;460
2;8;1.0;17.5;1;461
2;8;1.0;17.5;1;462
2;8;1.0;17.5;1;463
2;8;1.0;17.5;1;464
2;8;1.0;17.5;1;465
2;8;1.0;17.5;1;466
2;8;1.0;17.5;1;467
2;8;1.0;17.5;1;468
2;8;1.0;17.5;1;469
2;8;1.0;17.5;1;470
2;8;1.0;17.5;1;471
2;8;1.0;17.5;1;472
2;8;1.0;17.5;1;473
2;8;1.0;17.5;1;474
2;8;1.0;17.5;1;475
2;8;1.0;17.5;1;476
2;8;1.0;17.5;1;477
2;8;1.0;17.5;1;478
2;8;1.0;17.5;1;479
2;8;1.0;17.5;1;480
2;8;1.0;17.5;1;481
2;8;1.0;17.5;1;482
2;8;1.0;17.5;1;483
2;8;1.0;17.5;1;484
2;8;1.0;17.5;1;485
2;8;1.0;17.5;1;486
2;8;1.0;17.5;1;487
2;8;1.0;17.5;1;488
2;8;1.0;17.5;1;489
2;8;1.0;17.5;1;490
2;8;1.0;17.5;1;491
2;8;1.0;17.5;1;492
2;8;1.0;17.5;1;493
2;8;1.0;17.5;1;494
2;8;1.0;17.5;1;495
2;8;1.0;17.5;1;496
2;8;1.0;17.5;1;497
2;8;1.0;17.5;1;498
2;8;1.0;17.5;1;499
2;8;1.0;17.5;1;500
2;8;1.0;17.5;1;501
2;8;1.0;17.5;1;502
2;8;1.0;17.5;1;503
2;8;1.0;17.5;1;504
2;8;1.0;17.5;1;505
2;8;1.0;17.5;1;506
2;8;1.0;17.5;1;507
2;8;1.0;17.5;1;508
2;8;1.0;17.5;1;509
2;8;1.0;17.5;1;510
2;8;1.0;17.5;1;511
2;8;1.0;17.5;1;512
2;8;1.0;17.5;1;513
2;8;1.0;17.5;1;514
2;8;1.0;17.5;1;515
2;8;1.0;17.5;1;516
2;8;1.0;17.5;1;517
2;8;1.0;17.5;1;518
2;8;1.0;17.5;1;519
2;8;1.0;17.5;1;520
2;8;1.0;17.5;1;521
2;8;1.0;17.5;1;522
2;8;1.0;17.5;1;523
2;8;1.0;17.5;1;524
2;8;1.0;17.5;1;525
2;8;1.0;17.5;1;526
2;8;1.0;17.5;1;527
2;8;1.0;17.5;1;528
2;8;1.0;17.5;1;529
2;8;1.0;17.5;1;530
2;8;1.0;17.5;1;531
2;8;1.0;17.5;1;532
2;8;1.0;17.5;1;533
2;8;1.0;17.5;1;534
2;8;1.0;17.5;1;535
2;8;1.0;17.5;1;536
2;8;1.0;17.5;1;537
2;8;1.0;17.5;1;538
2;8;1.0;17.5;1;539
2;8;1.0;17.5;1;540
2;8;1.0;17.5;1;541
2;8;1.0;17.5;1;542
2;8;1.0;17.5;1;543
2;8;1.0;17.5;1;544
2;8;1.0;17.5;1;545
2;8;1.0;17.5;1;546
2;8;1.0;17.5;1;547
2;8;1.0;17.5;1;548
2;8;1.0;17.5;1;549
2;8;1.0;17.5;1;550
2;8;1.0;17.5;1;551
2;8;1.0;17.5;1;552
2;8;1.0;17.5;1;553
2;8;1.0;17.5;1;554
2;8;1.0;17.5;1;555
2;8;1.0;17.5;1;556
2;8;1.0;17.5;1;557
2;8;1.0;17.5;1;558
2;8;1.0;17.5;1;559
2;8;1.0;17.5;1;560
2;8;1.0;17.5;1;561
2;8;1.0;17.5;1;562
2;8;1.0;17.5;1;563
2;8;1.0;17.5;1;564
2;8;1.0;17.5;1;565
2;8;1.0;17.5;1;566
2;8;1.0;17.5;1;567
2;8;1.0;17.5;1;568
2;8;1.0;17.5;1;569
2;8;1.0;17.5;1;570
2;8;1.0;17.5;1;571
2;8;1.0;17.5;1;572
2;8;1.0;17.5;1;573
2;8;1.0;17.5;1;574
2;8;1.0;17.5;1;575
2;8;1.0;17.5;1;576
2;8;1.0;17.5;1;577
2;8;1.0;17.5;1;578
2;8;1.0;17.5;1;579
2;8;1.0;17.5;1;580
2;8;1.0;17.5;1;581
2;8;1.0;17.5;1;582
2;8;1.0;17.5;1;583
2;8;1.0;17.5;1;584
2;8;1.0;17.5;1;585
2;8;1.0;17.5;1;586
2;8;1.0;17.5;1;587
2;8;1.0;17.5;1;588
2;8;1.0;17.5;1;589
2;8;1.0;17.5;1;590
2;8;1.0;17.5;1;591
2;8;1.0;17.5;1;592
2;8;1.0;17.5;1;593
2;8;1.0;17.5;1;594
2;8;1.0;17.5;1;595
2;8;1.0;17.5;1;596
2;8;1.0;17.5;1;597
2;8;1.0;17.5;1;598
2;8;1.0;17.5;1;599
2;8;1.0;17.5;1;600
2;8;1.0;17.5;1;601
2;8;1.0;17.5;1;602
2;8;1.0;17.5;1;603
2;8;1.0;17.5;1;604
2;8;1.0;17.5;1;605
2;8;1.0;17.5;1;606
2;8;1.0;17.5;1;607
2;8;1.0;17.5;1;608
2;8;1.0;17.5;1;609
2;8;1.0;17.5;1;610
2;8;1.0;17.5;1;611
2;8;1.0;17.5;1;612
2;8;1.0;17.5;1;613
2;8;1.0;17.5;1;614
2;8;1.0;17.5;1;615
2;8;1.0;17.5;1;616
2;8;1.0;17.5;1;617
2;8;1.0;17.5;1;618
2;8;1.0;17.5;1;619
2;8;1.0;17.5;1;620
2;8;1.0;17.5;1;621
2;8;1.0;17.5;1;622
2;8;1.0;17.5;1;623
2;8;1.0;17.5;1;624
2;8;1.0;17.5;1;625
2;8;1.0;17.5;1;626
2;8;1.0;17.5;1;627
2;8;1.0;17.5;1;628
2;8;1.0;17.5;1;629
2;8;1.0;17.5;1;630
2;8;1.0;17.5;1;631
2;8;1.0;17.5;1;632
2;8;1.0;17.5;1;633
2;8;1.0;17.5;1;634
2;8;1.0;17.5;1;635
2;8;1.0;17.5;1;636
2;8;1.0;17.5;1;637
2;8;1.0;17.5;1;638
2;8;1.0;17.5;1;639
2;8;1.0;17.5;1;640
2;8;1.0;17.5;1;641
2;8;1.0;17.5;1;642
2;8;1.0;17.5;1;643
2;8;1.0;17.5;1;644
2;8;1.0;17.5;1;645
2;8;1.0;17.5;1;646
2;8;1.0;17.5;1;647
2;8;1.0;17.5;1;648
2;8;1.0;17.5;1;649
2;8;1.0;17.5;1;650
2;8;1.0;17.5;1;651
2;8;1.0;17.5;1;652
2;8;1.0;17.5;1;653
2;8;1.0;17.5;1;654
2;8;1.0;17.5;1;655
2;8;1.0;17.5;1;656
2;8;1.0;17.5;1;657
2;8;1.0;17.5;1;658
2;8;1.0;17.5;1;659
2;8;1.0;17.5;1;660
2;8;1.0;17.5;1;661
2;8;1.0;17.5;1;662
2;8;1.0;17.5;1;663
2;8;1.0;17.5;1;664
2;8;1.0;17.5;1;665
2;8;1.0;17.5;1;666
2;8;1.0;17.5;1;667
2;8;1.0;17.5;1;668
2;8;1.0;17.5;1;669
2;8;1.0;17.5;1;670
2;8;1.0;17.5;1;671
2;8;1.0;17.5;1;672
2;8;1.0;17.5;1;673
2;8;1.0;17.5;1;674
2;8;1.0;17.5;1;675
2;8;1.0;17.5;1;676
2;8;1.0;17.5;1;677
2;8;1.0;17.5;1;678
2;8;1.0;17.5;1;679
2;8;1.0;17.5;1;680
2;8;1.0;17.5;1;681
2;8;1.0;17.5;1;682
2;8;1.0;17.5;1;683
2;8;1.0;17.5;1;684
2;8;1.0;17.5;1;685
2;8;1.0;17.5;1;686
2;8;1.0;17.5;1;687
2;8;1.0;17.5;1;688
2;8;1.0;17.5;1;689
2;8;1.0;17.5;1;690
2;8;1.0;17.5;1;691
2;8;1.0;17.5;1;692
2;8;1.0;17.5;1;693
2;8;1.0;17.5;1;694
2;8;1.0;17.5;1;695
2;8;1.0;17.5;1;696
2;8;1.0;17.5;1;697
2;8;1.0;17.5;1;698
2;8;1.0;17.5;1;699
2;8;1.0;17.5;1;700
2;8;1.0;17.5;1;701
2;8;1.0;17.5;1;702
2;8;1.0;17.5;1;703
2;8;1.0;17.5;1;704
2;8;1.0;17.5;1;705
2;8;1.0;17.5;1;706
2;8;1.0;17.5;1;707
2;8;1.0;17.5;1;708
2;8;1.0;17.5;1;709
2;8;1.0;17.5;1;710
2;8;1.0;17.5;1;711
2;8;1.0;17.5;1;712
2;8;1.0;17.5;1;713
2;8;1.0;17.5;1;714
2;8;1.0;17.5;1;715
2;8;1.0;17.5;1;716
2;8;1.0;17.5;1;717
2;8;1.0;17.5;1;718
2;8;1.0;17.5;1;719
2;8;1.0;17.5;1;720
2;8;1.0;17.5;1;721
2;8;1.0;17.5;1;722
2;8;1.0;17.5;1;723
2;8;1.0;17.5;1;724
2;8;1.0;17.5;1;725
2;8;1.0;17.5;1;726
2;8;1.0;17.5;1;727
2;8;1.0;17.5;1;728
2;8;1.0;17.5;1;729
2;8;1.0;17.5;1;730
2;8;1.0;17.5;1;731
2;8;1.0;17.5;1;732
2;8;1.0;17.5;1;733
2;8;1.0;17.5;1;734
2;8;1.0;17.5;1;735
2;8;1.0;17.5;1;736
2;8;1.0;17.5;1;737
2;8;1.0;17.5;1;738
2;8;1.0;17.5;1;739
2;8;1.0;17.5;1;740
2;8;1.0;17.5;1;741
2;8;1.0;17.5;1;742
2;8;1.0;17.5;1;743
2;8;1.0;17.5;1;744
2;8;1.0;17.5;1;745
2;8;1.0;17.5;1;746
2;8;1.0;17.5;1;747
2;8;1.0;17.5;1;748
2;8;1.0;17.5;1;749
2;8;1.0;17.5;1;750
2;8;1.0;17.5;1;751
2;8;1.0;17.5;1;752
2;8;1.0;17.5;1;753
2;8;1.0;17.5;1;754
2;8;1.0;17.5;1;755
2;8;1.0;17.5;1;756
2;8;1.0;17.5;1;757
2;8;1.0;17.5;1;758
2;8;1.0;17.5;1;759
2;8;1.0;17.5;1;760
2;8;1.0;17.5;1;761
2;8;1.0;17.5;1;762
2;8;1.0;17.5;1;763
2;8;1.0;17.5;1;764
2;8;1.0;17.5;1;765
2;8;1.0;17.5;1;766
2;8;1.0;17.5;1;767
2;8;1.0;17.5;1;768
2;8;1.0;17.5;1;769
2;8;1.0;17.5;1;770
2;8;1.0;17.5;1;771
2;8;1.0;17.5;1;772
2;8;1.0;17.5;1;773
2;8;1.0;17.5;1;774
2;8;1.0;17.5;1;775
2;8;1.0;17.5;1;776
2;8;1.0;17.5;1;777
2;8;1.0;17.5;1;778
2;8;1.0;17.5;1;779
2;8;1.0;17.5;1;780
2;8;1.0;17.5;1;781
2;8;1.0;17.5;1;782
2;8;1.0;17.5;1;783
2;8;1.0;17.5;1;784
2;8;1.0;17.5;1;785
2;8;1.0;17.5;1;786
2;8;1.0;17.5;1;787
2;8;1.0;17.5;1;788
2;8;1.0;17.5;1;789
2;8;1.0;17.5;1;790
2;8;1.0;17.5;1;791
2;8;1.0;17.5;1;792
2;8;1.0;17.5;1;793
2;8;1.0;17.5;1;794
2;8;1.0;17.5;1;795
2;8;1.0;17.5;1;796
2;8;1.0;17.5;1;797
2;8;1.0;17.5;1;798
2;8;1.0;17.5;1;799
2;8;1.0;17.5;1;800
2;8;1.0;17.5;1;801
2;8;1.0;17.5;1;802
2;8;1.0;17.5;1;803
2;8;1.0;17.5;1;804
2;8;1.0;17.5;1;805
2;8;1.0;17.5;1;806
2;8;1.0;17.5;1;807
2;8;1.0;17.5;1;808
2;8;1.0;17.5;1;809
2;8;1.0;17.5;1;810
2;8;1.0;17.5;1;811
2;8;1.0;17.5;1;812
2;8;1.0;17.5;1;813
2;8;1.0;17.5;1;814
2;8;1.0;17.5;1;815
2;8;1.0;17.5;1;816
2;8;1.0;17.5;1;817
2;8;1.0;17.5;1;818
2;8;1.0;17.5;1;819
2;8;1.0;17.5;1;820
2;8;1.0;17.5;1;821
2;8;1.0;17.5;1;822
2;8;1.0;17.5;1;823
2;8;1.0;17.5;1;824
2;8;1.0;17.5;1;825
2;8;1.0;17.5;1;826
2;8;1.0;17.5;1;827
2;8;1.0;17.5;1;828
2;8;1.0;17.5;1;829
2;8;1.0;17.5;1;830
2;8;1.0;17.5;1;831
2;8;1.0;17.5;1;832
2;8;1.0;17.5;1;833
2;8;1.0;17.5;1;834
2;8;1.0;17.5;1;835
2;8;1.0;17.5;1;836
2;8;1.0;17.5;1;837
2;8;1.0;17.5;1;838
2;8;1.0;17.5;1;839
2;8;1.0;17.5;1;840
2;8;1.0;17.5;1;841
2;8;1.0;17.5;1;842
2;8;1.0;17.5;1;843
2;8;1.0;17.5;1;844
2;8;1.0;17.5;1;845
2;8;1.0;17.5;1;846
2;8;1.0;17.5;1;847
2;8;1.0;17.5;1;848
2;8;1.0;17.5;1;849
2;8;1.0;17.5;1;850
2;8;1.0;17.5;1;851
2;8;1.0;17.5;1;852
2;8;1.0;17.5;1;853
2;8;1.0;17.5;1;854
2;8;1.0;17.5;1;855
2;8;1.0;17.5;1;856
2;8;1.0;17.5;1;857
2;8;1.0;17.5;1;858
2;8;1.0;17.5;1;859
2;8;1.0;17.5;1;860
2;8;1.0;17.5;1;861
2;8;1.0;17.5;1;862
2;8;1.0;17.5;1;863
2;8;1.0;17.5;1;864
2;8;1.0;17.5;1;865
2;8;1.0;17.5;1;866
2;8;1.0;17.5;1;867
2;8;1.0;17.5;1;868
2;8;1.0;17.5;1;869
