agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(28, 28);;(1, 1);1;164
;(28, 28);;(1, 1);1;165
;(28, 28);;(1, 1);1;166
;(28, 28);;(1, 1);1;167
;(28, 28);;(1, 1);1;168
;(28, 28);;(1, 1);1;169
;(28, 28);;(1, 1);1;170
;(28, 28);;(1, 1);1;171
;(28, 28);;(1, 1);1;172
;(28, 28);;(1, 1);1;173
;(28, 28);;(1, 1);1;174
;(28, 28);;(1, 1);1;175
;(28, 28);;(1, 1);1;176
;(28, 28);;(1, 1);1;177
;(28, 28);;(1, 1);1;178
;(28, 28);;(1, 1);1;179
;(28, 28);;(1, 1);1;180
;(28, 28);;(1, 1);1;181
;(28, 28);;(1, 1);1;182
;(28, 28);;(1, 1);1;183
;(28, 28);;(1, 1);1;184
;(28, 28);;(1, 1);1;185
;(28, 28);;(1, 1);1;186
;(28, 28);;(1, 1);1;187
;(28, 28);;(1, 1);1;188
;(28, 28);;(1, 1);1;189
;(28, 28);;(1, 1);1;190
;(28, 28);;(1, 1);1;191
;(28, 28);;(1, 1);1;192
;(28, 28);;(1, 1);1;193
;(28, 28);;(1, 1);1;194
;(28, 28);;(1, 1);1;195
;(28, 28);;(1, 1);1;196
;(28, 28);;(1, 1);1;197
;(28, 28);;(1, 1);1;198
;(28, 28);;(1, 1);1;199
;(28, 28);;(1, 1);1;200
;(28, 28);;(1, 1);1;201
;(28, 28);;(1, 1);1;202
;(28, 28);;(1, 1);1;203
;(28, 28);;(1, 1);1;204
;(28, 28);;(1, 1);1;205
;(28, 28);;(1, 1);1;206
;(28, 28);;(1, 1);1;207
;(28, 28);;(1, 1);1;208
;(28, 28);;(1, 1);1;209
;(28, 28);;(1, 1);1;210
;(28, 28);;(1, 1);1;211
;(28, 28);;(1, 1);1;212
;(28, 28);;(1, 1);1;213
;(28, 28);;(1, 1);1;214
;(28, 28);;(1, 1);1;215
;(28, 28);;(1, 1);1;216
;(28, 28);;(1, 1);1;217
;(28, 28);;(1, 1);1;218
;(28, 28);;(1, 1);1;219
;(28, 28);;(1, 1);1;220
;(28, 28);;(1, 1);1;221
;(28, 28);;(1, 1);1;222
;(28, 28);;(1, 1);1;223
;(28, 28);;(1, 1);1;224
;(28, 28);;(1, 1);1;225
;(28, 28);;(1, 1);1;226
;(28, 28);;(1, 1);1;227
;(28, 28);;(1, 1);1;228
;(28, 28);;(1, 1);1;229
;(28, 28);;(1, 1);1;230
;(28, 28);;(1, 1);1;231
;(28, 28);;(1, 1);1;232
;(28, 28);;(1, 1);1;233
;(28, 28);;(1, 1);1;234
;(28, 28);;(1, 1);1;235
;(28, 28);;(1, 1);1;236
;(28, 28);;(1, 1);1;237
;(28, 28);;(1, 1);1;238
;(28, 28);;(1, 1);1;239
;(28, 28);;(1, 1);1;240
;(28, 28);;(1, 1);1;241
;(28, 28);;(1, 1);1;242
;(28, 28);;(1, 1);1;243
;(28, 28);;(1, 1);1;244
;(28, 28);;(1, 1);1;245
;(28, 28);;(1, 1);1;246
;(28, 28);;(1, 1);1;247
;(28, 28);;(1, 1);1;248
;(28, 28);;(1, 1);1;249
;(28, 28);;(1, 1);1;250
;(28, 28);;(1, 1);1;251
;(28, 28);;(1, 1);1;252
;(28, 28);;(1, 1);1;253
;(28, 28);;(1, 1);1;254
;(28, 28);;(1, 1);1;255
;(28, 28);;(1, 1);1;256
;(28, 28);;(1, 1);1;257
;(28, 28);;(1, 1);1;258
;(28, 28);;(1, 1);1;259
;(28, 28);;(1, 1);1;260
;(28, 28);;(1, 1);1;261
;(28, 28);;(1, 1);1;262
;(28, 28);;(1, 1);1;263
;(28, 28);;(1, 1);1;264
;(28, 28);;(1, 1);1;265
;(28, 28);;(1, 1);1;266
;(28, 28);;(1, 1);1;267
;(28, 28);;(1, 1);1;268
;(28, 28);;(1, 1);1;269
;(28, 28);;(1, 1);1;270
;(28, 28);;(1, 1);1;271
;(28, 28);;(1, 1);1;272
;(28, 28);;(1, 1);1;273
;(28, 28);;(1, 1);1;274
;(28, 28);;(1, 1);1;275
;(28, 28);;(1, 1);1;276
;(28, 28);;(1, 1);1;277
;(28, 28);;(1, 1);1;278
;(28, 28);;(1, 1);1;279
;(28, 28);;(1, 1);1;280
;(28, 28);;(1, 1);1;281
;(28, 28);;(1, 1);1;282
;(28, 28);;(1, 1);1;283
;(28, 28);;(1, 1);1;284
;(28, 28);;(1, 1);1;285
;(28, 28);;(1, 1);1;286
;(28, 28);;(1, 1);1;287
;(28, 28);;(1, 1);1;288
;(28, 28);;(1, 1);1;289
;(28, 28);;(1, 1);1;290
;(28, 28);;(1, 1);1;291
;(28, 28);;(1, 1);1;292
;(28, 28);;(1, 1);1;293
;(28, 28);;(1, 1);1;294
;(28, 28);;(1, 1);1;295
;(28, 28);;(1, 1);1;296
;(28, 28);;(1, 1);1;297
;(28, 28);;(1, 1);1;298
;(28, 28);;(1, 1);1;299
;(28, 28);;(1, 1);1;300
;(28, 28);;(1, 1);1;301
;(28, 28);;(1, 1);1;302
;(28, 28);;(1, 1);1;303
;(28, 28);;(1, 1);1;304
;(28, 28);;(1, 1);1;305
;(28, 28);;(1, 1);1;306
;(28, 28);;(1, 1);1;307
;(28, 28);;(1, 1);1;308
;(28, 28);;(1, 1);1;309
;(28, 28);;(1, 1);1;310
;(28, 28);;(1, 1);1;311
;(28, 28);;(1, 1);1;312
;(28, 28);;(1, 1);1;313
;(28, 28);;(1, 1);1;314
;(28, 28);;(1, 1);1;315
;(28, 28);;(1, 1);1;316
;(28, 28);;(1, 1);1;317
;(28, 28);;(1, 1);1;318
;(28, 28);;(1, 1);1;319
;(28, 28);;(1, 1);1;320
;(28, 28);;(1, 1);1;321
;(28, 28);;(1, 1);1;322
;(28, 28);;(1, 1);1;323
;(28, 28);;(1, 1);1;324
;(28, 28);;(1, 1);1;325
;(28, 28);;(1, 1);1;326
;(28, 28);;(1, 1);1;327
;(28, 28);;(1, 1);1;328
;(28, 28);;(1, 1);1;329
;(28, 28);;(1, 1);1;330
;(28, 28);;(1, 1);1;331
;(28, 28);;(1, 1);1;332
;(28, 28);;(1, 1);1;333
;(28, 28);;(1, 1);1;334
;(28, 28);;(1, 1);1;335
;(28, 28);;(1, 1);1;336
;(28, 28);;(1, 1);1;337
;(28, 28);;(1, 1);1;338
;(28, 28);;(1, 1);1;339
;(28, 28);;(1, 1);1;340
;(28, 28);;(1, 1);1;341
;(28, 28);;(1, 1);1;342
;(28, 28);;(1, 1);1;343
;(28, 28);;(1, 1);1;344
;(28, 28);;(1, 1);1;345
;(28, 28);;(1, 1);1;346
;(28, 28);;(1, 1);1;347
;(28, 28);;(1, 1);1;348
;(28, 28);;(1, 1);1;349
;(28, 28);;(1, 1);1;350
;(28, 28);;(1, 1);1;351
;(28, 28);;(1, 1);1;352
;(28, 28);;(1, 1);1;353
;(28, 28);;(1, 1);1;354
;(28, 28);MoveWest;(1, 1);1;355
;(28, 28);MoveWest;(1, 1);1;356
;(28, 28);;(1, 1);1;357
;(28, 28);;(1, 1);1;358
;(28, 28);;(1, 1);1;359
;(28, 28);;(1, 1);1;360
;(28, 28);;(1, 1);1;361
;(28, 28);;(1, 1);1;362
;(28, 28);;(1, 1);1;363
;(28, 28);;(1, 1);1;364
;(28, 28);;(1, 1);1;365
;(28, 28);;(1, 1);1;366
;(28, 28);;(1, 1);1;367
;(28, 28);;(1, 1);1;368
;(28, 28);;(1, 1);1;369
;(28, 28);;(1, 1);1;370
;(28, 28);;(1, 1);1;371
;(28, 28);;(1, 1);1;372
;(28, 28);;(1, 1);1;373
;(28, 28);;(1, 1);1;374
;(28, 28);;(1, 1);1;375
;(28, 28);;(1, 1);1;376
;(28, 28);;(1, 1);1;377
;(28, 28);;(1, 1);1;378
;(28, 28);;(1, 1);1;379
;(28, 28);;(1, 1);1;380
;(28, 28);;(1, 1);1;381
;(28, 28);;(1, 1);1;382
;(28, 28);;(1, 1);1;383
;(28, 28);;(1, 1);1;384
;(28, 28);;(1, 1);1;385
;(28, 28);;(1, 1);1;386
;(28, 28);;(1, 1);1;387
;(28, 28);;(1, 1);1;388
;(28, 28);;(1, 1);1;389
;(28, 28);;(1, 1);1;390
;(28, 28);;(1, 1);1;391
;(28, 28);;(1, 1);1;392
;(28, 28);;(1, 1);1;393
MoveNorth;(28, 28);;(1, 1);1;394
MoveNorth;(28, 28);;(1, 1);1;395
MoveNorth;(28, 28);;(1, 1);1;396
MoveNorth;(28, 28);;(1, 1);1;397
MoveNorth;(28, 28);;(1, 1);1;398
MoveNorth;(28, 27);;(1, 1);1;399
MoveNorth;(28, 27);;(1, 1);1;400
MoveNorth;(28, 27);;(1, 1);1;401
MoveNorth;(28, 27);;(1, 1);1;402
MoveNorth;(28, 27);;(1, 1);1;403
MoveNorth;(28, 27);;(1, 1);1;404
MoveNorth;(28, 26);;(1, 1);1;405
MoveNorth;(28, 26);;(1, 1);1;406
MoveNorth;(28, 26);;(1, 1);1;407
MoveNorth;(28, 26);;(1, 1);1;408
MoveNorth;(28, 26);;(1, 1);1;409
MoveNorth;(28, 26);;(1, 1);1;410
MoveNorth;(28, 25);;(1, 1);1;411
MoveNorth;(28, 25);;(1, 1);1;412
MoveNorth;(28, 25);;(1, 1);1;413
MoveNorth;(28, 25);;(1, 1);1;414
MoveNorth;(28, 25);;(1, 1);1;415
MoveNorth;(28, 25);;(1, 1);1;416
MoveNorth;(28, 24);;(1, 1);1;417
MoveNorth;(28, 24);;(1, 1);1;418
MoveNorth;(28, 24);;(1, 1);1;419
MoveNorth;(28, 24);;(1, 1);1;420
MoveNorth;(28, 24);;(1, 1);1;421
MoveNorth;(28, 24);;(1, 1);1;422
MoveNorth;(28, 23);;(1, 1);1;423
MoveNorthWest;(28, 23);;(1, 1);1;424
MoveNorthWest;(28, 23);;(1, 1);1;425
MoveNorthWest;(28, 23);;(1, 1);1;426
MoveNorthWest;(28, 23);;(1, 1);1;427
MoveNorthWest;(28, 23);;(1, 1);1;428
MoveNorthWest;(27, 22);;(1, 1);1;429
MoveNorth;(27, 22);;(1, 1);1;430
MoveNorth;(27, 22);;(1, 1);1;431
MoveNorth;(27, 22);;(1, 1);1;432
MoveNorth;(27, 22);;(1, 1);1;433
MoveNorth;(27, 22);;(1, 1);1;434
MoveNorth;(27, 21);;(1, 1);1;435
;(27, 21);;(1, 1);1;436
;(27, 21);;(1, 1);1;437
;(27, 21);;(1, 1);1;438
;(27, 21);;(1, 1);1;439
;(27, 21);;(1, 1);1;440
;(27, 21);;(1, 1);1;441
;(27, 21);;(1, 1);1;442
;(27, 21);;(1, 1);1;443
;(27, 21);;(1, 1);1;444
;(27, 21);;(1, 1);1;445
;(27, 21);;(1, 1);1;446
;(27, 21);;(1, 1);1;447
;(27, 21);;(1, 1);1;448
;(27, 21);;(1, 1);1;449
;(27, 21);;(1, 1);1;450
;(27, 21);;(1, 1);1;451
;(27, 21);;(1, 1);1;452
;(27, 21);;(1, 1);1;453
;(27, 21);;(1, 1);1;454
;(27, 21);;(1, 1);1;455
;(27, 21);;(1, 1);1;456
;(27, 21);;(1, 1);1;457
;(27, 21);;(1, 1);1;458
;(27, 21);;(1, 1);1;459
;(27, 21);;(1, 1);1;460
;(27, 21);;(1, 1);1;461
;(27, 21);;(1, 1);1;462
;(27, 21);;(1, 1);1;463
;(27, 21);;(1, 1);1;464
;(27, 21);;(1, 1);1;465
;(27, 21);;(1, 1);1;466
;(27, 21);;(1, 1);1;467
;(27, 21);;(1, 1);1;468
;(27, 21);;(1, 1);1;469
;(27, 21);;(1, 1);1;470
;(27, 21);;(1, 1);1;471
;(27, 21);;(1, 1);1;472
;(27, 21);;(1, 1);1;473
;(27, 21);;(1, 1);1;474
;(27, 21);;(1, 1);1;475
;(27, 21);;(1, 1);1;476
;(27, 21);;(1, 1);1;477
;(27, 21);;(1, 1);1;478
;(27, 21);;(1, 1);1;479
;(27, 21);;(1, 1);1;480
;(27, 21);;(1, 1);1;481
;(27, 21);;(1, 1);1;482
;(27, 21);;(1, 1);1;483
;(27, 21);;(1, 1);1;484
;(27, 21);;(1, 1);1;485
;(27, 21);;(1, 1);1;486
;(27, 21);;(1, 1);1;487
;(27, 21);;(1, 1);1;488
;(27, 21);;(1, 1);1;489
;(27, 21);;(1, 1);1;490
;(27, 21);;(1, 1);1;491
;(27, 21);;(1, 1);1;492
;(27, 21);;(1, 1);1;493
;(27, 21);;(1, 1);1;494
;(27, 21);;(1, 1);1;495
;(27, 21);;(1, 1);1;496
;(27, 21);;(1, 1);1;497
;(27, 21);;(1, 1);1;498
;(27, 21);;(1, 1);1;499
;(27, 21);;(1, 1);1;500
;(27, 21);;(1, 1);1;501
;(27, 21);;(1, 1);1;502
;(27, 21);;(1, 1);1;503
;(27, 21);;(1, 1);1;504
;(27, 21);;(1, 1);1;505
;(27, 21);;(1, 1);1;506
;(27, 21);;(1, 1);1;507
;(27, 21);;(1, 1);1;508
;(27, 21);;(1, 1);1;509
;(27, 21);;(1, 1);1;510
;(27, 21);;(1, 1);1;511
;(27, 21);;(1, 1);1;512
;(27, 21);;(1, 1);1;513
;(27, 21);;(1, 1);1;514
;(27, 21);;(1, 1);1;515
;(27, 21);;(1, 1);1;516
;(27, 21);;(1, 1);1;517
;(27, 21);;(1, 1);1;518
;(27, 21);;(1, 1);1;519
;(27, 21);;(1, 1);1;520
;(27, 21);;(1, 1);1;521
;(27, 21);;(1, 1);1;522
;(27, 21);;(1, 1);1;523
;(27, 21);;(1, 1);1;524
;(27, 21);;(1, 1);1;525
;(27, 21);;(1, 1);1;526
;(27, 21);;(1, 1);1;527
;(27, 21);;(1, 1);1;528
;(27, 21);;(1, 1);1;529
;(27, 21);;(1, 1);1;530
;(27, 21);;(1, 1);1;531
;(27, 21);;(1, 1);1;532
;(27, 21);;(1, 1);1;533
;(27, 21);;(1, 1);1;534
;(27, 21);;(1, 1);1;535
;(27, 21);;(1, 1);1;536
;(27, 21);;(1, 1);1;537
;(27, 21);;(1, 1);1;538
;(27, 21);;(1, 1);1;539
;(27, 21);;(1, 1);1;540
;(27, 21);;(1, 1);1;541
;(27, 21);;(1, 1);1;542
;(27, 21);;(1, 1);1;543
;(27, 21);;(1, 1);1;544
;(27, 21);MoveEast;(1, 1);1;545
;(27, 21);MoveEast;(2, 1);1;546
;(27, 21);;(2, 1);1;547
;(27, 21);;(2, 1);1;548
;(27, 21);;(2, 1);1;549
;(27, 21);;(2, 1);1;550
;(27, 21);;(2, 1);1;551
;(27, 21);;(2, 1);1;552
;(27, 21);;(2, 1);1;553
;(27, 21);;(2, 1);1;554
;(27, 21);;(2, 1);1;555
;(27, 21);;(2, 1);1;556
;(27, 21);;(2, 1);1;557
;(27, 21);;(2, 1);1;558
;(27, 21);;(2, 1);1;559
;(27, 21);MoveSouth;(2, 1);1;560
;(27, 21);MoveSouth;(2, 2);1;561
;(27, 21);;(2, 2);1;562
;(27, 21);;(2, 2);1;563
;(27, 21);;(2, 2);1;564
;(27, 21);;(2, 2);1;565
;(27, 21);;(2, 2);1;566
;(27, 21);;(2, 2);1;567
;(27, 21);;(2, 2);1;568
;(27, 21);;(2, 2);1;569
;(27, 21);MoveSouth;(2, 2);1;570
;(27, 21);MoveSouth;(2, 3);1;571
;(27, 21);;(2, 3);1;572
;(27, 21);;(2, 3);1;573
;(27, 21);;(2, 3);1;574
;(27, 21);MoveSouth;(2, 3);1;575
;(27, 21);MoveSouth;(2, 4);1;576
;(27, 21);;(2, 4);1;577
;(27, 21);;(2, 4);1;578
;(27, 21);;(2, 4);1;579
;(27, 21);;(2, 4);1;580
;(27, 21);;(2, 4);1;581
;(27, 21);;(2, 4);1;582
;(27, 21);;(2, 4);1;583
;(27, 21);;(2, 4);1;584
;(27, 21);;(2, 4);1;585
;(27, 21);;(2, 4);1;586
;(27, 21);;(2, 4);1;587
;(27, 21);MoveSouth;(2, 4);1;588
;(27, 21);MoveSouth;(2, 5);1;589
;(27, 21);;(2, 5);1;590
;(27, 21);;(2, 5);1;591
;(27, 21);;(2, 5);1;592
;(27, 21);MoveSouth;(2, 5);1;593
;(27, 21);MoveSouth;(2, 6);1;594
;(27, 21);;(2, 6);1;595
;(27, 21);;(2, 6);1;596
;(27, 21);;(2, 6);1;597
;(27, 21);;(2, 6);1;598
;(27, 21);MoveEast;(2, 6);1;599
;(27, 21);MoveEast;(3, 6);1;600
;(27, 21);;(3, 6);1;601
;(27, 21);;(3, 6);1;602
;(27, 21);;(3, 6);1;603
;(27, 21);;(3, 6);1;604
;(27, 21);;(3, 6);1;605
;(27, 21);;(3, 6);1;606
;(27, 21);;(3, 6);1;607
;(27, 21);MoveEast;(3, 6);1;608
;(27, 21);MoveEast;(4, 6);1;609
;(27, 21);MoveEast;(4, 6);1;610
;(27, 21);MoveEast;(5, 6);1;611
;(27, 21);MoveEast;(5, 6);1;612
;(27, 21);MoveEast;(6, 6);1;613
;(27, 21);MoveEast;(6, 6);1;614
;(27, 21);MoveEast;(7, 6);1;615
;(27, 21);MoveEast;(7, 6);1;616
;(27, 21);MoveEast;(8, 6);1;617
;(27, 21);MoveEast;(8, 6);1;618
;(27, 21);MoveEast;(9, 6);1;619
;(27, 21);MoveEast;(9, 6);1;620
;(27, 21);MoveEast;(10, 6);1;621
;(27, 21);MoveEast;(10, 6);1;622
;(27, 21);MoveEast;(11, 6);1;623
;(27, 21);MoveEast;(11, 6);1;624
;(27, 21);MoveEast;(12, 6);1;625
;(27, 21);MoveEast;(12, 6);1;626
;(27, 21);MoveEast;(13, 6);1;627
;(27, 21);MoveEast;(13, 6);1;628
;(27, 21);MoveEast;(14, 6);1;629
;(27, 21);MoveEast;(14, 6);1;630
;(27, 21);MoveEast;(15, 6);1;631
;(27, 21);MoveEast;(15, 6);1;632
;(27, 21);MoveEast;(16, 6);1;633
;(27, 21);MoveEast;(16, 6);1;634
;(27, 21);MoveEast;(17, 6);1;635
;(27, 21);MoveEast;(17, 6);1;636
;(27, 21);MoveEast;(18, 6);1;637
;(27, 21);MoveEast;(18, 6);1;638
;(27, 21);MoveEast;(19, 6);1;639
;(27, 21);MoveEast;(19, 6);1;640
;(27, 21);MoveEast;(20, 6);1;641
;(27, 21);MoveEast;(20, 6);1;642
;(27, 21);MoveEast;(21, 6);1;643
;(27, 21);MoveEast;(21, 6);1;644
;(27, 21);MoveEast;(22, 6);1;645
;(27, 21);MoveEast;(22, 6);1;646
;(27, 21);MoveEast;(23, 6);1;647
;(27, 21);;(23, 6);1;648
;(27, 21);;(23, 6);1;649
;(27, 21);;(23, 6);1;650
;(27, 21);;(23, 6);1;651
;(27, 21);;(23, 6);1;652
;(27, 21);;(23, 6);1;653
;(27, 21);;(23, 6);1;654
;(27, 21);;(23, 6);1;655
;(27, 21);;(23, 6);1;656
;(27, 21);;(23, 6);1;657
;(27, 21);;(23, 6);1;658
;(27, 21);MoveWest;(23, 6);1;659
;(27, 21);MoveWest;(22, 6);1;660
;(27, 21);;(22, 6);1;661
;(27, 21);;(22, 6);1;662
;(27, 21);;(22, 6);1;663
;(27, 21);;(22, 6);1;664
;(27, 21);;(22, 6);1;665
;(27, 21);;(22, 6);1;666
;(27, 21);;(22, 6);1;667
;(27, 21);;(22, 6);1;668
;(27, 21);;(22, 6);1;669
;(27, 21);;(22, 6);1;670
;(27, 21);;(22, 6);1;671
;(27, 21);;(22, 6);1;672
;(27, 21);;(22, 6);1;673
;(27, 21);;(22, 6);1;674
;(27, 21);;(22, 6);1;675
;(27, 21);;(22, 6);1;676
;(27, 21);;(22, 6);1;677
;(27, 21);;(22, 6);1;678
;(27, 21);;(22, 6);1;679
;(27, 21);;(22, 6);1;680
;(27, 21);;(22, 6);1;681
;(27, 21);;(22, 6);1;682
;(27, 21);;(22, 6);1;683
;(27, 21);;(22, 6);1;684
;(27, 21);;(22, 6);1;685
;(27, 21);;(22, 6);1;686
;(27, 21);;(22, 6);1;687
;(27, 21);;(22, 6);1;688
;(27, 21);;(22, 6);1;689
;(27, 21);;(22, 6);1;690
;(27, 21);;(22, 6);1;691
;(27, 21);;(22, 6);1;692
;(27, 21);;(22, 6);1;693
;(27, 21);;(22, 6);1;694
;(27, 21);;(22, 6);1;695
;(27, 21);;(22, 6);1;696
;(27, 21);;(22, 6);1;697
;(27, 21);;(22, 6);1;698
;(27, 21);;(22, 6);1;699
;(27, 21);;(22, 6);1;700
;(27, 21);;(22, 6);1;701
;(27, 21);;(22, 6);1;702
;(27, 21);;(22, 6);1;703
;(27, 21);;(22, 6);1;704
;(27, 21);;(22, 6);1;705
;(27, 21);;(22, 6);1;706
;(27, 21);;(22, 6);1;707
;(27, 21);;(22, 6);1;708
;(27, 21);;(22, 6);1;709
;(27, 21);;(22, 6);1;710
;(27, 21);;(22, 6);1;711
;(27, 21);;(22, 6);1;712
;(27, 21);;(22, 6);1;713
;(27, 21);;(22, 6);1;714
;(27, 21);;(22, 6);1;715
;(27, 21);;(22, 6);1;716
;(27, 21);;(22, 6);1;717
;(27, 21);;(22, 6);1;718
;(27, 21);;(22, 6);1;719
;(27, 21);;(22, 6);1;720
;(27, 21);;(22, 6);1;721
;(27, 21);;(22, 6);1;722
;(27, 21);;(22, 6);1;723
;(27, 21);;(22, 6);1;724
;(27, 21);;(22, 6);1;725
;(27, 21);;(22, 6);1;726
;(27, 21);;(22, 6);1;727
;(27, 21);;(22, 6);1;728
;(27, 21);;(22, 6);1;729
;(27, 21);;(22, 6);1;730
;(27, 21);;(22, 6);1;731
;(27, 21);;(22, 6);1;732
;(27, 21);;(22, 6);1;733
;(27, 21);;(22, 6);1;734
;(27, 21);;(22, 6);1;735
;(27, 21);;(22, 6);1;736
;(27, 21);;(22, 6);1;737
;(27, 21);;(22, 6);1;738
;(27, 21);;(22, 6);1;739
;(27, 21);;(22, 6);1;740
;(27, 21);;(22, 6);1;741
;(27, 21);;(22, 6);1;742
