total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
5;6;1.0;55.67;1;167
5;6;1.0;55.67;1;168
5;6;1.0;55.67;1;169
5;6;1.0;55.67;1;170
5;6;1.0;55.67;1;171
5;6;1.0;55.67;1;172
6;6;1.0;55.67;1;173
6;7;1.0;54.14;1;174
6;7;1.0;54.14;1;175
6;7;1.0;54.14;1;176
6;7;1.0;54.14;1;177
6;7;1.0;54.14;1;178
6;7;1.0;54.14;1;179
6;7;1.0;54.14;1;180
6;7;1.0;54.14;1;181
6;7;1.0;54.14;1;182
6;7;1.0;54.14;1;183
6;7;1.0;54.14;1;184
6;7;1.0;54.14;1;185
6;7;1.0;54.14;1;186
6;7;1.0;54.14;1;187
6;7;1.0;54.14;1;188
6;7;1.0;54.14;1;189
6;7;1.0;54.14;1;190
6;7;1.0;54.14;1;191
6;7;1.0;54.14;1;192
6;7;1.0;54.14;1;193
6;7;1.0;54.14;1;194
6;7;1.0;54.14;1;195
6;7;1.0;54.14;1;196
6;7;1.0;54.14;1;197
6;7;1.0;54.14;1;198
6;7;1.0;54.14;1;199
6;7;1.0;54.14;1;200
6;7;1.0;54.14;1;201
6;7;1.0;54.14;1;202
6;7;1.0;54.14;1;203
6;7;1.0;54.14;1;204
6;7;1.0;54.14;1;205
6;7;1.0;54.14;1;206
6;7;1.0;54.14;1;207
6;7;1.0;54.14;1;208
6;7;1.0;54.14;1;209
6;7;1.0;54.14;1;210
6;7;1.0;54.14;1;211
6;7;1.0;54.14;1;212
6;7;1.0;54.14;1;213
6;7;1.0;54.14;1;214
6;7;1.0;54.14;1;215
6;7;1.0;54.14;1;216
6;7;1.0;54.14;1;217
6;7;1.0;54.14;1;218
6;7;1.0;54.14;1;219
6;7;1.0;54.14;1;220
6;7;1.0;54.14;1;221
6;7;1.0;54.14;1;222
6;7;1.0;54.14;1;223
6;7;1.0;54.14;1;224
6;7;1.0;54.14;1;225
6;7;1.0;54.14;1;226
6;7;1.0;54.14;1;227
6;7;1.0;54.14;1;228
6;7;1.0;54.14;1;229
6;7;1.0;54.14;1;230
6;7;1.0;54.14;1;231
6;7;1.0;54.14;1;232
6;7;1.0;54.14;1;233
6;7;1.0;54.14;1;234
6;7;1.0;54.14;1;235
6;7;1.0;54.14;1;236
6;7;1.0;54.14;1;237
6;7;1.0;54.14;1;238
6;7;1.0;54.14;1;239
6;7;1.0;54.14;1;240
6;7;1.0;54.14;1;241
6;7;1.0;54.14;1;242
6;7;1.0;54.14;1;243
6;7;1.0;54.14;1;244
6;7;1.0;54.14;1;245
6;7;1.0;54.14;1;246
6;7;1.0;54.14;1;247
6;7;1.0;54.14;1;248
6;7;1.0;54.14;1;249
6;7;1.0;54.14;1;250
6;7;1.0;54.14;1;251
6;7;1.0;54.14;1;252
6;7;1.0;54.14;1;253
6;7;1.0;54.14;1;254
6;7;1.0;54.14;1;255
6;7;1.0;54.14;1;256
6;7;1.0;54.14;1;257
6;7;1.0;54.14;1;258
6;7;1.0;54.14;1;259
6;7;1.0;54.14;1;260
6;7;1.0;54.14;1;261
6;7;1.0;54.14;1;262
6;7;1.0;54.14;1;263
6;7;1.0;54.14;1;264
6;7;1.0;54.14;1;265
6;7;1.0;54.14;1;266
6;7;1.0;54.14;1;267
6;7;1.0;54.14;1;268
6;7;1.0;54.14;1;269
6;7;1.0;54.14;1;270
6;7;1.0;54.14;1;271
6;7;1.0;54.14;1;272
6;7;1.0;54.14;1;273
6;7;1.0;54.14;1;274
6;7;1.0;54.14;1;275
6;7;1.0;54.14;1;276
6;7;1.0;54.14;1;277
6;7;1.0;54.14;1;278
6;7;1.0;54.14;1;279
6;7;1.0;54.14;1;280
6;7;1.0;54.14;1;281
6;7;1.0;54.14;1;282
6;7;1.0;54.14;1;283
6;7;1.0;54.14;1;284
6;7;1.0;54.14;1;285
6;7;1.0;54.14;1;286
6;7;1.0;54.14;1;287
6;7;1.0;54.14;1;288
6;7;1.0;54.14;1;289
6;7;1.0;54.14;1;290
6;7;1.0;54.14;1;291
6;7;1.0;54.14;1;292
6;7;1.0;54.14;1;293
6;7;1.0;54.14;1;294
6;7;1.0;54.14;1;295
6;7;1.0;54.14;1;296
6;7;1.0;54.14;1;297
6;7;1.0;54.14;1;298
6;7;1.0;54.14;1;299
6;7;1.0;54.14;1;300
6;7;1.0;54.14;1;301
6;7;1.0;54.14;1;302
6;7;1.0;54.14;1;303
6;7;1.0;54.14;1;304
6;7;1.0;54.14;1;305
6;7;1.0;54.14;1;306
6;7;1.0;54.14;1;307
6;7;1.0;54.14;1;308
6;7;1.0;54.14;1;309
6;7;1.0;54.14;1;310
6;7;1.0;54.14;1;311
6;7;1.0;54.14;1;312
6;7;1.0;54.14;1;313
6;7;1.0;54.14;1;314
6;7;1.0;54.14;1;315
6;7;1.0;54.14;1;316
6;7;1.0;54.14;1;317
6;7;1.0;54.14;1;318
6;7;1.0;54.14;1;319
6;7;1.0;54.14;1;320
6;7;1.0;54.14;1;321
6;7;1.0;54.14;1;322
6;7;1.0;54.14;1;323
6;7;1.0;54.14;1;324
6;7;1.0;54.14;1;325
6;7;1.0;54.14;1;326
6;7;1.0;54.14;1;327
6;7;1.0;54.14;1;328
6;7;1.0;54.14;1;329
6;7;1.0;54.14;1;330
6;7;1.0;54.14;1;331
6;7;1.0;54.14;1;332
6;7;1.0;54.14;1;333
6;7;1.0;54.14;1;334
6;7;1.0;54.14;1;335
6;7;1.0;54.14;1;336
6;7;1.0;54.14;1;337
6;7;1.0;54.14;1;338
6;7;1.0;54.14;1;339
6;7;1.0;54.14;1;340
6;7;1.0;54.14;1;341
6;7;1.0;54.14;1;342
6;7;1.0;54.14;1;343
6;7;1.0;54.14;1;344
6;7;1.0;54.14;1;345
6;7;1.0;54.14;1;346
6;7;1.0;54.14;1;347
6;7;1.0;54.14;1;348
6;7;1.0;54.14;1;349
6;7;1.0;54.14;1;350
6;7;1.0;54.14;1;351
6;7;1.0;54.14;1;352
6;7;1.0;54.14;1;353
6;7;1.0;54.14;1;354
6;7;1.0;54.14;1;355
7;7;1.0;54.14;1;356
7;8;1.0;52.88;1;357
7;8;1.0;52.88;1;358
7;8;1.0;52.88;1;359
7;8;1.0;52.88;1;360
7;8;1.0;52.88;1;361
7;8;1.0;52.88;1;362
7;8;1.0;52.88;1;363
7;8;1.0;52.88;1;364
7;8;1.0;52.88;1;365
7;8;1.0;52.88;1;366
7;8;1.0;52.88;1;367
7;8;1.0;52.88;1;368
7;8;1.0;52.88;1;369
7;8;1.0;52.88;1;370
7;8;1.0;52.88;1;371
7;8;1.0;52.88;1;372
7;8;1.0;52.88;1;373
7;8;1.0;52.88;1;374
7;8;1.0;52.88;1;375
7;8;1.0;52.88;1;376
7;8;1.0;52.88;1;377
7;8;1.0;52.88;1;378
7;8;1.0;52.88;1;379
7;8;1.0;52.88;1;380
7;8;1.0;52.88;1;381
7;8;1.0;52.88;1;382
7;8;1.0;52.88;1;383
7;8;1.0;52.88;1;384
7;8;1.0;52.88;1;385
7;8;1.0;52.88;1;386
7;8;1.0;52.88;1;387
7;8;1.0;52.88;1;388
7;8;1.0;52.88;1;389
7;8;1.0;52.88;1;390
7;8;1.0;52.88;1;391
7;8;1.0;52.88;1;392
7;8;1.0;52.88;1;393
7;8;1.0;52.88;1;394
7;8;1.0;52.88;1;395
7;8;1.0;52.88;1;396
7;8;1.0;52.88;1;397
7;8;1.0;52.88;1;398
7;8;1.0;52.88;1;399
7;8;1.0;52.88;1;400
7;8;1.0;52.88;1;401
7;8;1.0;52.88;1;402
7;8;1.0;52.88;1;403
7;8;1.0;52.88;1;404
7;8;1.0;52.88;1;405
7;8;1.0;52.88;1;406
7;8;1.0;52.88;1;407
7;8;1.0;52.88;1;408
7;8;1.0;52.88;1;409
7;8;1.0;52.88;1;410
7;8;1.0;52.88;1;411
7;8;1.0;52.88;1;412
7;8;1.0;52.88;1;413
7;8;1.0;52.88;1;414
7;8;1.0;52.88;1;415
7;8;1.0;52.88;1;416
7;8;1.0;52.88;1;417
7;8;1.0;52.88;1;418
7;8;1.0;52.88;1;419
7;8;1.0;52.88;1;420
7;8;1.0;52.88;1;421
7;8;1.0;52.88;1;422
7;8;1.0;52.88;1;423
7;8;1.0;52.88;1;424
7;8;1.0;52.88;1;425
7;8;1.0;52.88;1;426
7;8;1.0;52.88;1;427
7;8;1.0;52.88;1;428
7;8;1.0;52.88;1;429
7;8;1.0;52.88;1;430
7;8;1.0;52.88;1;431
7;8;1.0;52.88;1;432
7;8;1.0;52.88;1;433
7;8;1.0;52.88;1;434
7;8;1.0;52.88;1;435
7;8;1.0;52.88;1;436
7;8;1.0;52.88;1;437
7;8;1.0;52.88;1;438
7;8;1.0;52.88;1;439
7;8;1.0;52.88;1;440
7;8;1.0;52.88;1;441
7;8;1.0;52.88;1;442
7;8;1.0;52.88;1;443
7;8;1.0;52.88;1;444
8;8;1.0;52.88;1;445
8;9;1.0;51.22;1;446
8;9;1.0;51.22;1;447
8;9;1.0;51.22;1;448
8;9;1.0;51.22;1;449
8;9;1.0;51.22;1;450
8;9;1.0;51.22;1;451
8;9;1.0;51.22;1;452
8;9;1.0;51.22;1;453
8;9;1.0;51.22;1;454
8;9;1.0;51.22;1;455
8;9;1.0;51.22;1;456
8;9;1.0;51.22;1;457
8;9;1.0;51.22;1;458
8;9;1.0;51.22;1;459
8;9;1.0;51.22;1;460
8;9;1.0;51.22;1;461
8;9;1.0;51.22;1;462
8;9;1.0;51.22;1;463
8;9;1.0;51.22;1;464
8;9;1.0;51.22;1;465
8;9;1.0;51.22;1;466
8;9;1.0;51.22;1;467
8;9;1.0;51.22;1;468
8;9;1.0;51.22;1;469
8;9;1.0;51.22;1;470
8;9;1.0;51.22;1;471
8;9;1.0;51.22;1;472
8;9;1.0;51.22;1;473
8;9;1.0;51.22;1;474
8;9;1.0;51.22;1;475
8;9;1.0;51.22;1;476
9;9;1.0;51.22;1;477
9;9;1.0;51.22;1;478
9;9;1.0;51.22;1;479
9;9;1.0;51.22;1;480
9;9;1.0;51.22;1;481
9;9;1.0;51.22;1;482
9;9;1.0;51.22;1;483
9;9;1.0;51.22;1;484
9;9;1.0;51.22;1;485
9;9;1.0;51.22;1;486
9;9;1.0;51.22;1;487
9;9;1.0;51.22;1;488
9;9;1.0;51.22;1;489
9;9;1.0;51.22;1;490
9;9;1.0;51.22;1;491
9;9;1.0;51.22;1;492
9;9;1.0;51.22;1;493
9;9;1.0;51.22;1;494
9;9;1.0;51.22;1;495
9;9;1.0;51.22;1;496
9;9;1.0;51.22;1;497
9;9;1.0;51.22;1;498
9;9;1.0;51.22;1;499
9;9;1.0;51.22;1;500
9;9;1.0;51.22;1;501
9;9;1.0;51.22;1;502
9;9;1.0;51.22;1;503
9;9;1.0;51.22;1;504
9;9;1.0;51.22;1;505
9;9;1.0;51.22;1;506
9;9;1.0;51.22;1;507
9;9;1.0;51.22;1;508
9;9;1.0;51.22;1;509
9;9;1.0;51.22;1;510
9;9;1.0;51.22;1;511
9;9;1.0;51.22;1;512
9;9;1.0;51.22;1;513
9;9;1.0;51.22;1;514
9;9;1.0;51.22;1;515
9;9;1.0;51.22;1;516
9;9;1.0;51.22;1;517
9;9;1.0;51.22;1;518
9;9;1.0;51.22;1;519
9;9;1.0;51.22;1;520
9;9;1.0;51.22;1;521
9;9;1.0;51.22;1;522
9;9;1.0;51.22;1;523
9;9;1.0;51.22;1;524
9;9;1.0;51.22;1;525
9;9;1.0;51.22;1;526
9;9;1.0;51.22;1;527
9;9;1.0;51.22;1;528
9;9;1.0;51.22;1;529
9;9;1.0;51.22;1;530
9;9;1.0;51.22;1;531
9;9;1.0;51.22;1;532
9;9;1.0;51.22;1;533
9;9;1.0;51.22;1;534
9;9;1.0;51.22;1;535
9;9;1.0;51.22;1;536
9;9;1.0;51.22;1;537
9;9;1.0;51.22;1;538
9;9;1.0;51.22;1;539
9;9;1.0;51.22;1;540
9;9;1.0;51.22;1;541
9;9;1.0;51.22;1;542
9;9;1.0;51.22;1;543
9;9;1.0;51.22;1;544
9;9;1.0;51.22;1;545
9;9;1.0;51.22;1;546
9;9;1.0;51.22;1;547
9;9;1.0;51.22;1;548
9;9;1.0;51.22;1;549
9;9;1.0;51.22;1;550
9;9;1.0;51.22;1;551
9;9;1.0;51.22;1;552
9;9;1.0;51.22;1;553
9;9;1.0;51.22;1;554
9;9;1.0;51.22;1;555
9;9;1.0;51.22;1;556
9;9;1.0;51.22;1;557
9;9;1.0;51.22;1;558
9;9;1.0;51.22;1;559
9;9;1.0;51.22;1;560
9;9;1.0;51.22;1;561
9;9;1.0;51.22;1;562
9;9;1.0;51.22;1;563
9;9;1.0;51.22;1;564
9;9;1.0;51.22;1;565
9;9;1.0;51.22;1;566
9;9;1.0;51.22;1;567
9;9;1.0;51.22;1;568
9;9;1.0;51.22;1;569
9;9;1.0;51.22;1;570
9;10;1.0;51.3;1;571
9;10;1.0;51.3;1;572
9;10;1.0;51.3;1;573
9;10;1.0;51.3;1;574
9;10;1.0;51.3;1;575
9;10;1.0;51.3;1;576
9;10;1.0;51.3;1;577
9;10;1.0;51.3;1;578
9;10;1.0;51.3;1;579
9;10;1.0;51.3;1;580
9;10;1.0;51.3;1;581
9;10;1.0;51.3;1;582
9;10;1.0;51.3;1;583
9;10;1.0;51.3;1;584
9;10;1.0;51.3;1;585
9;10;1.0;51.3;1;586
9;10;1.0;51.3;1;587
9;10;1.0;51.3;1;588
9;10;1.0;51.3;1;589
9;10;1.0;51.3;1;590
9;10;1.0;51.3;1;591
9;10;1.0;51.3;1;592
9;10;1.0;51.3;1;593
9;10;1.0;51.3;1;594
9;10;1.0;51.3;1;595
9;10;1.0;51.3;1;596
9;10;1.0;51.3;1;597
9;10;1.0;51.3;1;598
9;10;1.0;51.3;1;599
9;10;1.0;51.3;1;600
9;10;1.0;51.3;1;601
9;10;1.0;51.3;1;602
9;10;1.0;51.3;1;603
9;10;1.0;51.3;1;604
9;10;1.0;51.3;1;605
9;10;1.0;51.3;1;606
9;10;1.0;51.3;1;607
9;10;1.0;51.3;1;608
9;10;1.0;51.3;1;609
9;10;1.0;51.3;1;610
9;10;1.0;51.3;1;611
9;10;1.0;51.3;1;612
9;10;1.0;51.3;1;613
9;10;1.0;51.3;1;614
9;10;1.0;51.3;1;615
9;10;1.0;51.3;1;616
9;10;1.0;51.3;1;617
9;10;1.0;51.3;1;618
9;10;1.0;51.3;1;619
9;10;1.0;51.3;1;620
9;10;1.0;51.3;1;621
9;10;1.0;51.3;1;622
9;10;1.0;51.3;1;623
9;10;1.0;51.3;1;624
9;10;1.0;51.3;1;625
9;10;1.0;51.3;1;626
9;10;1.0;51.3;1;627
9;10;1.0;51.3;1;628
9;10;1.0;51.3;1;629
9;10;1.0;51.3;1;630
9;10;1.0;51.3;1;631
9;10;1.0;51.3;1;632
9;10;1.0;51.3;1;633
9;10;1.0;51.3;1;634
9;10;1.0;51.3;1;635
9;10;1.0;51.3;1;636
9;10;1.0;51.3;1;637
9;10;1.0;51.3;1;638
9;10;1.0;51.3;1;639
9;10;1.0;51.3;1;640
9;10;1.0;51.3;1;641
9;10;1.0;51.3;1;642
9;10;1.0;51.3;1;643
9;10;1.0;51.3;1;644
9;10;1.0;51.3;1;645
9;10;1.0;51.3;1;646
9;10;1.0;51.3;1;647
9;10;1.0;51.3;1;648
9;10;1.0;51.3;1;649
9;10;1.0;51.3;1;650
9;10;1.0;51.3;1;651
9;10;1.0;51.3;1;652
9;10;1.0;51.3;1;653
9;10;1.0;51.3;1;654
9;10;1.0;51.3;1;655
9;10;1.0;51.3;1;656
9;10;1.0;51.3;1;657
9;10;1.0;51.3;1;658
9;10;1.0;51.3;1;659
9;10;1.0;51.3;1;660
9;10;1.0;51.3;1;661
9;10;1.0;51.3;1;662
9;10;1.0;51.3;1;663
10;10;1.0;51.3;1;664
10;11;1.0;50.27;1;665
10;11;1.0;50.27;1;666
10;11;1.0;50.27;1;667
10;11;1.0;50.27;1;668
10;11;1.0;50.27;1;669
10;11;1.0;50.27;1;670
10;11;1.0;50.27;1;671
10;11;1.0;50.27;1;672
10;11;1.0;50.27;1;673
10;11;1.0;50.27;1;674
10;11;1.0;50.27;1;675
10;11;1.0;50.27;1;676
10;11;1.0;50.27;1;677
10;11;1.0;50.27;1;678
10;11;1.0;50.27;1;679
10;11;1.0;50.27;1;680
10;11;1.0;50.27;1;681
10;11;1.0;50.27;1;682
10;11;1.0;50.27;1;683
10;11;1.0;50.27;1;684
10;11;1.0;50.27;1;685
10;11;1.0;50.27;1;686
10;11;1.0;50.27;1;687
10;11;1.0;50.27;1;688
10;11;1.0;50.27;1;689
10;11;1.0;50.27;1;690
10;11;1.0;50.27;1;691
10;11;1.0;50.27;1;692
10;11;1.0;50.27;1;693
10;11;1.0;50.27;1;694
10;11;1.0;50.27;1;695
10;11;1.0;50.27;1;696
10;11;1.0;50.27;1;697
10;11;1.0;50.27;1;698
10;11;1.0;50.27;1;699
10;11;1.0;50.27;1;700
10;11;1.0;50.27;1;701
10;11;1.0;50.27;1;702
10;11;1.0;50.27;1;703
10;11;1.0;50.27;1;704
10;11;1.0;50.27;1;705
10;11;1.0;50.27;1;706
10;11;1.0;50.27;1;707
10;11;1.0;50.27;1;708
10;11;1.0;50.27;1;709
10;11;1.0;50.27;1;710
10;11;1.0;50.27;1;711
10;11;1.0;50.27;1;712
10;11;1.0;50.27;1;713
10;11;1.0;50.27;1;714
10;11;1.0;50.27;1;715
10;11;1.0;50.27;1;716
10;11;1.0;50.27;1;717
10;11;1.0;50.27;1;718
10;11;1.0;50.27;1;719
10;11;1.0;50.27;1;720
10;11;1.0;50.27;1;721
10;11;1.0;50.27;1;722
10;11;1.0;50.27;1;723
10;11;1.0;50.27;1;724
10;11;1.0;50.27;1;725
10;11;1.0;50.27;1;726
10;11;1.0;50.27;1;727
10;11;1.0;50.27;1;728
10;11;1.0;50.27;1;729
10;11;1.0;50.27;1;730
10;11;1.0;50.27;1;731
10;11;1.0;50.27;1;732
10;11;1.0;50.27;1;733
10;11;1.0;50.27;1;734
10;11;1.0;50.27;1;735
10;11;1.0;50.27;1;736
10;11;1.0;50.27;1;737
10;11;1.0;50.27;1;738
10;11;1.0;50.27;1;739
10;11;1.0;50.27;1;740
10;11;1.0;50.27;1;741
10;11;1.0;50.27;1;742
10;11;1.0;50.27;1;743
10;11;1.0;50.27;1;744
10;11;1.0;50.27;1;745
10;11;1.0;50.27;1;746
10;11;1.0;50.27;1;747
10;11;1.0;50.27;1;748
10;11;1.0;50.27;1;749
10;11;1.0;50.27;1;750
10;11;1.0;50.27;1;751
10;11;1.0;50.27;1;752
10;11;1.0;50.27;1;753
10;11;1.0;50.27;1;754
10;11;1.0;50.27;1;755
10;11;1.0;50.27;1;756
10;11;1.0;50.27;1;757
10;11;1.0;50.27;1;758
10;11;1.0;50.27;1;759
10;11;1.0;50.27;1;760
10;11;1.0;50.27;1;761
10;11;1.0;50.27;1;762
10;11;1.0;50.27;1;763
10;11;1.0;50.27;1;764
10;11;1.0;50.27;1;765
10;11;1.0;50.27;1;766
10;11;1.0;50.27;1;767
10;11;1.0;50.27;1;768
10;11;1.0;50.27;1;769
10;11;1.0;50.27;1;770
10;11;1.0;50.27;1;771
10;11;1.0;50.27;1;772
10;11;1.0;50.27;1;773
10;11;1.0;50.27;1;774
10;11;1.0;50.27;1;775
10;11;1.0;50.27;1;776
10;11;1.0;50.27;1;777
10;11;1.0;50.27;1;778
10;11;1.0;50.27;1;779
10;11;1.0;50.27;1;780
10;11;1.0;50.27;1;781
11;11;1.0;50.27;1;782
11;11;1.0;50.27;1;783
11;11;1.0;50.27;1;784
11;11;1.0;50.27;1;785
11;11;1.0;50.27;1;786
11;11;1.0;50.27;1;787
11;11;1.0;50.27;1;788
11;11;1.0;50.27;1;789
11;11;1.0;50.27;1;790
11;11;1.0;50.27;1;791
11;11;1.0;50.27;1;792
11;11;1.0;50.27;1;793
11;11;1.0;50.27;1;794
11;11;1.0;50.27;1;795
11;11;1.0;50.27;1;796
11;11;1.0;50.27;1;797
11;11;1.0;50.27;1;798
11;11;1.0;50.27;1;799
11;11;1.0;50.27;1;800
11;11;1.0;50.27;1;801
11;11;1.0;50.27;1;802
11;11;1.0;50.27;1;803
11;11;1.0;50.27;1;804
11;11;1.0;50.27;1;805
11;11;1.0;50.27;1;806
11;11;1.0;50.27;1;807
12;11;1.0;50.27;1;808
12;12;1.0;48.58;1;809
12;12;1.0;48.58;1;810
12;12;1.0;48.58;1;811
12;12;1.0;48.58;1;812
12;12;1.0;48.58;1;813
12;12;1.0;48.58;1;814
12;12;1.0;48.58;1;815
12;12;1.0;48.58;1;816
12;12;1.0;48.58;1;817
12;12;1.0;48.58;1;818
12;12;1.0;48.58;1;819
12;12;1.0;48.58;1;820
12;12;1.0;48.58;1;821
12;12;1.0;48.58;1;822
12;12;1.0;48.58;1;823
12;12;1.0;48.58;1;824
12;12;1.0;48.58;1;825
12;12;1.0;48.58;1;826
12;12;1.0;48.58;1;827
12;12;1.0;48.58;1;828
12;12;1.0;48.58;1;829
13;12;1.0;48.58;1;830
13;12;1.0;48.58;1;831
13;12;1.0;48.58;1;832
13;12;1.0;48.58;1;833
13;13;1.0;48.0;1;834
13;13;1.0;48.0;1;835
13;13;1.0;48.0;1;836
13;13;1.0;48.0;1;837
13;13;1.0;48.0;1;838
13;13;1.0;48.0;1;839
13;13;1.0;48.0;1;840
13;13;1.0;48.0;1;841
13;13;1.0;48.0;1;842
13;13;1.0;48.0;1;843
13;13;1.0;48.0;1;844
13;13;1.0;48.0;1;845
13;13;1.0;48.0;1;846
13;13;1.0;48.0;1;847
13;13;1.0;48.0;1;848
13;13;1.0;48.0;1;849
13;13;1.0;48.0;1;850
13;13;1.0;48.0;1;851
13;13;1.0;48.0;1;852
13;13;1.0;48.0;1;853
13;13;1.0;48.0;1;854
13;13;1.0;48.0;1;855
13;13;1.0;48.0;1;856
13;13;1.0;48.0;1;857
13;13;1.0;48.0;1;858
13;13;1.0;48.0;1;859
13;13;1.0;48.0;1;860
13;13;1.0;48.0;1;861
13;13;1.0;48.0;1;862
13;13;1.0;48.0;1;863
13;13;1.0;48.0;1;864
13;13;1.0;48.0;1;865
13;13;1.0;48.0;1;866
13;13;1.0;48.0;1;867
13;13;1.0;48.0;1;868
13;13;1.0;48.0;1;869
13;13;1.0;48.0;1;870
13;13;1.0;48.0;1;871
13;13;1.0;48.0;1;872
