total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
4;5;1.0;55.2;1;164
4;5;1.0;55.2;1;165
4;5;1.0;55.2;1;166
4;5;1.0;55.2;1;167
4;5;1.0;55.2;1;168
4;5;1.0;55.2;1;169
4;5;1.0;55.2;1;170
4;5;1.0;55.2;1;171
4;5;1.0;55.2;1;172
5;5;1.0;55.2;1;173
5;6;1.0;55.67;1;174
5;6;1.0;55.67;1;175
5;6;1.0;55.67;1;176
5;6;1.0;55.67;1;177
5;6;1.0;55.67;1;178
5;6;1.0;55.67;1;179
5;6;1.0;55.67;1;180
5;6;1.0;55.67;1;181
5;6;1.0;55.67;1;182
5;6;1.0;55.67;1;183
5;6;1.0;55.67;1;184
5;6;1.0;55.67;1;185
5;6;1.0;55.67;1;186
5;6;1.0;55.67;1;187
5;6;1.0;55.67;1;188
5;6;1.0;55.67;1;189
5;6;1.0;55.67;1;190
5;6;1.0;55.67;1;191
5;6;1.0;55.67;1;192
5;6;1.0;55.67;1;193
5;6;1.0;55.67;1;194
5;6;1.0;55.67;1;195
5;6;1.0;55.67;1;196
5;6;1.0;55.67;1;197
5;6;1.0;55.67;1;198
5;6;1.0;55.67;1;199
5;6;1.0;55.67;1;200
5;6;1.0;55.67;1;201
5;6;1.0;55.67;1;202
5;6;1.0;55.67;1;203
5;6;1.0;55.67;1;204
5;6;1.0;55.67;1;205
5;6;1.0;55.67;1;206
5;6;1.0;55.67;1;207
5;6;1.0;55.67;1;208
5;6;1.0;55.67;1;209
5;6;1.0;55.67;1;210
5;6;1.0;55.67;1;211
5;6;1.0;55.67;1;212
5;6;1.0;55.67;1;213
5;6;1.0;55.67;1;214
5;6;1.0;55.67;1;215
5;6;1.0;55.67;1;216
5;6;1.0;55.67;1;217
5;6;1.0;55.67;1;218
5;6;1.0;55.67;1;219
5;6;1.0;55.67;1;220
5;6;1.0;55.67;1;221
5;6;1.0;55.67;1;222
5;6;1.0;55.67;1;223
5;6;1.0;55.67;1;224
5;6;1.0;55.67;1;225
5;6;1.0;55.67;1;226
5;6;1.0;55.67;1;227
5;6;1.0;55.67;1;228
5;6;1.0;55.67;1;229
5;6;1.0;55.67;1;230
5;6;1.0;55.67;1;231
5;6;1.0;55.67;1;232
5;6;1.0;55.67;1;233
5;6;1.0;55.67;1;234
5;6;1.0;55.67;1;235
5;6;1.0;55.67;1;236
5;6;1.0;55.67;1;237
5;6;1.0;55.67;1;238
5;6;1.0;55.67;1;239
5;6;1.0;55.67;1;240
5;6;1.0;55.67;1;241
5;6;1.0;55.67;1;242
5;6;1.0;55.67;1;243
5;6;1.0;55.67;1;244
5;6;1.0;55.67;1;245
5;6;1.0;55.67;1;246
5;6;1.0;55.67;1;247
5;6;1.0;55.67;1;248
5;6;1.0;55.67;1;249
5;6;1.0;55.67;1;250
5;6;1.0;55.67;1;251
5;6;1.0;55.67;1;252
5;6;1.0;55.67;1;253
5;6;1.0;55.67;1;254
5;6;1.0;55.67;1;255
5;6;1.0;55.67;1;256
5;6;1.0;55.67;1;257
5;6;1.0;55.67;1;258
5;6;1.0;55.67;1;259
5;6;1.0;55.67;1;260
5;6;1.0;55.67;1;261
5;6;1.0;55.67;1;262
5;6;1.0;55.67;1;263
5;6;1.0;55.67;1;264
5;6;1.0;55.67;1;265
6;6;1.0;55.67;1;266
6;7;1.0;54.14;1;267
6;7;1.0;54.14;1;268
6;7;1.0;54.14;1;269
6;7;1.0;54.14;1;270
6;7;1.0;54.14;1;271
6;7;1.0;54.14;1;272
6;7;1.0;54.14;1;273
6;7;1.0;54.14;1;274
6;7;1.0;54.14;1;275
6;7;1.0;54.14;1;276
6;7;1.0;54.14;1;277
6;7;1.0;54.14;1;278
6;7;1.0;54.14;1;279
6;7;1.0;54.14;1;280
6;7;1.0;54.14;1;281
6;7;1.0;54.14;1;282
6;7;1.0;54.14;1;283
6;7;1.0;54.14;1;284
6;7;1.0;54.14;1;285
6;7;1.0;54.14;1;286
6;7;1.0;54.14;1;287
6;7;1.0;54.14;1;288
6;7;1.0;54.14;1;289
6;7;1.0;54.14;1;290
6;7;1.0;54.14;1;291
6;7;1.0;54.14;1;292
6;7;1.0;54.14;1;293
6;7;1.0;54.14;1;294
6;7;1.0;54.14;1;295
6;7;1.0;54.14;1;296
6;7;1.0;54.14;1;297
6;7;1.0;54.14;1;298
6;7;1.0;54.14;1;299
6;7;1.0;54.14;1;300
6;7;1.0;54.14;1;301
6;7;1.0;54.14;1;302
6;7;1.0;54.14;1;303
6;7;1.0;54.14;1;304
6;7;1.0;54.14;1;305
6;7;1.0;54.14;1;306
6;7;1.0;54.14;1;307
6;7;1.0;54.14;1;308
6;7;1.0;54.14;1;309
6;7;1.0;54.14;1;310
6;7;1.0;54.14;1;311
6;7;1.0;54.14;1;312
6;7;1.0;54.14;1;313
6;7;1.0;54.14;1;314
6;7;1.0;54.14;1;315
6;7;1.0;54.14;1;316
6;7;1.0;54.14;1;317
6;7;1.0;54.14;1;318
6;7;1.0;54.14;1;319
6;7;1.0;54.14;1;320
6;7;1.0;54.14;1;321
6;7;1.0;54.14;1;322
6;7;1.0;54.14;1;323
6;7;1.0;54.14;1;324
6;7;1.0;54.14;1;325
6;7;1.0;54.14;1;326
6;7;1.0;54.14;1;327
6;7;1.0;54.14;1;328
6;7;1.0;54.14;1;329
6;7;1.0;54.14;1;330
6;7;1.0;54.14;1;331
6;7;1.0;54.14;1;332
6;7;1.0;54.14;1;333
6;7;1.0;54.14;1;334
6;7;1.0;54.14;1;335
6;7;1.0;54.14;1;336
6;7;1.0;54.14;1;337
6;7;1.0;54.14;1;338
6;7;1.0;54.14;1;339
6;7;1.0;54.14;1;340
6;7;1.0;54.14;1;341
6;7;1.0;54.14;1;342
6;7;1.0;54.14;1;343
6;7;1.0;54.14;1;344
6;7;1.0;54.14;1;345
6;7;1.0;54.14;1;346
6;7;1.0;54.14;1;347
6;7;1.0;54.14;1;348
6;7;1.0;54.14;1;349
6;7;1.0;54.14;1;350
6;7;1.0;54.14;1;351
6;7;1.0;54.14;1;352
6;7;1.0;54.14;1;353
6;7;1.0;54.14;1;354
6;7;1.0;54.14;1;355
6;7;1.0;54.14;1;356
6;7;1.0;54.14;1;357
6;7;1.0;54.14;1;358
7;7;1.0;54.14;1;359
7;8;1.0;52.88;1;360
7;8;1.0;52.88;1;361
7;8;1.0;52.88;1;362
7;8;1.0;52.88;1;363
7;8;1.0;52.88;1;364
7;8;1.0;52.88;1;365
7;8;1.0;52.88;1;366
7;8;1.0;52.88;1;367
7;8;1.0;52.88;1;368
7;8;1.0;52.88;1;369
7;8;1.0;52.88;1;370
7;8;1.0;52.88;1;371
7;8;1.0;52.88;1;372
7;8;1.0;52.88;1;373
7;8;1.0;52.88;1;374
7;8;1.0;52.88;1;375
7;8;1.0;52.88;1;376
7;8;1.0;52.88;1;377
8;8;1.0;52.88;1;378
8;9;1.0;51.22;1;379
8;9;1.0;51.22;1;380
8;9;1.0;51.22;1;381
8;9;1.0;51.22;1;382
8;9;1.0;51.22;1;383
8;9;1.0;51.22;1;384
8;9;1.0;51.22;1;385
8;9;1.0;51.22;1;386
8;9;1.0;51.22;1;387
8;9;1.0;51.22;1;388
8;9;1.0;51.22;1;389
8;9;1.0;51.22;1;390
8;9;1.0;51.22;1;391
8;9;1.0;51.22;1;392
8;9;1.0;51.22;1;393
8;9;1.0;51.22;1;394
8;9;1.0;51.22;1;395
8;9;1.0;51.22;1;396
8;9;1.0;51.22;1;397
8;9;1.0;51.22;1;398
8;9;1.0;51.22;1;399
8;9;1.0;51.22;1;400
8;9;1.0;51.22;1;401
8;9;1.0;51.22;1;402
8;9;1.0;51.22;1;403
8;9;1.0;51.22;1;404
8;9;1.0;51.22;1;405
8;9;1.0;51.22;1;406
8;9;1.0;51.22;1;407
8;9;1.0;51.22;1;408
8;9;1.0;51.22;1;409
8;9;1.0;51.22;1;410
8;9;1.0;51.22;1;411
9;9;1.0;51.22;1;412
9;9;1.0;51.22;1;413
9;9;1.0;51.22;1;414
9;9;1.0;51.22;1;415
9;9;1.0;51.22;1;416
9;9;1.0;51.22;1;417
9;9;1.0;51.22;1;418
9;9;1.0;51.22;1;419
9;9;1.0;51.22;1;420
9;9;1.0;51.22;1;421
9;9;1.0;51.22;1;422
9;9;1.0;51.22;1;423
9;9;1.0;51.22;1;424
9;9;1.0;51.22;1;425
9;9;1.0;51.22;1;426
9;9;1.0;51.22;1;427
9;9;1.0;51.22;1;428
9;9;1.0;51.22;1;429
9;9;1.0;51.22;1;430
9;9;1.0;51.22;1;431
9;9;1.0;51.22;1;432
9;9;1.0;51.22;1;433
9;9;1.0;51.22;1;434
9;9;1.0;51.22;1;435
9;9;1.0;51.22;1;436
9;9;1.0;51.22;1;437
9;9;1.0;51.22;1;438
9;9;1.0;51.22;1;439
9;9;1.0;51.22;1;440
9;9;1.0;51.22;1;441
9;9;1.0;51.22;1;442
9;9;1.0;51.22;1;443
9;9;1.0;51.22;1;444
9;9;1.0;51.22;1;445
9;9;1.0;51.22;1;446
9;9;1.0;51.22;1;447
9;9;1.0;51.22;1;448
9;9;1.0;51.22;1;449
9;9;1.0;51.22;1;450
9;9;1.0;51.22;1;451
9;9;1.0;51.22;1;452
9;9;1.0;51.22;1;453
9;9;1.0;51.22;1;454
9;9;1.0;51.22;1;455
9;9;1.0;51.22;1;456
9;9;1.0;51.22;1;457
9;9;1.0;51.22;1;458
9;9;1.0;51.22;1;459
9;9;1.0;51.22;1;460
9;9;1.0;51.22;1;461
9;9;1.0;51.22;1;462
9;9;1.0;51.22;1;463
9;9;1.0;51.22;1;464
9;9;1.0;51.22;1;465
9;9;1.0;51.22;1;466
9;9;1.0;51.22;1;467
9;9;1.0;51.22;1;468
9;9;1.0;51.22;1;469
9;9;1.0;51.22;1;470
9;9;1.0;51.22;1;471
9;9;1.0;51.22;1;472
9;10;1.0;51.3;1;473
9;10;1.0;51.3;1;474
9;10;1.0;51.3;1;475
9;10;1.0;51.3;1;476
9;10;1.0;51.3;1;477
9;10;1.0;51.3;1;478
9;10;1.0;51.3;1;479
9;10;1.0;51.3;1;480
9;10;1.0;51.3;1;481
9;10;1.0;51.3;1;482
9;10;1.0;51.3;1;483
9;10;1.0;51.3;1;484
9;10;1.0;51.3;1;485
9;10;1.0;51.3;1;486
9;10;1.0;51.3;1;487
9;10;1.0;51.3;1;488
9;10;1.0;51.3;1;489
9;10;1.0;51.3;1;490
9;10;1.0;51.3;1;491
9;10;1.0;51.3;1;492
9;10;1.0;51.3;1;493
9;10;1.0;51.3;1;494
9;10;1.0;51.3;1;495
9;10;1.0;51.3;1;496
9;10;1.0;51.3;1;497
9;10;1.0;51.3;1;498
9;10;1.0;51.3;1;499
9;10;1.0;51.3;1;500
9;10;1.0;51.3;1;501
9;10;1.0;51.3;1;502
9;10;1.0;51.3;1;503
9;10;1.0;51.3;1;504
9;10;1.0;51.3;1;505
9;10;1.0;51.3;1;506
9;10;1.0;51.3;1;507
9;10;1.0;51.3;1;508
9;10;1.0;51.3;1;509
9;10;1.0;51.3;1;510
9;10;1.0;51.3;1;511
9;10;1.0;51.3;1;512
9;10;1.0;51.3;1;513
9;10;1.0;51.3;1;514
9;10;1.0;51.3;1;515
9;10;1.0;51.3;1;516
9;10;1.0;51.3;1;517
9;10;1.0;51.3;1;518
9;10;1.0;51.3;1;519
9;10;1.0;51.3;1;520
9;10;1.0;51.3;1;521
9;10;1.0;51.3;1;522
9;10;1.0;51.3;1;523
9;10;1.0;51.3;1;524
9;10;1.0;51.3;1;525
9;10;1.0;51.3;1;526
9;10;1.0;51.3;1;527
9;10;1.0;51.3;1;528
9;10;1.0;51.3;1;529
9;10;1.0;51.3;1;530
9;10;1.0;51.3;1;531
9;10;1.0;51.3;1;532
9;10;1.0;51.3;1;533
9;10;1.0;51.3;1;534
9;10;1.0;51.3;1;535
9;10;1.0;51.3;1;536
9;10;1.0;51.3;1;537
9;10;1.0;51.3;1;538
9;10;1.0;51.3;1;539
9;10;1.0;51.3;1;540
9;10;1.0;51.3;1;541
9;10;1.0;51.3;1;542
9;10;1.0;51.3;1;543
9;10;1.0;51.3;1;544
9;10;1.0;51.3;1;545
9;10;1.0;51.3;1;546
9;10;1.0;51.3;1;547
9;10;1.0;51.3;1;548
9;10;1.0;51.3;1;549
9;10;1.0;51.3;1;550
9;10;1.0;51.3;1;551
9;10;1.0;51.3;1;552
9;10;1.0;51.3;1;553
9;10;1.0;51.3;1;554
9;10;1.0;51.3;1;555
9;10;1.0;51.3;1;556
9;10;1.0;51.3;1;557
9;10;1.0;51.3;1;558
9;10;1.0;51.3;1;559
10;10;1.0;51.3;1;560
10;11;1.0;50.27;1;561
10;11;1.0;50.27;1;562
10;11;1.0;50.27;1;563
10;11;1.0;50.27;1;564
10;11;1.0;50.27;1;565
10;11;1.0;50.27;1;566
10;11;1.0;50.27;1;567
10;11;1.0;50.27;1;568
10;11;1.0;50.27;1;569
10;11;1.0;50.27;1;570
10;11;1.0;50.27;1;571
10;11;1.0;50.27;1;572
10;11;1.0;50.27;1;573
10;11;1.0;50.27;1;574
10;11;1.0;50.27;1;575
10;11;1.0;50.27;1;576
10;11;1.0;50.27;1;577
10;11;1.0;50.27;1;578
10;11;1.0;50.27;1;579
10;11;1.0;50.27;1;580
10;11;1.0;50.27;1;581
10;11;1.0;50.27;1;582
10;11;1.0;50.27;1;583
10;11;1.0;50.27;1;584
10;11;1.0;50.27;1;585
10;11;1.0;50.27;1;586
10;11;1.0;50.27;1;587
10;11;1.0;50.27;1;588
10;11;1.0;50.27;1;589
10;11;1.0;50.27;1;590
10;11;1.0;50.27;1;591
10;11;1.0;50.27;1;592
10;11;1.0;50.27;1;593
10;11;1.0;50.27;1;594
10;11;1.0;50.27;1;595
10;11;1.0;50.27;1;596
10;11;1.0;50.27;1;597
10;11;1.0;50.27;1;598
10;11;1.0;50.27;1;599
10;11;1.0;50.27;1;600
10;11;1.0;50.27;1;601
10;11;1.0;50.27;1;602
10;11;1.0;50.27;1;603
11;11;1.0;50.27;1;604
11;12;1.0;48.58;1;605
11;12;1.0;48.58;1;606
11;12;1.0;48.58;1;607
11;12;1.0;48.58;1;608
11;12;1.0;48.58;1;609
11;12;1.0;48.58;1;610
11;12;1.0;48.58;1;611
11;12;1.0;48.58;1;612
11;12;1.0;48.58;1;613
11;12;1.0;48.58;1;614
11;12;1.0;48.58;1;615
11;12;1.0;48.58;1;616
11;12;1.0;48.58;1;617
11;12;1.0;48.58;1;618
11;12;1.0;48.58;1;619
11;12;1.0;48.58;1;620
11;12;1.0;48.58;1;621
11;12;1.0;48.58;1;622
11;12;1.0;48.58;1;623
11;12;1.0;48.58;1;624
11;12;1.0;48.58;1;625
11;12;1.0;48.58;1;626
11;12;1.0;48.58;1;627
11;12;1.0;48.58;1;628
11;12;1.0;48.58;1;629
11;12;1.0;48.58;1;630
11;12;1.0;48.58;1;631
11;12;1.0;48.58;1;632
11;12;1.0;48.58;1;633
11;12;1.0;48.58;1;634
11;12;1.0;48.58;1;635
11;12;1.0;48.58;1;636
11;12;1.0;48.58;1;637
11;12;1.0;48.58;1;638
11;12;1.0;48.58;1;639
11;12;1.0;48.58;1;640
11;12;1.0;48.58;1;641
11;12;1.0;48.58;1;642
11;12;1.0;48.58;1;643
11;12;1.0;48.58;1;644
11;12;1.0;48.58;1;645
11;12;1.0;48.58;1;646
11;12;1.0;48.58;1;647
11;12;1.0;48.58;1;648
11;12;1.0;48.58;1;649
11;12;1.0;48.58;1;650
11;12;1.0;48.58;1;651
11;12;1.0;48.58;1;652
11;12;1.0;48.58;1;653
11;12;1.0;48.58;1;654
11;12;1.0;48.58;1;655
11;12;1.0;48.58;1;656
11;12;1.0;48.58;1;657
11;12;1.0;48.58;1;658
11;12;1.0;48.58;1;659
11;12;1.0;48.58;1;660
11;12;1.0;48.58;1;661
11;12;1.0;48.58;1;662
11;12;1.0;48.58;1;663
11;12;1.0;48.58;1;664
11;12;1.0;48.58;1;665
11;12;1.0;48.58;1;666
12;12;1.0;48.58;1;667
12;12;1.0;48.58;1;668
12;13;1.0;48.0;1;669
12;13;1.0;48.0;1;670
12;13;1.0;48.0;1;671
12;13;1.0;48.0;1;672
12;13;1.0;48.0;1;673
12;13;1.0;48.0;1;674
12;13;1.0;48.0;1;675
12;13;1.0;48.0;1;676
12;13;1.0;48.0;1;677
12;13;1.0;48.0;1;678
12;13;1.0;48.0;1;679
12;13;1.0;48.0;1;680
12;13;1.0;48.0;1;681
12;13;1.0;48.0;1;682
12;13;1.0;48.0;1;683
12;13;1.0;48.0;1;684
12;13;1.0;48.0;1;685
12;13;1.0;48.0;1;686
12;13;1.0;48.0;1;687
12;13;1.0;48.0;1;688
12;13;1.0;48.0;1;689
12;13;1.0;48.0;1;690
12;13;1.0;48.0;1;691
12;13;1.0;48.0;1;692
12;13;1.0;48.0;1;693
12;13;1.0;48.0;1;694
12;13;1.0;48.0;1;695
12;13;1.0;48.0;1;696
12;13;1.0;48.0;1;697
12;13;1.0;48.0;1;698
12;13;1.0;48.0;1;699
12;13;1.0;48.0;1;700
12;13;1.0;48.0;1;701
12;13;1.0;48.0;1;702
12;13;1.0;48.0;1;703
12;13;1.0;48.0;1;704
12;13;1.0;48.0;1;705
12;13;1.0;48.0;1;706
12;13;1.0;48.0;1;707
12;13;1.0;48.0;1;708
12;13;1.0;48.0;1;709
12;13;1.0;48.0;1;710
12;13;1.0;48.0;1;711
12;13;1.0;48.0;1;712
12;13;1.0;48.0;1;713
12;13;1.0;48.0;1;714
12;13;1.0;48.0;1;715
12;13;1.0;48.0;1;716
12;13;1.0;48.0;1;717
12;13;1.0;48.0;1;718
12;13;1.0;48.0;1;719
12;13;1.0;48.0;1;720
12;13;1.0;48.0;1;721
12;13;1.0;48.0;1;722
12;13;1.0;48.0;1;723
12;13;1.0;48.0;1;724
12;13;1.0;48.0;1;725
12;13;1.0;48.0;1;726
13;13;1.0;48.0;1;727
13;13;1.0;48.0;1;728
13;14;1.0;47.79;1;729
13;14;1.0;47.79;1;730
13;14;1.0;47.79;1;731
13;14;1.0;47.79;1;732
13;14;1.0;47.79;1;733
13;14;1.0;47.79;1;734
13;14;1.0;47.79;1;735
13;14;1.0;47.79;1;736
13;14;1.0;47.79;1;737
13;14;1.0;47.79;1;738
13;14;1.0;47.79;1;739
13;14;1.0;47.79;1;740
13;14;1.0;47.79;1;741
13;14;1.0;47.79;1;742
13;14;1.0;47.79;1;743
13;14;1.0;47.79;1;744
13;14;1.0;47.79;1;745
13;14;1.0;47.79;1;746
13;14;1.0;47.79;1;747
13;14;1.0;47.79;1;748
13;14;1.0;47.79;1;749
13;14;1.0;47.79;1;750
13;14;1.0;47.79;1;751
13;14;1.0;47.79;1;752
13;14;1.0;47.79;1;753
13;14;1.0;47.79;1;754
13;14;1.0;47.79;1;755
13;14;1.0;47.79;1;756
13;14;1.0;47.79;1;757
13;14;1.0;47.79;1;758
13;14;1.0;47.79;1;759
13;14;1.0;47.79;1;760
13;14;1.0;47.79;1;761
13;14;1.0;47.79;1;762
13;14;1.0;47.79;1;763
13;14;1.0;47.79;1;764
13;14;1.0;47.79;1;765
13;14;1.0;47.79;1;766
13;14;1.0;47.79;1;767
13;14;1.0;47.79;1;768
13;14;1.0;47.79;1;769
13;14;1.0;47.79;1;770
13;14;1.0;47.79;1;771
13;14;1.0;47.79;1;772
13;14;1.0;47.79;1;773
13;14;1.0;47.79;1;774
13;14;1.0;47.79;1;775
13;14;1.0;47.79;1;776
13;14;1.0;47.79;1;777
13;14;1.0;47.79;1;778
13;14;1.0;47.79;1;779
13;14;1.0;47.79;1;780
13;14;1.0;47.79;1;781
13;14;1.0;47.79;1;782
13;14;1.0;47.79;1;783
13;14;1.0;47.79;1;784
13;14;1.0;47.79;1;785
13;14;1.0;47.79;1;786
13;14;1.0;47.79;1;787
13;14;1.0;47.79;1;788
13;14;1.0;47.79;1;789
13;14;1.0;47.79;1;790
13;14;1.0;47.79;1;791
13;14;1.0;47.79;1;792
13;14;1.0;47.79;1;793
13;14;1.0;47.79;1;794
13;14;1.0;47.79;1;795
13;14;1.0;47.79;1;796
13;14;1.0;47.79;1;797
13;14;1.0;47.79;1;798
13;14;1.0;47.79;1;799
13;14;1.0;47.79;1;800
13;14;1.0;47.79;1;801
13;14;1.0;47.79;1;802
13;14;1.0;47.79;1;803
13;14;1.0;47.79;1;804
13;14;1.0;47.79;1;805
13;14;1.0;47.79;1;806
13;14;1.0;47.79;1;807
13;14;1.0;47.79;1;808
13;14;1.0;47.79;1;809
13;14;1.0;47.79;1;810
13;14;1.0;47.79;1;811
13;14;1.0;47.79;1;812
13;14;1.0;47.79;1;813
13;14;1.0;47.79;1;814
13;14;1.0;47.79;1;815
13;14;1.0;47.79;1;816
13;14;1.0;47.79;1;817
13;14;1.0;47.79;1;818
13;14;1.0;47.79;1;819
13;14;1.0;47.79;1;820
13;14;1.0;47.79;1;821
13;14;1.0;47.79;1;822
13;14;1.0;47.79;1;823
13;14;1.0;47.79;1;824
13;14;1.0;47.79;1;825
13;14;1.0;47.79;1;826
13;14;1.0;47.79;1;827
13;14;1.0;47.79;1;828
13;14;1.0;47.79;1;829
13;14;1.0;47.79;1;830
13;14;1.0;47.79;1;831
13;14;1.0;47.79;1;832
13;14;1.0;47.79;1;833
13;14;1.0;47.79;1;834
13;14;1.0;47.79;1;835
13;14;1.0;47.79;1;836
13;14;1.0;47.79;1;837
13;14;1.0;47.79;1;838
13;14;1.0;47.79;1;839
13;14;1.0;47.79;1;840
13;14;1.0;47.79;1;841
13;14;1.0;47.79;1;842
13;14;1.0;47.79;1;843
13;14;1.0;47.79;1;844
13;14;1.0;47.79;1;845
13;14;1.0;47.79;1;846
13;14;1.0;47.79;1;847
13;14;1.0;47.79;1;848
13;14;1.0;47.79;1;849
13;14;1.0;47.79;1;850
13;14;1.0;47.79;1;851
13;14;1.0;47.79;1;852
13;14;1.0;47.79;1;853
13;14;1.0;47.79;1;854
13;14;1.0;47.79;1;855
13;14;1.0;47.79;1;856
13;14;1.0;47.79;1;857
13;14;1.0;47.79;1;858
14;14;1.0;47.79;1;859
14;15;1.0;49.67;1;860
14;15;1.0;49.67;1;861
14;15;1.0;49.67;1;862
14;15;1.0;49.67;1;863
14;15;1.0;49.67;1;864
14;15;1.0;49.67;1;865
14;15;1.0;49.67;1;866
14;15;1.0;49.67;1;867
14;15;1.0;49.67;1;868
14;15;1.0;49.67;1;869
