agent_action;agent_location;human_action;human_location;world_nr;tick_nr
MoveNorth;(28, 26);MoveSouth;(1, 2);1;158
MoveNorth;(28, 26);MoveSouth;(1, 3);1;159
MoveNorth;(28, 25);;(1, 3);1;160
MoveNorth;(28, 25);;(1, 3);1;161
MoveNorth;(28, 25);;(1, 3);1;162
MoveNorth;(28, 25);MoveSouth;(1, 3);1;163
MoveNorth;(28, 25);MoveSouth;(1, 4);1;164
MoveNorth;(28, 25);;(1, 4);1;165
MoveNorth;(28, 24);;(1, 4);1;166
MoveNorth;(28, 24);MoveEast;(1, 4);1;167
MoveNorth;(28, 24);MoveEast;(2, 4);1;168
MoveNorth;(28, 24);;(2, 4);1;169
MoveNorth;(28, 24);;(2, 4);1;170
MoveNorth;(28, 24);MoveSouth;(2, 4);1;171
MoveNorth;(28, 23);MoveSouth;(2, 5);1;172
MoveNorthWest;(28, 23);;(2, 5);1;173
MoveNorthWest;(28, 23);;(2, 5);1;174
MoveNorthWest;(28, 23);MoveEast;(2, 5);1;175
MoveNorthWest;(28, 23);MoveEast;(3, 5);1;176
MoveNorthWest;(28, 23);;(3, 5);1;177
MoveNorthWest;(27, 22);MoveEast;(3, 5);1;178
MoveNorth;(27, 22);MoveEast;(4, 5);1;179
MoveNorth;(27, 22);;(4, 5);1;180
MoveNorth;(27, 22);MoveEast;(4, 5);1;181
MoveNorth;(27, 22);MoveEast;(5, 5);1;182
MoveNorth;(27, 22);;(5, 5);1;183
MoveNorth;(27, 21);;(5, 5);1;184
;(27, 21);;(5, 5);1;185
;(27, 21);;(5, 5);1;186
;(27, 21);;(5, 5);1;187
;(27, 21);;(5, 5);1;188
;(27, 21);;(5, 5);1;189
;(27, 21);MoveEast;(5, 5);1;190
;(27, 21);MoveEast;(6, 5);1;191
;(27, 21);MoveEast;(6, 5);1;192
;(27, 21);MoveEast;(7, 5);1;193
;(27, 21);MoveEast;(7, 5);1;194
;(27, 21);MoveEast;(8, 5);1;195
;(27, 21);MoveEast;(8, 5);1;196
;(27, 21);MoveEast;(9, 5);1;197
;(27, 21);MoveEast;(9, 5);1;198
;(27, 21);MoveEast;(9, 5);1;199
;(27, 21);MoveEast;(9, 5);1;200
;(27, 21);MoveEast;(9, 5);1;201
;(27, 21);MoveEast;(9, 5);1;202
;(27, 21);MoveEast;(9, 5);1;203
;(27, 21);MoveSouth;(9, 5);1;204
;(27, 21);MoveSouth;(9, 6);1;205
;(27, 21);;(9, 6);1;206
;(27, 21);MoveEast;(9, 6);1;207
;(27, 21);MoveEast;(10, 6);1;208
;(27, 21);;(10, 6);1;209
;(27, 21);;(10, 6);1;210
;(27, 21);MoveEast;(10, 6);1;211
;(27, 21);MoveEast;(11, 6);1;212
;(27, 21);;(11, 6);1;213
;(27, 21);;(11, 6);1;214
;(27, 21);;(11, 6);1;215
;(27, 21);;(11, 6);1;216
;(27, 21);;(11, 6);1;217
;(27, 21);;(11, 6);1;218
;(27, 21);;(11, 6);1;219
;(27, 21);;(11, 6);1;220
;(27, 21);;(11, 6);1;221
;(27, 21);;(11, 6);1;222
;(27, 21);;(11, 6);1;223
;(27, 21);;(11, 6);1;224
;(27, 21);;(11, 6);1;225
;(27, 21);;(11, 6);1;226
;(27, 21);;(11, 6);1;227
;(27, 21);;(11, 6);1;228
;(27, 21);;(11, 6);1;229
;(27, 21);;(11, 6);1;230
;(27, 21);;(11, 6);1;231
;(27, 21);;(11, 6);1;232
;(27, 21);;(11, 6);1;233
;(27, 21);;(11, 6);1;234
;(27, 21);;(11, 6);1;235
;(27, 21);;(11, 6);1;236
;(27, 21);;(11, 6);1;237
;(27, 21);;(11, 6);1;238
;(27, 21);;(11, 6);1;239
;(27, 21);;(11, 6);1;240
;(27, 21);;(11, 6);1;241
;(27, 21);;(11, 6);1;242
;(27, 21);;(11, 6);1;243
;(27, 21);;(11, 6);1;244
;(27, 21);;(11, 6);1;245
;(27, 21);;(11, 6);1;246
;(27, 21);;(11, 6);1;247
;(27, 21);;(11, 6);1;248
;(27, 21);;(11, 6);1;249
;(27, 21);;(11, 6);1;250
;(27, 21);;(11, 6);1;251
;(27, 21);;(11, 6);1;252
;(27, 21);;(11, 6);1;253
;(27, 21);;(11, 6);1;254
;(27, 21);;(11, 6);1;255
;(27, 21);;(11, 6);1;256
;(27, 21);;(11, 6);1;257
;(27, 21);;(11, 6);1;258
;(27, 21);;(11, 6);1;259
;(27, 21);;(11, 6);1;260
;(27, 21);;(11, 6);1;261
;(27, 21);;(11, 6);1;262
;(27, 21);;(11, 6);1;263
;(27, 21);;(11, 6);1;264
;(27, 21);;(11, 6);1;265
;(27, 21);;(11, 6);1;266
;(27, 21);;(11, 6);1;267
;(27, 21);;(11, 6);1;268
;(27, 21);;(11, 6);1;269
;(27, 21);;(11, 6);1;270
;(27, 21);;(11, 6);1;271
;(27, 21);;(11, 6);1;272
;(27, 21);;(11, 6);1;273
;(27, 21);;(11, 6);1;274
;(27, 21);;(11, 6);1;275
;(27, 21);;(11, 6);1;276
;(27, 21);;(11, 6);1;277
;(27, 21);;(11, 6);1;278
;(27, 21);;(11, 6);1;279
;(27, 21);;(11, 6);1;280
;(27, 21);;(11, 6);1;281
;(27, 21);;(11, 6);1;282
;(27, 21);;(11, 6);1;283
;(27, 21);;(11, 6);1;284
;(27, 21);;(11, 6);1;285
;(27, 21);;(11, 6);1;286
;(27, 21);;(11, 6);1;287
;(27, 21);;(11, 6);1;288
;(27, 21);;(11, 6);1;289
;(27, 21);;(11, 6);1;290
;(27, 21);;(11, 6);1;291
;(27, 21);;(11, 6);1;292
;(27, 21);;(11, 6);1;293
;(27, 21);;(11, 6);1;294
;(27, 21);;(11, 6);1;295
;(27, 21);;(11, 6);1;296
;(27, 21);;(11, 6);1;297
;(27, 21);;(11, 6);1;298
;(27, 21);;(11, 6);1;299
;(27, 21);;(11, 6);1;300
;(27, 21);;(11, 6);1;301
;(27, 21);;(11, 6);1;302
;(27, 21);;(11, 6);1;303
;(27, 21);;(11, 6);1;304
;(27, 21);;(11, 6);1;305
;(27, 21);;(11, 6);1;306
;(27, 21);;(11, 6);1;307
;(27, 21);;(11, 6);1;308
;(27, 21);;(11, 6);1;309
;(27, 21);;(11, 6);1;310
;(27, 21);;(11, 6);1;311
;(27, 21);;(11, 6);1;312
;(27, 21);;(11, 6);1;313
;(27, 21);;(11, 6);1;314
;(27, 21);;(11, 6);1;315
;(27, 21);;(11, 6);1;316
;(27, 21);;(11, 6);1;317
;(27, 21);;(11, 6);1;318
;(27, 21);;(11, 6);1;319
;(27, 21);;(11, 6);1;320
;(27, 21);;(11, 6);1;321
;(27, 21);;(11, 6);1;322
;(27, 21);;(11, 6);1;323
;(27, 21);;(11, 6);1;324
;(27, 21);;(11, 6);1;325
;(27, 21);;(11, 6);1;326
;(27, 21);;(11, 6);1;327
;(27, 21);;(11, 6);1;328
;(27, 21);;(11, 6);1;329
;(27, 21);;(11, 6);1;330
;(27, 21);MoveEast;(11, 6);1;331
;(27, 21);MoveEast;(12, 6);1;332
;(27, 21);;(12, 6);1;333
;(27, 21);MoveEast;(12, 6);1;334
;(27, 21);MoveEast;(13, 6);1;335
;(27, 21);;(13, 6);1;336
;(27, 21);;(13, 6);1;337
;(27, 21);MoveEast;(13, 6);1;338
;(27, 21);MoveEast;(14, 6);1;339
;(27, 21);;(14, 6);1;340
;(27, 21);MoveEast;(14, 6);1;341
;(27, 21);MoveEast;(15, 6);1;342
;(27, 21);MoveEast;(15, 6);1;343
;(27, 21);MoveEast;(16, 6);1;344
;(27, 21);;(16, 6);1;345
;(27, 21);;(16, 6);1;346
;(27, 21);;(16, 6);1;347
;(27, 21);;(16, 6);1;348
;(27, 21);;(16, 6);1;349
;(27, 21);;(16, 6);1;350
;(27, 21);MoveNorth;(16, 6);1;351
;(27, 21);MoveNorth;(16, 5);1;352
;(27, 21);;(16, 5);1;353
;(27, 21);;(16, 5);1;354
;(27, 21);;(16, 5);1;355
;(27, 21);MoveEast;(16, 5);1;356
;(27, 21);MoveEast;(17, 5);1;357
;(27, 21);;(17, 5);1;358
;(27, 21);;(17, 5);1;359
;(27, 21);MoveEast;(17, 5);1;360
;(27, 21);MoveEast;(18, 5);1;361
;(27, 21);;(18, 5);1;362
;(27, 21);;(18, 5);1;363
;(27, 21);;(18, 5);1;364
;(27, 21);;(18, 5);1;365
;(27, 21);;(18, 5);1;366
;(27, 21);;(18, 5);1;367
;(27, 21);;(18, 5);1;368
;(27, 21);;(18, 5);1;369
;(27, 21);;(18, 5);1;370
;(27, 21);;(18, 5);1;371
;(27, 21);MoveWest;(18, 5);1;372
;(27, 21);MoveWest;(17, 5);1;373
;(27, 21);;(17, 5);1;374
;(27, 21);;(17, 5);1;375
;(27, 21);;(17, 5);1;376
;(27, 21);;(17, 5);1;377
;(27, 21);;(17, 5);1;378
;(27, 21);;(17, 5);1;379
;(27, 21);;(17, 5);1;380
;(27, 21);;(17, 5);1;381
;(27, 21);;(17, 5);1;382
;(27, 21);;(17, 5);1;383
;(27, 21);;(17, 5);1;384
;(27, 21);;(17, 5);1;385
;(27, 21);;(17, 5);1;386
;(27, 21);;(17, 5);1;387
;(27, 21);;(17, 5);1;388
;(27, 21);MoveWest;(17, 5);1;389
;(27, 21);MoveWest;(16, 5);1;390
;(27, 21);;(16, 5);1;391
;(27, 21);;(16, 5);1;392
;(27, 21);MoveWest;(16, 5);1;393
;(27, 21);MoveWest;(15, 5);1;394
;(27, 21);;(15, 5);1;395
;(27, 21);MoveWest;(15, 5);1;396
;(27, 21);MoveWest;(14, 5);1;397
;(27, 21);;(14, 5);1;398
;(27, 21);;(14, 5);1;399
;(27, 21);;(14, 5);1;400
;(27, 21);MoveSouth;(14, 5);1;401
;(27, 21);MoveSouth;(14, 6);1;402
;(27, 21);;(14, 6);1;403
;(27, 21);MoveWest;(14, 6);1;404
;(27, 21);MoveWest;(13, 6);1;405
;(27, 21);;(13, 6);1;406
;(27, 21);MoveWest;(13, 6);1;407
;(27, 21);MoveWest;(12, 6);1;408
;(27, 21);;(12, 6);1;409
;(27, 21);MoveWest;(12, 6);1;410
;(27, 21);MoveWest;(11, 6);1;411
;(27, 21);;(11, 6);1;412
;(27, 21);MoveWest;(11, 6);1;413
;(27, 21);MoveWest;(10, 6);1;414
;(27, 21);;(10, 6);1;415
;(27, 21);;(10, 6);1;416
;(27, 21);;(10, 6);1;417
;(27, 21);;(10, 6);1;418
;(27, 21);;(10, 6);1;419
;(27, 21);;(10, 6);1;420
;(27, 21);MoveEast;(10, 6);1;421
;(27, 21);MoveEast;(11, 6);1;422
;(27, 21);;(11, 6);1;423
;(27, 21);;(11, 6);1;424
;(27, 21);;(11, 6);1;425
;(27, 21);;(11, 6);1;426
;(27, 21);;(11, 6);1;427
;(27, 21);;(11, 6);1;428
;(27, 21);;(11, 6);1;429
;(27, 21);;(11, 6);1;430
;(27, 21);;(11, 6);1;431
;(27, 21);;(11, 6);1;432
;(27, 21);;(11, 6);1;433
;(27, 21);;(11, 6);1;434
;(27, 21);;(11, 6);1;435
;(27, 21);;(11, 6);1;436
;(27, 21);;(11, 6);1;437
;(27, 21);;(11, 6);1;438
;(27, 21);;(11, 6);1;439
;(27, 21);;(11, 6);1;440
;(27, 21);;(11, 6);1;441
;(27, 21);;(11, 6);1;442
;(27, 21);;(11, 6);1;443
;(27, 21);;(11, 6);1;444
;(27, 21);;(11, 6);1;445
;(27, 21);;(11, 6);1;446
;(27, 21);;(11, 6);1;447
;(27, 21);;(11, 6);1;448
;(27, 21);;(11, 6);1;449
;(27, 21);;(11, 6);1;450
;(27, 21);;(11, 6);1;451
;(27, 21);;(11, 6);1;452
;(27, 21);;(11, 6);1;453
;(27, 21);;(11, 6);1;454
;(27, 21);;(11, 6);1;455
;(27, 21);;(11, 6);1;456
;(27, 21);;(11, 6);1;457
;(27, 21);;(11, 6);1;458
;(27, 21);;(11, 6);1;459
;(27, 21);;(11, 6);1;460
;(27, 21);;(11, 6);1;461
;(27, 21);;(11, 6);1;462
;(27, 21);;(11, 6);1;463
;(27, 21);;(11, 6);1;464
;(27, 21);;(11, 6);1;465
;(27, 21);;(11, 6);1;466
;(27, 21);;(11, 6);1;467
;(27, 21);;(11, 6);1;468
;(27, 21);;(11, 6);1;469
;(27, 21);;(11, 6);1;470
;(27, 21);;(11, 6);1;471
;(27, 21);;(11, 6);1;472
;(27, 21);;(11, 6);1;473
;(27, 21);;(11, 6);1;474
;(27, 21);;(11, 6);1;475
;(27, 21);;(11, 6);1;476
;(27, 21);;(11, 6);1;477
;(27, 21);;(11, 6);1;478
;(27, 21);;(11, 6);1;479
;(27, 21);;(11, 6);1;480
;(27, 21);;(11, 6);1;481
;(27, 21);;(11, 6);1;482
;(27, 21);;(11, 6);1;483
;(27, 21);;(11, 6);1;484
;(27, 21);;(11, 6);1;485
;(27, 21);;(11, 6);1;486
;(27, 21);;(11, 6);1;487
;(27, 21);;(11, 6);1;488
;(27, 21);;(11, 6);1;489
;(27, 21);;(11, 6);1;490
;(27, 21);;(11, 6);1;491
;(27, 21);;(11, 6);1;492
;(27, 21);;(11, 6);1;493
;(27, 21);;(11, 6);1;494
;(27, 21);;(11, 6);1;495
;(27, 21);;(11, 6);1;496
;(27, 21);;(11, 6);1;497
;(27, 21);;(11, 6);1;498
;(27, 21);;(11, 6);1;499
;(27, 21);;(11, 6);1;500
;(27, 21);;(11, 6);1;501
;(27, 21);;(11, 6);1;502
;(27, 21);;(11, 6);1;503
;(27, 21);;(11, 6);1;504
;(27, 21);;(11, 6);1;505
;(27, 21);;(11, 6);1;506
;(27, 21);;(11, 6);1;507
;(27, 21);;(11, 6);1;508
;(27, 21);;(11, 6);1;509
;(27, 21);;(11, 6);1;510
;(27, 21);;(11, 6);1;511
;(27, 21);;(11, 6);1;512
;(27, 21);;(11, 6);1;513
;(27, 21);;(11, 6);1;514
;(27, 21);;(11, 6);1;515
;(27, 21);;(11, 6);1;516
;(27, 21);;(11, 6);1;517
;(27, 21);;(11, 6);1;518
;(27, 21);;(11, 6);1;519
;(27, 21);;(11, 6);1;520
;(27, 21);;(11, 6);1;521
;(27, 21);;(11, 6);1;522
;(27, 21);;(11, 6);1;523
;(27, 21);;(11, 6);1;524
;(27, 21);;(11, 6);1;525
;(27, 21);MoveEast;(11, 6);1;526
;(27, 21);MoveEast;(12, 6);1;527
;(27, 21);MoveEast;(12, 6);1;528
;(27, 21);MoveEast;(13, 6);1;529
;(27, 21);;(13, 6);1;530
;(27, 21);MoveEast;(13, 6);1;531
;(27, 21);MoveEast;(14, 6);1;532
;(27, 21);;(14, 6);1;533
;(27, 21);;(14, 6);1;534
;(27, 21);MoveEast;(14, 6);1;535
;(27, 21);MoveEast;(15, 6);1;536
;(27, 21);;(15, 6);1;537
;(27, 21);MoveEast;(15, 6);1;538
;(27, 21);MoveEast;(16, 6);1;539
;(27, 21);;(16, 6);1;540
;(27, 21);MoveEast;(16, 6);1;541
;(27, 21);MoveEast;(17, 6);1;542
;(27, 21);;(17, 6);1;543
;(27, 21);;(17, 6);1;544
;(27, 21);;(17, 6);1;545
;(27, 21);;(17, 6);1;546
;(27, 21);;(17, 6);1;547
;(27, 21);;(17, 6);1;548
;(27, 21);;(17, 6);1;549
;(27, 21);;(17, 6);1;550
;(27, 21);;(17, 6);1;551
;(27, 21);MoveNorth;(17, 6);1;552
;(27, 21);MoveNorth;(17, 5);1;553
;(27, 21);;(17, 5);1;554
;(27, 21);MoveNorth;(17, 5);1;555
;(27, 21);MoveNorth;(17, 5);1;556
;(27, 21);;(17, 5);1;557
;(27, 21);;(17, 5);1;558
;(27, 21);;(17, 5);1;559
;(27, 21);;(17, 5);1;560
;(27, 21);;(17, 5);1;561
;(27, 21);;(17, 5);1;562
;(27, 21);;(17, 5);1;563
;(27, 21);;(17, 5);1;564
;(27, 21);;(17, 5);1;565
;(27, 21);;(17, 5);1;566
;(27, 21);;(17, 5);1;567
;(27, 21);;(17, 5);1;568
;(27, 21);;(17, 5);1;569
;(27, 21);;(17, 5);1;570
;(27, 21);;(17, 5);1;571
;(27, 21);;(17, 5);1;572
;(27, 21);;(17, 5);1;573
;(27, 21);;(17, 5);1;574
;(27, 21);;(17, 5);1;575
;(27, 21);;(17, 5);1;576
;(27, 21);;(17, 5);1;577
;(27, 21);;(17, 5);1;578
;(27, 21);;(17, 5);1;579
;(27, 21);;(17, 5);1;580
;(27, 21);;(17, 5);1;581
;(27, 21);;(17, 5);1;582
;(27, 21);;(17, 5);1;583
;(27, 21);;(17, 5);1;584
;(27, 21);;(17, 5);1;585
;(27, 21);;(17, 5);1;586
;(27, 21);;(17, 5);1;587
;(27, 21);;(17, 5);1;588
;(27, 21);;(17, 5);1;589
;(27, 21);;(17, 5);1;590
;(27, 21);;(17, 5);1;591
;(27, 21);;(17, 5);1;592
;(27, 21);;(17, 5);1;593
;(27, 21);;(17, 5);1;594
;(27, 21);;(17, 5);1;595
;(27, 21);;(17, 5);1;596
;(27, 21);;(17, 5);1;597
;(27, 21);;(17, 5);1;598
;(27, 21);;(17, 5);1;599
;(27, 21);;(17, 5);1;600
;(27, 21);;(17, 5);1;601
;(27, 21);;(17, 5);1;602
;(27, 21);;(17, 5);1;603
;(27, 21);;(17, 5);1;604
;(27, 21);;(17, 5);1;605
;(27, 21);;(17, 5);1;606
;(27, 21);;(17, 5);1;607
;(27, 21);;(17, 5);1;608
;(27, 21);;(17, 5);1;609
;(27, 21);;(17, 5);1;610
;(27, 21);;(17, 5);1;611
;(27, 21);;(17, 5);1;612
