agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);;(13, 7);1;136
;(27, 21);;(13, 7);1;137
;(27, 21);;(13, 7);1;138
;(27, 21);;(13, 7);1;139
;(27, 21);;(13, 7);1;140
;(27, 21);;(13, 7);1;141
;(27, 21);;(13, 7);1;142
;(27, 21);;(13, 7);1;143
;(27, 21);;(13, 7);1;144
;(27, 21);RemoveObject;(13, 7);1;145
;(27, 21);RemoveObject;(13, 7);1;146
;(27, 21);RemoveObject;(13, 7);1;147
;(27, 21);RemoveObject;(13, 7);1;148
;(27, 21);RemoveObject;(13, 7);1;149
;(27, 21);RemoveObject;(13, 7);1;150
;(27, 21);RemoveObject;(13, 7);1;151
;(27, 21);RemoveObject;(13, 7);1;152
;(27, 21);RemoveObject;(13, 7);1;153
;(27, 21);RemoveObject;(13, 7);1;154
;(27, 21);RemoveObject;(13, 7);1;155
;(27, 21);RemoveObject;(13, 7);1;156
;(27, 21);RemoveObject;(13, 7);1;157
;(27, 21);RemoveObject;(13, 7);1;158
;(27, 21);RemoveObject;(13, 7);1;159
;(27, 21);RemoveObject;(13, 7);1;160
;(27, 21);RemoveObject;(13, 7);1;161
;(27, 21);RemoveObject;(13, 7);1;162
;(27, 21);RemoveObject;(13, 7);1;163
;(27, 21);RemoveObject;(13, 7);1;164
;(27, 21);RemoveObject;(13, 7);1;165
;(27, 21);RemoveObject;(13, 7);1;166
;(27, 21);RemoveObject;(13, 7);1;167
;(27, 21);RemoveObject;(13, 7);1;168
;(27, 21);RemoveObject;(13, 7);1;169
;(27, 21);RemoveObject;(13, 7);1;170
;(27, 21);RemoveObject;(13, 7);1;171
;(27, 21);RemoveObject;(13, 7);1;172
;(27, 21);RemoveObject;(13, 7);1;173
;(27, 21);RemoveObject;(13, 7);1;174
;(27, 21);RemoveObject;(13, 7);1;175
;(27, 21);RemoveObject;(13, 7);1;176
;(27, 21);RemoveObject;(13, 7);1;177
;(27, 21);RemoveObject;(13, 7);1;178
RemoveObject;(27, 21);RemoveObject;(13, 7);1;179
RemoveObject;(27, 21);RemoveObject;(13, 7);1;180
RemoveObject;(27, 21);RemoveObject;(13, 7);1;181
RemoveObject;(27, 21);RemoveObject;(13, 7);1;182
RemoveObject;(27, 21);RemoveObject;(13, 7);1;183
RemoveObject;(27, 21);RemoveObject;(13, 7);1;184
RemoveObject;(27, 21);RemoveObject;(13, 7);1;185
RemoveObject;(27, 21);RemoveObject;(13, 7);1;186
RemoveObject;(27, 21);RemoveObject;(13, 7);1;187
RemoveObject;(27, 21);RemoveObject;(13, 7);1;188
RemoveObject;(27, 21);RemoveObject;(13, 7);1;189
RemoveObject;(27, 21);RemoveObject;(13, 7);1;190
RemoveObject;(27, 21);RemoveObject;(13, 7);1;191
RemoveObject;(27, 21);RemoveObject;(13, 7);1;192
RemoveObject;(27, 21);RemoveObject;(13, 7);1;193
RemoveObject;(27, 21);RemoveObject;(13, 7);1;194
RemoveObject;(27, 21);RemoveObject;(13, 7);1;195
RemoveObject;(27, 21);RemoveObject;(13, 7);1;196
RemoveObject;(27, 21);RemoveObject;(13, 7);1;197
RemoveObject;(27, 21);RemoveObject;(13, 7);1;198
RemoveObject;(27, 21);RemoveObject;(13, 7);1;199
RemoveObject;(27, 21);RemoveObject;(13, 7);1;200
RemoveObject;(27, 21);RemoveObject;(13, 7);1;201
RemoveObject;(27, 21);RemoveObject;(13, 7);1;202
RemoveObject;(27, 21);RemoveObject;(13, 7);1;203
RemoveObject;(27, 21);RemoveObject;(13, 7);1;204
RemoveObject;(27, 21);RemoveObject;(13, 7);1;205
RemoveObject;(27, 21);RemoveObject;(13, 7);1;206
RemoveObject;(27, 21);RemoveObject;(13, 7);1;207
RemoveObject;(27, 21);RemoveObject;(13, 7);1;208
RemoveObject;(27, 21);RemoveObject;(13, 7);1;209
RemoveObject;(27, 21);RemoveObject;(13, 7);1;210
RemoveObject;(27, 21);RemoveObject;(13, 7);1;211
RemoveObject;(27, 21);RemoveObject;(13, 7);1;212
RemoveObject;(27, 21);RemoveObject;(13, 7);1;213
RemoveObject;(27, 21);RemoveObject;(13, 7);1;214
RemoveObject;(27, 21);RemoveObject;(13, 7);1;215
RemoveObject;(27, 21);RemoveObject;(13, 7);1;216
RemoveObject;(27, 21);RemoveObject;(13, 7);1;217
RemoveObject;(27, 21);RemoveObject;(13, 7);1;218
RemoveObject;(27, 21);RemoveObject;(13, 7);1;219
RemoveObject;(27, 21);RemoveObject;(13, 7);1;220
RemoveObject;(27, 21);RemoveObject;(13, 7);1;221
RemoveObject;(27, 21);RemoveObject;(13, 7);1;222
RemoveObject;(27, 21);RemoveObject;(13, 7);1;223
RemoveObject;(27, 21);RemoveObject;(13, 7);1;224
RemoveObject;(27, 21);RemoveObject;(13, 7);1;225
RemoveObject;(27, 21);RemoveObject;(13, 7);1;226
RemoveObject;(27, 21);RemoveObject;(13, 7);1;227
RemoveObject;(27, 21);RemoveObject;(13, 7);1;228
RemoveObject;(27, 21);RemoveObject;(13, 7);1;229
RemoveObject;(27, 21);RemoveObject;(13, 7);1;230
RemoveObject;(27, 21);RemoveObject;(13, 7);1;231
RemoveObject;(27, 21);RemoveObject;(13, 7);1;232
RemoveObject;(27, 21);RemoveObject;(13, 7);1;233
RemoveObject;(27, 21);RemoveObject;(13, 7);1;234
RemoveObject;(27, 21);RemoveObject;(13, 7);1;235
RemoveObject;(27, 21);RemoveObject;(13, 7);1;236
RemoveObject;(27, 21);RemoveObject;(13, 7);1;237
RemoveObject;(27, 21);RemoveObject;(13, 7);1;238
RemoveObject;(27, 21);RemoveObject;(13, 7);1;239
RemoveObject;(27, 21);RemoveObject;(13, 7);1;240
RemoveObject;(27, 21);RemoveObject;(13, 7);1;241
RemoveObject;(27, 21);RemoveObject;(13, 7);1;242
RemoveObject;(27, 21);RemoveObject;(13, 7);1;243
RemoveObject;(27, 21);RemoveObject;(13, 7);1;244
RemoveObject;(27, 21);RemoveObject;(13, 7);1;245
RemoveObject;(27, 21);RemoveObject;(13, 7);1;246
RemoveObject;(27, 21);RemoveObject;(13, 7);1;247
RemoveObject;(27, 21);RemoveObject;(13, 7);1;248
RemoveObject;(27, 21);RemoveObject;(13, 7);1;249
RemoveObject;(27, 21);RemoveObject;(13, 7);1;250
RemoveObject;(27, 21);RemoveObject;(13, 7);1;251
RemoveObject;(27, 21);RemoveObject;(13, 7);1;252
RemoveObject;(27, 21);RemoveObject;(13, 7);1;253
RemoveObject;(27, 21);RemoveObject;(13, 7);1;254
RemoveObject;(27, 21);RemoveObject;(13, 7);1;255
RemoveObject;(27, 21);RemoveObject;(13, 7);1;256
RemoveObject;(27, 21);RemoveObject;(13, 7);1;257
RemoveObject;(27, 21);RemoveObject;(13, 7);1;258
RemoveObject;(27, 21);RemoveObject;(13, 7);1;259
RemoveObject;(27, 21);RemoveObject;(13, 7);1;260
RemoveObject;(27, 21);RemoveObject;(13, 7);1;261
RemoveObject;(27, 21);RemoveObject;(13, 7);1;262
RemoveObject;(27, 21);RemoveObject;(13, 7);1;263
RemoveObject;(27, 21);RemoveObject;(13, 7);1;264
RemoveObject;(27, 21);RemoveObject;(13, 7);1;265
RemoveObject;(27, 21);RemoveObject;(13, 7);1;266
RemoveObject;(27, 21);RemoveObject;(13, 7);1;267
RemoveObject;(27, 21);RemoveObject;(13, 7);1;268
RemoveObject;(27, 21);RemoveObject;(13, 7);1;269
RemoveObject;(27, 21);RemoveObject;(13, 7);1;270
RemoveObject;(27, 21);RemoveObject;(13, 7);1;271
RemoveObject;(27, 21);RemoveObject;(13, 7);1;272
RemoveObject;(27, 21);RemoveObject;(13, 7);1;273
RemoveObject;(27, 21);RemoveObject;(13, 7);1;274
RemoveObject;(27, 21);RemoveObject;(13, 7);1;275
RemoveObject;(27, 21);RemoveObject;(13, 7);1;276
RemoveObject;(27, 21);RemoveObject;(13, 7);1;277
RemoveObject;(27, 21);RemoveObject;(13, 7);1;278
RemoveObject;(27, 21);RemoveObject;(13, 7);1;279
RemoveObject;(27, 21);RemoveObject;(13, 7);1;280
RemoveObject;(27, 21);RemoveObject;(13, 7);1;281
RemoveObject;(27, 21);RemoveObject;(13, 7);1;282
RemoveObject;(27, 21);RemoveObject;(13, 7);1;283
RemoveObject;(27, 21);RemoveObject;(13, 7);1;284
RemoveObject;(27, 21);RemoveObject;(13, 7);1;285
RemoveObject;(27, 21);RemoveObject;(13, 7);1;286
RemoveObject;(27, 21);RemoveObject;(13, 7);1;287
RemoveObject;(27, 21);RemoveObject;(13, 7);1;288
RemoveObject;(27, 21);RemoveObject;(13, 7);1;289
RemoveObject;(27, 21);RemoveObject;(13, 7);1;290
RemoveObject;(27, 21);RemoveObject;(13, 7);1;291
RemoveObject;(27, 21);RemoveObject;(13, 7);1;292
RemoveObject;(27, 21);RemoveObject;(13, 7);1;293
RemoveObject;(27, 21);RemoveObject;(13, 7);1;294
RemoveObject;(27, 21);RemoveObject;(13, 7);1;295
RemoveObject;(27, 21);RemoveObject;(13, 7);1;296
RemoveObject;(27, 21);RemoveObject;(13, 7);1;297
RemoveObject;(27, 21);RemoveObject;(13, 7);1;298
RemoveObject;(27, 21);RemoveObject;(13, 7);1;299
RemoveObject;(27, 21);RemoveObject;(13, 7);1;300
RemoveObject;(27, 21);RemoveObject;(13, 7);1;301
RemoveObject;(27, 21);RemoveObject;(13, 7);1;302
RemoveObject;(27, 21);RemoveObject;(13, 7);1;303
RemoveObject;(27, 21);RemoveObject;(13, 7);1;304
RemoveObject;(27, 21);RemoveObject;(13, 7);1;305
RemoveObject;(27, 21);RemoveObject;(13, 7);1;306
RemoveObject;(27, 21);RemoveObject;(13, 7);1;307
RemoveObject;(27, 21);RemoveObject;(13, 7);1;308
RemoveObject;(27, 21);RemoveObject;(13, 7);1;309
RemoveObject;(27, 21);RemoveObject;(13, 7);1;310
RemoveObject;(27, 21);RemoveObject;(13, 7);1;311
RemoveObject;(27, 21);RemoveObject;(13, 7);1;312
RemoveObject;(27, 21);RemoveObject;(13, 7);1;313
RemoveObject;(27, 21);RemoveObject;(13, 7);1;314
RemoveObject;(27, 21);RemoveObject;(13, 7);1;315
RemoveObject;(27, 21);RemoveObject;(13, 7);1;316
RemoveObject;(27, 21);RemoveObject;(13, 7);1;317
RemoveObject;(27, 21);RemoveObject;(13, 7);1;318
RemoveObject;(27, 21);RemoveObject;(13, 7);1;319
RemoveObject;(27, 21);RemoveObject;(13, 7);1;320
RemoveObject;(27, 21);RemoveObject;(13, 7);1;321
RemoveObject;(27, 21);RemoveObject;(13, 7);1;322
RemoveObject;(27, 21);RemoveObject;(13, 7);1;323
RemoveObject;(27, 21);RemoveObject;(13, 7);1;324
RemoveObject;(27, 21);RemoveObject;(13, 7);1;325
RemoveObject;(27, 21);RemoveObject;(13, 7);1;326
RemoveObject;(27, 21);RemoveObject;(13, 7);1;327
RemoveObject;(27, 21);RemoveObject;(13, 7);1;328
RemoveObject;(27, 21);RemoveObject;(13, 7);1;329
RemoveObject;(27, 21);RemoveObject;(13, 7);1;330
RemoveObject;(27, 21);RemoveObject;(13, 7);1;331
RemoveObject;(27, 21);RemoveObject;(13, 7);1;332
RemoveObject;(27, 21);RemoveObject;(13, 7);1;333
RemoveObject;(27, 21);RemoveObject;(13, 7);1;334
RemoveObject;(27, 21);RemoveObject;(13, 7);1;335
RemoveObject;(27, 21);RemoveObject;(13, 7);1;336
RemoveObject;(27, 21);RemoveObject;(13, 7);1;337
RemoveObject;(27, 21);RemoveObject;(13, 7);1;338
RemoveObject;(27, 21);RemoveObject;(13, 7);1;339
RemoveObject;(27, 21);RemoveObject;(13, 7);1;340
RemoveObject;(27, 21);RemoveObject;(13, 7);1;341
RemoveObject;(27, 21);RemoveObject;(13, 7);1;342
RemoveObject;(27, 21);RemoveObject;(13, 7);1;343
RemoveObject;(27, 21);RemoveObject;(13, 7);1;344
RemoveObject;(27, 21);RemoveObject;(13, 7);1;345
RemoveObject;(27, 21);RemoveObject;(13, 7);1;346
RemoveObject;(27, 21);RemoveObject;(13, 7);1;347
RemoveObject;(27, 21);RemoveObject;(13, 7);1;348
RemoveObject;(27, 21);RemoveObject;(13, 7);1;349
RemoveObject;(27, 21);RemoveObject;(13, 7);1;350
RemoveObject;(27, 21);RemoveObject;(13, 7);1;351
RemoveObject;(27, 21);RemoveObject;(13, 7);1;352
RemoveObject;(27, 21);RemoveObject;(13, 7);1;353
RemoveObject;(27, 21);RemoveObject;(13, 7);1;354
RemoveObject;(27, 21);RemoveObject;(13, 7);1;355
RemoveObject;(27, 21);RemoveObject;(13, 7);1;356
RemoveObject;(27, 21);RemoveObject;(13, 7);1;357
RemoveObject;(27, 21);RemoveObject;(13, 7);1;358
RemoveObject;(27, 21);RemoveObject;(13, 7);1;359
RemoveObject;(27, 21);RemoveObject;(13, 7);1;360
RemoveObject;(27, 21);RemoveObject;(13, 7);1;361
RemoveObject;(27, 21);RemoveObject;(13, 7);1;362
RemoveObject;(27, 21);RemoveObject;(13, 7);1;363
RemoveObject;(27, 21);RemoveObject;(13, 7);1;364
RemoveObject;(27, 21);RemoveObject;(13, 7);1;365
RemoveObject;(27, 21);RemoveObject;(13, 7);1;366
RemoveObject;(27, 21);RemoveObject;(13, 7);1;367
RemoveObject;(27, 21);RemoveObject;(13, 7);1;368
RemoveObject;(27, 21);RemoveObject;(13, 7);1;369
RemoveObject;(27, 21);RemoveObject;(13, 7);1;370
RemoveObject;(27, 21);RemoveObject;(13, 7);1;371
RemoveObject;(27, 21);RemoveObject;(13, 7);1;372
RemoveObject;(27, 21);RemoveObject;(13, 7);1;373
RemoveObject;(27, 21);RemoveObject;(13, 7);1;374
RemoveObject;(27, 21);RemoveObject;(13, 7);1;375
RemoveObject;(27, 21);RemoveObject;(13, 7);1;376
RemoveObject;(27, 21);RemoveObject;(13, 7);1;377
RemoveObject;(27, 21);RemoveObject;(13, 7);1;378
RemoveObject;(27, 21);RemoveObject;(13, 7);1;379
RemoveObject;(27, 21);RemoveObject;(13, 7);1;380
RemoveObject;(27, 21);RemoveObject;(13, 7);1;381
RemoveObject;(27, 21);RemoveObject;(13, 7);1;382
RemoveObject;(27, 21);RemoveObject;(13, 7);1;383
RemoveObject;(27, 21);RemoveObject;(13, 7);1;384
RemoveObject;(27, 21);RemoveObject;(13, 7);1;385
RemoveObject;(27, 21);RemoveObject;(13, 7);1;386
RemoveObject;(27, 21);RemoveObject;(13, 7);1;387
RemoveObject;(27, 21);RemoveObject;(13, 7);1;388
RemoveObject;(27, 21);RemoveObject;(13, 7);1;389
RemoveObject;(27, 21);RemoveObject;(13, 7);1;390
RemoveObject;(27, 21);RemoveObject;(13, 7);1;391
RemoveObject;(27, 21);RemoveObject;(13, 7);1;392
RemoveObject;(27, 21);RemoveObject;(13, 7);1;393
RemoveObject;(27, 21);RemoveObject;(13, 7);1;394
RemoveObject;(27, 21);RemoveObject;(13, 7);1;395
RemoveObject;(27, 21);RemoveObject;(13, 7);1;396
RemoveObject;(27, 21);RemoveObject;(13, 7);1;397
RemoveObject;(27, 21);RemoveObject;(13, 7);1;398
RemoveObject;(27, 21);RemoveObject;(13, 7);1;399
RemoveObject;(27, 21);RemoveObject;(13, 7);1;400
RemoveObject;(27, 21);RemoveObject;(13, 7);1;401
RemoveObject;(27, 21);RemoveObject;(13, 7);1;402
RemoveObject;(27, 21);RemoveObject;(13, 7);1;403
RemoveObject;(27, 21);RemoveObject;(13, 7);1;404
RemoveObject;(27, 21);RemoveObject;(13, 7);1;405
RemoveObject;(27, 21);RemoveObject;(13, 7);1;406
RemoveObject;(27, 21);RemoveObject;(13, 7);1;407
RemoveObject;(27, 21);RemoveObject;(13, 7);1;408
RemoveObject;(27, 21);RemoveObject;(13, 7);1;409
RemoveObject;(27, 21);RemoveObject;(13, 7);1;410
RemoveObject;(27, 21);RemoveObject;(13, 7);1;411
RemoveObject;(27, 21);RemoveObject;(13, 7);1;412
RemoveObject;(27, 21);RemoveObject;(13, 7);1;413
RemoveObject;(27, 21);RemoveObject;(13, 7);1;414
RemoveObject;(27, 21);RemoveObject;(13, 7);1;415
RemoveObject;(27, 21);RemoveObject;(13, 7);1;416
RemoveObject;(27, 21);RemoveObject;(13, 7);1;417
RemoveObject;(27, 21);RemoveObject;(13, 7);1;418
RemoveObject;(27, 21);RemoveObject;(13, 7);1;419
RemoveObject;(27, 21);RemoveObject;(13, 7);1;420
RemoveObject;(27, 21);RemoveObject;(13, 7);1;421
RemoveObject;(27, 21);RemoveObject;(13, 7);1;422
RemoveObject;(27, 21);RemoveObject;(13, 7);1;423
RemoveObject;(27, 21);RemoveObject;(13, 7);1;424
RemoveObject;(27, 21);RemoveObject;(13, 7);1;425
RemoveObject;(27, 21);RemoveObject;(13, 7);1;426
RemoveObject;(27, 21);RemoveObject;(13, 7);1;427
RemoveObject;(27, 21);RemoveObject;(13, 7);1;428
RemoveObject;(27, 21);RemoveObject;(13, 7);1;429
RemoveObject;(27, 21);RemoveObject;(13, 7);1;430
RemoveObject;(27, 21);RemoveObject;(13, 7);1;431
RemoveObject;(27, 21);RemoveObject;(13, 7);1;432
RemoveObject;(27, 21);RemoveObject;(13, 7);1;433
RemoveObject;(27, 21);RemoveObject;(13, 7);1;434
RemoveObject;(27, 21);RemoveObject;(13, 7);1;435
RemoveObject;(27, 21);RemoveObject;(13, 7);1;436
RemoveObject;(27, 21);RemoveObject;(13, 7);1;437
RemoveObject;(27, 21);RemoveObject;(13, 7);1;438
RemoveObject;(27, 21);RemoveObject;(13, 7);1;439
RemoveObject;(27, 21);RemoveObject;(13, 7);1;440
RemoveObject;(27, 21);RemoveObject;(13, 7);1;441
RemoveObject;(27, 21);RemoveObject;(13, 7);1;442
RemoveObject;(27, 21);RemoveObject;(13, 7);1;443
RemoveObject;(27, 21);RemoveObject;(13, 7);1;444
RemoveObject;(27, 21);RemoveObject;(13, 7);1;445
RemoveObject;(27, 21);;(13, 7);1;446
RemoveObject;(27, 21);;(13, 7);1;447
RemoveObject;(27, 21);;(13, 7);1;448
RemoveObject;(27, 21);;(13, 7);1;449
RemoveObject;(27, 21);;(13, 7);1;450
RemoveObject;(27, 21);;(13, 7);1;451
RemoveObject;(27, 21);;(13, 7);1;452
RemoveObject;(27, 21);;(13, 7);1;453
RemoveObject;(27, 21);;(13, 7);1;454
RemoveObject;(27, 21);;(13, 7);1;455
RemoveObject;(27, 21);;(13, 7);1;456
RemoveObject;(27, 21);;(13, 7);1;457
RemoveObject;(27, 21);;(13, 7);1;458
RemoveObject;(27, 21);;(13, 7);1;459
RemoveObject;(27, 21);MoveSouth;(13, 7);1;460
RemoveObject;(27, 21);MoveSouth;(13, 8);1;461
RemoveObject;(27, 21);;(13, 8);1;462
RemoveObject;(27, 21);MoveSouth;(13, 8);1;463
RemoveObject;(27, 21);MoveSouth;(13, 9);1;464
RemoveObject;(27, 21);;(13, 9);1;465
RemoveObject;(27, 21);MoveSouth;(13, 9);1;466
RemoveObject;(27, 21);MoveSouth;(13, 10);1;467
RemoveObject;(27, 21);;(13, 10);1;468
RemoveObject;(27, 21);MoveWest;(13, 10);1;469
RemoveObject;(27, 21);MoveWest;(12, 10);1;470
RemoveObject;(27, 21);;(12, 10);1;471
RemoveObject;(27, 21);;(12, 10);1;472
RemoveObject;(27, 21);MoveWest;(12, 10);1;473
RemoveObject;(27, 21);MoveWest;(11, 10);1;474
RemoveObject;(27, 21);;(11, 10);1;475
RemoveObject;(27, 21);MoveWest;(11, 10);1;476
RemoveObject;(27, 21);MoveWest;(10, 10);1;477
RemoveObject;(27, 21);;(10, 10);1;478
RemoveObject;(27, 21);;(10, 10);1;479
;(27, 21);;(10, 10);1;480
MoveWest;(26, 21);;(10, 10);1;481
MoveNorthWest;(25, 20);;(10, 10);1;482
MoveWest;(24, 20);;(10, 10);1;483
;(24, 20);;(10, 10);1;484
MoveSouth;(24, 21);;(10, 10);1;485
;(24, 21);;(10, 10);1;486
MoveNorthEast;(25, 20);;(10, 10);1;487
;(25, 20);;(10, 10);1;488
MoveSouth;(25, 21);MoveEast;(10, 10);1;489
;(25, 21);MoveEast;(11, 10);1;490
;(25, 21);;(11, 10);1;491
MoveWest;(25, 21);;(11, 10);1;492
MoveWest;(25, 21);;(11, 10);1;493
MoveWest;(25, 21);;(11, 10);1;494
MoveWest;(25, 21);;(11, 10);1;495
MoveWest;(25, 21);;(11, 10);1;496
MoveWest;(24, 21);;(11, 10);1;497
;(24, 21);;(11, 10);1;498
;(24, 21);;(11, 10);1;499
;(24, 21);;(11, 10);1;500
;(24, 21);;(11, 10);1;501
;(24, 21);;(11, 10);1;502
;(24, 21);;(11, 10);1;503
;(24, 21);;(11, 10);1;504
;(24, 21);;(11, 10);1;505
;(24, 21);;(11, 10);1;506
;(24, 21);;(11, 10);1;507
;(24, 21);;(11, 10);1;508
;(24, 21);CarryObject;(11, 10);1;509
;(24, 21);CarryObject;(11, 10);1;510
;(24, 21);CarryObject;(11, 10);1;511
;(24, 21);CarryObject;(11, 10);1;512
;(24, 21);CarryObject;(11, 10);1;513
;(24, 21);CarryObject;(11, 10);1;514
;(24, 21);CarryObject;(11, 10);1;515
;(24, 21);CarryObject;(11, 10);1;516
;(24, 21);CarryObject;(11, 10);1;517
;(24, 21);CarryObject;(11, 10);1;518
;(24, 21);CarryObject;(11, 10);1;519
;(24, 21);CarryObject;(11, 10);1;520
;(24, 21);CarryObject;(11, 10);1;521
;(24, 21);CarryObject;(11, 10);1;522
;(24, 21);CarryObject;(11, 10);1;523
;(24, 21);CarryObject;(11, 10);1;524
;(24, 21);CarryObject;(11, 10);1;525
;(24, 21);CarryObject;(11, 10);1;526
;(24, 21);CarryObject;(11, 10);1;527
;(24, 21);CarryObject;(11, 10);1;528
;(24, 21);CarryObject;(11, 10);1;529
;(24, 21);CarryObject;(11, 10);1;530
