total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
4;5;1.0;55.2;1;166
4;5;1.0;55.2;1;167
4;5;1.0;55.2;1;168
5;5;1.0;55.2;1;169
5;6;1.0;55.67;1;170
5;6;1.0;55.67;1;171
5;6;1.0;55.67;1;172
5;6;1.0;55.67;1;173
5;6;1.0;55.67;1;174
5;6;1.0;55.67;1;175
5;6;1.0;55.67;1;176
5;6;1.0;55.67;1;177
5;6;1.0;55.67;1;178
5;6;1.0;55.67;1;179
5;6;1.0;55.67;1;180
5;6;1.0;55.67;1;181
5;6;1.0;55.67;1;182
5;6;1.0;55.67;1;183
5;6;1.0;55.67;1;184
5;6;1.0;55.67;1;185
5;6;1.0;55.67;1;186
5;6;1.0;55.67;1;187
5;6;1.0;55.67;1;188
5;6;1.0;55.67;1;189
5;6;1.0;55.67;1;190
5;6;1.0;55.67;1;191
5;6;1.0;55.67;1;192
5;6;1.0;55.67;1;193
5;6;1.0;55.67;1;194
6;6;1.0;55.67;1;195
6;7;1.0;54.14;1;196
6;7;1.0;54.14;1;197
6;7;1.0;54.14;1;198
6;7;1.0;54.14;1;199
6;7;1.0;54.14;1;200
6;7;1.0;54.14;1;201
6;7;1.0;54.14;1;202
6;7;1.0;54.14;1;203
6;7;1.0;54.14;1;204
6;7;1.0;54.14;1;205
6;7;1.0;54.14;1;206
6;7;1.0;54.14;1;207
6;7;1.0;54.14;1;208
6;7;1.0;54.14;1;209
6;7;1.0;54.14;1;210
6;7;1.0;54.14;1;211
6;7;1.0;54.14;1;212
6;7;1.0;54.14;1;213
6;7;1.0;54.14;1;214
6;7;1.0;54.14;1;215
6;7;1.0;54.14;1;216
6;7;1.0;54.14;1;217
6;7;1.0;54.14;1;218
6;7;1.0;54.14;1;219
6;7;1.0;54.14;1;220
6;7;1.0;54.14;1;221
6;7;1.0;54.14;1;222
6;7;1.0;54.14;1;223
6;7;1.0;54.14;1;224
6;7;1.0;54.14;1;225
6;7;1.0;54.14;1;226
6;7;1.0;54.14;1;227
6;7;1.0;54.14;1;228
6;7;1.0;54.14;1;229
6;7;1.0;54.14;1;230
6;7;1.0;54.14;1;231
6;7;1.0;54.14;1;232
6;7;1.0;54.14;1;233
6;7;1.0;54.14;1;234
6;7;1.0;54.14;1;235
6;7;1.0;54.14;1;236
6;7;1.0;54.14;1;237
6;7;1.0;54.14;1;238
6;7;1.0;54.14;1;239
6;7;1.0;54.14;1;240
6;7;1.0;54.14;1;241
6;7;1.0;54.14;1;242
6;7;1.0;54.14;1;243
6;7;1.0;54.14;1;244
6;7;1.0;54.14;1;245
6;7;1.0;54.14;1;246
7;7;1.0;54.14;1;247
7;8;1.0;52.88;1;248
7;8;1.0;52.88;1;249
7;8;1.0;52.88;1;250
7;8;1.0;52.88;1;251
7;8;1.0;52.88;1;252
7;8;1.0;52.88;1;253
7;8;1.0;52.88;1;254
7;8;1.0;52.88;1;255
7;8;1.0;52.88;1;256
7;8;1.0;52.88;1;257
7;8;1.0;52.88;1;258
7;8;1.0;52.88;1;259
7;8;1.0;52.88;1;260
7;8;1.0;52.88;1;261
7;8;1.0;52.88;1;262
7;8;1.0;52.88;1;263
7;8;1.0;52.88;1;264
7;8;1.0;52.88;1;265
7;8;1.0;52.88;1;266
7;8;1.0;52.88;1;267
7;8;1.0;52.88;1;268
7;8;1.0;52.88;1;269
7;8;1.0;52.88;1;270
7;8;1.0;52.88;1;271
7;8;1.0;52.88;1;272
7;8;1.0;52.88;1;273
7;8;1.0;52.88;1;274
7;8;1.0;52.88;1;275
7;8;1.0;52.88;1;276
7;8;1.0;52.88;1;277
7;8;1.0;52.88;1;278
7;8;1.0;52.88;1;279
7;8;1.0;52.88;1;280
7;8;1.0;52.88;1;281
7;8;1.0;52.88;1;282
7;8;1.0;52.88;1;283
7;8;1.0;52.88;1;284
7;8;1.0;52.88;1;285
7;8;1.0;52.88;1;286
7;8;1.0;52.88;1;287
7;8;1.0;52.88;1;288
7;8;1.0;52.88;1;289
7;8;1.0;52.88;1;290
7;8;1.0;52.88;1;291
7;8;1.0;52.88;1;292
7;8;1.0;52.88;1;293
7;8;1.0;52.88;1;294
7;8;1.0;52.88;1;295
7;8;1.0;52.88;1;296
7;8;1.0;52.88;1;297
7;8;1.0;52.88;1;298
7;8;1.0;52.88;1;299
7;8;1.0;52.88;1;300
7;8;1.0;52.88;1;301
7;8;1.0;52.88;1;302
7;8;1.0;52.88;1;303
7;8;1.0;52.88;1;304
7;8;1.0;52.88;1;305
7;8;1.0;52.88;1;306
7;8;1.0;52.88;1;307
7;8;1.0;52.88;1;308
7;8;1.0;52.88;1;309
7;8;1.0;52.88;1;310
7;8;1.0;52.88;1;311
8;8;1.0;52.88;1;312
8;9;1.0;51.22;1;313
8;9;1.0;51.22;1;314
8;9;1.0;51.22;1;315
8;9;1.0;51.22;1;316
8;9;1.0;51.22;1;317
8;9;1.0;51.22;1;318
8;9;1.0;51.22;1;319
8;9;1.0;51.22;1;320
8;9;1.0;51.22;1;321
8;9;1.0;51.22;1;322
8;9;1.0;51.22;1;323
8;9;1.0;51.22;1;324
8;9;1.0;51.22;1;325
8;9;1.0;51.22;1;326
8;9;1.0;51.22;1;327
8;9;1.0;51.22;1;328
8;9;1.0;51.22;1;329
8;9;1.0;51.22;1;330
8;9;1.0;51.22;1;331
8;9;1.0;51.22;1;332
8;9;1.0;51.22;1;333
8;9;1.0;51.22;1;334
8;9;1.0;51.22;1;335
8;9;1.0;51.22;1;336
8;9;1.0;51.22;1;337
8;9;1.0;51.22;1;338
8;9;1.0;51.22;1;339
8;9;1.0;51.22;1;340
8;9;1.0;51.22;1;341
8;9;1.0;51.22;1;342
8;9;1.0;51.22;1;343
8;9;1.0;51.22;1;344
8;9;1.0;51.22;1;345
8;9;1.0;51.22;1;346
8;9;1.0;51.22;1;347
8;9;1.0;51.22;1;348
8;9;1.0;51.22;1;349
8;9;1.0;51.22;1;350
8;9;1.0;51.22;1;351
8;9;1.0;51.22;1;352
8;9;1.0;51.22;1;353
8;9;1.0;51.22;1;354
8;9;1.0;51.22;1;355
8;9;1.0;51.22;1;356
8;9;1.0;51.22;1;357
8;9;1.0;51.22;1;358
8;9;1.0;51.22;1;359
8;9;1.0;51.22;1;360
8;9;1.0;51.22;1;361
8;9;1.0;51.22;1;362
8;9;1.0;51.22;1;363
8;9;1.0;51.22;1;364
8;9;1.0;51.22;1;365
8;9;1.0;51.22;1;366
8;9;1.0;51.22;1;367
8;9;1.0;51.22;1;368
8;9;1.0;51.22;1;369
8;9;1.0;51.22;1;370
8;9;1.0;51.22;1;371
8;9;1.0;51.22;1;372
8;9;1.0;51.22;1;373
8;9;1.0;51.22;1;374
8;9;1.0;51.22;1;375
8;9;1.0;51.22;1;376
8;9;1.0;51.22;1;377
8;9;1.0;51.22;1;378
8;9;1.0;51.22;1;379
8;9;1.0;51.22;1;380
8;9;1.0;51.22;1;381
8;9;1.0;51.22;1;382
8;9;1.0;51.22;1;383
8;9;1.0;51.22;1;384
8;9;1.0;51.22;1;385
8;9;1.0;51.22;1;386
8;9;1.0;51.22;1;387
8;9;1.0;51.22;1;388
8;9;1.0;51.22;1;389
8;9;1.0;51.22;1;390
8;9;1.0;51.22;1;391
8;9;1.0;51.22;1;392
8;9;1.0;51.22;1;393
8;9;1.0;51.22;1;394
8;9;1.0;51.22;1;395
8;9;1.0;51.22;1;396
8;9;1.0;51.22;1;397
8;9;1.0;51.22;1;398
8;9;1.0;51.22;1;399
8;9;1.0;51.22;1;400
8;9;1.0;51.22;1;401
8;9;1.0;51.22;1;402
8;9;1.0;51.22;1;403
8;9;1.0;51.22;1;404
8;9;1.0;51.22;1;405
8;9;1.0;51.22;1;406
8;9;1.0;51.22;1;407
8;9;1.0;51.22;1;408
8;9;1.0;51.22;1;409
8;9;1.0;51.22;1;410
8;9;1.0;51.22;1;411
8;9;1.0;51.22;1;412
8;9;1.0;51.22;1;413
8;9;1.0;51.22;1;414
8;9;1.0;51.22;1;415
8;9;1.0;51.22;1;416
8;9;1.0;51.22;1;417
8;9;1.0;51.22;1;418
8;9;1.0;51.22;1;419
8;9;1.0;51.22;1;420
8;9;1.0;51.22;1;421
8;9;1.0;51.22;1;422
8;9;1.0;51.22;1;423
9;9;1.0;51.22;1;424
9;9;1.0;51.22;1;425
9;9;1.0;51.22;1;426
9;9;1.0;51.22;1;427
9;9;1.0;51.22;1;428
9;9;1.0;51.22;1;429
9;9;1.0;51.22;1;430
9;9;1.0;51.22;1;431
9;9;1.0;51.22;1;432
9;9;1.0;51.22;1;433
9;9;1.0;51.22;1;434
9;9;1.0;51.22;1;435
9;9;1.0;51.22;1;436
9;9;1.0;51.22;1;437
9;9;1.0;51.22;1;438
9;9;1.0;51.22;1;439
9;9;1.0;51.22;1;440
9;9;1.0;51.22;1;441
9;9;1.0;51.22;1;442
9;9;1.0;51.22;1;443
9;9;1.0;51.22;1;444
9;9;1.0;51.22;1;445
9;9;1.0;51.22;1;446
9;9;1.0;51.22;1;447
9;9;1.0;51.22;1;448
9;9;1.0;51.22;1;449
9;9;1.0;51.22;1;450
9;9;1.0;51.22;1;451
9;9;1.0;51.22;1;452
9;9;1.0;51.22;1;453
9;9;1.0;51.22;1;454
9;9;1.0;51.22;1;455
9;9;1.0;51.22;1;456
9;9;1.0;51.22;1;457
9;9;1.0;51.22;1;458
9;9;1.0;51.22;1;459
9;9;1.0;51.22;1;460
9;9;1.0;51.22;1;461
9;9;1.0;51.22;1;462
9;9;1.0;51.22;1;463
9;9;1.0;51.22;1;464
9;9;1.0;51.22;1;465
9;9;1.0;51.22;1;466
9;9;1.0;51.22;1;467
9;9;1.0;51.22;1;468
9;9;1.0;51.22;1;469
9;9;1.0;51.22;1;470
9;9;1.0;51.22;1;471
9;9;1.0;51.22;1;472
9;9;1.0;51.22;1;473
9;9;1.0;51.22;1;474
9;9;1.0;51.22;1;475
9;9;1.0;51.22;1;476
9;9;1.0;51.22;1;477
9;9;1.0;51.22;1;478
9;9;1.0;51.22;1;479
9;9;1.0;51.22;1;480
9;9;1.0;51.22;1;481
9;9;1.0;51.22;1;482
9;9;1.0;51.22;1;483
9;9;1.0;51.22;1;484
9;10;1.0;51.3;1;485
9;10;1.0;51.3;1;486
9;10;1.0;51.3;1;487
9;10;1.0;51.3;1;488
9;10;1.0;51.3;1;489
9;10;1.0;51.3;1;490
9;10;1.0;51.3;1;491
9;10;1.0;51.3;1;492
9;10;1.0;51.3;1;493
9;10;1.0;51.3;1;494
9;10;1.0;51.3;1;495
9;10;1.0;51.3;1;496
9;10;1.0;51.3;1;497
9;10;1.0;51.3;1;498
9;10;1.0;51.3;1;499
9;10;1.0;51.3;1;500
9;10;1.0;51.3;1;501
9;10;1.0;51.3;1;502
9;10;1.0;51.3;1;503
9;10;1.0;51.3;1;504
9;10;1.0;51.3;1;505
9;10;1.0;51.3;1;506
9;10;1.0;51.3;1;507
9;10;1.0;51.3;1;508
9;10;1.0;51.3;1;509
9;10;1.0;51.3;1;510
9;10;1.0;51.3;1;511
10;10;1.0;51.3;1;512
10;11;1.0;50.27;1;513
10;11;1.0;50.27;1;514
10;11;1.0;50.27;1;515
10;11;1.0;50.27;1;516
10;11;1.0;50.27;1;517
10;11;1.0;50.27;1;518
10;11;1.0;50.27;1;519
10;11;1.0;50.27;1;520
10;11;1.0;50.27;1;521
10;11;1.0;50.27;1;522
10;11;1.0;50.27;1;523
10;11;1.0;50.27;1;524
10;11;1.0;50.27;1;525
10;11;1.0;50.27;1;526
10;11;1.0;50.27;1;527
10;11;1.0;50.27;1;528
10;11;1.0;50.27;1;529
10;11;1.0;50.27;1;530
10;11;1.0;50.27;1;531
10;11;1.0;50.27;1;532
10;11;1.0;50.27;1;533
10;11;1.0;50.27;1;534
10;11;1.0;50.27;1;535
10;11;1.0;50.27;1;536
10;11;1.0;50.27;1;537
10;11;1.0;50.27;1;538
10;11;1.0;50.27;1;539
10;11;1.0;50.27;1;540
10;11;1.0;50.27;1;541
10;11;1.0;50.27;1;542
10;11;1.0;50.27;1;543
10;11;1.0;50.27;1;544
10;11;1.0;50.27;1;545
10;11;1.0;50.27;1;546
10;11;1.0;50.27;1;547
10;11;1.0;50.27;1;548
10;11;1.0;50.27;1;549
10;11;1.0;50.27;1;550
10;11;1.0;50.27;1;551
10;11;1.0;50.27;1;552
10;11;1.0;50.27;1;553
10;11;1.0;50.27;1;554
10;11;1.0;50.27;1;555
10;11;1.0;50.27;1;556
10;11;1.0;50.27;1;557
10;11;1.0;50.27;1;558
10;11;1.0;50.27;1;559
10;11;1.0;50.27;1;560
10;11;1.0;50.27;1;561
10;11;1.0;50.27;1;562
10;11;1.0;50.27;1;563
10;11;1.0;50.27;1;564
10;11;1.0;50.27;1;565
10;11;1.0;50.27;1;566
10;11;1.0;50.27;1;567
10;11;1.0;50.27;1;568
10;11;1.0;50.27;1;569
10;11;1.0;50.27;1;570
10;11;1.0;50.27;1;571
10;11;1.0;50.27;1;572
10;11;1.0;50.27;1;573
10;11;1.0;50.27;1;574
10;11;1.0;50.27;1;575
10;11;1.0;50.27;1;576
10;11;1.0;50.27;1;577
10;11;1.0;50.27;1;578
10;11;1.0;50.27;1;579
10;11;1.0;50.27;1;580
10;11;1.0;50.27;1;581
10;11;1.0;50.27;1;582
10;11;1.0;50.27;1;583
10;11;1.0;50.27;1;584
10;11;1.0;50.27;1;585
10;11;1.0;50.27;1;586
10;11;1.0;50.27;1;587
10;11;1.0;50.27;1;588
10;11;1.0;50.27;1;589
10;11;1.0;50.27;1;590
10;11;1.0;50.27;1;591
10;11;1.0;50.27;1;592
10;11;1.0;50.27;1;593
10;11;1.0;50.27;1;594
10;11;1.0;50.27;1;595
10;11;1.0;50.27;1;596
10;11;1.0;50.27;1;597
10;11;1.0;50.27;1;598
10;11;1.0;50.27;1;599
10;11;1.0;50.27;1;600
10;11;1.0;50.27;1;601
10;11;1.0;50.27;1;602
10;11;1.0;50.27;1;603
10;11;1.0;50.27;1;604
10;11;1.0;50.27;1;605
10;11;1.0;50.27;1;606
10;11;1.0;50.27;1;607
10;11;1.0;50.27;1;608
10;11;1.0;50.27;1;609
10;11;1.0;50.27;1;610
10;11;1.0;50.27;1;611
10;11;1.0;50.27;1;612
10;11;1.0;50.27;1;613
10;11;1.0;50.27;1;614
10;11;1.0;50.27;1;615
10;11;1.0;50.27;1;616
10;11;1.0;50.27;1;617
10;11;1.0;50.27;1;618
11;11;1.0;50.27;1;619
11;12;1.0;48.58;1;620
11;12;1.0;48.58;1;621
11;12;1.0;48.58;1;622
11;12;1.0;48.58;1;623
11;12;1.0;48.58;1;624
11;12;1.0;48.58;1;625
11;12;1.0;48.58;1;626
11;12;1.0;48.58;1;627
11;12;1.0;48.58;1;628
11;12;1.0;48.58;1;629
11;12;1.0;48.58;1;630
11;12;1.0;48.58;1;631
11;12;1.0;48.58;1;632
11;12;1.0;48.58;1;633
11;12;1.0;48.58;1;634
11;12;1.0;48.58;1;635
11;12;1.0;48.58;1;636
11;12;1.0;48.58;1;637
11;12;1.0;48.58;1;638
11;12;1.0;48.58;1;639
11;12;1.0;48.58;1;640
11;12;1.0;48.58;1;641
11;12;1.0;48.58;1;642
11;12;1.0;48.58;1;643
11;12;1.0;48.58;1;644
11;12;1.0;48.58;1;645
11;12;1.0;48.58;1;646
11;12;1.0;48.58;1;647
11;12;1.0;48.58;1;648
11;12;1.0;48.58;1;649
11;12;1.0;48.58;1;650
11;12;1.0;48.58;1;651
11;12;1.0;48.58;1;652
11;12;1.0;48.58;1;653
11;12;1.0;48.58;1;654
11;12;1.0;48.58;1;655
11;12;1.0;48.58;1;656
11;12;1.0;48.58;1;657
11;12;1.0;48.58;1;658
11;12;1.0;48.58;1;659
11;12;1.0;48.58;1;660
11;12;1.0;48.58;1;661
11;12;1.0;48.58;1;662
11;12;1.0;48.58;1;663
11;12;1.0;48.58;1;664
11;12;1.0;48.58;1;665
11;12;1.0;48.58;1;666
11;12;1.0;48.58;1;667
11;12;1.0;48.58;1;668
11;12;1.0;48.58;1;669
11;12;1.0;48.58;1;670
11;12;1.0;48.58;1;671
11;12;1.0;48.58;1;672
11;12;1.0;48.58;1;673
11;12;1.0;48.58;1;674
11;12;1.0;48.58;1;675
11;12;1.0;48.58;1;676
11;12;1.0;48.58;1;677
11;12;1.0;48.58;1;678
11;12;1.0;48.58;1;679
11;12;1.0;48.58;1;680
11;12;1.0;48.58;1;681
11;12;1.0;48.58;1;682
11;12;1.0;48.58;1;683
11;12;1.0;48.58;1;684
11;12;1.0;48.58;1;685
11;12;1.0;48.58;1;686
11;12;1.0;48.58;1;687
11;12;1.0;48.58;1;688
11;12;1.0;48.58;1;689
11;12;1.0;48.58;1;690
11;12;1.0;48.58;1;691
11;12;1.0;48.58;1;692
11;12;1.0;48.58;1;693
11;12;1.0;48.58;1;694
11;12;1.0;48.58;1;695
11;12;1.0;48.58;1;696
11;12;1.0;48.58;1;697
11;12;1.0;48.58;1;698
11;12;1.0;48.58;1;699
11;12;1.0;48.58;1;700
11;12;1.0;48.58;1;701
11;12;1.0;48.58;1;702
11;12;1.0;48.58;1;703
11;12;1.0;48.58;1;704
12;12;1.0;48.58;1;705
12;12;1.0;48.58;1;706
12;12;1.0;48.58;1;707
12;12;1.0;48.58;1;708
12;13;1.0;48.0;1;709
12;13;1.0;48.0;1;710
12;13;1.0;48.0;1;711
12;13;1.0;48.0;1;712
12;13;1.0;48.0;1;713
12;13;1.0;48.0;1;714
12;13;1.0;48.0;1;715
12;13;1.0;48.0;1;716
12;13;1.0;48.0;1;717
12;13;1.0;48.0;1;718
12;13;1.0;48.0;1;719
12;13;1.0;48.0;1;720
12;13;1.0;48.0;1;721
12;13;1.0;48.0;1;722
12;13;1.0;48.0;1;723
12;13;1.0;48.0;1;724
12;13;1.0;48.0;1;725
12;13;1.0;48.0;1;726
12;13;1.0;48.0;1;727
12;13;1.0;48.0;1;728
12;13;1.0;48.0;1;729
12;13;1.0;48.0;1;730
12;13;1.0;48.0;1;731
12;13;1.0;48.0;1;732
12;13;1.0;48.0;1;733
12;13;1.0;48.0;1;734
12;13;1.0;48.0;1;735
12;13;1.0;48.0;1;736
12;13;1.0;48.0;1;737
12;13;1.0;48.0;1;738
12;13;1.0;48.0;1;739
12;13;1.0;48.0;1;740
12;13;1.0;48.0;1;741
12;13;1.0;48.0;1;742
12;13;1.0;48.0;1;743
12;13;1.0;48.0;1;744
12;13;1.0;48.0;1;745
12;13;1.0;48.0;1;746
12;13;1.0;48.0;1;747
12;13;1.0;48.0;1;748
12;13;1.0;48.0;1;749
12;13;1.0;48.0;1;750
12;13;1.0;48.0;1;751
12;13;1.0;48.0;1;752
12;13;1.0;48.0;1;753
12;13;1.0;48.0;1;754
12;13;1.0;48.0;1;755
12;13;1.0;48.0;1;756
12;13;1.0;48.0;1;757
13;13;1.0;48.0;1;758
13;13;1.0;48.0;1;759
13;14;1.0;47.79;1;760
13;14;1.0;47.79;1;761
13;14;1.0;47.79;1;762
13;14;1.0;47.79;1;763
13;14;1.0;47.79;1;764
13;14;1.0;47.79;1;765
13;14;1.0;47.79;1;766
13;14;1.0;47.79;1;767
13;14;1.0;47.79;1;768
13;14;1.0;47.79;1;769
13;14;1.0;47.79;1;770
13;14;1.0;47.79;1;771
13;14;1.0;47.79;1;772
13;14;1.0;47.79;1;773
13;14;1.0;47.79;1;774
13;14;1.0;47.79;1;775
13;14;1.0;47.79;1;776
13;14;1.0;47.79;1;777
13;14;1.0;47.79;1;778
13;14;1.0;47.79;1;779
13;14;1.0;47.79;1;780
13;14;1.0;47.79;1;781
13;14;1.0;47.79;1;782
13;14;1.0;47.79;1;783
13;14;1.0;47.79;1;784
13;14;1.0;47.79;1;785
13;14;1.0;47.79;1;786
13;14;1.0;47.79;1;787
13;14;1.0;47.79;1;788
13;14;1.0;47.79;1;789
13;14;1.0;47.79;1;790
13;14;1.0;47.79;1;791
13;14;1.0;47.79;1;792
13;14;1.0;47.79;1;793
13;14;1.0;47.79;1;794
13;14;1.0;47.79;1;795
14;14;1.0;47.79;1;796
14;15;1.0;49.67;1;797
14;15;1.0;49.67;1;798
14;15;1.0;49.67;1;799
14;15;1.0;49.67;1;800
14;15;1.0;49.67;1;801
14;15;1.0;49.67;1;802
14;15;1.0;49.67;1;803
14;15;1.0;49.67;1;804
14;15;1.0;49.67;1;805
14;15;1.0;49.67;1;806
14;15;1.0;49.67;1;807
14;15;1.0;49.67;1;808
14;15;1.0;49.67;1;809
14;15;1.0;49.67;1;810
14;15;1.0;49.67;1;811
14;15;1.0;49.67;1;812
14;15;1.0;49.67;1;813
14;15;1.0;49.67;1;814
14;15;1.0;49.67;1;815
14;15;1.0;49.67;1;816
14;15;1.0;49.67;1;817
14;15;1.0;49.67;1;818
14;15;1.0;49.67;1;819
14;15;1.0;49.67;1;820
14;15;1.0;49.67;1;821
14;15;1.0;49.67;1;822
14;15;1.0;49.67;1;823
14;15;1.0;49.67;1;824
14;15;1.0;49.67;1;825
14;15;1.0;49.67;1;826
14;15;1.0;49.67;1;827
14;15;1.0;49.67;1;828
14;15;1.0;49.67;1;829
14;15;1.0;49.67;1;830
14;15;1.0;49.67;1;831
14;15;1.0;49.67;1;832
14;15;1.0;49.67;1;833
14;15;1.0;49.67;1;834
14;15;1.0;49.67;1;835
14;15;1.0;49.67;1;836
14;15;1.0;49.67;1;837
14;15;1.0;49.67;1;838
14;15;1.0;49.67;1;839
14;15;1.0;49.67;1;840
14;15;1.0;49.67;1;841
14;15;1.0;49.67;1;842
14;15;1.0;49.67;1;843
14;15;1.0;49.67;1;844
14;15;1.0;49.67;1;845
14;15;1.0;49.67;1;846
14;15;1.0;49.67;1;847
14;15;1.0;49.67;1;848
14;15;1.0;49.67;1;849
14;15;1.0;49.67;1;850
14;15;1.0;49.67;1;851
14;15;1.0;49.67;1;852
14;15;1.0;49.67;1;853
14;15;1.0;49.67;1;854
14;15;1.0;49.67;1;855
14;15;1.0;49.67;1;856
14;15;1.0;49.67;1;857
14;15;1.0;49.67;1;858
14;15;1.0;49.67;1;859
14;15;1.0;49.67;1;860
14;15;1.0;49.67;1;861
14;15;1.0;49.67;1;862
14;15;1.0;49.67;1;863
14;15;1.0;49.67;1;864
14;15;1.0;49.67;1;865
14;15;1.0;49.67;1;866
14;15;1.0;49.67;1;867
14;15;1.0;49.67;1;868
14;15;1.0;49.67;1;869
14;15;1.0;49.67;1;870
14;15;1.0;49.67;1;871
