agent_action;agent_location;agentnr_victims;agentscore;human_action;human_location;humannr_victims;humanscore;world_nr;tick_nr
MoveWest;(26, 17);0;0;MoveSouth;(8, 17);0;0;1;96
MoveWest;(26, 17);0;0;;(8, 17);0;0;1;97
MoveWest;(26, 17);0;0;MoveSouth;(8, 17);0;0;1;98
MoveWest;(25, 17);0;0;MoveSouth;(8, 18);0;0;1;99
MoveWest;(25, 17);0;0;MoveSouth;(8, 18);0;0;1;100
MoveWest;(25, 17);0;0;MoveSouth;(8, 19);0;0;1;101
MoveWest;(25, 17);0;0;;(8, 19);0;0;1;102
MoveWest;(25, 17);0;0;MoveSouth;(8, 19);0;0;1;103
MoveWest;(25, 17);0;0;MoveSouth;(8, 19);0;0;1;104
MoveWest;(24, 17);0;0;;(8, 19);0;0;1;105
;(24, 17);0;0;MoveEast;(8, 19);0;0;1;106
;(24, 17);0;0;MoveEast;(9, 19);0;0;1;107
;(24, 17);0;0;;(9, 19);0;0;1;108
;(24, 17);0;0;MoveEast;(9, 19);0;0;1;109
;(24, 17);0;0;MoveEast;(10, 19);0;0;1;110
;(24, 17);0;0;;(10, 19);0;0;1;111
;(24, 17);0;0;MoveEast;(10, 19);0;0;1;112
;(24, 17);0;0;MoveEast;(11, 19);0;0;1;113
;(24, 17);0;0;;(11, 19);0;0;1;114
;(24, 17);0;0;MoveEast;(11, 19);0;0;1;115
;(24, 17);0;0;MoveEast;(12, 19);0;0;1;116
;(24, 17);0;0;;(12, 19);0;0;1;117
;(24, 17);0;0;MoveEast;(12, 19);0;0;1;118
;(24, 17);0;0;MoveEast;(13, 19);0;0;1;119
;(24, 17);0;0;MoveEast;(13, 19);0;0;1;120
;(24, 17);0;0;MoveEast;(13, 19);0;0;1;121
;(24, 17);0;0;;(13, 19);0;0;1;122
;(24, 17);0;0;;(13, 19);0;0;1;123
;(24, 17);0;0;;(13, 19);0;0;1;124
;(24, 17);0;0;;(13, 19);0;0;1;125
;(24, 17);0;0;;(13, 19);0;0;1;126
;(24, 17);0;0;;(13, 19);0;0;1;127
;(24, 17);0;0;;(13, 19);0;0;1;128
;(24, 17);0;0;;(13, 19);0;0;1;129
;(24, 17);0;0;;(13, 19);0;0;1;130
;(24, 17);0;0;;(13, 19);0;0;1;131
;(24, 17);0;0;;(13, 19);0;0;1;132
;(24, 17);0;0;;(13, 19);0;0;1;133
;(24, 17);0;0;;(13, 19);0;0;1;134
;(24, 17);0;0;;(13, 19);0;0;1;135
;(24, 17);0;0;;(13, 19);0;0;1;136
;(24, 17);0;0;;(13, 19);0;0;1;137
;(24, 17);0;0;;(13, 19);0;0;1;138
;(24, 17);0;0;;(13, 19);0;0;1;139
RemoveObject;(24, 17);0;0;;(13, 19);0;0;1;140
RemoveObject;(24, 17);0;0;;(13, 19);0;0;1;141
RemoveObject;(24, 17);0;0;;(13, 19);0;0;1;142
RemoveObject;(24, 17);0;0;;(13, 19);0;0;1;143
RemoveObject;(24, 17);0;0;;(13, 19);0;0;1;144
RemoveObject;(24, 17);0;0;MoveSouth;(13, 19);0;0;1;145
RemoveObject;(24, 17);0;0;MoveSouth;(13, 20);0;0;1;146
RemoveObject;(24, 17);0;0;;(13, 20);0;0;1;147
RemoveObject;(24, 17);0;0;MoveSouth;(13, 20);0;0;1;148
RemoveObject;(24, 17);0;0;MoveSouth;(13, 21);0;0;1;149
RemoveObject;(24, 17);0;0;;(13, 21);0;0;1;150
RemoveObject;(24, 17);0;0;MoveSouth;(13, 21);0;0;1;151
RemoveObject;(24, 17);0;0;MoveSouth;(13, 22);0;0;1;152
RemoveObject;(24, 17);0;0;MoveSouth;(13, 22);0;0;1;153
RemoveObject;(24, 17);0;0;MoveSouth;(13, 23);0;0;1;154
RemoveObject;(24, 17);0;0;;(13, 23);0;0;1;155
RemoveObject;(24, 17);0;0;;(13, 23);0;0;1;156
RemoveObject;(24, 17);0;0;MoveEast;(13, 23);0;0;1;157
RemoveObject;(24, 17);0;0;MoveEast;(14, 23);0;0;1;158
RemoveObject;(24, 17);0;0;;(14, 23);0;0;1;159
RemoveObject;(24, 17);0;0;MoveEast;(14, 23);0;0;1;160
RemoveObject;(24, 17);0;0;MoveEast;(15, 23);0;0;1;161
RemoveObject;(24, 17);0;0;;(15, 23);0;0;1;162
RemoveObject;(24, 17);0;0;;(15, 23);0;0;1;163
RemoveObject;(24, 17);0;0;MoveEast;(15, 23);0;0;1;164
RemoveObject;(24, 17);0;0;MoveEast;(16, 23);0;0;1;165
RemoveObject;(24, 17);0;0;MoveEast;(16, 23);0;0;1;166
RemoveObject;(24, 17);0;0;MoveEast;(17, 23);0;0;1;167
RemoveObject;(24, 17);0;0;;(17, 23);0;0;1;168
RemoveObject;(24, 17);0;0;MoveEast;(17, 23);0;0;1;169
RemoveObject;(24, 17);0;0;MoveEast;(18, 23);0;0;1;170
RemoveObject;(24, 17);0;0;;(18, 23);0;0;1;171
RemoveObject;(24, 17);0;0;MoveEast;(18, 23);0;0;1;172
RemoveObject;(24, 17);0;0;MoveEast;(19, 23);0;0;1;173
RemoveObject;(24, 17);0;0;MoveEast;(19, 23);0;0;1;174
RemoveObject;(24, 17);0;0;MoveEast;(20, 23);0;0;1;175
RemoveObject;(24, 17);0;0;;(20, 23);0;0;1;176
RemoveObject;(24, 17);0;0;;(20, 23);0;0;1;177
RemoveObject;(24, 17);0;0;;(20, 23);0;0;1;178
RemoveObject;(24, 17);0;0;MoveNorth;(20, 23);0;0;1;179
RemoveObject;(24, 17);0;0;MoveNorth;(20, 22);0;0;1;180
RemoveObject;(24, 17);0;0;;(20, 22);0;0;1;181
RemoveObject;(24, 17);0;0;MoveNorth;(20, 22);0;0;1;182
RemoveObject;(24, 17);0;0;MoveNorth;(20, 21);0;0;1;183
RemoveObject;(24, 17);0;0;;(20, 21);0;0;1;184
RemoveObject;(24, 17);0;0;MoveNorth;(20, 21);0;0;1;185
RemoveObject;(24, 17);0;0;MoveNorth;(20, 20);0;0;1;186
RemoveObject;(24, 17);0;0;;(20, 20);0;0;1;187
RemoveObject;(24, 17);0;0;MoveNorth;(20, 20);0;0;1;188
RemoveObject;(24, 17);0;0;MoveNorth;(20, 19);0;0;1;189
RemoveObject;(24, 17);0;0;MoveNorth;(20, 19);0;0;1;190
;(24, 17);0;0;MoveNorth;(20, 18);0;0;1;191
MoveSouth;(24, 18);0;0;;(20, 18);0;0;1;192
MoveSouthWest;(23, 19);0;0;MoveNorth;(20, 18);0;0;1;193
;(23, 19);0;0;MoveNorth;(20, 17);0;0;1;194
MoveSouth;(23, 20);0;0;;(20, 17);0;0;1;195
;(23, 20);0;0;MoveNorth;(20, 17);0;0;1;196
MoveNorthEast;(24, 19);0;0;MoveNorth;(20, 17);0;0;1;197
;(24, 19);0;0;MoveWest;(20, 17);0;0;1;198
MoveSouth;(24, 20);0;0;MoveWest;(19, 17);0;0;1;199
;(24, 20);0;0;;(19, 17);0;0;1;200
MoveNorthEast;(25, 19);0;0;MoveWest;(19, 17);0;0;1;201
;(25, 19);0;0;MoveWest;(18, 17);0;0;1;202
MoveSouth;(25, 20);0;0;;(18, 17);0;0;1;203
;(25, 20);0;0;MoveWest;(18, 17);0;0;1;204
MoveNorthEast;(26, 19);0;0;MoveWest;(17, 17);0;0;1;205
;(26, 19);0;0;;(17, 17);0;0;1;206
MoveSouth;(26, 20);0;0;MoveWest;(17, 17);0;0;1;207
;(26, 20);0;0;MoveWest;(16, 17);0;0;1;208
;(26, 20);0;0;MoveWest;(16, 17);0;0;1;209
MoveWest;(26, 20);0;0;MoveWest;(15, 17);0;0;1;210
MoveWest;(26, 20);0;0;;(15, 17);0;0;1;211
MoveWest;(26, 20);0;0;MoveWest;(15, 17);0;0;1;212
MoveWest;(26, 20);0;0;MoveWest;(14, 17);0;0;1;213
MoveWest;(26, 20);0;0;;(14, 17);0;0;1;214
MoveWest;(25, 20);0;0;;(14, 17);0;0;1;215
;(25, 20);0;0;;(14, 17);0;0;1;216
;(25, 20);0;0;;(14, 17);0;0;1;217
;(25, 20);0;0;;(14, 17);0;0;1;218
;(25, 20);0;0;;(14, 17);0;0;1;219
;(25, 20);0;0;;(14, 17);0;0;1;220
;(25, 20);0;0;;(14, 17);0;0;1;221
;(25, 20);0;0;MoveWest;(14, 17);0;0;1;222
;(25, 20);0;0;MoveWest;(13, 17);0;0;1;223
;(25, 20);0;0;;(13, 17);0;0;1;224
;(25, 20);0;0;MoveSouth;(13, 17);0;0;1;225
;(25, 20);0;0;MoveSouth;(13, 18);0;0;1;226
;(25, 20);0;0;;(13, 18);0;0;1;227
;(25, 20);0;0;MoveSouth;(13, 18);0;0;1;228
;(25, 20);0;0;MoveSouth;(13, 19);0;0;1;229
;(25, 20);0;0;;(13, 19);0;0;1;230
;(25, 20);0;0;;(13, 19);0;0;1;231
;(25, 20);0;0;;(13, 19);0;0;1;232
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;233
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;234
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;235
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;236
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;237
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;238
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;239
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;240
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;241
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;242
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;243
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;244
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;245
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;246
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;247
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;248
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;249
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;250
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;251
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;252
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;253
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;254
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;255
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;256
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;257
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;258
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;259
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;260
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;261
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;262
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;263
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;264
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;265
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;266
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;267
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;268
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;269
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;270
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;271
;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;272
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;273
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;274
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;275
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;276
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;277
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;278
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;279
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;280
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;281
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;282
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;283
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;284
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;285
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;286
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;287
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;288
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;289
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;290
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;291
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;292
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;293
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;294
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;295
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;296
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;297
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;298
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;299
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;300
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;301
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;302
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;303
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;304
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;305
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;306
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;307
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;308
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;309
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;310
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;311
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;312
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;313
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;314
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;315
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;316
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;317
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;318
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;319
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;320
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;321
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;322
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;323
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;324
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;325
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;326
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;327
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;328
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;329
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;330
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;331
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;332
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;333
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;334
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;335
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;336
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;337
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;338
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;339
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;340
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;341
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;342
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;343
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;344
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;345
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;346
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;347
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;348
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;349
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;350
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;351
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;352
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;353
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;354
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;355
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;356
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;357
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;358
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;359
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;360
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;361
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;362
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;363
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;364
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;365
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;366
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;367
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;368
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;369
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;370
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;371
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;372
GrabObject;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;373
MoveNorth;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;374
MoveNorth;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;375
MoveNorth;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;376
MoveNorth;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;377
MoveNorth;(25, 20);0;0;RemoveObject;(13, 19);0;0;1;378
MoveNorth;(25, 19);0;0;RemoveObject;(13, 19);0;0;1;379
MoveNorthWest;(25, 19);0;0;RemoveObject;(13, 19);0;0;1;380
MoveNorthWest;(25, 19);0;0;RemoveObject;(13, 19);0;0;1;381
MoveNorthWest;(25, 19);0;0;RemoveObject;(13, 19);0;0;1;382
MoveNorthWest;(25, 19);0;0;RemoveObject;(13, 19);0;0;1;383
MoveNorthWest;(25, 19);0;0;RemoveObject;(13, 19);0;0;1;384
MoveNorthWest;(24, 18);0;0;RemoveObject;(13, 19);0;0;1;385
MoveNorthWest;(24, 18);0;0;RemoveObject;(13, 19);0;0;1;386
MoveNorthWest;(24, 18);0;0;RemoveObject;(13, 19);0;0;1;387
MoveNorthWest;(24, 18);0;0;RemoveObject;(13, 19);0;0;1;388
MoveNorthWest;(24, 18);0;0;RemoveObject;(13, 19);0;0;1;389
MoveNorthWest;(24, 18);0;0;RemoveObject;(13, 19);0;0;1;390
MoveNorthWest;(23, 17);0;0;RemoveObject;(13, 19);0;0;1;391
MoveWest;(23, 17);0;0;RemoveObject;(13, 19);0;0;1;392
MoveWest;(23, 17);0;0;RemoveObject;(13, 19);0;0;1;393
MoveWest;(23, 17);0;0;RemoveObject;(13, 19);0;0;1;394
MoveWest;(23, 17);0;0;RemoveObject;(13, 19);0;0;1;395
MoveWest;(23, 17);0;0;RemoveObject;(13, 19);0;0;1;396
MoveWest;(22, 17);0;0;RemoveObject;(13, 19);0;0;1;397
MoveSouthWest;(22, 17);0;0;RemoveObject;(13, 19);0;0;1;398
MoveSouthWest;(22, 17);0;0;RemoveObject;(13, 19);0;0;1;399
MoveSouthWest;(22, 17);0;0;RemoveObject;(13, 19);0;0;1;400
MoveSouthWest;(22, 17);0;0;RemoveObject;(13, 19);0;0;1;401
MoveSouthWest;(22, 17);0;0;RemoveObject;(13, 19);0;0;1;402
MoveSouthWest;(21, 18);0;0;RemoveObject;(13, 19);0;0;1;403
MoveSouth;(21, 18);0;0;RemoveObject;(13, 19);0;0;1;404
MoveSouth;(21, 18);0;0;RemoveObject;(13, 19);0;0;1;405
