agent_action;agent_location;agentnr_victims;agentscore;human_action;human_location;humannr_victims;humanscore;world_nr;tick_nr
;(27, 21);0;0;MoveSouth;(15, 8);0;0;1;103
;(27, 21);0;0;MoveSouth;(15, 9);0;0;1;104
;(27, 21);0;0;;(15, 9);0;0;1;105
;(27, 21);0;0;MoveSouth;(15, 9);0;0;1;106
;(27, 21);0;0;MoveSouth;(15, 10);0;0;1;107
;(27, 21);0;0;;(15, 10);0;0;1;108
;(27, 21);0;0;MoveSouth;(15, 10);0;0;1;109
;(27, 21);0;0;MoveSouth;(15, 11);0;0;1;110
;(27, 21);0;0;MoveSouth;(15, 11);0;0;1;111
;(27, 21);0;0;MoveSouth;(15, 12);0;0;1;112
;(27, 21);0;0;;(15, 12);0;0;1;113
;(27, 21);0;0;;(15, 12);0;0;1;114
;(27, 21);0;0;MoveEast;(15, 12);0;0;1;115
;(27, 21);0;0;MoveEast;(16, 12);0;0;1;116
;(27, 21);0;0;;(16, 12);0;0;1;117
;(27, 21);0;0;MoveEast;(16, 12);0;0;1;118
;(27, 21);0;0;MoveEast;(17, 12);0;0;1;119
;(27, 21);0;0;;(17, 12);0;0;1;120
;(27, 21);0;0;MoveEast;(17, 12);0;0;1;121
;(27, 21);0;0;MoveEast;(18, 12);0;0;1;122
;(27, 21);0;0;;(18, 12);0;0;1;123
;(27, 21);0;0;MoveEast;(18, 12);0;0;1;124
;(27, 21);0;0;MoveEast;(19, 12);0;0;1;125
;(27, 21);0;0;;(19, 12);0;0;1;126
;(27, 21);0;0;MoveEast;(19, 12);0;0;1;127
;(27, 21);0;0;MoveEast;(20, 12);0;0;1;128
;(27, 21);0;0;;(20, 12);0;0;1;129
;(27, 21);0;0;MoveEast;(20, 12);0;0;1;130
;(27, 21);0;0;MoveEast;(21, 12);0;0;1;131
;(27, 21);0;0;;(21, 12);0;0;1;132
;(27, 21);0;0;MoveSouth;(21, 12);0;0;1;133
;(27, 21);0;0;MoveSouth;(21, 13);0;0;1;134
;(27, 21);0;0;;(21, 13);0;0;1;135
;(27, 21);0;0;;(21, 13);0;0;1;136
;(27, 21);0;0;MoveSouth;(21, 13);0;0;1;137
;(27, 21);0;0;MoveSouth;(21, 14);0;0;1;138
;(27, 21);0;0;;(21, 14);0;0;1;139
;(27, 21);0;0;MoveSouth;(21, 14);0;0;1;140
;(27, 21);0;0;MoveSouth;(21, 15);0;0;1;141
;(27, 21);0;0;;(21, 15);0;0;1;142
;(27, 21);0;0;MoveSouth;(21, 15);0;0;1;143
;(27, 21);0;0;MoveSouth;(21, 16);0;0;1;144
;(27, 21);0;0;;(21, 16);0;0;1;145
;(27, 21);0;0;MoveSouth;(21, 16);0;0;1;146
;(27, 21);0;0;MoveSouth;(21, 17);0;0;1;147
;(27, 21);0;0;;(21, 17);0;0;1;148
;(27, 21);0;0;;(21, 17);0;0;1;149
;(27, 21);0;0;;(21, 17);0;0;1;150
;(27, 21);0;0;;(21, 17);0;0;1;151
;(27, 21);0;0;;(21, 17);0;0;1;152
;(27, 21);0;0;;(21, 17);0;0;1;153
;(27, 21);0;0;MoveSouth;(21, 17);0;0;1;154
;(27, 21);0;0;MoveSouth;(21, 18);0;0;1;155
;(27, 21);0;0;;(21, 18);0;0;1;156
;(27, 21);0;0;MoveSouth;(21, 18);0;0;1;157
;(27, 21);0;0;MoveSouth;(21, 19);0;0;1;158
;(27, 21);0;0;;(21, 19);0;0;1;159
;(27, 21);0;0;;(21, 19);0;0;1;160
;(27, 21);0;0;MoveEast;(21, 19);0;0;1;161
;(27, 21);0;0;MoveEast;(22, 19);0;0;1;162
;(27, 21);0;0;;(22, 19);0;0;1;163
;(27, 21);0;0;MoveEast;(22, 19);0;0;1;164
;(27, 21);0;0;MoveEast;(22, 19);0;0;1;165
;(27, 21);0;0;;(22, 19);0;0;1;166
;(27, 21);0;0;;(22, 19);0;0;1;167
;(27, 21);0;0;;(22, 19);0;0;1;168
;(27, 21);0;0;;(22, 19);0;0;1;169
;(27, 21);0;0;;(22, 19);0;0;1;170
;(27, 21);0;0;MoveSouth;(22, 19);0;0;1;171
;(27, 21);0;0;MoveSouth;(22, 20);0;0;1;172
;(27, 21);0;0;;(22, 20);0;0;1;173
;(27, 21);0;0;;(22, 20);0;0;1;174
;(27, 21);0;0;MoveSouth;(22, 20);0;0;1;175
;(27, 21);0;0;MoveSouth;(22, 21);0;0;1;176
;(27, 21);0;0;;(22, 21);0;0;1;177
;(27, 21);0;0;;(22, 21);0;0;1;178
;(27, 21);0;0;;(22, 21);0;0;1;179
;(27, 21);0;0;;(22, 21);0;0;1;180
;(27, 21);0;0;;(22, 21);0;0;1;181
;(27, 21);0;0;;(22, 21);0;0;1;182
;(27, 21);0;0;;(22, 21);0;0;1;183
;(27, 21);0;0;;(22, 21);0;0;1;184
;(27, 21);0;0;;(22, 21);0;0;1;185
;(27, 21);0;0;;(22, 21);0;0;1;186
;(27, 21);0;0;;(22, 21);0;0;1;187
;(27, 21);0;0;;(22, 21);0;0;1;188
;(27, 21);0;0;;(22, 21);0;0;1;189
;(27, 21);0;0;;(22, 21);0;0;1;190
;(27, 21);0;0;;(22, 21);0;0;1;191
;(27, 21);0;0;;(22, 21);0;0;1;192
;(27, 21);0;0;;(22, 21);0;0;1;193
;(27, 21);0;0;;(22, 21);0;0;1;194
;(27, 21);0;0;;(22, 21);0;0;1;195
;(27, 21);0;0;;(22, 21);0;0;1;196
RemoveObject;(27, 21);0;0;;(22, 21);0;0;1;197
RemoveObject;(27, 21);0;0;;(22, 21);0;0;1;198
RemoveObject;(27, 21);0;0;;(22, 21);0;0;1;199
RemoveObject;(27, 21);0;0;;(22, 21);0;0;1;200
RemoveObject;(27, 21);0;0;;(22, 21);0;0;1;201
RemoveObject;(27, 21);0;0;;(22, 21);0;0;1;202
RemoveObject;(27, 21);0;0;;(22, 21);0;0;1;203
RemoveObject;(27, 21);0;0;MoveSouth;(22, 21);0;0;1;204
RemoveObject;(27, 21);0;0;MoveSouth;(22, 22);0;0;1;205
RemoveObject;(27, 21);0;0;;(22, 22);0;0;1;206
RemoveObject;(27, 21);0;0;MoveSouth;(22, 22);0;0;1;207
RemoveObject;(27, 21);0;0;MoveSouth;(22, 23);0;0;1;208
RemoveObject;(27, 21);0;0;;(22, 23);0;0;1;209
RemoveObject;(27, 21);0;0;MoveEast;(22, 23);0;0;1;210
RemoveObject;(27, 21);0;0;MoveEast;(23, 23);0;0;1;211
RemoveObject;(27, 21);0;0;;(23, 23);0;0;1;212
RemoveObject;(27, 21);0;0;;(23, 23);0;0;1;213
RemoveObject;(27, 21);0;0;MoveEast;(23, 23);0;0;1;214
RemoveObject;(27, 21);0;0;MoveEast;(24, 23);0;0;1;215
RemoveObject;(27, 21);0;0;;(24, 23);0;0;1;216
RemoveObject;(27, 21);0;0;MoveEast;(24, 23);0;0;1;217
RemoveObject;(27, 21);0;0;MoveEast;(25, 23);0;0;1;218
RemoveObject;(27, 21);0;0;;(25, 23);0;0;1;219
RemoveObject;(27, 21);0;0;MoveEast;(25, 23);0;0;1;220
RemoveObject;(27, 21);0;0;MoveEast;(26, 23);0;0;1;221
RemoveObject;(27, 21);0;0;;(26, 23);0;0;1;222
RemoveObject;(27, 21);0;0;MoveEast;(26, 23);0;0;1;223
RemoveObject;(27, 21);0;0;MoveEast;(27, 23);0;0;1;224
RemoveObject;(27, 21);0;0;;(27, 23);0;0;1;225
RemoveObject;(27, 21);0;0;;(27, 23);0;0;1;226
RemoveObject;(27, 21);0;0;;(27, 23);0;0;1;227
RemoveObject;(27, 21);0;0;MoveNorth;(27, 23);0;0;1;228
RemoveObject;(27, 21);0;0;MoveNorth;(27, 22);0;0;1;229
RemoveObject;(27, 21);0;0;;(27, 22);0;0;1;230
RemoveObject;(27, 21);0;0;MoveNorth;(27, 22);0;0;1;231
RemoveObject;(27, 21);0;0;MoveNorth;(27, 21);0;0;1;232
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;233
RemoveObject;(27, 21);0;0;MoveNorth;(27, 21);0;0;1;234
RemoveObject;(27, 21);0;0;MoveNorth;(27, 20);0;0;1;235
RemoveObject;(27, 21);0;0;;(27, 20);0;0;1;236
RemoveObject;(27, 21);0;0;MoveNorth;(27, 20);0;0;1;237
RemoveObject;(27, 21);0;0;MoveNorth;(27, 19);0;0;1;238
RemoveObject;(27, 21);0;0;;(27, 19);0;0;1;239
RemoveObject;(27, 21);0;0;MoveNorth;(27, 19);0;0;1;240
RemoveObject;(27, 21);0;0;MoveNorth;(27, 18);0;0;1;241
RemoveObject;(27, 21);0;0;;(27, 18);0;0;1;242
RemoveObject;(27, 21);0;0;;(27, 18);0;0;1;243
RemoveObject;(27, 21);0;0;MoveSouth;(27, 18);0;0;1;244
RemoveObject;(27, 21);0;0;MoveSouth;(27, 19);0;0;1;245
RemoveObject;(27, 21);0;0;;(27, 19);0;0;1;246
RemoveObject;(27, 21);0;0;MoveSouth;(27, 19);0;0;1;247
RemoveObject;(27, 21);0;0;MoveSouth;(27, 20);0;0;1;248
RemoveObject;(27, 21);0;0;;(27, 20);0;0;1;249
RemoveObject;(27, 21);0;0;MoveSouth;(27, 20);0;0;1;250
RemoveObject;(27, 21);0;0;MoveSouth;(27, 21);0;0;1;251
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;252
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;253
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;254
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;255
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;256
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;257
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;258
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;259
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;260
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;261
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;262
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;263
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;264
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;265
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;266
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;267
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;268
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;269
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;270
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;271
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;272
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;273
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;274
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;275
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;276
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;277
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;278
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;279
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;280
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;281
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;282
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;283
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;284
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;285
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;286
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;287
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;288
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;289
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;290
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;291
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;292
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;293
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;294
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;295
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;296
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;297
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;298
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;299
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;300
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;301
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;302
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;303
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;304
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;305
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;306
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;307
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;308
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;309
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;310
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;311
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;312
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;313
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;314
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;315
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;316
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;317
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;318
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;319
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;320
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;321
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;322
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;323
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;324
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;325
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;326
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;327
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;328
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;329
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;330
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;331
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;332
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;333
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;334
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;335
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;336
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;337
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;338
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;339
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;340
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;341
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;342
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;343
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;344
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;345
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;346
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;347
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;348
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;349
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;350
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;351
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;352
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;353
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;354
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;355
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;356
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;357
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;358
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;359
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;360
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;361
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;362
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;363
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;364
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;365
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;366
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;367
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;368
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;369
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;370
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;371
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;372
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;373
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;374
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;375
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;376
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;377
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;378
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;379
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;380
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;381
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;382
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;383
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;384
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;385
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;386
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;387
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;388
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;389
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;390
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;391
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;392
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;393
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;394
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;395
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;396
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;397
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;398
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;399
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;400
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;401
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;402
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;403
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;404
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;405
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;406
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;407
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;408
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;409
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;410
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;411
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;412
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;413
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;414
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;415
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;416
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;417
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;418
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;419
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;420
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;421
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;422
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;423
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;424
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;425
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;426
RemoveObject;(27, 21);0;0;;(27, 21);0;0;1;427
RemoveObject;(27, 21);0;0;MoveWest;(27, 21);0;0;1;428
