total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
2;3;1.0;34.67;1;164
2;3;1.0;34.67;1;165
2;3;1.0;34.67;1;166
2;3;1.0;34.67;1;167
2;3;1.0;34.67;1;168
2;3;1.0;34.67;1;169
2;3;1.0;34.67;1;170
2;3;1.0;34.67;1;171
2;3;1.0;34.67;1;172
2;3;1.0;34.67;1;173
2;3;1.0;34.67;1;174
2;3;1.0;34.67;1;175
2;3;1.0;34.67;1;176
2;3;1.0;34.67;1;177
2;3;1.0;34.67;1;178
2;3;1.0;34.67;1;179
2;3;1.0;34.67;1;180
2;3;1.0;34.67;1;181
2;3;1.0;34.67;1;182
2;3;1.0;34.67;1;183
2;3;1.0;34.67;1;184
2;3;1.0;34.67;1;185
2;3;1.0;34.67;1;186
2;3;1.0;34.67;1;187
2;3;1.0;34.67;1;188
2;3;1.0;34.67;1;189
2;3;1.0;34.67;1;190
2;3;1.0;34.67;1;191
2;3;1.0;34.67;1;192
2;3;1.0;34.67;1;193
2;3;1.0;34.67;1;194
2;3;1.0;34.67;1;195
2;3;1.0;34.67;1;196
2;3;1.0;34.67;1;197
2;3;1.0;34.67;1;198
2;3;1.0;34.67;1;199
2;3;1.0;34.67;1;200
2;3;1.0;34.67;1;201
2;3;1.0;34.67;1;202
2;3;1.0;34.67;1;203
2;3;1.0;34.67;1;204
2;3;1.0;34.67;1;205
2;3;1.0;34.67;1;206
2;3;1.0;34.67;1;207
2;3;1.0;34.67;1;208
2;3;1.0;34.67;1;209
2;3;1.0;34.67;1;210
2;3;1.0;34.67;1;211
2;3;1.0;34.67;1;212
2;3;1.0;34.67;1;213
2;3;1.0;34.67;1;214
2;3;1.0;34.67;1;215
2;3;1.0;34.67;1;216
2;3;1.0;34.67;1;217
2;3;1.0;34.67;1;218
2;3;1.0;34.67;1;219
2;3;1.0;34.67;1;220
2;3;1.0;34.67;1;221
2;3;1.0;34.67;1;222
2;3;1.0;34.67;1;223
2;3;1.0;34.67;1;224
2;3;1.0;34.67;1;225
2;3;1.0;34.67;1;226
2;3;1.0;34.67;1;227
2;3;1.0;34.67;1;228
2;3;1.0;34.67;1;229
2;3;1.0;34.67;1;230
2;3;1.0;34.67;1;231
2;3;1.0;34.67;1;232
2;3;1.0;34.67;1;233
2;3;1.0;34.67;1;234
2;3;1.0;34.67;1;235
2;3;1.0;34.67;1;236
2;3;1.0;34.67;1;237
2;3;1.0;34.67;1;238
2;3;1.0;34.67;1;239
2;3;1.0;34.67;1;240
2;3;1.0;34.67;1;241
2;3;1.0;34.67;1;242
2;3;1.0;34.67;1;243
2;3;1.0;34.67;1;244
2;3;1.0;34.67;1;245
2;3;1.0;34.67;1;246
2;3;1.0;34.67;1;247
2;3;1.0;34.67;1;248
2;3;1.0;34.67;1;249
2;3;1.0;34.67;1;250
2;5;1.0;25.4;1;251
2;5;1.0;25.4;1;252
2;5;1.0;25.4;1;253
2;5;1.0;25.4;1;254
2;5;1.0;25.4;1;255
2;5;1.0;25.4;1;256
2;5;1.0;25.4;1;257
2;5;1.0;25.4;1;258
2;5;1.0;25.4;1;259
2;5;1.0;25.4;1;260
2;5;1.0;25.4;1;261
2;5;1.0;25.4;1;262
2;5;1.0;25.4;1;263
2;5;1.0;25.4;1;264
2;5;1.0;25.4;1;265
2;5;1.0;25.4;1;266
2;5;1.0;25.4;1;267
2;5;1.0;25.4;1;268
2;5;1.0;25.4;1;269
2;5;1.0;25.4;1;270
2;5;1.0;25.4;1;271
2;5;1.0;25.4;1;272
2;5;1.0;25.4;1;273
2;5;1.0;25.4;1;274
2;5;1.0;25.4;1;275
2;5;1.0;25.4;1;276
2;5;1.0;25.4;1;277
2;5;1.0;25.4;1;278
2;5;1.0;25.4;1;279
2;5;1.0;25.4;1;280
2;5;1.0;25.4;1;281
2;5;1.0;25.4;1;282
2;5;1.0;25.4;1;283
2;5;1.0;25.4;1;284
2;5;1.0;25.4;1;285
2;5;1.0;25.4;1;286
2;5;1.0;25.4;1;287
2;5;1.0;25.4;1;288
2;5;1.0;25.4;1;289
2;5;1.0;25.4;1;290
2;5;1.0;25.4;1;291
2;5;1.0;25.4;1;292
2;5;1.0;25.4;1;293
2;5;1.0;25.4;1;294
2;5;1.0;25.4;1;295
2;5;1.0;25.4;1;296
2;5;1.0;25.4;1;297
2;5;1.0;25.4;1;298
2;5;1.0;25.4;1;299
2;5;1.0;25.4;1;300
2;5;1.0;25.4;1;301
2;5;1.0;25.4;1;302
2;5;1.0;25.4;1;303
2;5;1.0;25.4;1;304
2;5;1.0;25.4;1;305
2;5;1.0;25.4;1;306
2;5;1.0;25.4;1;307
2;5;1.0;25.4;1;308
2;5;1.0;25.4;1;309
2;5;1.0;25.4;1;310
2;5;1.0;25.4;1;311
2;5;1.0;25.4;1;312
2;5;1.0;25.4;1;313
2;5;1.0;25.4;1;314
2;5;1.0;25.4;1;315
2;5;1.0;25.4;1;316
2;5;1.0;25.4;1;317
2;5;1.0;25.4;1;318
2;5;1.0;25.4;1;319
2;5;1.0;25.4;1;320
2;5;1.0;25.4;1;321
2;5;1.0;25.4;1;322
2;5;1.0;25.4;1;323
2;5;1.0;25.4;1;324
2;5;1.0;25.4;1;325
2;5;1.0;25.4;1;326
2;5;1.0;25.4;1;327
2;5;1.0;25.4;1;328
2;5;1.0;25.4;1;329
2;5;1.0;25.4;1;330
2;5;1.0;25.4;1;331
2;5;1.0;25.4;1;332
2;5;1.0;25.4;1;333
2;5;1.0;25.4;1;334
2;5;1.0;25.4;1;335
2;5;1.0;25.4;1;336
2;5;1.0;25.4;1;337
2;5;1.0;25.4;1;338
2;5;1.0;25.4;1;339
2;5;1.0;25.4;1;340
2;5;1.0;25.4;1;341
2;5;1.0;25.4;1;342
2;5;1.0;25.4;1;343
2;5;1.0;25.4;1;344
2;5;1.0;25.4;1;345
2;5;1.0;25.4;1;346
2;5;1.0;25.4;1;347
2;5;1.0;25.4;1;348
2;5;1.0;25.4;1;349
2;5;1.0;25.4;1;350
2;5;1.0;25.4;1;351
2;5;1.0;25.4;1;352
2;5;1.0;25.4;1;353
2;5;1.0;25.4;1;354
2;5;1.0;25.4;1;355
2;5;1.0;25.4;1;356
2;5;1.0;25.4;1;357
2;5;1.0;25.4;1;358
2;5;1.0;25.4;1;359
2;5;1.0;25.4;1;360
2;5;1.0;25.4;1;361
2;5;1.0;25.4;1;362
2;5;1.0;25.4;1;363
2;5;1.0;25.4;1;364
2;5;1.0;25.4;1;365
2;5;1.0;25.4;1;366
2;5;1.0;25.4;1;367
2;5;1.0;25.4;1;368
2;5;1.0;25.4;1;369
2;5;1.0;25.4;1;370
2;5;1.0;25.4;1;371
2;5;1.0;25.4;1;372
2;5;1.0;25.4;1;373
2;5;1.0;25.4;1;374
2;5;1.0;25.4;1;375
2;5;1.0;25.4;1;376
2;5;1.0;25.4;1;377
2;5;1.0;25.4;1;378
2;5;1.0;25.4;1;379
2;5;1.0;25.4;1;380
2;5;1.0;25.4;1;381
2;5;1.0;25.4;1;382
2;5;1.0;25.4;1;383
2;5;1.0;25.4;1;384
2;5;1.0;25.4;1;385
2;5;1.0;25.4;1;386
2;5;1.0;25.4;1;387
2;6;1.0;24.17;1;388
2;6;1.0;24.17;1;389
2;6;1.0;24.17;1;390
2;6;1.0;24.17;1;391
2;6;1.0;24.17;1;392
2;6;1.0;24.17;1;393
2;6;1.0;24.17;1;394
2;6;1.0;24.17;1;395
2;6;1.0;24.17;1;396
2;6;1.0;24.17;1;397
2;6;1.0;24.17;1;398
3;6;1.0;24.17;1;399
3;7;1.0;21.0;1;400
3;8;1.0;18.88;1;401
3;9;1.0;17.22;1;402
3;9;1.0;17.22;1;403
3;9;1.0;17.22;1;404
3;9;1.0;17.22;1;405
3;9;1.0;17.22;1;406
3;9;1.0;17.22;1;407
3;9;1.0;17.22;1;408
3;9;1.0;17.22;1;409
3;9;1.0;17.22;1;410
3;9;1.0;17.22;1;411
3;9;1.0;17.22;1;412
3;9;1.0;17.22;1;413
3;9;1.0;17.22;1;414
3;9;1.0;17.22;1;415
3;9;1.0;17.22;1;416
3;9;1.0;17.22;1;417
3;9;1.0;17.22;1;418
3;9;1.0;17.22;1;419
3;9;1.0;17.22;1;420
3;9;1.0;17.22;1;421
3;9;1.0;17.22;1;422
3;9;1.0;17.22;1;423
3;9;1.0;17.22;1;424
3;9;1.0;17.22;1;425
3;9;1.0;17.22;1;426
3;9;1.0;17.22;1;427
3;9;1.0;17.22;1;428
3;9;1.0;17.22;1;429
3;9;1.0;17.22;1;430
3;9;1.0;17.22;1;431
3;9;1.0;17.22;1;432
3;9;1.0;17.22;1;433
3;9;1.0;17.22;1;434
3;9;1.0;17.22;1;435
3;9;1.0;17.22;1;436
3;9;1.0;17.22;1;437
3;9;1.0;17.22;1;438
3;9;1.0;17.22;1;439
3;9;1.0;17.22;1;440
3;9;1.0;17.22;1;441
3;9;1.0;17.22;1;442
3;9;1.0;17.22;1;443
3;9;1.0;17.22;1;444
3;9;1.0;17.22;1;445
3;9;1.0;17.22;1;446
3;9;1.0;17.22;1;447
3;9;1.0;17.22;1;448
3;9;1.0;17.22;1;449
3;9;1.0;17.22;1;450
3;9;1.0;17.22;1;451
3;9;1.0;17.22;1;452
3;9;1.0;17.22;1;453
3;9;1.0;17.22;1;454
3;9;1.0;17.22;1;455
3;9;1.0;17.22;1;456
3;9;1.0;17.22;1;457
3;9;1.0;17.22;1;458
3;9;1.0;17.22;1;459
3;9;1.0;17.22;1;460
3;9;1.0;17.22;1;461
3;9;1.0;17.22;1;462
3;9;1.0;17.22;1;463
3;9;1.0;17.22;1;464
3;9;1.0;17.22;1;465
3;9;1.0;17.22;1;466
3;9;1.0;17.22;1;467
3;9;1.0;17.22;1;468
3;9;1.0;17.22;1;469
3;9;1.0;17.22;1;470
3;9;1.0;17.22;1;471
3;9;1.0;17.22;1;472
3;9;1.0;17.22;1;473
3;9;1.0;17.22;1;474
3;9;1.0;17.22;1;475
3;9;1.0;17.22;1;476
3;9;1.0;17.22;1;477
3;9;1.0;17.22;1;478
3;9;1.0;17.22;1;479
3;9;1.0;17.22;1;480
3;9;1.0;17.22;1;481
3;9;1.0;17.22;1;482
3;9;1.0;17.22;1;483
3;9;1.0;17.22;1;484
3;9;1.0;17.22;1;485
3;9;1.0;17.22;1;486
3;9;1.0;17.22;1;487
3;9;1.0;17.22;1;488
3;9;1.0;17.22;1;489
3;9;1.0;17.22;1;490
3;9;1.0;17.22;1;491
3;9;1.0;17.22;1;492
3;9;1.0;17.22;1;493
3;9;1.0;17.22;1;494
3;9;1.0;17.22;1;495
3;9;1.0;17.22;1;496
3;9;1.0;17.22;1;497
3;9;1.0;17.22;1;498
3;9;1.0;17.22;1;499
3;9;1.0;17.22;1;500
3;9;1.0;17.22;1;501
3;9;1.0;17.22;1;502
3;9;1.0;17.22;1;503
3;9;1.0;17.22;1;504
3;9;1.0;17.22;1;505
3;9;1.0;17.22;1;506
3;9;1.0;17.22;1;507
3;9;1.0;17.22;1;508
3;9;1.0;17.22;1;509
3;9;1.0;17.22;1;510
3;9;1.0;17.22;1;511
3;9;1.0;17.22;1;512
3;9;1.0;17.22;1;513
3;9;1.0;17.22;1;514
3;9;1.0;17.22;1;515
3;9;1.0;17.22;1;516
3;9;1.0;17.22;1;517
3;9;1.0;17.22;1;518
3;9;1.0;17.22;1;519
3;9;1.0;17.22;1;520
3;9;1.0;17.22;1;521
3;10;1.0;16.0;1;522
3;10;1.0;16.0;1;523
3;10;1.0;16.0;1;524
3;10;1.0;16.0;1;525
3;10;1.0;16.0;1;526
3;10;1.0;16.0;1;527
3;10;1.0;16.0;1;528
3;10;1.0;16.0;1;529
3;10;1.0;16.0;1;530
3;10;1.0;16.0;1;531
3;10;1.0;16.0;1;532
3;10;1.0;16.0;1;533
3;10;1.0;16.0;1;534
3;10;1.0;16.0;1;535
3;10;1.0;16.0;1;536
3;10;1.0;16.0;1;537
3;10;1.0;16.0;1;538
3;11;1.0;15.91;1;539
3;11;1.0;15.91;1;540
3;11;1.0;15.91;1;541
3;11;1.0;15.91;1;542
3;11;1.0;15.91;1;543
3;11;1.0;15.91;1;544
3;11;1.0;15.91;1;545
3;11;1.0;15.91;1;546
3;11;1.0;15.91;1;547
3;11;1.0;15.91;1;548
3;11;1.0;15.91;1;549
3;11;1.0;15.91;1;550
3;11;1.0;15.91;1;551
3;11;1.0;15.91;1;552
3;11;1.0;15.91;1;553
3;11;1.0;15.91;1;554
3;11;1.0;15.91;1;555
3;11;1.0;15.91;1;556
3;11;1.0;15.91;1;557
3;11;1.0;15.91;1;558
3;11;1.0;15.91;1;559
3;11;1.0;15.91;1;560
3;11;1.0;15.91;1;561
3;11;1.0;15.91;1;562
3;11;1.0;15.91;1;563
3;11;1.0;15.91;1;564
3;11;1.0;15.91;1;565
3;11;1.0;15.91;1;566
3;11;1.0;15.91;1;567
3;11;1.0;15.91;1;568
3;11;1.0;15.91;1;569
3;11;1.0;15.91;1;570
3;11;1.0;15.91;1;571
3;11;1.0;15.91;1;572
3;11;1.0;15.91;1;573
3;11;1.0;15.91;1;574
3;11;1.0;15.91;1;575
3;11;1.0;15.91;1;576
3;11;1.0;15.91;1;577
3;11;1.0;15.91;1;578
3;11;1.0;15.91;1;579
3;11;1.0;15.91;1;580
3;11;1.0;15.91;1;581
3;11;1.0;15.91;1;582
3;11;1.0;15.91;1;583
3;11;1.0;15.91;1;584
3;11;1.0;15.91;1;585
3;11;1.0;15.91;1;586
3;11;1.0;15.91;1;587
3;11;1.0;15.91;1;588
3;11;1.0;15.91;1;589
3;11;1.0;15.91;1;590
3;11;1.0;15.91;1;591
3;11;1.0;15.91;1;592
3;11;1.0;15.91;1;593
3;11;1.0;15.91;1;594
3;11;1.0;15.91;1;595
3;11;1.0;15.91;1;596
3;11;1.0;15.91;1;597
3;11;1.0;15.91;1;598
3;11;1.0;15.91;1;599
3;11;1.0;15.91;1;600
3;11;1.0;15.91;1;601
3;11;1.0;15.91;1;602
3;11;1.0;15.91;1;603
3;11;1.0;15.91;1;604
3;11;1.0;15.91;1;605
3;11;1.0;15.91;1;606
3;11;1.0;15.91;1;607
3;11;1.0;15.91;1;608
3;11;1.0;15.91;1;609
3;11;1.0;15.91;1;610
3;11;1.0;15.91;1;611
3;11;1.0;15.91;1;612
3;11;1.0;15.91;1;613
3;11;1.0;15.91;1;614
3;11;1.0;15.91;1;615
3;11;1.0;15.91;1;616
3;11;1.0;15.91;1;617
3;11;1.0;15.91;1;618
3;11;1.0;15.91;1;619
3;11;1.0;15.91;1;620
3;11;1.0;15.91;1;621
3;11;1.0;15.91;1;622
3;11;1.0;15.91;1;623
3;11;1.0;15.91;1;624
3;11;1.0;15.91;1;625
3;11;1.0;15.91;1;626
3;11;1.0;15.91;1;627
3;11;1.0;15.91;1;628
3;11;1.0;15.91;1;629
3;11;1.0;15.91;1;630
3;11;1.0;15.91;1;631
3;11;1.0;15.91;1;632
3;11;1.0;15.91;1;633
3;11;1.0;15.91;1;634
3;11;1.0;15.91;1;635
3;11;1.0;15.91;1;636
3;11;1.0;15.91;1;637
3;11;1.0;15.91;1;638
3;11;1.0;15.91;1;639
3;11;1.0;15.91;1;640
3;11;1.0;15.91;1;641
3;11;1.0;15.91;1;642
3;11;1.0;15.91;1;643
3;11;1.0;15.91;1;644
3;11;1.0;15.91;1;645
3;11;1.0;15.91;1;646
3;11;1.0;15.91;1;647
3;11;1.0;15.91;1;648
3;11;1.0;15.91;1;649
3;11;1.0;15.91;1;650
3;11;1.0;15.91;1;651
3;11;1.0;15.91;1;652
3;11;1.0;15.91;1;653
3;11;1.0;15.91;1;654
3;11;1.0;15.91;1;655
3;11;1.0;15.91;1;656
3;11;1.0;15.91;1;657
3;11;1.0;15.91;1;658
3;11;1.0;15.91;1;659
3;11;1.0;15.91;1;660
3;11;1.0;15.91;1;661
3;11;1.0;15.91;1;662
3;11;1.0;15.91;1;663
3;11;1.0;15.91;1;664
3;11;1.0;15.91;1;665
3;11;1.0;15.91;1;666
3;11;1.0;15.91;1;667
3;11;1.0;15.91;1;668
3;11;1.0;15.91;1;669
3;11;1.0;15.91;1;670
3;11;1.0;15.91;1;671
3;11;1.0;15.91;1;672
3;11;1.0;15.91;1;673
3;11;1.0;15.91;1;674
3;11;1.0;15.91;1;675
3;11;1.0;15.91;1;676
3;11;1.0;15.91;1;677
3;11;1.0;15.91;1;678
3;11;1.0;15.91;1;679
3;11;1.0;15.91;1;680
3;11;1.0;15.91;1;681
3;11;1.0;15.91;1;682
3;11;1.0;15.91;1;683
3;11;1.0;15.91;1;684
3;11;1.0;15.91;1;685
3;11;1.0;15.91;1;686
3;11;1.0;15.91;1;687
3;11;1.0;15.91;1;688
3;11;1.0;15.91;1;689
3;11;1.0;15.91;1;690
3;11;1.0;15.91;1;691
3;11;1.0;15.91;1;692
3;11;1.0;15.91;1;693
3;11;1.0;15.91;1;694
3;11;1.0;15.91;1;695
3;11;1.0;15.91;1;696
3;11;1.0;15.91;1;697
3;11;1.0;15.91;1;698
3;11;1.0;15.91;1;699
3;11;1.0;15.91;1;700
3;11;1.0;15.91;1;701
3;11;1.0;15.91;1;702
3;11;1.0;15.91;1;703
3;11;1.0;15.91;1;704
3;11;1.0;15.91;1;705
3;11;1.0;15.91;1;706
3;11;1.0;15.91;1;707
3;11;1.0;15.91;1;708
3;11;1.0;15.91;1;709
3;11;1.0;15.91;1;710
3;11;1.0;15.91;1;711
3;11;1.0;15.91;1;712
3;11;1.0;15.91;1;713
3;11;1.0;15.91;1;714
3;11;1.0;15.91;1;715
3;11;1.0;15.91;1;716
3;11;1.0;15.91;1;717
3;11;1.0;15.91;1;718
3;11;1.0;15.91;1;719
3;11;1.0;15.91;1;720
3;11;1.0;15.91;1;721
3;11;1.0;15.91;1;722
3;11;1.0;15.91;1;723
3;11;1.0;15.91;1;724
3;11;1.0;15.91;1;725
3;11;1.0;15.91;1;726
3;11;1.0;15.91;1;727
3;11;1.0;15.91;1;728
3;11;1.0;15.91;1;729
3;11;1.0;15.91;1;730
3;11;1.0;15.91;1;731
3;11;1.0;15.91;1;732
3;11;1.0;15.91;1;733
3;11;1.0;15.91;1;734
3;11;1.0;15.91;1;735
3;11;1.0;15.91;1;736
3;11;1.0;15.91;1;737
3;11;1.0;15.91;1;738
3;11;1.0;15.91;1;739
3;11;1.0;15.91;1;740
3;11;1.0;15.91;1;741
3;11;1.0;15.91;1;742
3;11;1.0;15.91;1;743
3;11;1.0;15.91;1;744
3;11;1.0;15.91;1;745
3;11;1.0;15.91;1;746
3;11;1.0;15.91;1;747
3;11;1.0;15.91;1;748
3;11;1.0;15.91;1;749
3;11;1.0;15.91;1;750
3;12;1.0;16.08;1;751
3;12;1.0;16.08;1;752
3;12;1.0;16.08;1;753
3;12;1.0;16.08;1;754
3;12;1.0;16.08;1;755
3;12;1.0;16.08;1;756
3;12;1.0;16.08;1;757
3;12;1.0;16.08;1;758
3;12;1.0;16.08;1;759
3;12;1.0;16.08;1;760
3;12;1.0;16.08;1;761
3;12;1.0;16.08;1;762
3;12;1.0;16.08;1;763
3;12;1.0;16.08;1;764
3;12;1.0;16.08;1;765
3;12;1.0;16.08;1;766
3;12;1.0;16.08;1;767
3;12;1.0;16.08;1;768
3;12;1.0;16.08;1;769
3;12;1.0;16.08;1;770
3;12;1.0;16.08;1;771
3;12;1.0;16.08;1;772
3;12;1.0;16.08;1;773
3;12;1.0;16.08;1;774
3;12;1.0;16.08;1;775
3;12;1.0;16.08;1;776
3;12;1.0;16.08;1;777
3;12;1.0;16.08;1;778
3;12;1.0;16.08;1;779
3;12;1.0;16.08;1;780
3;12;1.0;16.08;1;781
3;12;1.0;16.08;1;782
3;12;1.0;16.08;1;783
3;12;1.0;16.08;1;784
3;12;1.0;16.08;1;785
3;12;1.0;16.08;1;786
3;12;1.0;16.08;1;787
3;12;1.0;16.08;1;788
3;12;1.0;16.08;1;789
3;12;1.0;16.08;1;790
3;12;1.0;16.08;1;791
3;12;1.0;16.08;1;792
3;12;1.0;16.08;1;793
3;12;1.0;16.08;1;794
3;12;1.0;16.08;1;795
3;12;1.0;16.08;1;796
3;12;1.0;16.08;1;797
3;12;1.0;16.08;1;798
3;12;1.0;16.08;1;799
3;12;1.0;16.08;1;800
3;12;1.0;16.08;1;801
3;12;1.0;16.08;1;802
4;12;1.0;16.08;1;803
4;13;1.0;15.0;1;804
4;13;1.0;15.0;1;805
4;13;1.0;15.0;1;806
4;13;1.0;15.0;1;807
4;13;1.0;15.0;1;808
4;13;1.0;15.0;1;809
4;13;1.0;15.0;1;810
4;13;1.0;15.0;1;811
4;13;1.0;15.0;1;812
4;13;1.0;15.0;1;813
4;13;1.0;15.0;1;814
4;13;1.0;15.0;1;815
4;13;1.0;15.0;1;816
4;13;1.0;15.0;1;817
4;13;1.0;15.0;1;818
4;13;1.0;15.0;1;819
4;13;1.0;15.0;1;820
4;13;1.0;15.0;1;821
4;13;1.0;15.0;1;822
4;13;1.0;15.0;1;823
4;13;1.0;15.0;1;824
4;13;1.0;15.0;1;825
4;13;1.0;15.0;1;826
4;13;1.0;15.0;1;827
4;13;1.0;15.0;1;828
4;13;1.0;15.0;1;829
4;13;1.0;15.0;1;830
4;13;1.0;15.0;1;831
4;13;1.0;15.0;1;832
4;13;1.0;15.0;1;833
4;13;1.0;15.0;1;834
4;13;1.0;15.0;1;835
4;13;1.0;15.0;1;836
4;13;1.0;15.0;1;837
4;13;1.0;15.0;1;838
4;13;1.0;15.0;1;839
4;13;1.0;15.0;1;840
4;13;1.0;15.0;1;841
4;13;1.0;15.0;1;842
4;13;1.0;15.0;1;843
4;13;1.0;15.0;1;844
4;13;1.0;15.0;1;845
4;13;1.0;15.0;1;846
4;13;1.0;15.0;1;847
4;13;1.0;15.0;1;848
4;13;1.0;15.0;1;849
4;13;1.0;15.0;1;850
4;13;1.0;15.0;1;851
4;13;1.0;15.0;1;852
4;13;1.0;15.0;1;853
4;13;1.0;15.0;1;854
4;13;1.0;15.0;1;855
4;13;1.0;15.0;1;856
4;13;1.0;15.0;1;857
4;13;1.0;15.0;1;858
4;13;1.0;15.0;1;859
4;13;1.0;15.0;1;860
4;13;1.0;15.0;1;861
4;13;1.0;15.0;1;862
4;13;1.0;15.0;1;863
4;13;1.0;15.0;1;864
4;13;1.0;15.0;1;865
4;13;1.0;15.0;1;866
4;13;1.0;15.0;1;867
4;13;1.0;15.0;1;868
4;13;1.0;15.0;1;869
4;13;1.0;15.0;1;870
