agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(24, 17);MoveEast;(12, 11);1;122
;(24, 17);MoveEast;(13, 11);1;123
;(24, 17);;(13, 11);1;124
;(24, 17);;(13, 11);1;125
;(24, 17);;(13, 11);1;126
;(24, 17);;(13, 11);1;127
;(24, 17);;(13, 11);1;128
;(24, 17);;(13, 11);1;129
;(24, 17);;(13, 11);1;130
;(24, 17);;(13, 11);1;131
;(24, 17);;(13, 11);1;132
;(24, 17);;(13, 11);1;133
;(24, 17);;(13, 11);1;134
;(24, 17);;(13, 11);1;135
;(24, 17);;(13, 11);1;136
;(24, 17);;(13, 11);1;137
;(24, 17);;(13, 11);1;138
;(24, 17);;(13, 11);1;139
;(24, 17);;(13, 11);1;140
;(24, 17);;(13, 11);1;141
;(24, 17);;(13, 11);1;142
;(24, 17);;(13, 11);1;143
;(24, 17);;(13, 11);1;144
;(24, 17);;(13, 11);1;145
;(24, 17);;(13, 11);1;146
;(24, 17);;(13, 11);1;147
;(24, 17);;(13, 11);1;148
;(24, 17);;(13, 11);1;149
;(24, 17);;(13, 11);1;150
;(24, 17);;(13, 11);1;151
;(24, 17);;(13, 11);1;152
;(24, 17);;(13, 11);1;153
;(24, 17);;(13, 11);1;154
;(24, 17);;(13, 11);1;155
;(24, 17);;(13, 11);1;156
;(24, 17);;(13, 11);1;157
;(24, 17);;(13, 11);1;158
;(24, 17);;(13, 11);1;159
;(24, 17);;(13, 11);1;160
;(24, 17);;(13, 11);1;161
;(24, 17);;(13, 11);1;162
;(24, 17);;(13, 11);1;163
;(24, 17);;(13, 11);1;164
;(24, 17);;(13, 11);1;165
;(24, 17);;(13, 11);1;166
;(24, 17);;(13, 11);1;167
;(24, 17);;(13, 11);1;168
;(24, 17);;(13, 11);1;169
;(24, 17);;(13, 11);1;170
;(24, 17);;(13, 11);1;171
;(24, 17);;(13, 11);1;172
;(24, 17);;(13, 11);1;173
;(24, 17);;(13, 11);1;174
;(24, 17);;(13, 11);1;175
;(24, 17);;(13, 11);1;176
;(24, 17);;(13, 11);1;177
;(24, 17);;(13, 11);1;178
;(24, 17);;(13, 11);1;179
;(24, 17);;(13, 11);1;180
;(24, 17);;(13, 11);1;181
;(24, 17);;(13, 11);1;182
;(24, 17);;(13, 11);1;183
;(24, 17);;(13, 11);1;184
;(24, 17);;(13, 11);1;185
;(24, 17);;(13, 11);1;186
;(24, 17);;(13, 11);1;187
RemoveObject;(24, 17);;(13, 11);1;188
RemoveObject;(24, 17);;(13, 11);1;189
RemoveObject;(24, 17);;(13, 11);1;190
RemoveObject;(24, 17);;(13, 11);1;191
RemoveObject;(24, 17);;(13, 11);1;192
RemoveObject;(24, 17);;(13, 11);1;193
RemoveObject;(24, 17);;(13, 11);1;194
RemoveObject;(24, 17);;(13, 11);1;195
RemoveObject;(24, 17);;(13, 11);1;196
RemoveObject;(24, 17);;(13, 11);1;197
RemoveObject;(24, 17);;(13, 11);1;198
RemoveObject;(24, 17);;(13, 11);1;199
RemoveObject;(24, 17);;(13, 11);1;200
RemoveObject;(24, 17);;(13, 11);1;201
RemoveObject;(24, 17);;(13, 11);1;202
RemoveObject;(24, 17);;(13, 11);1;203
RemoveObject;(24, 17);;(13, 11);1;204
RemoveObject;(24, 17);;(13, 11);1;205
RemoveObject;(24, 17);;(13, 11);1;206
RemoveObject;(24, 17);;(13, 11);1;207
RemoveObject;(24, 17);;(13, 11);1;208
RemoveObject;(24, 17);;(13, 11);1;209
RemoveObject;(24, 17);;(13, 11);1;210
RemoveObject;(24, 17);;(13, 11);1;211
RemoveObject;(24, 17);;(13, 11);1;212
RemoveObject;(24, 17);;(13, 11);1;213
RemoveObject;(24, 17);;(13, 11);1;214
RemoveObject;(24, 17);;(13, 11);1;215
RemoveObject;(24, 17);;(13, 11);1;216
RemoveObject;(24, 17);;(13, 11);1;217
RemoveObject;(24, 17);;(13, 11);1;218
RemoveObject;(24, 17);;(13, 11);1;219
RemoveObject;(24, 17);;(13, 11);1;220
RemoveObject;(24, 17);;(13, 11);1;221
RemoveObject;(24, 17);;(13, 11);1;222
RemoveObject;(24, 17);;(13, 11);1;223
RemoveObject;(24, 17);;(13, 11);1;224
RemoveObject;(24, 17);;(13, 11);1;225
RemoveObject;(24, 17);;(13, 11);1;226
RemoveObject;(24, 17);;(13, 11);1;227
RemoveObject;(24, 17);;(13, 11);1;228
RemoveObject;(24, 17);;(13, 11);1;229
RemoveObject;(24, 17);;(13, 11);1;230
RemoveObject;(24, 17);;(13, 11);1;231
RemoveObject;(24, 17);;(13, 11);1;232
RemoveObject;(24, 17);;(13, 11);1;233
RemoveObject;(24, 17);;(13, 11);1;234
RemoveObject;(24, 17);;(13, 11);1;235
RemoveObject;(24, 17);;(13, 11);1;236
RemoveObject;(24, 17);;(13, 11);1;237
RemoveObject;(24, 17);;(13, 11);1;238
RemoveObject;(24, 17);;(13, 11);1;239
RemoveObject;(24, 17);;(13, 11);1;240
RemoveObject;(24, 17);;(13, 11);1;241
RemoveObject;(24, 17);;(13, 11);1;242
RemoveObject;(24, 17);;(13, 11);1;243
RemoveObject;(24, 17);;(13, 11);1;244
RemoveObject;(24, 17);;(13, 11);1;245
RemoveObject;(24, 17);;(13, 11);1;246
RemoveObject;(24, 17);;(13, 11);1;247
RemoveObject;(24, 17);;(13, 11);1;248
RemoveObject;(24, 17);;(13, 11);1;249
RemoveObject;(24, 17);;(13, 11);1;250
RemoveObject;(24, 17);;(13, 11);1;251
RemoveObject;(24, 17);;(13, 11);1;252
RemoveObject;(24, 17);;(13, 11);1;253
RemoveObject;(24, 17);;(13, 11);1;254
RemoveObject;(24, 17);;(13, 11);1;255
RemoveObject;(24, 17);;(13, 11);1;256
RemoveObject;(24, 17);;(13, 11);1;257
RemoveObject;(24, 17);;(13, 11);1;258
RemoveObject;(24, 17);;(13, 11);1;259
RemoveObject;(24, 17);;(13, 11);1;260
RemoveObject;(24, 17);;(13, 11);1;261
RemoveObject;(24, 17);;(13, 11);1;262
RemoveObject;(24, 17);;(13, 11);1;263
RemoveObject;(24, 17);;(13, 11);1;264
RemoveObject;(24, 17);;(13, 11);1;265
RemoveObject;(24, 17);;(13, 11);1;266
RemoveObject;(24, 17);;(13, 11);1;267
RemoveObject;(24, 17);;(13, 11);1;268
RemoveObject;(24, 17);;(13, 11);1;269
RemoveObject;(24, 17);;(13, 11);1;270
RemoveObject;(24, 17);;(13, 11);1;271
RemoveObject;(24, 17);;(13, 11);1;272
RemoveObject;(24, 17);;(13, 11);1;273
RemoveObject;(24, 17);;(13, 11);1;274
RemoveObject;(24, 17);;(13, 11);1;275
RemoveObject;(24, 17);;(13, 11);1;276
RemoveObject;(24, 17);;(13, 11);1;277
RemoveObject;(24, 17);;(13, 11);1;278
RemoveObject;(24, 17);;(13, 11);1;279
RemoveObject;(24, 17);;(13, 11);1;280
RemoveObject;(24, 17);;(13, 11);1;281
RemoveObject;(24, 17);;(13, 11);1;282
RemoveObject;(24, 17);;(13, 11);1;283
RemoveObject;(24, 17);;(13, 11);1;284
RemoveObject;(24, 17);;(13, 11);1;285
RemoveObject;(24, 17);;(13, 11);1;286
RemoveObject;(24, 17);;(13, 11);1;287
RemoveObject;(24, 17);;(13, 11);1;288
;(24, 17);;(13, 11);1;289
MoveSouth;(24, 18);;(13, 11);1;290
MoveSouthWest;(23, 19);;(13, 11);1;291
;(23, 19);;(13, 11);1;292
MoveSouthEast;(24, 20);;(13, 11);1;293
;(24, 20);;(13, 11);1;294
MoveNorthEast;(25, 19);;(13, 11);1;295
;(25, 19);;(13, 11);1;296
MoveSouthEast;(26, 20);;(13, 11);1;297
;(26, 20);;(13, 11);1;298
;(26, 20);;(13, 11);1;299
MoveWest;(26, 20);;(13, 11);1;300
MoveWest;(26, 20);;(13, 11);1;301
MoveWest;(26, 20);;(13, 11);1;302
MoveWest;(26, 20);;(13, 11);1;303
MoveWest;(26, 20);;(13, 11);1;304
MoveWest;(25, 20);;(13, 11);1;305
;(25, 20);;(13, 11);1;306
;(25, 20);;(13, 11);1;307
;(25, 20);;(13, 11);1;308
;(25, 20);;(13, 11);1;309
;(25, 20);;(13, 11);1;310
;(25, 20);;(13, 11);1;311
;(25, 20);;(13, 11);1;312
;(25, 20);;(13, 11);1;313
;(25, 20);;(13, 11);1;314
;(25, 20);;(13, 11);1;315
;(25, 20);;(13, 11);1;316
;(25, 20);;(13, 11);1;317
;(25, 20);;(13, 11);1;318
;(25, 20);;(13, 11);1;319
;(25, 20);;(13, 11);1;320
;(25, 20);;(13, 11);1;321
;(25, 20);;(13, 11);1;322
;(25, 20);;(13, 11);1;323
;(25, 20);;(13, 11);1;324
;(25, 20);;(13, 11);1;325
;(25, 20);MoveEast;(13, 11);1;326
;(25, 20);MoveEast;(13, 11);1;327
;(25, 20);;(13, 11);1;328
;(25, 20);MoveEast;(13, 11);1;329
;(25, 20);MoveEast;(13, 11);1;330
;(25, 20);;(13, 11);1;331
;(25, 20);;(13, 11);1;332
;(25, 20);MoveEast;(13, 11);1;333
;(25, 20);MoveEast;(13, 11);1;334
;(25, 20);;(13, 11);1;335
;(25, 20);;(13, 11);1;336
;(25, 20);;(13, 11);1;337
;(25, 20);;(13, 11);1;338
;(25, 20);;(13, 11);1;339
;(25, 20);;(13, 11);1;340
;(25, 20);;(13, 11);1;341
;(25, 20);;(13, 11);1;342
;(25, 20);;(13, 11);1;343
;(25, 20);;(13, 11);1;344
;(25, 20);;(13, 11);1;345
;(25, 20);;(13, 11);1;346
;(25, 20);;(13, 11);1;347
;(25, 20);;(13, 11);1;348
;(25, 20);;(13, 11);1;349
;(25, 20);;(13, 11);1;350
;(25, 20);;(13, 11);1;351
;(25, 20);;(13, 11);1;352
;(25, 20);;(13, 11);1;353
;(25, 20);;(13, 11);1;354
;(25, 20);;(13, 11);1;355
;(25, 20);;(13, 11);1;356
;(25, 20);;(13, 11);1;357
;(25, 20);;(13, 11);1;358
;(25, 20);;(13, 11);1;359
;(25, 20);;(13, 11);1;360
;(25, 20);;(13, 11);1;361
GrabObject;(25, 20);;(13, 11);1;362
GrabObject;(25, 20);;(13, 11);1;363
GrabObject;(25, 20);;(13, 11);1;364
GrabObject;(25, 20);;(13, 11);1;365
GrabObject;(25, 20);;(13, 11);1;366
GrabObject;(25, 20);;(13, 11);1;367
GrabObject;(25, 20);;(13, 11);1;368
GrabObject;(25, 20);;(13, 11);1;369
GrabObject;(25, 20);;(13, 11);1;370
GrabObject;(25, 20);;(13, 11);1;371
GrabObject;(25, 20);;(13, 11);1;372
GrabObject;(25, 20);;(13, 11);1;373
GrabObject;(25, 20);;(13, 11);1;374
GrabObject;(25, 20);;(13, 11);1;375
GrabObject;(25, 20);;(13, 11);1;376
GrabObject;(25, 20);;(13, 11);1;377
GrabObject;(25, 20);;(13, 11);1;378
GrabObject;(25, 20);;(13, 11);1;379
GrabObject;(25, 20);;(13, 11);1;380
GrabObject;(25, 20);;(13, 11);1;381
GrabObject;(25, 20);;(13, 11);1;382
GrabObject;(25, 20);MoveSouth;(13, 11);1;383
GrabObject;(25, 20);MoveSouth;(13, 12);1;384
GrabObject;(25, 20);;(13, 12);1;385
GrabObject;(25, 20);;(13, 12);1;386
GrabObject;(25, 20);MoveSouth;(13, 12);1;387
GrabObject;(25, 20);MoveSouth;(13, 13);1;388
GrabObject;(25, 20);;(13, 13);1;389
GrabObject;(25, 20);MoveSouth;(13, 13);1;390
GrabObject;(25, 20);MoveSouth;(13, 14);1;391
GrabObject;(25, 20);;(13, 14);1;392
GrabObject;(25, 20);MoveSouth;(13, 14);1;393
GrabObject;(25, 20);MoveSouth;(13, 15);1;394
GrabObject;(25, 20);MoveSouth;(13, 15);1;395
GrabObject;(25, 20);MoveSouth;(13, 16);1;396
GrabObject;(25, 20);;(13, 16);1;397
GrabObject;(25, 20);;(13, 16);1;398
GrabObject;(25, 20);MoveSouth;(13, 16);1;399
GrabObject;(25, 20);MoveSouth;(13, 17);1;400
GrabObject;(25, 20);;(13, 17);1;401
GrabObject;(25, 20);;(13, 17);1;402
GrabObject;(25, 20);MoveEast;(13, 17);1;403
GrabObject;(25, 20);MoveEast;(14, 17);1;404
GrabObject;(25, 20);;(14, 17);1;405
GrabObject;(25, 20);;(14, 17);1;406
GrabObject;(25, 20);MoveEast;(14, 17);1;407
GrabObject;(25, 20);MoveEast;(15, 17);1;408
GrabObject;(25, 20);;(15, 17);1;409
GrabObject;(25, 20);MoveEast;(15, 17);1;410
GrabObject;(25, 20);MoveEast;(16, 17);1;411
GrabObject;(25, 20);;(16, 17);1;412
GrabObject;(25, 20);MoveEast;(16, 17);1;413
GrabObject;(25, 20);MoveEast;(17, 17);1;414
GrabObject;(25, 20);;(17, 17);1;415
GrabObject;(25, 20);MoveEast;(17, 17);1;416
GrabObject;(25, 20);MoveEast;(18, 17);1;417
GrabObject;(25, 20);;(18, 17);1;418
GrabObject;(25, 20);MoveEast;(18, 17);1;419
GrabObject;(25, 20);MoveEast;(19, 17);1;420
GrabObject;(25, 20);;(19, 17);1;421
GrabObject;(25, 20);MoveEast;(19, 17);1;422
GrabObject;(25, 20);MoveEast;(20, 17);1;423
GrabObject;(25, 20);;(20, 17);1;424
GrabObject;(25, 20);MoveEast;(20, 17);1;425
GrabObject;(25, 20);MoveEast;(21, 17);1;426
GrabObject;(25, 20);;(21, 17);1;427
GrabObject;(25, 20);MoveEast;(21, 17);1;428
GrabObject;(25, 20);MoveEast;(22, 17);1;429
GrabObject;(25, 20);;(22, 17);1;430
GrabObject;(25, 20);MoveEast;(22, 17);1;431
GrabObject;(25, 20);MoveEast;(23, 17);1;432
GrabObject;(25, 20);;(23, 17);1;433
GrabObject;(25, 20);MoveEast;(23, 17);1;434
GrabObject;(25, 20);MoveEast;(24, 17);1;435
GrabObject;(25, 20);;(24, 17);1;436
GrabObject;(25, 20);MoveEast;(24, 17);1;437
GrabObject;(25, 20);MoveEast;(25, 17);1;438
GrabObject;(25, 20);;(25, 17);1;439
GrabObject;(25, 20);MoveEast;(25, 17);1;440
GrabObject;(25, 20);MoveEast;(26, 17);1;441
GrabObject;(25, 20);;(26, 17);1;442
GrabObject;(25, 20);;(26, 17);1;443
GrabObject;(25, 20);MoveEast;(26, 17);1;444
GrabObject;(25, 20);MoveEast;(27, 17);1;445
GrabObject;(25, 20);;(27, 17);1;446
GrabObject;(25, 20);MoveEast;(27, 17);1;447
GrabObject;(25, 20);MoveEast;(28, 17);1;448
GrabObject;(25, 20);;(28, 17);1;449
GrabObject;(25, 20);;(28, 17);1;450
GrabObject;(25, 20);;(28, 17);1;451
GrabObject;(25, 20);;(28, 17);1;452
GrabObject;(25, 20);MoveSouth;(28, 17);1;453
GrabObject;(25, 20);MoveSouth;(28, 18);1;454
GrabObject;(25, 20);;(28, 18);1;455
GrabObject;(25, 20);;(28, 18);1;456
GrabObject;(25, 20);MoveSouth;(28, 18);1;457
GrabObject;(25, 20);MoveSouth;(28, 19);1;458
GrabObject;(25, 20);;(28, 19);1;459
GrabObject;(25, 20);MoveSouth;(28, 19);1;460
GrabObject;(25, 20);MoveSouth;(28, 20);1;461
GrabObject;(25, 20);;(28, 20);1;462
MoveNorth;(25, 20);MoveSouth;(28, 20);1;463
MoveNorth;(25, 20);MoveSouth;(28, 21);1;464
MoveNorth;(25, 20);;(28, 21);1;465
MoveNorth;(25, 20);MoveSouth;(28, 21);1;466
MoveNorth;(25, 20);MoveSouth;(28, 22);1;467
MoveNorth;(25, 19);;(28, 22);1;468
MoveNorthWest;(25, 19);MoveSouth;(28, 22);1;469
MoveNorthWest;(25, 19);MoveSouth;(28, 23);1;470
MoveNorthWest;(25, 19);;(28, 23);1;471
MoveNorthWest;(25, 19);;(28, 23);1;472
MoveNorthWest;(25, 19);;(28, 23);1;473
MoveNorthWest;(24, 18);;(28, 23);1;474
MoveNorthWest;(24, 18);;(28, 23);1;475
MoveNorthWest;(24, 18);;(28, 23);1;476
MoveNorthWest;(24, 18);MoveNorth;(28, 23);1;477
MoveNorthWest;(24, 18);MoveNorth;(28, 22);1;478
MoveNorthWest;(24, 18);;(28, 22);1;479
MoveNorthWest;(23, 17);;(28, 22);1;480
MoveWest;(23, 17);;(28, 22);1;481
MoveWest;(23, 17);;(28, 22);1;482
MoveWest;(23, 17);;(28, 22);1;483
MoveWest;(23, 17);MoveNorth;(28, 22);1;484
MoveWest;(23, 17);MoveNorth;(28, 21);1;485
MoveWest;(22, 17);;(28, 21);1;486
MoveSouthWest;(22, 17);;(28, 21);1;487
MoveSouthWest;(22, 17);;(28, 21);1;488
MoveSouthWest;(22, 17);;(28, 21);1;489
MoveSouthWest;(22, 17);;(28, 21);1;490
MoveSouthWest;(22, 17);;(28, 21);1;491
MoveSouthWest;(21, 18);MoveNorth;(28, 21);1;492
MoveSouth;(21, 18);MoveNorth;(28, 20);1;493
MoveSouth;(21, 18);;(28, 20);1;494
MoveSouth;(21, 18);;(28, 20);1;495
MoveSouth;(21, 18);;(28, 20);1;496
MoveSouth;(21, 18);MoveNorth;(28, 20);1;497
MoveSouth;(21, 19);MoveNorth;(28, 19);1;498
MoveSouth;(21, 19);;(28, 19);1;499
MoveSouth;(21, 19);MoveNorth;(28, 19);1;500
MoveSouth;(21, 19);MoveNorth;(28, 18);1;501
MoveSouth;(21, 19);;(28, 18);1;502
MoveSouth;(21, 19);MoveNorth;(28, 18);1;503
MoveSouth;(21, 20);MoveNorth;(28, 17);1;504
MoveSouth;(21, 20);;(28, 17);1;505
MoveSouth;(21, 20);MoveNorth;(28, 17);1;506
MoveSouth;(21, 20);MoveNorth;(28, 16);1;507
MoveSouth;(21, 20);;(28, 16);1;508
MoveSouth;(21, 20);;(28, 16);1;509
MoveSouth;(21, 21);;(28, 16);1;510
MoveSouthWest;(21, 21);MoveWest;(28, 16);1;511
MoveSouthWest;(21, 21);MoveWest;(27, 16);1;512
MoveSouthWest;(21, 21);;(27, 16);1;513
MoveSouthWest;(21, 21);MoveWest;(27, 16);1;514
MoveSouthWest;(21, 21);MoveWest;(26, 16);1;515
MoveSouthWest;(20, 22);;(26, 16);1;516
MoveSouthWest;(20, 22);MoveWest;(26, 16);1;517
MoveSouthWest;(20, 22);MoveWest;(25, 16);1;518
MoveSouthWest;(20, 22);;(25, 16);1;519
MoveSouthWest;(20, 22);MoveWest;(25, 16);1;520
MoveSouthWest;(20, 22);MoveWest;(24, 16);1;521
MoveSouthWest;(19, 23);;(24, 16);1;522
MoveSouthWest;(19, 23);;(24, 16);1;523
MoveSouthWest;(19, 23);;(24, 16);1;524
MoveSouthWest;(19, 23);MoveNorth;(24, 16);1;525
MoveSouthWest;(19, 23);MoveNorth;(24, 16);1;526
MoveSouthWest;(19, 23);;(24, 16);1;527
MoveSouthWest;(18, 24);;(24, 16);1;528
MoveSouthEast;(18, 24);;(24, 16);1;529
MoveSouthEast;(18, 24);;(24, 16);1;530
MoveSouthEast;(18, 24);;(24, 16);1;531
MoveSouthEast;(18, 24);MoveSouth;(24, 16);1;532
MoveSouthEast;(18, 24);MoveSouth;(24, 17);1;533
MoveSouthEast;(19, 25);;(24, 17);1;534
MoveEast;(19, 25);MoveSouth;(24, 17);1;535
MoveEast;(19, 25);MoveSouth;(24, 18);1;536
MoveEast;(19, 25);;(24, 18);1;537
MoveEast;(19, 25);;(24, 18);1;538
MoveEast;(19, 25);;(24, 18);1;539
MoveEast;(20, 25);;(24, 18);1;540
MoveEast;(20, 25);;(24, 18);1;541
MoveEast;(20, 25);;(24, 18);1;542
MoveEast;(20, 25);;(24, 18);1;543
MoveEast;(20, 25);;(24, 18);1;544
MoveEast;(20, 25);MoveSouth;(24, 18);1;545
MoveEast;(21, 25);MoveSouth;(24, 19);1;546
MoveSouthEast;(21, 25);;(24, 19);1;547
MoveSouthEast;(21, 25);;(24, 19);1;548
MoveSouthEast;(21, 25);;(24, 19);1;549
MoveSouthEast;(21, 25);;(24, 19);1;550
MoveSouthEast;(21, 25);MoveSouth;(24, 19);1;551
MoveSouthEast;(22, 26);MoveSouth;(24, 20);1;552
MoveEast;(22, 26);;(24, 20);1;553
MoveEast;(22, 26);;(24, 20);1;554
MoveEast;(22, 26);;(24, 20);1;555
MoveEast;(22, 26);;(24, 20);1;556
MoveEast;(22, 26);;(24, 20);1;557
MoveEast;(23, 26);;(24, 20);1;558
MoveEast;(23, 26);;(24, 20);1;559
MoveEast;(23, 26);MoveEast;(24, 20);1;560
MoveEast;(23, 26);MoveEast;(25, 20);1;561
MoveEast;(23, 26);;(25, 20);1;562
MoveEast;(23, 26);;(25, 20);1;563
MoveEast;(24, 26);;(25, 20);1;564
MoveSouthEast;(24, 26);;(25, 20);1;565
MoveSouthEast;(24, 26);MoveEast;(25, 20);1;566
MoveSouthEast;(24, 26);MoveEast;(26, 20);1;567
MoveSouthEast;(24, 26);;(26, 20);1;568
MoveSouthEast;(24, 26);;(26, 20);1;569
MoveSouthEast;(25, 27);MoveEast;(26, 20);1;570
;(25, 27);MoveEast;(26, 20);1;571
DropObject;(25, 27);;(26, 20);1;572
;(25, 27);;(26, 20);1;573
;(25, 27);;(26, 20);1;574
MoveNorthWest;(25, 27);;(26, 20);1;575
MoveNorthWest;(25, 27);;(26, 20);1;576
MoveNorthWest;(25, 27);;(26, 20);1;577
MoveNorthWest;(25, 27);;(26, 20);1;578
MoveNorthWest;(25, 27);MoveWest;(26, 20);1;579
MoveNorthWest;(24, 26);MoveWest;(25, 20);1;580
MoveNorthWest;(24, 26);;(25, 20);1;581
MoveNorthWest;(24, 26);;(25, 20);1;582
MoveNorthWest;(24, 26);MoveWest;(25, 20);1;583
MoveNorthWest;(24, 26);MoveWest;(24, 20);1;584
MoveNorthWest;(24, 26);;(24, 20);1;585
MoveNorthWest;(23, 25);;(24, 20);1;586
MoveWest;(23, 25);MoveNorth;(24, 20);1;587
