total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
1;0;1.0;nan;1;175
1;0;1.0;nan;1;176
1;0;1.0;nan;1;177
1;0;1.0;nan;1;178
1;0;1.0;nan;1;179
1;0;1.0;nan;1;180
1;0;1.0;nan;1;181
1;0;1.0;nan;1;182
1;0;1.0;nan;1;183
1;0;1.0;nan;1;184
1;0;1.0;nan;1;185
1;0;1.0;nan;1;186
2;0;1.0;nan;1;187
2;0;1.0;nan;1;188
2;0;1.0;nan;1;189
2;0;1.0;nan;1;190
2;0;1.0;nan;1;191
2;0;1.0;nan;1;192
2;0;1.0;nan;1;193
2;0;1.0;nan;1;194
2;0;1.0;nan;1;195
2;0;1.0;nan;1;196
2;0;1.0;nan;1;197
2;0;1.0;nan;1;198
2;0;1.0;nan;1;199
2;0;1.0;nan;1;200
2;0;1.0;nan;1;201
2;0;1.0;nan;1;202
2;0;1.0;nan;1;203
2;0;1.0;nan;1;204
2;0;1.0;nan;1;205
2;0;1.0;nan;1;206
2;0;1.0;nan;1;207
2;0;1.0;nan;1;208
2;0;1.0;nan;1;209
2;0;1.0;nan;1;210
2;0;1.0;nan;1;211
2;0;1.0;nan;1;212
2;0;1.0;nan;1;213
2;0;1.0;nan;1;214
2;0;1.0;nan;1;215
2;0;1.0;nan;1;216
2;0;1.0;nan;1;217
2;0;1.0;nan;1;218
2;0;1.0;nan;1;219
2;0;1.0;nan;1;220
2;0;1.0;nan;1;221
2;0;1.0;nan;1;222
2;0;1.0;nan;1;223
2;0;1.0;nan;1;224
2;0;1.0;nan;1;225
2;0;1.0;nan;1;226
2;0;1.0;nan;1;227
2;0;1.0;nan;1;228
2;0;1.0;nan;1;229
2;0;1.0;nan;1;230
2;0;1.0;nan;1;231
2;0;1.0;nan;1;232
2;0;1.0;nan;1;233
2;0;1.0;nan;1;234
2;0;1.0;nan;1;235
2;0;1.0;nan;1;236
2;0;1.0;nan;1;237
2;0;1.0;nan;1;238
2;0;1.0;nan;1;239
2;0;1.0;nan;1;240
2;0;1.0;nan;1;241
2;0;1.0;nan;1;242
2;0;1.0;nan;1;243
2;0;1.0;nan;1;244
2;0;1.0;nan;1;245
2;0;1.0;nan;1;246
2;0;1.0;nan;1;247
2;0;1.0;nan;1;248
2;0;1.0;nan;1;249
2;0;1.0;nan;1;250
2;0;1.0;nan;1;251
2;0;1.0;nan;1;252
2;0;1.0;nan;1;253
2;0;1.0;nan;1;254
2;0;1.0;nan;1;255
2;0;1.0;nan;1;256
2;0;1.0;nan;1;257
2;0;1.0;nan;1;258
2;0;1.0;nan;1;259
2;0;1.0;nan;1;260
2;0;1.0;nan;1;261
2;0;1.0;nan;1;262
2;0;1.0;nan;1;263
2;0;1.0;nan;1;264
2;0;1.0;nan;1;265
2;0;1.0;nan;1;266
2;0;1.0;nan;1;267
2;0;1.0;nan;1;268
2;0;1.0;nan;1;269
2;0;1.0;nan;1;270
2;0;1.0;nan;1;271
2;0;1.0;nan;1;272
2;0;1.0;nan;1;273
2;0;1.0;nan;1;274
2;0;1.0;nan;1;275
2;0;1.0;nan;1;276
2;0;1.0;nan;1;277
2;0;1.0;nan;1;278
2;0;1.0;nan;1;279
2;0;1.0;nan;1;280
2;0;1.0;nan;1;281
2;0;1.0;nan;1;282
2;0;1.0;nan;1;283
2;0;1.0;nan;1;284
2;0;1.0;nan;1;285
2;0;1.0;nan;1;286
2;0;1.0;nan;1;287
2;0;1.0;nan;1;288
2;0;1.0;nan;1;289
2;0;1.0;nan;1;290
2;0;1.0;nan;1;291
2;0;1.0;nan;1;292
2;0;1.0;nan;1;293
2;0;1.0;nan;1;294
2;0;1.0;nan;1;295
2;0;1.0;nan;1;296
2;0;1.0;nan;1;297
2;0;1.0;nan;1;298
2;0;1.0;nan;1;299
2;0;1.0;nan;1;300
2;0;1.0;nan;1;301
2;0;1.0;nan;1;302
2;0;1.0;nan;1;303
2;0;1.0;nan;1;304
2;0;1.0;nan;1;305
2;0;1.0;nan;1;306
2;0;1.0;nan;1;307
2;0;1.0;nan;1;308
2;0;1.0;nan;1;309
2;0;1.0;nan;1;310
2;0;1.0;nan;1;311
2;0;1.0;nan;1;312
2;0;1.0;nan;1;313
2;0;1.0;nan;1;314
2;0;1.0;nan;1;315
2;0;1.0;nan;1;316
2;0;1.0;nan;1;317
2;0;1.0;nan;1;318
2;0;1.0;nan;1;319
2;0;1.0;nan;1;320
2;0;1.0;nan;1;321
2;0;1.0;nan;1;322
2;0;1.0;nan;1;323
2;0;1.0;nan;1;324
2;0;1.0;nan;1;325
2;0;1.0;nan;1;326
2;0;1.0;nan;1;327
2;0;1.0;nan;1;328
2;0;1.0;nan;1;329
2;0;1.0;nan;1;330
2;0;1.0;nan;1;331
2;0;1.0;nan;1;332
2;0;1.0;nan;1;333
2;0;1.0;nan;1;334
2;0;1.0;nan;1;335
2;0;1.0;nan;1;336
2;0;1.0;nan;1;337
2;0;1.0;nan;1;338
2;0;1.0;nan;1;339
2;0;1.0;nan;1;340
2;0;1.0;nan;1;341
2;0;1.0;nan;1;342
2;0;1.0;nan;1;343
2;0;1.0;nan;1;344
2;0;1.0;nan;1;345
2;0;1.0;nan;1;346
2;0;1.0;nan;1;347
2;0;1.0;nan;1;348
2;0;1.0;nan;1;349
2;0;1.0;nan;1;350
2;0;1.0;nan;1;351
2;0;1.0;nan;1;352
2;0;1.0;nan;1;353
2;0;1.0;nan;1;354
2;0;1.0;nan;1;355
2;0;1.0;nan;1;356
2;0;1.0;nan;1;357
2;0;1.0;nan;1;358
2;0;1.0;nan;1;359
2;0;1.0;nan;1;360
2;0;1.0;nan;1;361
3;0;1.0;nan;1;362
3;0;1.0;nan;1;363
3;0;1.0;nan;1;364
3;0;1.0;nan;1;365
3;0;1.0;nan;1;366
3;0;1.0;nan;1;367
3;0;1.0;nan;1;368
3;0;1.0;nan;1;369
3;0;1.0;nan;1;370
3;0;1.0;nan;1;371
3;0;1.0;nan;1;372
3;0;1.0;nan;1;373
3;0;1.0;nan;1;374
3;0;1.0;nan;1;375
3;0;1.0;nan;1;376
3;0;1.0;nan;1;377
3;0;1.0;nan;1;378
3;0;1.0;nan;1;379
3;0;1.0;nan;1;380
3;0;1.0;nan;1;381
3;0;1.0;nan;1;382
3;0;1.0;nan;1;383
3;0;1.0;nan;1;384
3;0;1.0;nan;1;385
3;0;1.0;nan;1;386
3;0;1.0;nan;1;387
3;0;1.0;nan;1;388
3;0;1.0;nan;1;389
3;0;1.0;nan;1;390
3;0;1.0;nan;1;391
3;0;1.0;nan;1;392
3;0;1.0;nan;1;393
3;0;1.0;nan;1;394
3;0;1.0;nan;1;395
3;0;1.0;nan;1;396
3;0;1.0;nan;1;397
3;0;1.0;nan;1;398
3;0;1.0;nan;1;399
3;0;1.0;nan;1;400
3;0;1.0;nan;1;401
3;0;1.0;nan;1;402
3;0;1.0;nan;1;403
3;0;1.0;nan;1;404
3;0;1.0;nan;1;405
3;0;1.0;nan;1;406
3;0;1.0;nan;1;407
3;0;1.0;nan;1;408
3;0;1.0;nan;1;409
3;0;1.0;nan;1;410
3;0;1.0;nan;1;411
3;0;1.0;nan;1;412
3;0;1.0;nan;1;413
3;0;1.0;nan;1;414
3;0;1.0;nan;1;415
3;0;1.0;nan;1;416
3;0;1.0;nan;1;417
3;0;1.0;nan;1;418
3;0;1.0;nan;1;419
3;0;1.0;nan;1;420
3;0;1.0;nan;1;421
3;0;1.0;nan;1;422
3;0;1.0;nan;1;423
3;0;1.0;nan;1;424
3;0;1.0;nan;1;425
3;0;1.0;nan;1;426
3;0;1.0;nan;1;427
3;0;1.0;nan;1;428
3;0;1.0;nan;1;429
3;0;1.0;nan;1;430
3;0;1.0;nan;1;431
3;0;1.0;nan;1;432
3;0;1.0;nan;1;433
3;0;1.0;nan;1;434
3;0;1.0;nan;1;435
3;0;1.0;nan;1;436
3;0;1.0;nan;1;437
3;0;1.0;nan;1;438
3;0;1.0;nan;1;439
3;0;1.0;nan;1;440
3;0;1.0;nan;1;441
3;0;1.0;nan;1;442
3;0;1.0;nan;1;443
3;0;1.0;nan;1;444
3;0;1.0;nan;1;445
3;0;1.0;nan;1;446
3;0;1.0;nan;1;447
3;0;1.0;nan;1;448
3;0;1.0;nan;1;449
3;0;1.0;nan;1;450
3;0;1.0;nan;1;451
3;0;1.0;nan;1;452
3;0;1.0;nan;1;453
3;0;1.0;nan;1;454
3;0;1.0;nan;1;455
3;0;1.0;nan;1;456
3;0;1.0;nan;1;457
3;0;1.0;nan;1;458
3;0;1.0;nan;1;459
3;0;1.0;nan;1;460
3;0;1.0;nan;1;461
3;0;1.0;nan;1;462
3;0;1.0;nan;1;463
3;0;1.0;nan;1;464
3;0;1.0;nan;1;465
3;0;1.0;nan;1;466
3;0;1.0;nan;1;467
3;0;1.0;nan;1;468
3;0;1.0;nan;1;469
3;0;1.0;nan;1;470
3;0;1.0;nan;1;471
3;0;1.0;nan;1;472
3;0;1.0;nan;1;473
3;0;1.0;nan;1;474
3;0;1.0;nan;1;475
3;0;1.0;nan;1;476
3;0;1.0;nan;1;477
3;0;1.0;nan;1;478
3;0;1.0;nan;1;479
3;0;1.0;nan;1;480
3;0;1.0;nan;1;481
3;0;1.0;nan;1;482
3;0;1.0;nan;1;483
3;0;1.0;nan;1;484
3;0;1.0;nan;1;485
3;0;1.0;nan;1;486
3;0;1.0;nan;1;487
3;0;1.0;nan;1;488
3;0;1.0;nan;1;489
3;0;1.0;nan;1;490
3;0;1.0;nan;1;491
3;0;1.0;nan;1;492
3;0;1.0;nan;1;493
3;0;1.0;nan;1;494
3;0;1.0;nan;1;495
3;0;1.0;nan;1;496
3;0;1.0;nan;1;497
3;0;1.0;nan;1;498
3;0;1.0;nan;1;499
3;0;1.0;nan;1;500
3;0;1.0;nan;1;501
3;0;1.0;nan;1;502
3;0;1.0;nan;1;503
3;0;1.0;nan;1;504
3;0;1.0;nan;1;505
3;0;1.0;nan;1;506
3;0;1.0;nan;1;507
3;0;1.0;nan;1;508
3;0;1.0;nan;1;509
3;0;1.0;nan;1;510
3;0;1.0;nan;1;511
3;0;1.0;nan;1;512
3;0;1.0;nan;1;513
3;0;1.0;nan;1;514
3;0;1.0;nan;1;515
3;0;1.0;nan;1;516
3;0;1.0;nan;1;517
3;0;1.0;nan;1;518
3;0;1.0;nan;1;519
3;0;1.0;nan;1;520
3;0;1.0;nan;1;521
3;0;1.0;nan;1;522
3;0;1.0;nan;1;523
3;0;1.0;nan;1;524
3;0;1.0;nan;1;525
3;0;1.0;nan;1;526
3;0;1.0;nan;1;527
3;0;1.0;nan;1;528
3;0;1.0;nan;1;529
3;0;1.0;nan;1;530
3;0;1.0;nan;1;531
3;0;1.0;nan;1;532
3;0;1.0;nan;1;533
3;0;1.0;nan;1;534
3;0;1.0;nan;1;535
3;0;1.0;nan;1;536
3;0;1.0;nan;1;537
3;0;1.0;nan;1;538
3;0;1.0;nan;1;539
3;0;1.0;nan;1;540
3;0;1.0;nan;1;541
3;0;1.0;nan;1;542
3;0;1.0;nan;1;543
3;0;1.0;nan;1;544
3;0;1.0;nan;1;545
3;0;1.0;nan;1;546
3;0;1.0;nan;1;547
3;0;1.0;nan;1;548
3;0;1.0;nan;1;549
3;0;1.0;nan;1;550
3;0;1.0;nan;1;551
3;0;1.0;nan;1;552
3;0;1.0;nan;1;553
3;0;1.0;nan;1;554
3;0;1.0;nan;1;555
3;0;1.0;nan;1;556
3;0;1.0;nan;1;557
3;0;1.0;nan;1;558
3;0;1.0;nan;1;559
3;0;1.0;nan;1;560
3;0;1.0;nan;1;561
3;0;1.0;nan;1;562
3;0;1.0;nan;1;563
3;0;1.0;nan;1;564
3;0;1.0;nan;1;565
3;0;1.0;nan;1;566
3;0;1.0;nan;1;567
3;0;1.0;nan;1;568
3;0;1.0;nan;1;569
3;0;1.0;nan;1;570
3;0;1.0;nan;1;571
3;0;1.0;nan;1;572
3;0;1.0;nan;1;573
3;0;1.0;nan;1;574
3;0;1.0;nan;1;575
3;0;1.0;nan;1;576
3;0;1.0;nan;1;577
3;0;1.0;nan;1;578
3;0;1.0;nan;1;579
3;0;1.0;nan;1;580
3;0;1.0;nan;1;581
3;0;1.0;nan;1;582
3;0;1.0;nan;1;583
3;0;1.0;nan;1;584
3;0;1.0;nan;1;585
3;0;1.0;nan;1;586
3;0;1.0;nan;1;587
3;0;1.0;nan;1;588
3;0;1.0;nan;1;589
3;0;1.0;nan;1;590
3;0;1.0;nan;1;591
3;0;1.0;nan;1;592
3;0;1.0;nan;1;593
3;0;1.0;nan;1;594
3;0;1.0;nan;1;595
3;0;1.0;nan;1;596
3;0;1.0;nan;1;597
3;0;1.0;nan;1;598
3;0;1.0;nan;1;599
3;0;1.0;nan;1;600
3;0;1.0;nan;1;601
3;0;1.0;nan;1;602
3;0;1.0;nan;1;603
3;0;1.0;nan;1;604
3;0;1.0;nan;1;605
3;0;1.0;nan;1;606
3;0;1.0;nan;1;607
3;0;1.0;nan;1;608
3;0;1.0;nan;1;609
3;0;1.0;nan;1;610
3;0;1.0;nan;1;611
3;0;1.0;nan;1;612
3;0;1.0;nan;1;613
3;0;1.0;nan;1;614
3;0;1.0;nan;1;615
3;0;1.0;nan;1;616
3;0;1.0;nan;1;617
3;0;1.0;nan;1;618
3;0;1.0;nan;1;619
3;0;1.0;nan;1;620
3;0;1.0;nan;1;621
3;0;1.0;nan;1;622
3;0;1.0;nan;1;623
3;0;1.0;nan;1;624
3;0;1.0;nan;1;625
3;0;1.0;nan;1;626
3;0;1.0;nan;1;627
3;0;1.0;nan;1;628
3;0;1.0;nan;1;629
3;0;1.0;nan;1;630
3;0;1.0;nan;1;631
3;0;1.0;nan;1;632
3;0;1.0;nan;1;633
3;0;1.0;nan;1;634
3;0;1.0;nan;1;635
3;0;1.0;nan;1;636
3;0;1.0;nan;1;637
3;0;1.0;nan;1;638
3;0;1.0;nan;1;639
3;0;1.0;nan;1;640
3;0;1.0;nan;1;641
3;0;1.0;nan;1;642
3;0;1.0;nan;1;643
3;0;1.0;nan;1;644
3;0;1.0;nan;1;645
3;0;1.0;nan;1;646
3;0;1.0;nan;1;647
3;0;1.0;nan;1;648
3;0;1.0;nan;1;649
3;0;1.0;nan;1;650
3;0;1.0;nan;1;651
3;0;1.0;nan;1;652
3;0;1.0;nan;1;653
3;0;1.0;nan;1;654
3;0;1.0;nan;1;655
3;0;1.0;nan;1;656
3;0;1.0;nan;1;657
3;0;1.0;nan;1;658
3;0;1.0;nan;1;659
3;0;1.0;nan;1;660
3;0;1.0;nan;1;661
3;0;1.0;nan;1;662
3;0;1.0;nan;1;663
3;0;1.0;nan;1;664
3;0;1.0;nan;1;665
3;0;1.0;nan;1;666
3;0;1.0;nan;1;667
3;0;1.0;nan;1;668
3;0;1.0;nan;1;669
3;0;1.0;nan;1;670
3;0;1.0;nan;1;671
3;0;1.0;nan;1;672
3;0;1.0;nan;1;673
3;0;1.0;nan;1;674
3;0;1.0;nan;1;675
3;0;1.0;nan;1;676
3;0;1.0;nan;1;677
3;0;1.0;nan;1;678
3;0;1.0;nan;1;679
3;0;1.0;nan;1;680
3;0;1.0;nan;1;681
3;0;1.0;nan;1;682
3;0;1.0;nan;1;683
4;0;1.0;nan;1;684
4;0;1.0;nan;1;685
4;0;1.0;nan;1;686
4;0;1.0;nan;1;687
4;0;1.0;nan;1;688
4;0;1.0;nan;1;689
4;0;1.0;nan;1;690
4;0;1.0;nan;1;691
4;0;1.0;nan;1;692
4;0;1.0;nan;1;693
4;0;1.0;nan;1;694
4;0;1.0;nan;1;695
4;0;1.0;nan;1;696
4;0;1.0;nan;1;697
4;0;1.0;nan;1;698
4;0;1.0;nan;1;699
4;0;1.0;nan;1;700
4;0;1.0;nan;1;701
4;0;1.0;nan;1;702
4;0;1.0;nan;1;703
4;0;1.0;nan;1;704
4;0;1.0;nan;1;705
4;0;1.0;nan;1;706
4;0;1.0;nan;1;707
4;0;1.0;nan;1;708
4;0;1.0;nan;1;709
4;0;1.0;nan;1;710
4;0;1.0;nan;1;711
4;0;1.0;nan;1;712
4;0;1.0;nan;1;713
4;0;1.0;nan;1;714
4;0;1.0;nan;1;715
4;0;1.0;nan;1;716
4;0;1.0;nan;1;717
4;0;1.0;nan;1;718
4;0;1.0;nan;1;719
4;0;1.0;nan;1;720
4;0;1.0;nan;1;721
4;0;1.0;nan;1;722
4;0;1.0;nan;1;723
4;0;1.0;nan;1;724
4;0;1.0;nan;1;725
4;0;1.0;nan;1;726
4;0;1.0;nan;1;727
4;0;1.0;nan;1;728
4;0;1.0;nan;1;729
4;0;1.0;nan;1;730
4;0;1.0;nan;1;731
4;0;1.0;nan;1;732
4;0;1.0;nan;1;733
4;0;1.0;nan;1;734
4;0;1.0;nan;1;735
4;0;1.0;nan;1;736
4;0;1.0;nan;1;737
4;0;1.0;nan;1;738
4;0;1.0;nan;1;739
4;0;1.0;nan;1;740
4;0;1.0;nan;1;741
4;0;1.0;nan;1;742
4;0;1.0;nan;1;743
4;0;1.0;nan;1;744
4;0;1.0;nan;1;745
4;0;1.0;nan;1;746
4;0;1.0;nan;1;747
4;0;1.0;nan;1;748
4;0;1.0;nan;1;749
4;0;1.0;nan;1;750
4;0;1.0;nan;1;751
4;0;1.0;nan;1;752
4;0;1.0;nan;1;753
4;0;1.0;nan;1;754
4;0;1.0;nan;1;755
4;0;1.0;nan;1;756
4;0;1.0;nan;1;757
4;0;1.0;nan;1;758
4;0;1.0;nan;1;759
4;0;1.0;nan;1;760
4;0;1.0;nan;1;761
4;0;1.0;nan;1;762
4;0;1.0;nan;1;763
4;0;1.0;nan;1;764
4;0;1.0;nan;1;765
4;0;1.0;nan;1;766
4;0;1.0;nan;1;767
4;0;1.0;nan;1;768
4;0;1.0;nan;1;769
4;0;1.0;nan;1;770
4;0;1.0;nan;1;771
4;0;1.0;nan;1;772
4;0;1.0;nan;1;773
4;0;1.0;nan;1;774
4;0;1.0;nan;1;775
4;0;1.0;nan;1;776
4;0;1.0;nan;1;777
4;0;1.0;nan;1;778
4;0;1.0;nan;1;779
4;0;1.0;nan;1;780
4;0;1.0;nan;1;781
4;0;1.0;nan;1;782
4;0;1.0;nan;1;783
4;0;1.0;nan;1;784
4;0;1.0;nan;1;785
4;0;1.0;nan;1;786
4;0;1.0;nan;1;787
4;0;1.0;nan;1;788
4;0;1.0;nan;1;789
4;0;1.0;nan;1;790
4;0;1.0;nan;1;791
4;0;1.0;nan;1;792
4;0;1.0;nan;1;793
4;0;1.0;nan;1;794
4;0;1.0;nan;1;795
4;0;1.0;nan;1;796
4;0;1.0;nan;1;797
4;0;1.0;nan;1;798
4;0;1.0;nan;1;799
4;0;1.0;nan;1;800
4;0;1.0;nan;1;801
4;0;1.0;nan;1;802
4;0;1.0;nan;1;803
4;0;1.0;nan;1;804
4;0;1.0;nan;1;805
4;0;1.0;nan;1;806
4;0;1.0;nan;1;807
4;0;1.0;nan;1;808
4;0;1.0;nan;1;809
4;0;1.0;nan;1;810
4;0;1.0;nan;1;811
4;0;1.0;nan;1;812
4;0;1.0;nan;1;813
4;0;1.0;nan;1;814
4;0;1.0;nan;1;815
4;0;1.0;nan;1;816
4;0;1.0;nan;1;817
4;0;1.0;nan;1;818
4;0;1.0;nan;1;819
4;0;1.0;nan;1;820
4;0;1.0;nan;1;821
4;0;1.0;nan;1;822
4;0;1.0;nan;1;823
4;0;1.0;nan;1;824
4;0;1.0;nan;1;825
4;0;1.0;nan;1;826
4;0;1.0;nan;1;827
4;0;1.0;nan;1;828
4;0;1.0;nan;1;829
4;0;1.0;nan;1;830
4;0;1.0;nan;1;831
4;0;1.0;nan;1;832
4;0;1.0;nan;1;833
4;0;1.0;nan;1;834
4;0;1.0;nan;1;835
4;0;1.0;nan;1;836
4;0;1.0;nan;1;837
4;0;1.0;nan;1;838
4;0;1.0;nan;1;839
4;0;1.0;nan;1;840
4;0;1.0;nan;1;841
4;0;1.0;nan;1;842
4;0;1.0;nan;1;843
4;0;1.0;nan;1;844
4;0;1.0;nan;1;845
4;0;1.0;nan;1;846
4;0;1.0;nan;1;847
4;0;1.0;nan;1;848
4;0;1.0;nan;1;849
4;0;1.0;nan;1;850
4;0;1.0;nan;1;851
4;0;1.0;nan;1;852
4;0;1.0;nan;1;853
4;0;1.0;nan;1;854
4;0;1.0;nan;1;855
4;0;1.0;nan;1;856
4;0;1.0;nan;1;857
4;0;1.0;nan;1;858
4;0;1.0;nan;1;859
4;0;1.0;nan;1;860
4;0;1.0;nan;1;861
4;0;1.0;nan;1;862
4;0;1.0;nan;1;863
4;0;1.0;nan;1;864
4;0;1.0;nan;1;865
4;0;1.0;nan;1;866
4;0;1.0;nan;1;867
4;0;1.0;nan;1;868
4;0;1.0;nan;1;869
4;0;1.0;nan;1;870
4;0;1.0;nan;1;871
4;0;1.0;nan;1;872
4;0;1.0;nan;1;873
4;0;1.0;nan;1;874
4;0;1.0;nan;1;875
4;0;1.0;nan;1;876
4;0;1.0;nan;1;877
4;0;1.0;nan;1;878
4;0;1.0;nan;1;879
4;0;1.0;nan;1;880
4;0;1.0;nan;1;881
4;0;1.0;nan;1;882
4;0;1.0;nan;1;883
4;0;1.0;nan;1;884
4;0;1.0;nan;1;885
4;0;1.0;nan;1;886
4;0;1.0;nan;1;887
4;0;1.0;nan;1;888
4;0;1.0;nan;1;889
4;0;1.0;nan;1;890
4;0;1.0;nan;1;891
4;0;1.0;nan;1;892
4;0;1.0;nan;1;893
4;0;1.0;nan;1;894
4;0;1.0;nan;1;895
4;0;1.0;nan;1;896
4;0;1.0;nan;1;897
4;0;1.0;nan;1;898
4;0;1.0;nan;1;899
4;0;1.0;nan;1;900
4;0;1.0;nan;1;901
4;0;1.0;nan;1;902
4;0;1.0;nan;1;903
4;0;1.0;nan;1;904
4;0;1.0;nan;1;905
4;0;1.0;nan;1;906
4;0;1.0;nan;1;907
4;0;1.0;nan;1;908
4;0;1.0;nan;1;909
4;0;1.0;nan;1;910
4;0;1.0;nan;1;911
4;0;1.0;nan;1;912
4;0;1.0;nan;1;913
4;0;1.0;nan;1;914
4;0;1.0;nan;1;915
4;0;1.0;nan;1;916
4;0;1.0;nan;1;917
4;0;1.0;nan;1;918
4;0;1.0;nan;1;919
4;0;1.0;nan;1;920
4;0;1.0;nan;1;921
4;0;1.0;nan;1;922
4;0;1.0;nan;1;923
4;0;1.0;nan;1;924
4;0;1.0;nan;1;925
4;0;1.0;nan;1;926
4;0;1.0;nan;1;927
4;0;1.0;nan;1;928
