agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);MoveEast;(17, 12);1;131
;(27, 21);;(17, 12);1;132
;(27, 21);MoveEast;(17, 12);1;133
;(27, 21);MoveEast;(18, 12);1;134
;(27, 21);MoveEast;(18, 12);1;135
;(27, 21);MoveEast;(19, 12);1;136
;(27, 21);;(19, 12);1;137
;(27, 21);MoveEast;(19, 12);1;138
;(27, 21);MoveEast;(20, 12);1;139
;(27, 21);;(20, 12);1;140
;(27, 21);MoveEast;(20, 12);1;141
;(27, 21);MoveEast;(21, 12);1;142
;(27, 21);;(21, 12);1;143
;(27, 21);;(21, 12);1;144
;(27, 21);;(21, 12);1;145
;(27, 21);;(21, 12);1;146
;(27, 21);;(21, 12);1;147
;(27, 21);;(21, 12);1;148
;(27, 21);;(21, 12);1;149
;(27, 21);;(21, 12);1;150
;(27, 21);;(21, 12);1;151
;(27, 21);;(21, 12);1;152
;(27, 21);;(21, 12);1;153
;(27, 21);;(21, 12);1;154
;(27, 21);;(21, 12);1;155
;(27, 21);;(21, 12);1;156
;(27, 21);;(21, 12);1;157
;(27, 21);;(21, 12);1;158
;(27, 21);;(21, 12);1;159
;(27, 21);;(21, 12);1;160
;(27, 21);;(21, 12);1;161
;(27, 21);;(21, 12);1;162
;(27, 21);;(21, 12);1;163
;(27, 21);;(21, 12);1;164
;(27, 21);;(21, 12);1;165
;(27, 21);;(21, 12);1;166
;(27, 21);MoveSouth;(21, 12);1;167
;(27, 21);MoveSouth;(21, 13);1;168
;(27, 21);;(21, 13);1;169
;(27, 21);MoveSouth;(21, 13);1;170
;(27, 21);MoveSouth;(21, 14);1;171
;(27, 21);;(21, 14);1;172
;(27, 21);MoveSouth;(21, 14);1;173
;(27, 21);MoveSouth;(21, 15);1;174
;(27, 21);MoveSouth;(21, 15);1;175
;(27, 21);MoveSouth;(21, 16);1;176
;(27, 21);;(21, 16);1;177
;(27, 21);MoveSouth;(21, 16);1;178
;(27, 21);MoveSouth;(21, 17);1;179
;(27, 21);;(21, 17);1;180
;(27, 21);MoveSouth;(21, 17);1;181
;(27, 21);MoveSouth;(21, 18);1;182
;(27, 21);;(21, 18);1;183
;(27, 21);MoveSouth;(21, 18);1;184
;(27, 21);MoveSouth;(21, 19);1;185
;(27, 21);;(21, 19);1;186
;(27, 21);MoveSouth;(21, 19);1;187
;(27, 21);MoveSouth;(21, 20);1;188
;(27, 21);;(21, 20);1;189
;(27, 21);MoveSouth;(21, 20);1;190
;(27, 21);MoveSouth;(21, 21);1;191
;(27, 21);;(21, 21);1;192
;(27, 21);MoveSouth;(21, 21);1;193
;(27, 21);MoveSouth;(21, 22);1;194
;(27, 21);MoveSouth;(21, 22);1;195
;(27, 21);MoveSouth;(21, 23);1;196
;(27, 21);;(21, 23);1;197
;(27, 21);;(21, 23);1;198
;(27, 21);MoveEast;(21, 23);1;199
;(27, 21);MoveEast;(22, 23);1;200
;(27, 21);;(22, 23);1;201
;(27, 21);MoveEast;(22, 23);1;202
;(27, 21);MoveEast;(23, 23);1;203
;(27, 21);;(23, 23);1;204
;(27, 21);MoveEast;(23, 23);1;205
;(27, 21);MoveEast;(24, 23);1;206
;(27, 21);;(24, 23);1;207
;(27, 21);MoveEast;(24, 23);1;208
;(27, 21);MoveEast;(25, 23);1;209
;(27, 21);;(25, 23);1;210
;(27, 21);MoveEast;(25, 23);1;211
;(27, 21);MoveEast;(26, 23);1;212
;(27, 21);MoveEast;(26, 23);1;213
;(27, 21);MoveEast;(27, 23);1;214
;(27, 21);;(27, 23);1;215
;(27, 21);;(27, 23);1;216
;(27, 21);;(27, 23);1;217
;(27, 21);MoveNorth;(27, 23);1;218
;(27, 21);MoveNorth;(27, 22);1;219
;(27, 21);;(27, 22);1;220
;(27, 21);MoveNorth;(27, 22);1;221
;(27, 21);MoveNorth;(27, 21);1;222
;(27, 21);;(27, 21);1;223
;(27, 21);;(27, 21);1;224
;(27, 21);;(27, 21);1;225
;(27, 21);;(27, 21);1;226
;(27, 21);;(27, 21);1;227
;(27, 21);;(27, 21);1;228
;(27, 21);;(27, 21);1;229
;(27, 21);;(27, 21);1;230
;(27, 21);;(27, 21);1;231
;(27, 21);;(27, 21);1;232
;(27, 21);RemoveObjectTogether;(27, 21);1;233
;(27, 21);RemoveObjectTogether;(27, 21);1;234
;(27, 21);RemoveObjectTogether;(27, 21);1;235
;(27, 21);RemoveObjectTogether;(27, 21);1;236
;(27, 21);RemoveObjectTogether;(27, 21);1;237
;(27, 21);RemoveObjectTogether;(27, 21);1;238
;(27, 21);RemoveObjectTogether;(27, 21);1;239
;(27, 21);RemoveObjectTogether;(27, 21);1;240
;(27, 21);RemoveObjectTogether;(27, 21);1;241
;(27, 21);RemoveObjectTogether;(27, 21);1;242
;(27, 21);RemoveObjectTogether;(27, 21);1;243
;(27, 21);RemoveObjectTogether;(27, 21);1;244
;(27, 21);RemoveObjectTogether;(27, 21);1;245
;(27, 21);RemoveObjectTogether;(27, 21);1;246
;(27, 21);RemoveObjectTogether;(27, 21);1;247
;(27, 21);RemoveObjectTogether;(27, 21);1;248
;(27, 21);RemoveObjectTogether;(27, 21);1;249
;(27, 21);RemoveObjectTogether;(27, 21);1;250
;(27, 21);RemoveObjectTogether;(27, 21);1;251
;(27, 21);RemoveObjectTogether;(27, 21);1;252
;(27, 21);RemoveObjectTogether;(27, 21);1;253
;(27, 21);RemoveObjectTogether;(27, 21);1;254
;(27, 21);RemoveObjectTogether;(27, 21);1;255
;(27, 21);RemoveObjectTogether;(27, 21);1;256
;(27, 21);RemoveObjectTogether;(27, 21);1;257
;(27, 21);RemoveObjectTogether;(27, 21);1;258
;(27, 21);RemoveObjectTogether;(27, 21);1;259
;(27, 21);RemoveObjectTogether;(27, 21);1;260
;(27, 21);RemoveObjectTogether;(27, 21);1;261
;(27, 21);RemoveObjectTogether;(27, 21);1;262
;(27, 21);RemoveObjectTogether;(27, 21);1;263
;(27, 21);RemoveObjectTogether;(27, 21);1;264
;(27, 21);RemoveObjectTogether;(27, 21);1;265
;(27, 21);RemoveObjectTogether;(27, 21);1;266
;(27, 21);RemoveObjectTogether;(27, 21);1;267
;(27, 21);RemoveObjectTogether;(27, 21);1;268
;(27, 21);RemoveObjectTogether;(27, 21);1;269
;(27, 21);RemoveObjectTogether;(27, 21);1;270
;(27, 21);RemoveObjectTogether;(27, 21);1;271
;(27, 21);RemoveObjectTogether;(27, 21);1;272
;(27, 21);RemoveObjectTogether;(27, 21);1;273
;(27, 21);RemoveObjectTogether;(27, 21);1;274
;(27, 21);RemoveObjectTogether;(27, 21);1;275
;(27, 21);RemoveObjectTogether;(27, 21);1;276
;(27, 21);RemoveObjectTogether;(27, 21);1;277
;(27, 21);RemoveObjectTogether;(27, 21);1;278
;(27, 21);RemoveObjectTogether;(27, 21);1;279
;(27, 21);RemoveObjectTogether;(27, 21);1;280
;(27, 21);RemoveObjectTogether;(27, 21);1;281
;(27, 21);RemoveObjectTogether;(27, 21);1;282
;(27, 21);RemoveObjectTogether;(27, 21);1;283
;(27, 21);RemoveObjectTogether;(27, 21);1;284
;(27, 21);RemoveObjectTogether;(27, 21);1;285
;(27, 21);RemoveObjectTogether;(27, 21);1;286
;(27, 21);RemoveObjectTogether;(27, 21);1;287
;(27, 21);RemoveObjectTogether;(27, 21);1;288
;(27, 21);RemoveObjectTogether;(27, 21);1;289
;(27, 21);RemoveObjectTogether;(27, 21);1;290
;(27, 21);RemoveObjectTogether;(27, 21);1;291
;(27, 21);RemoveObjectTogether;(27, 21);1;292
;(27, 21);RemoveObjectTogether;(27, 21);1;293
;(27, 21);RemoveObjectTogether;(27, 21);1;294
;(27, 21);RemoveObjectTogether;(27, 21);1;295
;(27, 21);RemoveObjectTogether;(27, 21);1;296
;(27, 21);RemoveObjectTogether;(27, 21);1;297
;(27, 21);RemoveObjectTogether;(27, 21);1;298
;(27, 21);RemoveObjectTogether;(27, 21);1;299
;(27, 21);RemoveObjectTogether;(27, 21);1;300
;(27, 21);RemoveObjectTogether;(27, 21);1;301
;(27, 21);RemoveObjectTogether;(27, 21);1;302
;(27, 21);RemoveObjectTogether;(27, 21);1;303
;(27, 21);RemoveObjectTogether;(27, 21);1;304
;(27, 21);RemoveObjectTogether;(27, 21);1;305
;(27, 21);RemoveObjectTogether;(27, 21);1;306
;(27, 21);RemoveObjectTogether;(27, 21);1;307
;(27, 21);RemoveObjectTogether;(27, 21);1;308
;(27, 21);RemoveObjectTogether;(27, 21);1;309
;(27, 21);RemoveObjectTogether;(27, 21);1;310
;(27, 21);RemoveObjectTogether;(27, 21);1;311
;(27, 21);RemoveObjectTogether;(27, 21);1;312
;(27, 21);RemoveObjectTogether;(27, 21);1;313
;(27, 21);RemoveObjectTogether;(27, 21);1;314
;(27, 21);RemoveObjectTogether;(27, 21);1;315
;(27, 21);RemoveObjectTogether;(27, 21);1;316
;(27, 21);RemoveObjectTogether;(27, 21);1;317
;(27, 21);RemoveObjectTogether;(27, 21);1;318
;(27, 21);RemoveObjectTogether;(27, 21);1;319
;(27, 21);RemoveObjectTogether;(27, 21);1;320
;(27, 21);RemoveObjectTogether;(27, 21);1;321
;(27, 21);RemoveObjectTogether;(27, 21);1;322
;(27, 21);RemoveObjectTogether;(27, 21);1;323
;(27, 21);RemoveObjectTogether;(27, 21);1;324
;(27, 21);RemoveObjectTogether;(27, 21);1;325
;(27, 21);RemoveObjectTogether;(27, 21);1;326
;(27, 21);RemoveObjectTogether;(27, 21);1;327
;(27, 21);RemoveObjectTogether;(27, 21);1;328
;(27, 21);RemoveObjectTogether;(27, 21);1;329
;(27, 21);RemoveObjectTogether;(27, 21);1;330
;(27, 21);RemoveObjectTogether;(27, 21);1;331
;(27, 21);RemoveObjectTogether;(27, 21);1;332
;(27, 21);RemoveObjectTogether;(27, 21);1;333
;(27, 21);;(27, 21);1;334
;(27, 21);;(27, 21);1;335
MoveWest;(26, 21);;(27, 21);1;336
MoveNorthWest;(25, 20);;(27, 21);1;337
MoveWest;(24, 20);;(27, 21);1;338
;(24, 20);;(27, 21);1;339
MoveSouth;(24, 21);;(27, 21);1;340
;(24, 21);;(27, 21);1;341
MoveNorthEast;(25, 20);;(27, 21);1;342
;(25, 20);;(27, 21);1;343
MoveSouth;(25, 21);;(27, 21);1;344
;(25, 21);;(27, 21);1;345
;(25, 21);;(27, 21);1;346
MoveWest;(25, 21);;(27, 21);1;347
MoveWest;(25, 21);;(27, 21);1;348
MoveWest;(25, 21);;(27, 21);1;349
MoveWest;(25, 21);;(27, 21);1;350
MoveWest;(25, 21);;(27, 21);1;351
MoveWest;(24, 21);;(27, 21);1;352
;(24, 21);;(27, 21);1;353
;(24, 21);;(27, 21);1;354
;(24, 21);;(27, 21);1;355
;(24, 21);;(27, 21);1;356
;(24, 21);;(27, 21);1;357
;(24, 21);;(27, 21);1;358
;(24, 21);;(27, 21);1;359
;(24, 21);;(27, 21);1;360
;(24, 21);;(27, 21);1;361
;(24, 21);;(27, 21);1;362
;(24, 21);;(27, 21);1;363
;(24, 21);;(27, 21);1;364
;(24, 21);;(27, 21);1;365
;(24, 21);;(27, 21);1;366
;(24, 21);;(27, 21);1;367
;(24, 21);;(27, 21);1;368
;(24, 21);;(27, 21);1;369
;(24, 21);;(27, 21);1;370
;(24, 21);;(27, 21);1;371
;(24, 21);;(27, 21);1;372
;(24, 21);;(27, 21);1;373
;(24, 21);;(27, 21);1;374
;(24, 21);;(27, 21);1;375
;(24, 21);;(27, 21);1;376
;(24, 21);MoveWest;(27, 21);1;377
;(24, 21);MoveWest;(26, 21);1;378
;(24, 21);;(26, 21);1;379
;(24, 21);MoveWest;(26, 21);1;380
;(24, 21);MoveWest;(25, 21);1;381
;(24, 21);;(25, 21);1;382
;(24, 21);;(25, 21);1;383
;(24, 21);;(25, 21);1;384
;(24, 21);;(25, 21);1;385
;(24, 21);;(25, 21);1;386
;(24, 21);;(25, 21);1;387
;(24, 21);;(25, 21);1;388
;(24, 21);;(25, 21);1;389
;(24, 21);;(25, 21);1;390
;(24, 21);;(25, 21);1;391
;(24, 21);;(25, 21);1;392
;(24, 21);;(25, 21);1;393
;(24, 21);;(25, 21);1;394
;(24, 21);;(25, 21);1;395
;(24, 21);;(25, 21);1;396
;(24, 21);;(25, 21);1;397
;(24, 21);;(25, 21);1;398
;(24, 21);;(25, 21);1;399
;(24, 21);;(25, 21);1;400
;(24, 21);;(25, 21);1;401
;(24, 21);;(25, 21);1;402
;(24, 21);;(25, 21);1;403
;(24, 21);;(25, 21);1;404
;(24, 21);;(25, 21);1;405
;(24, 21);;(25, 21);1;406
;(24, 21);;(25, 21);1;407
;(24, 21);;(25, 21);1;408
;(24, 21);;(25, 21);1;409
;(24, 21);;(25, 21);1;410
;(24, 21);;(25, 21);1;411
;(24, 21);;(25, 21);1;412
;(24, 21);;(25, 21);1;413
;(24, 21);;(25, 21);1;414
;(24, 21);;(25, 21);1;415
;(24, 21);;(25, 21);1;416
;(24, 21);;(25, 21);1;417
;(24, 21);;(25, 21);1;418
;(24, 21);;(25, 21);1;419
;(24, 21);;(25, 21);1;420
;(24, 21);;(25, 21);1;421
;(24, 21);;(25, 21);1;422
;(24, 21);;(25, 21);1;423
;(24, 21);;(25, 21);1;424
;(24, 21);;(25, 21);1;425
;(24, 21);;(25, 21);1;426
;(24, 21);;(25, 21);1;427
;(24, 21);;(25, 21);1;428
;(24, 21);;(25, 21);1;429
;(24, 21);;(25, 21);1;430
;(24, 21);CarryObjectTogether;(25, 21);1;431
;(24, 21);CarryObjectTogether;(25, 21);1;432
;(24, 21);;(25, 21);1;433
;(24, 21);;(25, 21);1;434
;(24, 21);;(25, 21);1;435
;(24, 21);;(25, 21);1;436
;(24, 21);;(25, 21);1;437
;(24, 21);;(25, 21);1;438
;(24, 21);;(25, 21);1;439
;(24, 21);;(25, 21);1;440
;(24, 21);;(25, 21);1;441
;(24, 21);;(25, 21);1;442
;(24, 21);;(25, 21);1;443
;(24, 21);;(25, 21);1;444
;(24, 21);MoveEast;(25, 21);1;445
;(24, 21);MoveEast;(26, 21);1;446
;(24, 21);;(26, 21);1;447
;(24, 21);MoveEast;(26, 21);1;448
;(24, 21);MoveEast;(27, 21);1;449
;(24, 21);;(27, 21);1;450
;(24, 21);MoveEast;(27, 21);1;451
;(24, 21);MoveEast;(28, 21);1;452
;(24, 21);;(28, 21);1;453
;(24, 21);;(28, 21);1;454
;(24, 21);MoveSouth;(28, 21);1;455
;(24, 21);MoveSouth;(28, 22);1;456
;(24, 21);;(28, 22);1;457
;(24, 21);;(28, 22);1;458
;(24, 21);;(28, 22);1;459
;(24, 21);;(28, 22);1;460
;(24, 21);MoveSouth;(28, 22);1;461
;(24, 21);MoveSouth;(28, 23);1;462
;(24, 21);;(28, 23);1;463
;(24, 21);;(28, 23);1;464
;(24, 21);MoveWest;(28, 23);1;465
;(24, 21);MoveWest;(27, 23);1;466
;(24, 21);;(27, 23);1;467
;(24, 21);MoveWest;(27, 23);1;468
;(24, 21);MoveWest;(26, 23);1;469
;(24, 21);;(26, 23);1;470
;(24, 21);MoveWest;(26, 23);1;471
;(24, 21);MoveWest;(25, 23);1;472
;(24, 21);;(25, 23);1;473
;(24, 21);MoveWest;(25, 23);1;474
;(24, 21);MoveWest;(24, 23);1;475
;(24, 21);MoveWest;(24, 23);1;476
;(24, 21);MoveWest;(23, 23);1;477
;(24, 21);;(23, 23);1;478
;(24, 21);MoveWest;(23, 23);1;479
;(24, 21);MoveWest;(22, 23);1;480
;(24, 21);;(22, 23);1;481
;(24, 21);MoveWest;(22, 23);1;482
;(24, 21);MoveWest;(21, 23);1;483
;(24, 21);;(21, 23);1;484
;(24, 21);MoveWest;(21, 23);1;485
;(24, 21);MoveWest;(20, 23);1;486
;(24, 21);;(20, 23);1;487
;(24, 21);MoveWest;(20, 23);1;488
;(24, 21);MoveWest;(19, 23);1;489
;(24, 21);MoveWest;(19, 23);1;490
;(24, 21);MoveWest;(18, 23);1;491
;(24, 21);;(18, 23);1;492
;(24, 21);MoveWest;(18, 23);1;493
;(24, 21);MoveWest;(17, 23);1;494
;(24, 21);;(17, 23);1;495
;(24, 21);MoveSouth;(17, 23);1;496
;(24, 21);MoveSouth;(17, 23);1;497
;(24, 21);;(17, 23);1;498
;(24, 21);;(17, 23);1;499
;(24, 21);MoveSouth;(17, 23);1;500
;(24, 21);MoveSouth;(17, 23);1;501
;(24, 21);;(17, 23);1;502
;(24, 21);MoveEast;(17, 23);1;503
;(24, 21);MoveEast;(18, 23);1;504
;(24, 21);;(18, 23);1;505
;(24, 21);;(18, 23);1;506
;(24, 21);MoveSouth;(18, 23);1;507
;(24, 21);MoveSouth;(18, 24);1;508
;(24, 21);;(18, 24);1;509
;(24, 21);MoveSouth;(18, 24);1;510
;(24, 21);MoveSouth;(18, 25);1;511
;(24, 21);;(18, 25);1;512
;(24, 21);MoveSouth;(18, 25);1;513
;(24, 21);MoveSouth;(18, 26);1;514
;(24, 21);MoveSouth;(18, 26);1;515
;(24, 21);MoveSouth;(18, 27);1;516
;(24, 21);;(18, 27);1;517
;(24, 21);;(18, 27);1;518
;(24, 21);DropObjectTogether;(18, 27);1;519
;(18, 27);DropObjectTogether;(18, 27);1;520
;(18, 27);;(18, 27);1;521
;(18, 27);;(18, 27);1;522
MoveNorth;(18, 27);;(18, 27);1;523
MoveNorth;(18, 27);;(18, 27);1;524
MoveNorth;(18, 27);;(18, 27);1;525
MoveNorth;(18, 27);;(18, 27);1;526
MoveNorth;(18, 27);;(18, 27);1;527
MoveNorth;(18, 26);;(18, 27);1;528
MoveNorth;(18, 26);;(18, 27);1;529
MoveNorth;(18, 26);;(18, 27);1;530
MoveNorth;(18, 26);;(18, 27);1;531
MoveNorth;(18, 26);;(18, 27);1;532
MoveNorth;(18, 26);;(18, 27);1;533
MoveNorth;(18, 25);;(18, 27);1;534
MoveNorth;(18, 25);;(18, 27);1;535
MoveNorth;(18, 25);;(18, 27);1;536
MoveNorth;(18, 25);;(18, 27);1;537
MoveNorth;(18, 25);;(18, 27);1;538
MoveNorth;(18, 25);;(18, 27);1;539
MoveNorth;(18, 24);;(18, 27);1;540
MoveNorthWest;(18, 24);MoveNorth;(18, 27);1;541
MoveNorthWest;(18, 24);MoveNorth;(18, 26);1;542
MoveNorthWest;(18, 24);;(18, 26);1;543
MoveNorthWest;(18, 24);;(18, 26);1;544
MoveNorthWest;(18, 24);MoveNorth;(18, 26);1;545
MoveNorthWest;(17, 23);MoveNorth;(18, 25);1;546
MoveWest;(17, 23);;(18, 25);1;547
MoveWest;(17, 23);MoveNorth;(18, 25);1;548
MoveWest;(17, 23);MoveNorth;(18, 24);1;549
MoveWest;(17, 23);;(18, 24);1;550
MoveWest;(17, 23);MoveNorth;(18, 24);1;551
MoveWest;(16, 23);MoveNorth;(18, 23);1;552
MoveSouthWest;(16, 23);;(18, 23);1;553
MoveSouthWest;(16, 23);MoveNorth;(18, 23);1;554
MoveSouthWest;(16, 23);MoveNorth;(18, 22);1;555
MoveSouthWest;(16, 23);;(18, 22);1;556
MoveSouthWest;(16, 23);;(18, 22);1;557
MoveSouthWest;(15, 24);;(18, 22);1;558
MoveWest;(15, 24);;(18, 22);1;559
MoveWest;(15, 24);;(18, 22);1;560
MoveWest;(15, 24);MoveWest;(18, 22);1;561
MoveWest;(15, 24);MoveWest;(17, 22);1;562
MoveWest;(15, 24);;(17, 22);1;563
MoveWest;(14, 24);;(17, 22);1;564
MoveWest;(14, 24);MoveWest;(17, 22);1;565
MoveWest;(14, 24);MoveWest;(16, 22);1;566
MoveWest;(14, 24);;(16, 22);1;567
MoveWest;(14, 24);MoveWest;(16, 22);1;568
MoveWest;(14, 24);MoveWest;(15, 22);1;569
MoveWest;(13, 24);;(15, 22);1;570
MoveWest;(13, 24);MoveWest;(15, 22);1;571
MoveWest;(13, 24);MoveWest;(14, 22);1;572
MoveWest;(13, 24);;(14, 22);1;573
MoveWest;(13, 24);MoveWest;(14, 22);1;574
MoveWest;(13, 24);MoveWest;(13, 22);1;575
MoveWest;(12, 24);;(13, 22);1;576
MoveWest;(12, 24);;(13, 22);1;577
MoveWest;(12, 24);MoveWest;(13, 22);1;578
MoveWest;(12, 24);MoveWest;(13, 22);1;579
MoveWest;(12, 24);;(13, 22);1;580
MoveWest;(12, 24);;(13, 22);1;581
MoveWest;(11, 24);MoveSouth;(13, 22);1;582
MoveWest;(11, 24);MoveSouth;(13, 23);1;583
MoveWest;(11, 24);;(13, 23);1;584
MoveWest;(11, 24);;(13, 23);1;585
MoveWest;(11, 24);MoveSouth;(13, 23);1;586
MoveWest;(11, 24);MoveSouth;(13, 24);1;587
MoveWest;(10, 24);;(13, 24);1;588
MoveSouthWest;(10, 24);;(13, 24);1;589
MoveSouthWest;(10, 24);;(13, 24);1;590
MoveSouthWest;(10, 24);;(13, 24);1;591
MoveSouthWest;(10, 24);;(13, 24);1;592
MoveSouthWest;(10, 24);;(13, 24);1;593
MoveSouthWest;(9, 25);MoveWest;(13, 24);1;594
MoveSouth;(9, 25);MoveWest;(12, 24);1;595
MoveSouth;(9, 25);;(12, 24);1;596
MoveSouth;(9, 25);MoveWest;(12, 24);1;597
MoveSouth;(9, 25);MoveWest;(11, 24);1;598
MoveSouth;(9, 25);;(11, 24);1;599
MoveSouth;(9, 26);MoveWest;(11, 24);1;600
MoveSouth;(9, 26);MoveWest;(10, 24);1;601
MoveSouth;(9, 26);;(10, 24);1;602
MoveSouth;(9, 26);;(10, 24);1;603
MoveSouth;(9, 26);MoveWest;(10, 24);1;604
MoveSouth;(9, 26);MoveWest;(9, 24);1;605
MoveSouth;(9, 27);;(9, 24);1;606
;(9, 27);;(9, 24);1;607
;(9, 27);;(9, 24);1;608
;(9, 27);;(9, 24);1;609
;(9, 27);;(9, 24);1;610
;(9, 27);;(9, 24);1;611
