agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);MoveEast;(21, 6);1;134
;(27, 21);;(21, 6);1;135
;(27, 21);MoveEast;(21, 6);1;136
;(27, 21);MoveEast;(22, 6);1;137
;(27, 21);;(22, 6);1;138
;(27, 21);MoveEast;(22, 6);1;139
;(27, 21);MoveEast;(23, 6);1;140
;(27, 21);;(23, 6);1;141
;(27, 21);;(23, 6);1;142
;(27, 21);;(23, 6);1;143
;(27, 21);;(23, 6);1;144
;(27, 21);;(23, 6);1;145
;(27, 21);;(23, 6);1;146
;(27, 21);;(23, 6);1;147
;(27, 21);;(23, 6);1;148
;(27, 21);;(23, 6);1;149
;(27, 21);;(23, 6);1;150
;(27, 21);;(23, 6);1;151
;(27, 21);;(23, 6);1;152
;(27, 21);;(23, 6);1;153
;(27, 21);;(23, 6);1;154
;(27, 21);;(23, 6);1;155
;(27, 21);;(23, 6);1;156
;(27, 21);;(23, 6);1;157
;(27, 21);;(23, 6);1;158
;(27, 21);;(23, 6);1;159
;(27, 21);;(23, 6);1;160
;(27, 21);;(23, 6);1;161
;(27, 21);;(23, 6);1;162
;(27, 21);;(23, 6);1;163
;(27, 21);;(23, 6);1;164
;(27, 21);;(23, 6);1;165
;(27, 21);;(23, 6);1;166
;(27, 21);;(23, 6);1;167
;(27, 21);;(23, 6);1;168
;(27, 21);;(23, 6);1;169
;(27, 21);;(23, 6);1;170
;(27, 21);;(23, 6);1;171
;(27, 21);;(23, 6);1;172
;(27, 21);;(23, 6);1;173
;(27, 21);;(23, 6);1;174
;(27, 21);;(23, 6);1;175
;(27, 21);;(23, 6);1;176
;(27, 21);;(23, 6);1;177
;(27, 21);;(23, 6);1;178
;(27, 21);;(23, 6);1;179
;(27, 21);;(23, 6);1;180
;(27, 21);;(23, 6);1;181
;(27, 21);;(23, 6);1;182
;(27, 21);;(23, 6);1;183
;(27, 21);;(23, 6);1;184
;(27, 21);;(23, 6);1;185
;(27, 21);;(23, 6);1;186
;(27, 21);;(23, 6);1;187
;(27, 21);;(23, 6);1;188
;(27, 21);;(23, 6);1;189
;(27, 21);;(23, 6);1;190
;(27, 21);;(23, 6);1;191
;(27, 21);;(23, 6);1;192
;(27, 21);;(23, 6);1;193
;(27, 21);;(23, 6);1;194
;(27, 21);;(23, 6);1;195
;(27, 21);;(23, 6);1;196
;(27, 21);;(23, 6);1;197
;(27, 21);;(23, 6);1;198
;(27, 21);;(23, 6);1;199
;(27, 21);;(23, 6);1;200
;(27, 21);;(23, 6);1;201
;(27, 21);;(23, 6);1;202
;(27, 21);;(23, 6);1;203
;(27, 21);;(23, 6);1;204
;(27, 21);;(23, 6);1;205
;(27, 21);;(23, 6);1;206
;(27, 21);;(23, 6);1;207
;(27, 21);;(23, 6);1;208
;(27, 21);;(23, 6);1;209
;(27, 21);;(23, 6);1;210
;(27, 21);;(23, 6);1;211
;(27, 21);;(23, 6);1;212
;(27, 21);;(23, 6);1;213
;(27, 21);;(23, 6);1;214
;(27, 21);;(23, 6);1;215
;(27, 21);MoveEast;(23, 6);1;216
;(27, 21);MoveEast;(24, 6);1;217
;(27, 21);;(24, 6);1;218
;(27, 21);MoveEast;(24, 6);1;219
;(27, 21);MoveEast;(25, 6);1;220
;(27, 21);;(25, 6);1;221
;(27, 21);;(25, 6);1;222
;(27, 21);;(25, 6);1;223
;(27, 21);;(25, 6);1;224
;(27, 21);;(25, 6);1;225
;(27, 21);;(25, 6);1;226
;(27, 21);;(25, 6);1;227
;(27, 21);;(25, 6);1;228
;(27, 21);;(25, 6);1;229
;(27, 21);;(25, 6);1;230
;(27, 21);;(25, 6);1;231
;(27, 21);;(25, 6);1;232
;(27, 21);;(25, 6);1;233
;(27, 21);;(25, 6);1;234
;(27, 21);;(25, 6);1;235
;(27, 21);;(25, 6);1;236
;(27, 21);;(25, 6);1;237
;(27, 21);;(25, 6);1;238
;(27, 21);;(25, 6);1;239
;(27, 21);;(25, 6);1;240
;(27, 21);;(25, 6);1;241
;(27, 21);;(25, 6);1;242
;(27, 21);;(25, 6);1;243
;(27, 21);;(25, 6);1;244
;(27, 21);;(25, 6);1;245
;(27, 21);;(25, 6);1;246
;(27, 21);;(25, 6);1;247
;(27, 21);;(25, 6);1;248
;(27, 21);;(25, 6);1;249
RemoveObject;(27, 21);;(25, 6);1;250
RemoveObject;(27, 21);;(25, 6);1;251
RemoveObject;(27, 21);;(25, 6);1;252
RemoveObject;(27, 21);;(25, 6);1;253
RemoveObject;(27, 21);;(25, 6);1;254
RemoveObject;(27, 21);;(25, 6);1;255
RemoveObject;(27, 21);;(25, 6);1;256
RemoveObject;(27, 21);;(25, 6);1;257
RemoveObject;(27, 21);;(25, 6);1;258
RemoveObject;(27, 21);MoveWest;(25, 6);1;259
RemoveObject;(27, 21);MoveWest;(24, 6);1;260
RemoveObject;(27, 21);MoveWest;(24, 6);1;261
RemoveObject;(27, 21);MoveWest;(23, 6);1;262
RemoveObject;(27, 21);;(23, 6);1;263
RemoveObject;(27, 21);MoveWest;(23, 6);1;264
RemoveObject;(27, 21);MoveWest;(22, 6);1;265
RemoveObject;(27, 21);MoveWest;(22, 6);1;266
RemoveObject;(27, 21);MoveWest;(21, 6);1;267
RemoveObject;(27, 21);;(21, 6);1;268
RemoveObject;(27, 21);MoveWest;(21, 6);1;269
RemoveObject;(27, 21);MoveWest;(20, 6);1;270
RemoveObject;(27, 21);;(20, 6);1;271
RemoveObject;(27, 21);MoveWest;(20, 6);1;272
RemoveObject;(27, 21);MoveWest;(19, 6);1;273
RemoveObject;(27, 21);;(19, 6);1;274
RemoveObject;(27, 21);MoveWest;(19, 6);1;275
RemoveObject;(27, 21);MoveWest;(18, 6);1;276
RemoveObject;(27, 21);;(18, 6);1;277
RemoveObject;(27, 21);;(18, 6);1;278
RemoveObject;(27, 21);MoveNorth;(18, 6);1;279
RemoveObject;(27, 21);MoveNorth;(18, 5);1;280
RemoveObject;(27, 21);;(18, 5);1;281
RemoveObject;(27, 21);MoveNorth;(18, 5);1;282
RemoveObject;(27, 21);MoveNorth;(18, 5);1;283
RemoveObject;(27, 21);;(18, 5);1;284
RemoveObject;(27, 21);;(18, 5);1;285
RemoveObject;(27, 21);MoveWest;(18, 5);1;286
RemoveObject;(27, 21);MoveWest;(17, 5);1;287
RemoveObject;(27, 21);;(17, 5);1;288
RemoveObject;(27, 21);;(17, 5);1;289
RemoveObject;(27, 21);;(17, 5);1;290
RemoveObject;(27, 21);;(17, 5);1;291
RemoveObject;(27, 21);;(17, 5);1;292
RemoveObject;(27, 21);;(17, 5);1;293
RemoveObject;(27, 21);;(17, 5);1;294
RemoveObject;(27, 21);;(17, 5);1;295
RemoveObject;(27, 21);;(17, 5);1;296
RemoveObject;(27, 21);;(17, 5);1;297
RemoveObject;(27, 21);;(17, 5);1;298
RemoveObject;(27, 21);;(17, 5);1;299
RemoveObject;(27, 21);;(17, 5);1;300
RemoveObject;(27, 21);;(17, 5);1;301
RemoveObject;(27, 21);;(17, 5);1;302
RemoveObject;(27, 21);;(17, 5);1;303
RemoveObject;(27, 21);;(17, 5);1;304
RemoveObject;(27, 21);;(17, 5);1;305
RemoveObject;(27, 21);;(17, 5);1;306
RemoveObject;(27, 21);;(17, 5);1;307
RemoveObject;(27, 21);;(17, 5);1;308
RemoveObject;(27, 21);;(17, 5);1;309
RemoveObject;(27, 21);;(17, 5);1;310
RemoveObject;(27, 21);;(17, 5);1;311
RemoveObject;(27, 21);;(17, 5);1;312
RemoveObject;(27, 21);;(17, 5);1;313
RemoveObject;(27, 21);;(17, 5);1;314
RemoveObject;(27, 21);;(17, 5);1;315
RemoveObject;(27, 21);MoveWest;(17, 5);1;316
RemoveObject;(27, 21);MoveWest;(16, 5);1;317
RemoveObject;(27, 21);;(16, 5);1;318
RemoveObject;(27, 21);MoveEast;(16, 5);1;319
RemoveObject;(27, 21);MoveEast;(17, 5);1;320
RemoveObject;(27, 21);;(17, 5);1;321
RemoveObject;(27, 21);MoveEast;(17, 5);1;322
RemoveObject;(27, 21);MoveEast;(18, 5);1;323
RemoveObject;(27, 21);;(18, 5);1;324
RemoveObject;(27, 21);;(18, 5);1;325
RemoveObject;(27, 21);MoveEast;(18, 5);1;326
RemoveObject;(27, 21);MoveEast;(19, 5);1;327
RemoveObject;(27, 21);;(19, 5);1;328
RemoveObject;(27, 21);;(19, 5);1;329
RemoveObject;(27, 21);MoveWest;(19, 5);1;330
RemoveObject;(27, 21);MoveWest;(18, 5);1;331
RemoveObject;(27, 21);;(18, 5);1;332
RemoveObject;(27, 21);MoveWest;(18, 5);1;333
RemoveObject;(27, 21);MoveWest;(17, 5);1;334
RemoveObject;(27, 21);;(17, 5);1;335
RemoveObject;(27, 21);MoveWest;(17, 5);1;336
RemoveObject;(27, 21);MoveWest;(16, 5);1;337
RemoveObject;(27, 21);;(16, 5);1;338
RemoveObject;(27, 21);MoveWest;(16, 5);1;339
RemoveObject;(27, 21);MoveWest;(15, 5);1;340
RemoveObject;(27, 21);MoveWest;(15, 5);1;341
RemoveObject;(27, 21);MoveWest;(14, 5);1;342
RemoveObject;(27, 21);;(14, 5);1;343
RemoveObject;(27, 21);;(14, 5);1;344
RemoveObject;(27, 21);;(14, 5);1;345
RemoveObject;(27, 21);;(14, 5);1;346
RemoveObject;(27, 21);MoveSouth;(14, 5);1;347
RemoveObject;(27, 21);MoveSouth;(14, 6);1;348
RemoveObject;(27, 21);;(14, 6);1;349
RemoveObject;(27, 21);;(14, 6);1;350
RemoveObject;(27, 21);MoveWest;(14, 6);1;351
RemoveObject;(27, 21);MoveWest;(13, 6);1;352
RemoveObject;(27, 21);;(13, 6);1;353
RemoveObject;(27, 21);MoveWest;(13, 6);1;354
RemoveObject;(27, 21);MoveWest;(12, 6);1;355
RemoveObject;(27, 21);;(12, 6);1;356
RemoveObject;(27, 21);MoveWest;(12, 6);1;357
RemoveObject;(27, 21);MoveWest;(11, 6);1;358
RemoveObject;(27, 21);;(11, 6);1;359
RemoveObject;(27, 21);;(11, 6);1;360
RemoveObject;(27, 21);;(11, 6);1;361
RemoveObject;(27, 21);;(11, 6);1;362
RemoveObject;(27, 21);;(11, 6);1;363
RemoveObject;(27, 21);RemoveObject;(11, 6);1;364
RemoveObject;(27, 21);RemoveObject;(11, 6);1;365
RemoveObject;(27, 21);RemoveObject;(11, 6);1;366
RemoveObject;(27, 21);RemoveObject;(11, 6);1;367
RemoveObject;(27, 21);RemoveObject;(11, 6);1;368
RemoveObject;(27, 21);RemoveObject;(11, 6);1;369
RemoveObject;(27, 21);RemoveObject;(11, 6);1;370
RemoveObject;(27, 21);RemoveObject;(11, 6);1;371
RemoveObject;(27, 21);RemoveObject;(11, 6);1;372
RemoveObject;(27, 21);RemoveObject;(11, 6);1;373
RemoveObject;(27, 21);RemoveObject;(11, 6);1;374
RemoveObject;(27, 21);RemoveObject;(11, 6);1;375
RemoveObject;(27, 21);RemoveObject;(11, 6);1;376
RemoveObject;(27, 21);RemoveObject;(11, 6);1;377
RemoveObject;(27, 21);RemoveObject;(11, 6);1;378
RemoveObject;(27, 21);RemoveObject;(11, 6);1;379
RemoveObject;(27, 21);RemoveObject;(11, 6);1;380
RemoveObject;(27, 21);RemoveObject;(11, 6);1;381
RemoveObject;(27, 21);RemoveObject;(11, 6);1;382
RemoveObject;(27, 21);RemoveObject;(11, 6);1;383
RemoveObject;(27, 21);RemoveObject;(11, 6);1;384
RemoveObject;(27, 21);RemoveObject;(11, 6);1;385
RemoveObject;(27, 21);RemoveObject;(11, 6);1;386
RemoveObject;(27, 21);RemoveObject;(11, 6);1;387
RemoveObject;(27, 21);RemoveObject;(11, 6);1;388
RemoveObject;(27, 21);RemoveObject;(11, 6);1;389
RemoveObject;(27, 21);RemoveObject;(11, 6);1;390
RemoveObject;(27, 21);RemoveObject;(11, 6);1;391
RemoveObject;(27, 21);RemoveObject;(11, 6);1;392
RemoveObject;(27, 21);RemoveObject;(11, 6);1;393
RemoveObject;(27, 21);RemoveObject;(11, 6);1;394
RemoveObject;(27, 21);RemoveObject;(11, 6);1;395
RemoveObject;(27, 21);RemoveObject;(11, 6);1;396
RemoveObject;(27, 21);RemoveObject;(11, 6);1;397
RemoveObject;(27, 21);RemoveObject;(11, 6);1;398
RemoveObject;(27, 21);RemoveObject;(11, 6);1;399
RemoveObject;(27, 21);RemoveObject;(11, 6);1;400
RemoveObject;(27, 21);RemoveObject;(11, 6);1;401
RemoveObject;(27, 21);RemoveObject;(11, 6);1;402
RemoveObject;(27, 21);RemoveObject;(11, 6);1;403
RemoveObject;(27, 21);RemoveObject;(11, 6);1;404
RemoveObject;(27, 21);RemoveObject;(11, 6);1;405
RemoveObject;(27, 21);RemoveObject;(11, 6);1;406
RemoveObject;(27, 21);RemoveObject;(11, 6);1;407
RemoveObject;(27, 21);RemoveObject;(11, 6);1;408
RemoveObject;(27, 21);RemoveObject;(11, 6);1;409
RemoveObject;(27, 21);RemoveObject;(11, 6);1;410
RemoveObject;(27, 21);RemoveObject;(11, 6);1;411
RemoveObject;(27, 21);RemoveObject;(11, 6);1;412
RemoveObject;(27, 21);RemoveObject;(11, 6);1;413
RemoveObject;(27, 21);RemoveObject;(11, 6);1;414
RemoveObject;(27, 21);;(11, 6);1;415
RemoveObject;(27, 21);;(11, 6);1;416
RemoveObject;(27, 21);;(11, 6);1;417
RemoveObject;(27, 21);;(11, 6);1;418
RemoveObject;(27, 21);;(11, 6);1;419
RemoveObject;(27, 21);;(11, 6);1;420
RemoveObject;(27, 21);;(11, 6);1;421
RemoveObject;(27, 21);;(11, 6);1;422
RemoveObject;(27, 21);;(11, 6);1;423
RemoveObject;(27, 21);;(11, 6);1;424
RemoveObject;(27, 21);;(11, 6);1;425
RemoveObject;(27, 21);;(11, 6);1;426
RemoveObject;(27, 21);;(11, 6);1;427
RemoveObject;(27, 21);;(11, 6);1;428
RemoveObject;(27, 21);;(11, 6);1;429
RemoveObject;(27, 21);;(11, 6);1;430
RemoveObject;(27, 21);;(11, 6);1;431
RemoveObject;(27, 21);;(11, 6);1;432
RemoveObject;(27, 21);;(11, 6);1;433
RemoveObject;(27, 21);;(11, 6);1;434
RemoveObject;(27, 21);;(11, 6);1;435
RemoveObject;(27, 21);;(11, 6);1;436
RemoveObject;(27, 21);;(11, 6);1;437
RemoveObject;(27, 21);MoveNorth;(11, 6);1;438
RemoveObject;(27, 21);MoveNorth;(11, 5);1;439
RemoveObject;(27, 21);;(11, 5);1;440
RemoveObject;(27, 21);MoveNorth;(11, 5);1;441
RemoveObject;(27, 21);MoveNorth;(11, 4);1;442
RemoveObject;(27, 21);;(11, 4);1;443
RemoveObject;(27, 21);MoveNorth;(11, 4);1;444
RemoveObject;(27, 21);MoveNorth;(11, 3);1;445
RemoveObject;(27, 21);;(11, 3);1;446
RemoveObject;(27, 21);;(11, 3);1;447
RemoveObject;(27, 21);;(11, 3);1;448
RemoveObject;(27, 21);;(11, 3);1;449
RemoveObject;(27, 21);;(11, 3);1;450
RemoveObject;(27, 21);MoveEast;(11, 3);1;451
RemoveObject;(27, 21);MoveEast;(12, 3);1;452
RemoveObject;(27, 21);;(12, 3);1;453
RemoveObject;(27, 21);;(12, 3);1;454
RemoveObject;(27, 21);;(12, 3);1;455
RemoveObject;(27, 21);;(12, 3);1;456
RemoveObject;(27, 21);;(12, 3);1;457
RemoveObject;(27, 21);;(12, 3);1;458
RemoveObject;(27, 21);CarryObject;(12, 3);1;459
RemoveObject;(27, 21);CarryObject;(12, 3);1;460
RemoveObject;(27, 21);CarryObject;(12, 3);1;461
RemoveObject;(27, 21);CarryObject;(12, 3);1;462
RemoveObject;(27, 21);CarryObject;(12, 3);1;463
RemoveObject;(27, 21);CarryObject;(12, 3);1;464
RemoveObject;(27, 21);CarryObject;(12, 3);1;465
RemoveObject;(27, 21);CarryObject;(12, 3);1;466
RemoveObject;(27, 21);CarryObject;(12, 3);1;467
RemoveObject;(27, 21);CarryObject;(12, 3);1;468
RemoveObject;(27, 21);CarryObject;(12, 3);1;469
RemoveObject;(27, 21);CarryObject;(12, 3);1;470
RemoveObject;(27, 21);CarryObject;(12, 3);1;471
RemoveObject;(27, 21);CarryObject;(12, 3);1;472
RemoveObject;(27, 21);CarryObject;(12, 3);1;473
RemoveObject;(27, 21);CarryObject;(12, 3);1;474
RemoveObject;(27, 21);CarryObject;(12, 3);1;475
RemoveObject;(27, 21);CarryObject;(12, 3);1;476
RemoveObject;(27, 21);CarryObject;(12, 3);1;477
RemoveObject;(27, 21);CarryObject;(12, 3);1;478
RemoveObject;(27, 21);CarryObject;(12, 3);1;479
RemoveObject;(27, 21);CarryObject;(12, 3);1;480
RemoveObject;(27, 21);CarryObject;(12, 3);1;481
RemoveObject;(27, 21);CarryObject;(12, 3);1;482
RemoveObject;(27, 21);CarryObject;(12, 3);1;483
RemoveObject;(27, 21);CarryObject;(12, 3);1;484
RemoveObject;(27, 21);;(12, 3);1;485
RemoveObject;(27, 21);;(12, 3);1;486
RemoveObject;(27, 21);;(12, 3);1;487
RemoveObject;(27, 21);;(12, 3);1;488
RemoveObject;(27, 21);;(12, 3);1;489
RemoveObject;(27, 21);;(12, 3);1;490
RemoveObject;(27, 21);MoveWest;(12, 3);1;491
RemoveObject;(27, 21);MoveWest;(11, 3);1;492
RemoveObject;(27, 21);;(11, 3);1;493
RemoveObject;(27, 21);MoveWest;(11, 3);1;494
RemoveObject;(27, 21);MoveWest;(11, 3);1;495
RemoveObject;(27, 21);;(11, 3);1;496
RemoveObject;(27, 21);MoveSouth;(11, 3);1;497
RemoveObject;(27, 21);MoveSouth;(11, 4);1;498
RemoveObject;(27, 21);;(11, 4);1;499
RemoveObject;(27, 21);;(11, 4);1;500
RemoveObject;(27, 21);MoveSouth;(11, 4);1;501
RemoveObject;(27, 21);MoveSouth;(11, 5);1;502
RemoveObject;(27, 21);MoveSouth;(11, 5);1;503
RemoveObject;(27, 21);MoveSouth;(11, 6);1;504
RemoveObject;(27, 21);;(11, 6);1;505
RemoveObject;(27, 21);;(11, 6);1;506
RemoveObject;(27, 21);;(11, 6);1;507
RemoveObject;(27, 21);;(11, 6);1;508
RemoveObject;(27, 21);;(11, 6);1;509
RemoveObject;(27, 21);MoveEast;(11, 6);1;510
RemoveObject;(27, 21);MoveEast;(12, 6);1;511
RemoveObject;(27, 21);;(12, 6);1;512
RemoveObject;(27, 21);MoveEast;(12, 6);1;513
RemoveObject;(27, 21);MoveEast;(13, 6);1;514
RemoveObject;(27, 21);;(13, 6);1;515
RemoveObject;(27, 21);MoveEast;(13, 6);1;516
RemoveObject;(27, 21);MoveEast;(14, 6);1;517
RemoveObject;(27, 21);;(14, 6);1;518
RemoveObject;(27, 21);;(14, 6);1;519
RemoveObject;(27, 21);;(14, 6);1;520
RemoveObject;(27, 21);MoveEast;(14, 6);1;521
RemoveObject;(27, 21);MoveEast;(15, 6);1;522
RemoveObject;(27, 21);;(15, 6);1;523
RemoveObject;(27, 21);;(15, 6);1;524
RemoveObject;(27, 21);MoveSouth;(15, 6);1;525
RemoveObject;(27, 21);MoveSouth;(15, 7);1;526
RemoveObject;(27, 21);;(15, 7);1;527
RemoveObject;(27, 21);;(15, 7);1;528
RemoveObject;(27, 21);;(15, 7);1;529
RemoveObject;(27, 21);;(15, 7);1;530
RemoveObject;(27, 21);;(15, 7);1;531
RemoveObject;(27, 21);;(15, 7);1;532
RemoveObject;(27, 21);;(15, 7);1;533
RemoveObject;(27, 21);MoveSouth;(15, 7);1;534
RemoveObject;(27, 21);MoveSouth;(15, 8);1;535
RemoveObject;(27, 21);MoveSouth;(15, 8);1;536
RemoveObject;(27, 21);MoveSouth;(15, 9);1;537
RemoveObject;(27, 21);MoveSouth;(15, 9);1;538
RemoveObject;(27, 21);MoveSouth;(15, 10);1;539
RemoveObject;(27, 21);MoveSouth;(15, 10);1;540
RemoveObject;(27, 21);MoveSouth;(15, 11);1;541
RemoveObject;(27, 21);MoveSouth;(15, 11);1;542
RemoveObject;(27, 21);MoveSouth;(15, 12);1;543
RemoveObject;(27, 21);MoveSouth;(15, 12);1;544
RemoveObject;(27, 21);MoveSouth;(15, 12);1;545
RemoveObject;(27, 21);;(15, 12);1;546
RemoveObject;(27, 21);MoveEast;(15, 12);1;547
RemoveObject;(27, 21);MoveEast;(16, 12);1;548
RemoveObject;(27, 21);;(16, 12);1;549
RemoveObject;(27, 21);MoveEast;(16, 12);1;550
RemoveObject;(27, 21);MoveEast;(17, 12);1;551
RemoveObject;(27, 21);MoveEast;(17, 12);1;552
RemoveObject;(27, 21);MoveEast;(18, 12);1;553
RemoveObject;(27, 21);;(18, 12);1;554
RemoveObject;(27, 21);MoveEast;(18, 12);1;555
RemoveObject;(27, 21);MoveEast;(19, 12);1;556
RemoveObject;(27, 21);;(19, 12);1;557
RemoveObject;(27, 21);MoveEast;(19, 12);1;558
RemoveObject;(27, 21);MoveEast;(20, 12);1;559
RemoveObject;(27, 21);;(20, 12);1;560
RemoveObject;(27, 21);;(20, 12);1;561
RemoveObject;(27, 21);MoveEast;(20, 12);1;562
RemoveObject;(27, 21);MoveEast;(21, 12);1;563
RemoveObject;(27, 21);;(21, 12);1;564
RemoveObject;(27, 21);;(21, 12);1;565
RemoveObject;(27, 21);MoveSouth;(21, 12);1;566
RemoveObject;(27, 21);MoveSouth;(21, 13);1;567
RemoveObject;(27, 21);;(21, 13);1;568
RemoveObject;(27, 21);;(21, 13);1;569
RemoveObject;(27, 21);;(21, 13);1;570
RemoveObject;(27, 21);;(21, 13);1;571
RemoveObject;(27, 21);;(21, 13);1;572
RemoveObject;(27, 21);;(21, 13);1;573
RemoveObject;(27, 21);;(21, 13);1;574
RemoveObject;(27, 21);;(21, 13);1;575
RemoveObject;(27, 21);MoveSouth;(21, 13);1;576
