agent_action;agent_location;agentnr_victims;agentscore;human_action;human_location;humannr_victims;humanscore;world_nr;tick_nr
MoveNorth;(27, 21);0;0;;(8, 6);0;0;1;107
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;108
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;109
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;110
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;111
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;112
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;113
MoveNorth;(27, 19);0;0;;(8, 6);0;0;1;114
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;115
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;116
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;117
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;118
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;119
MoveNorthWest;(26, 18);0;0;;(8, 6);0;0;1;120
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;121
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;122
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;123
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;124
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;125
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;126
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;127
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;128
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;129
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;130
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;131
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;132
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;133
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;134
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;135
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;136
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;137
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;138
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;139
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;140
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;141
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;142
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;143
MoveWest;(22, 18);0;0;;(8, 6);0;0;1;144
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;145
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;146
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;147
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;148
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;149
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;150
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;151
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;152
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;153
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;154
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;155
MoveNorthWest;(20, 16);0;0;;(8, 6);0;0;1;156
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;157
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;158
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;159
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;160
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;161
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;162
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;163
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;164
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;165
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;166
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;167
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;168
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;169
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;170
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;171
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;172
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;173
MoveNorth;(20, 13);0;0;;(8, 6);0;0;1;174
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;175
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;176
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;177
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;178
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;179
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;180
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;181
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;182
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;183
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;184
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;185
MoveNorthWest;(18, 11);0;0;;(8, 6);0;0;1;186
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;187
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;188
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;189
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;190
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;191
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;192
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;193
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;194
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;195
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;196
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;197
MoveWest;(16, 11);0;0;;(8, 6);0;0;1;198
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;199
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;200
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;201
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;202
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;203
MoveNorthWest;(15, 10);0;0;;(8, 6);0;0;1;204
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;205
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;206
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;207
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;208
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;209
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;210
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;211
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;212
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;213
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;214
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;215
MoveNorth;(15, 8);0;0;;(8, 6);0;0;1;216
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;217
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;218
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;219
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;220
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;221
MoveNorthWest;(14, 7);0;0;;(8, 6);0;0;1;222
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;223
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;224
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;225
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;226
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;227
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;228
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;229
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;230
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;231
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;232
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;233
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;234
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;235
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;236
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;237
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;238
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;239
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;240
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;241
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;242
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;243
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;244
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;245
MoveWest;(10, 7);0;0;;(8, 6);0;0;1;246
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;247
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;248
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;249
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;250
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;251
MoveNorthWest;(9, 6);0;0;;(8, 6);0;0;1;252
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;253
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;254
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;255
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;256
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;257
MoveWest;(8, 6);0;0;;(8, 6);0;0;1;258
;(8, 6);0;0;;(8, 6);0;0;1;259
;(8, 6);0;0;;(8, 6);0;0;1;260
;(8, 6);0;0;;(8, 6);0;0;1;261
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;262
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;263
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;264
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;265
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;266
MoveEast;(9, 6);0;0;;(8, 6);0;0;1;267
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;268
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;269
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;270
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;271
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;272
MoveSouthEast;(10, 7);0;0;;(8, 6);0;0;1;273
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;274
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;275
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;276
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;277
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;278
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;279
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;280
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;281
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;282
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;283
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;284
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;285
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;286
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;287
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;288
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;289
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;290
MoveEast;(13, 7);0;0;;(8, 6);0;0;1;291
MoveEast;(13, 7);0;0;;(8, 6);0;0;1;292
MoveEast;(13, 7);0;0;;(8, 6);0;0;1;293
MoveEast;(13, 7);0;0;;(8, 6);0;0;1;294
MoveEast;(13, 7);0;0;;(8, 6);0;0;1;295
MoveEast;(13, 7);0;0;;(8, 6);0;0;1;296
MoveEast;(14, 7);0;0;;(8, 6);0;0;1;297
MoveSouthEast;(14, 7);0;0;;(8, 6);0;0;1;298
MoveSouthEast;(14, 7);0;0;;(8, 6);0;0;1;299
MoveSouthEast;(14, 7);0;0;;(8, 6);0;0;1;300
MoveSouthEast;(14, 7);0;0;;(8, 6);0;0;1;301
MoveSouthEast;(14, 7);0;0;;(8, 6);0;0;1;302
MoveSouthEast;(15, 8);0;0;;(8, 6);0;0;1;303
MoveSouth;(15, 8);0;0;;(8, 6);0;0;1;304
MoveSouth;(15, 8);0;0;;(8, 6);0;0;1;305
MoveSouth;(15, 8);0;0;;(8, 6);0;0;1;306
MoveSouth;(15, 8);0;0;;(8, 6);0;0;1;307
MoveSouth;(15, 8);0;0;;(8, 6);0;0;1;308
MoveSouth;(15, 9);0;0;;(8, 6);0;0;1;309
MoveSouth;(15, 9);0;0;;(8, 6);0;0;1;310
MoveSouth;(15, 9);0;0;;(8, 6);0;0;1;311
MoveSouth;(15, 9);0;0;;(8, 6);0;0;1;312
MoveSouth;(15, 9);0;0;;(8, 6);0;0;1;313
MoveSouth;(15, 9);0;0;;(8, 6);0;0;1;314
MoveSouth;(15, 10);0;0;;(8, 6);0;0;1;315
MoveSouthEast;(15, 10);0;0;;(8, 6);0;0;1;316
MoveSouthEast;(15, 10);0;0;;(8, 6);0;0;1;317
MoveSouthEast;(15, 10);0;0;;(8, 6);0;0;1;318
MoveSouthEast;(15, 10);0;0;;(8, 6);0;0;1;319
MoveSouthEast;(15, 10);0;0;;(8, 6);0;0;1;320
MoveSouthEast;(16, 11);0;0;;(8, 6);0;0;1;321
MoveSouthEast;(16, 11);0;0;;(8, 6);0;0;1;322
MoveSouthEast;(16, 11);0;0;;(8, 6);0;0;1;323
MoveSouthEast;(16, 11);0;0;;(8, 6);0;0;1;324
MoveSouthEast;(16, 11);0;0;;(8, 6);0;0;1;325
MoveSouthEast;(16, 11);0;0;;(8, 6);0;0;1;326
MoveSouthEast;(17, 12);0;0;;(8, 6);0;0;1;327
MoveEast;(17, 12);0;0;;(8, 6);0;0;1;328
MoveEast;(17, 12);0;0;;(8, 6);0;0;1;329
MoveEast;(17, 12);0;0;;(8, 6);0;0;1;330
MoveEast;(17, 12);0;0;;(8, 6);0;0;1;331
MoveEast;(17, 12);0;0;;(8, 6);0;0;1;332
MoveEast;(18, 12);0;0;;(8, 6);0;0;1;333
MoveEast;(18, 12);0;0;;(8, 6);0;0;1;334
MoveEast;(18, 12);0;0;;(8, 6);0;0;1;335
MoveEast;(18, 12);0;0;;(8, 6);0;0;1;336
MoveEast;(18, 12);0;0;;(8, 6);0;0;1;337
MoveEast;(18, 12);0;0;;(8, 6);0;0;1;338
MoveEast;(19, 12);0;0;;(8, 6);0;0;1;339
MoveSouthEast;(19, 12);0;0;;(8, 6);0;0;1;340
MoveSouthEast;(19, 12);0;0;;(8, 6);0;0;1;341
MoveSouthEast;(19, 12);0;0;;(8, 6);0;0;1;342
MoveSouthEast;(19, 12);0;0;;(8, 6);0;0;1;343
MoveSouthEast;(19, 12);0;0;MoveEast;(8, 6);0;0;1;344
MoveSouthEast;(20, 13);0;0;MoveEast;(9, 6);0;0;1;345
MoveSouthEast;(20, 13);0;0;;(9, 6);0;0;1;346
MoveSouthEast;(20, 13);0;0;;(9, 6);0;0;1;347
MoveSouthEast;(20, 13);0;0;;(9, 6);0;0;1;348
MoveSouthEast;(20, 13);0;0;;(9, 6);0;0;1;349
MoveSouthEast;(20, 13);0;0;;(9, 6);0;0;1;350
MoveSouthEast;(21, 14);0;0;;(9, 6);0;0;1;351
MoveSouth;(21, 14);0;0;;(9, 6);0;0;1;352
MoveSouth;(21, 14);0;0;;(9, 6);0;0;1;353
MoveSouth;(21, 14);0;0;;(9, 6);0;0;1;354
MoveSouth;(21, 14);0;0;;(9, 6);0;0;1;355
MoveSouth;(21, 14);0;0;MoveEast;(9, 6);0;0;1;356
MoveSouth;(21, 15);0;0;MoveEast;(10, 6);0;0;1;357
MoveSouth;(21, 15);0;0;;(10, 6);0;0;1;358
MoveSouth;(21, 15);0;0;MoveEast;(10, 6);0;0;1;359
MoveSouth;(21, 15);0;0;MoveEast;(11, 6);0;0;1;360
MoveSouth;(21, 15);0;0;;(11, 6);0;0;1;361
MoveSouth;(21, 15);0;0;MoveEast;(11, 6);0;0;1;362
MoveSouth;(21, 16);0;0;MoveEast;(12, 6);0;0;1;363
MoveSouth;(21, 16);0;0;;(12, 6);0;0;1;364
MoveSouth;(21, 16);0;0;MoveEast;(12, 6);0;0;1;365
MoveSouth;(21, 16);0;0;MoveEast;(13, 6);0;0;1;366
MoveSouth;(21, 16);0;0;;(13, 6);0;0;1;367
MoveSouth;(21, 16);0;0;MoveEast;(13, 6);0;0;1;368
MoveSouth;(21, 17);0;0;MoveEast;(14, 6);0;0;1;369
MoveSouthEast;(21, 17);0;0;;(14, 6);0;0;1;370
MoveSouthEast;(21, 17);0;0;;(14, 6);0;0;1;371
MoveSouthEast;(21, 17);0;0;MoveEast;(14, 6);0;0;1;372
MoveSouthEast;(21, 17);0;0;MoveEast;(15, 6);0;0;1;373
MoveSouthEast;(21, 17);0;0;;(15, 6);0;0;1;374
MoveSouthEast;(22, 18);0;0;;(15, 6);0;0;1;375
MoveEast;(22, 18);0;0;MoveEast;(15, 6);0;0;1;376
MoveEast;(22, 18);0;0;MoveEast;(16, 6);0;0;1;377
MoveEast;(22, 18);0;0;;(16, 6);0;0;1;378
MoveEast;(22, 18);0;0;MoveEast;(16, 6);0;0;1;379
MoveEast;(22, 18);0;0;MoveEast;(17, 6);0;0;1;380
MoveEast;(23, 18);0;0;;(17, 6);0;0;1;381
MoveEast;(23, 18);0;0;MoveEast;(17, 6);0;0;1;382
MoveEast;(23, 18);0;0;MoveEast;(18, 6);0;0;1;383
MoveEast;(23, 18);0;0;;(18, 6);0;0;1;384
MoveEast;(23, 18);0;0;;(18, 6);0;0;1;385
MoveEast;(23, 18);0;0;MoveEast;(18, 6);0;0;1;386
MoveEast;(24, 18);0;0;MoveEast;(19, 6);0;0;1;387
MoveEast;(24, 18);0;0;;(19, 6);0;0;1;388
MoveEast;(24, 18);0;0;MoveEast;(19, 6);0;0;1;389
MoveEast;(24, 18);0;0;MoveEast;(20, 6);0;0;1;390
MoveEast;(24, 18);0;0;;(20, 6);0;0;1;391
MoveEast;(24, 18);0;0;MoveEast;(20, 6);0;0;1;392
MoveEast;(25, 18);0;0;MoveEast;(21, 6);0;0;1;393
MoveEast;(25, 18);0;0;;(21, 6);0;0;1;394
MoveEast;(25, 18);0;0;MoveEast;(21, 6);0;0;1;395
MoveEast;(25, 18);0;0;MoveEast;(22, 6);0;0;1;396
MoveEast;(25, 18);0;0;;(22, 6);0;0;1;397
MoveEast;(25, 18);0;0;MoveEast;(22, 6);0;0;1;398
MoveEast;(26, 18);0;0;MoveEast;(23, 6);0;0;1;399
MoveSouthEast;(26, 18);0;0;;(23, 6);0;0;1;400
MoveSouthEast;(26, 18);0;0;MoveSouth;(23, 6);0;0;1;401
MoveSouthEast;(26, 18);0;0;MoveSouth;(23, 6);0;0;1;402
MoveSouthEast;(26, 18);0;0;;(23, 6);0;0;1;403
MoveSouthEast;(26, 18);0;0;;(23, 6);0;0;1;404
MoveSouthEast;(27, 19);0;0;;(23, 6);0;0;1;405
MoveSouth;(27, 19);0;0;MoveSouth;(23, 6);0;0;1;406
MoveSouth;(27, 19);0;0;MoveSouth;(23, 6);0;0;1;407
MoveSouth;(27, 19);0;0;;(23, 6);0;0;1;408
MoveSouth;(27, 19);0;0;;(23, 6);0;0;1;409
MoveSouth;(27, 19);0;0;MoveWest;(23, 6);0;0;1;410
MoveSouth;(27, 20);0;0;MoveWest;(22, 6);0;0;1;411
MoveSouth;(27, 20);0;0;;(22, 6);0;0;1;412
MoveSouth;(27, 20);0;0;MoveSouth;(22, 6);0;0;1;413
MoveSouth;(27, 20);0;0;MoveSouth;(22, 7);0;0;1;414
MoveSouth;(27, 20);0;0;;(22, 7);0;0;1;415
MoveSouth;(27, 20);0;0;;(22, 7);0;0;1;416
MoveSouth;(27, 21);0;0;MoveSouth;(22, 7);0;0;1;417
;(27, 21);0;0;MoveSouth;(22, 8);0;0;1;418
;(27, 21);0;0;;(22, 8);0;0;1;419
;(27, 21);0;0;MoveSouth;(22, 8);0;0;1;420
;(27, 21);0;0;MoveSouth;(22, 9);0;0;1;421
;(27, 21);0;0;MoveSouth;(22, 9);0;0;1;422
;(27, 21);0;0;MoveSouth;(22, 10);0;0;1;423
;(27, 21);0;0;;(22, 10);0;0;1;424
;(27, 21);0;0;;(22, 10);0;0;1;425
;(27, 21);0;0;MoveSouth;(22, 10);0;0;1;426
;(27, 21);0;0;MoveSouth;(22, 11);0;0;1;427
;(27, 21);0;0;;(22, 11);0;0;1;428
;(27, 21);0;0;MoveSouth;(22, 11);0;0;1;429
;(27, 21);0;0;MoveSouth;(22, 12);0;0;1;430
;(27, 21);0;0;MoveSouth;(22, 12);0;0;1;431
;(27, 21);0;0;MoveSouth;(22, 13);0;0;1;432
;(27, 21);0;0;;(22, 13);0;0;1;433
