agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);RemoveObject;(11, 6);1;133
;(27, 21);RemoveObject;(11, 6);1;134
;(27, 21);RemoveObject;(11, 6);1;135
;(27, 21);RemoveObject;(11, 6);1;136
;(27, 21);RemoveObject;(11, 6);1;137
;(27, 21);RemoveObject;(11, 6);1;138
;(27, 21);RemoveObject;(11, 6);1;139
;(27, 21);RemoveObject;(11, 6);1;140
;(27, 21);RemoveObject;(11, 6);1;141
;(27, 21);RemoveObject;(11, 6);1;142
;(27, 21);RemoveObject;(11, 6);1;143
;(27, 21);RemoveObject;(11, 6);1;144
;(27, 21);RemoveObject;(11, 6);1;145
RemoveObject;(27, 21);RemoveObject;(11, 6);1;146
RemoveObject;(27, 21);RemoveObject;(11, 6);1;147
RemoveObject;(27, 21);RemoveObject;(11, 6);1;148
RemoveObject;(27, 21);RemoveObject;(11, 6);1;149
RemoveObject;(27, 21);RemoveObject;(11, 6);1;150
RemoveObject;(27, 21);RemoveObject;(11, 6);1;151
RemoveObject;(27, 21);RemoveObject;(11, 6);1;152
RemoveObject;(27, 21);RemoveObject;(11, 6);1;153
RemoveObject;(27, 21);RemoveObject;(11, 6);1;154
RemoveObject;(27, 21);RemoveObject;(11, 6);1;155
RemoveObject;(27, 21);RemoveObject;(11, 6);1;156
RemoveObject;(27, 21);RemoveObject;(11, 6);1;157
RemoveObject;(27, 21);RemoveObject;(11, 6);1;158
RemoveObject;(27, 21);RemoveObject;(11, 6);1;159
RemoveObject;(27, 21);RemoveObject;(11, 6);1;160
RemoveObject;(27, 21);RemoveObject;(11, 6);1;161
RemoveObject;(27, 21);RemoveObject;(11, 6);1;162
RemoveObject;(27, 21);RemoveObject;(11, 6);1;163
RemoveObject;(27, 21);;(11, 6);1;164
RemoveObject;(27, 21);;(11, 6);1;165
RemoveObject;(27, 21);;(11, 6);1;166
RemoveObject;(27, 21);;(11, 6);1;167
RemoveObject;(27, 21);;(11, 6);1;168
RemoveObject;(27, 21);;(11, 6);1;169
RemoveObject;(27, 21);;(11, 6);1;170
RemoveObject;(27, 21);;(11, 6);1;171
RemoveObject;(27, 21);;(11, 6);1;172
RemoveObject;(27, 21);;(11, 6);1;173
RemoveObject;(27, 21);MoveNorth;(11, 6);1;174
RemoveObject;(27, 21);MoveNorth;(11, 5);1;175
RemoveObject;(27, 21);;(11, 5);1;176
RemoveObject;(27, 21);MoveNorth;(11, 5);1;177
RemoveObject;(27, 21);MoveNorth;(11, 4);1;178
RemoveObject;(27, 21);;(11, 4);1;179
RemoveObject;(27, 21);MoveNorth;(11, 4);1;180
RemoveObject;(27, 21);MoveNorth;(11, 3);1;181
RemoveObject;(27, 21);;(11, 3);1;182
RemoveObject;(27, 21);;(11, 3);1;183
RemoveObject;(27, 21);;(11, 3);1;184
RemoveObject;(27, 21);;(11, 3);1;185
RemoveObject;(27, 21);;(11, 3);1;186
RemoveObject;(27, 21);;(11, 3);1;187
RemoveObject;(27, 21);;(11, 3);1;188
RemoveObject;(27, 21);;(11, 3);1;189
RemoveObject;(27, 21);;(11, 3);1;190
RemoveObject;(27, 21);;(11, 3);1;191
RemoveObject;(27, 21);MoveSouth;(11, 3);1;192
RemoveObject;(27, 21);MoveSouth;(11, 4);1;193
RemoveObject;(27, 21);;(11, 4);1;194
RemoveObject;(27, 21);;(11, 4);1;195
RemoveObject;(27, 21);;(11, 4);1;196
RemoveObject;(27, 21);MoveEast;(11, 4);1;197
RemoveObject;(27, 21);MoveEast;(12, 4);1;198
RemoveObject;(27, 21);;(12, 4);1;199
RemoveObject;(27, 21);;(12, 4);1;200
RemoveObject;(27, 21);;(12, 4);1;201
RemoveObject;(27, 21);;(12, 4);1;202
RemoveObject;(27, 21);;(12, 4);1;203
RemoveObject;(27, 21);;(12, 4);1;204
RemoveObject;(27, 21);;(12, 4);1;205
RemoveObject;(27, 21);;(12, 4);1;206
RemoveObject;(27, 21);;(12, 4);1;207
RemoveObject;(27, 21);;(12, 4);1;208
RemoveObject;(27, 21);;(12, 4);1;209
RemoveObject;(27, 21);;(12, 4);1;210
RemoveObject;(27, 21);;(12, 4);1;211
RemoveObject;(27, 21);;(12, 4);1;212
RemoveObject;(27, 21);;(12, 4);1;213
RemoveObject;(27, 21);;(12, 4);1;214
RemoveObject;(27, 21);;(12, 4);1;215
RemoveObject;(27, 21);CarryObject;(12, 4);1;216
RemoveObject;(27, 21);CarryObject;(12, 4);1;217
RemoveObject;(27, 21);CarryObject;(12, 4);1;218
RemoveObject;(27, 21);CarryObject;(12, 4);1;219
RemoveObject;(27, 21);CarryObject;(12, 4);1;220
RemoveObject;(27, 21);CarryObject;(12, 4);1;221
RemoveObject;(27, 21);CarryObject;(12, 4);1;222
RemoveObject;(27, 21);CarryObject;(12, 4);1;223
RemoveObject;(27, 21);CarryObject;(12, 4);1;224
RemoveObject;(27, 21);CarryObject;(12, 4);1;225
RemoveObject;(27, 21);CarryObject;(12, 4);1;226
RemoveObject;(27, 21);CarryObject;(12, 4);1;227
RemoveObject;(27, 21);CarryObject;(12, 4);1;228
RemoveObject;(27, 21);CarryObject;(12, 4);1;229
RemoveObject;(27, 21);CarryObject;(12, 4);1;230
RemoveObject;(27, 21);CarryObject;(12, 4);1;231
RemoveObject;(27, 21);CarryObject;(12, 4);1;232
RemoveObject;(27, 21);CarryObject;(12, 4);1;233
RemoveObject;(27, 21);CarryObject;(12, 4);1;234
RemoveObject;(27, 21);CarryObject;(12, 4);1;235
RemoveObject;(27, 21);CarryObject;(12, 4);1;236
RemoveObject;(27, 21);CarryObject;(12, 4);1;237
RemoveObject;(27, 21);CarryObject;(12, 4);1;238
RemoveObject;(27, 21);CarryObject;(12, 4);1;239
RemoveObject;(27, 21);CarryObject;(12, 4);1;240
RemoveObject;(27, 21);CarryObject;(12, 4);1;241
RemoveObject;(27, 21);;(12, 4);1;242
RemoveObject;(27, 21);;(12, 4);1;243
RemoveObject;(27, 21);;(12, 4);1;244
RemoveObject;(27, 21);;(12, 4);1;245
RemoveObject;(27, 21);;(12, 4);1;246
RemoveObject;(27, 21);;(12, 4);1;247
RemoveObject;(27, 21);;(12, 4);1;248
RemoveObject;(27, 21);;(12, 4);1;249
RemoveObject;(27, 21);;(12, 4);1;250
RemoveObject;(27, 21);;(12, 4);1;251
RemoveObject;(27, 21);;(12, 4);1;252
RemoveObject;(27, 21);;(12, 4);1;253
RemoveObject;(27, 21);;(12, 4);1;254
RemoveObject;(27, 21);;(12, 4);1;255
RemoveObject;(27, 21);;(12, 4);1;256
RemoveObject;(27, 21);;(12, 4);1;257
RemoveObject;(27, 21);;(12, 4);1;258
RemoveObject;(27, 21);;(12, 4);1;259
RemoveObject;(27, 21);;(12, 4);1;260
RemoveObject;(27, 21);;(12, 4);1;261
RemoveObject;(27, 21);;(12, 4);1;262
RemoveObject;(27, 21);;(12, 4);1;263
RemoveObject;(27, 21);;(12, 4);1;264
RemoveObject;(27, 21);MoveWest;(12, 4);1;265
RemoveObject;(27, 21);MoveWest;(11, 4);1;266
RemoveObject;(27, 21);;(11, 4);1;267
RemoveObject;(27, 21);MoveWest;(11, 4);1;268
RemoveObject;(27, 21);MoveWest;(11, 4);1;269
RemoveObject;(27, 21);;(11, 4);1;270
RemoveObject;(27, 21);;(11, 4);1;271
RemoveObject;(27, 21);;(11, 4);1;272
RemoveObject;(27, 21);;(11, 4);1;273
RemoveObject;(27, 21);;(11, 4);1;274
RemoveObject;(27, 21);MoveSouth;(11, 4);1;275
RemoveObject;(27, 21);MoveSouth;(11, 5);1;276
RemoveObject;(27, 21);;(11, 5);1;277
RemoveObject;(27, 21);;(11, 5);1;278
RemoveObject;(27, 21);MoveSouth;(11, 5);1;279
RemoveObject;(27, 21);MoveSouth;(11, 6);1;280
RemoveObject;(27, 21);MoveSouth;(11, 6);1;281
RemoveObject;(27, 21);MoveSouth;(11, 7);1;282
RemoveObject;(27, 21);;(11, 7);1;283
RemoveObject;(27, 21);;(11, 7);1;284
RemoveObject;(27, 21);MoveEast;(11, 7);1;285
RemoveObject;(27, 21);MoveEast;(12, 7);1;286
RemoveObject;(27, 21);;(12, 7);1;287
RemoveObject;(27, 21);;(12, 7);1;288
RemoveObject;(27, 21);MoveEast;(12, 7);1;289
RemoveObject;(27, 21);MoveEast;(13, 7);1;290
RemoveObject;(27, 21);;(13, 7);1;291
RemoveObject;(27, 21);MoveEast;(13, 7);1;292
RemoveObject;(27, 21);MoveEast;(14, 7);1;293
RemoveObject;(27, 21);;(14, 7);1;294
RemoveObject;(27, 21);MoveEast;(14, 7);1;295
RemoveObject;(27, 21);MoveEast;(15, 7);1;296
RemoveObject;(27, 21);;(15, 7);1;297
RemoveObject;(27, 21);;(15, 7);1;298
RemoveObject;(27, 21);MoveEast;(15, 7);1;299
RemoveObject;(27, 21);MoveEast;(15, 7);1;300
RemoveObject;(27, 21);;(15, 7);1;301
RemoveObject;(27, 21);MoveSouth;(15, 7);1;302
RemoveObject;(27, 21);MoveSouth;(15, 8);1;303
RemoveObject;(27, 21);;(15, 8);1;304
RemoveObject;(27, 21);MoveSouth;(15, 8);1;305
RemoveObject;(27, 21);MoveSouth;(15, 9);1;306
RemoveObject;(27, 21);;(15, 9);1;307
RemoveObject;(27, 21);;(15, 9);1;308
RemoveObject;(27, 21);;(15, 9);1;309
RemoveObject;(27, 21);;(15, 9);1;310
RemoveObject;(27, 21);;(15, 9);1;311
RemoveObject;(27, 21);;(15, 9);1;312
RemoveObject;(27, 21);MoveSouth;(15, 9);1;313
RemoveObject;(27, 21);MoveSouth;(15, 10);1;314
RemoveObject;(27, 21);;(15, 10);1;315
RemoveObject;(27, 21);MoveSouth;(15, 10);1;316
RemoveObject;(27, 21);MoveSouth;(15, 11);1;317
RemoveObject;(27, 21);;(15, 11);1;318
RemoveObject;(27, 21);MoveSouth;(15, 11);1;319
RemoveObject;(27, 21);MoveSouth;(15, 12);1;320
RemoveObject;(27, 21);;(15, 12);1;321
RemoveObject;(27, 21);;(15, 12);1;322
RemoveObject;(27, 21);MoveEast;(15, 12);1;323
RemoveObject;(27, 21);MoveEast;(16, 12);1;324
RemoveObject;(27, 21);;(16, 12);1;325
RemoveObject;(27, 21);MoveEast;(16, 12);1;326
RemoveObject;(27, 21);MoveEast;(17, 12);1;327
RemoveObject;(27, 21);;(17, 12);1;328
RemoveObject;(27, 21);MoveEast;(17, 12);1;329
RemoveObject;(27, 21);MoveEast;(18, 12);1;330
RemoveObject;(27, 21);;(18, 12);1;331
RemoveObject;(27, 21);MoveEast;(18, 12);1;332
RemoveObject;(27, 21);MoveEast;(19, 12);1;333
RemoveObject;(27, 21);;(19, 12);1;334
RemoveObject;(27, 21);MoveEast;(19, 12);1;335
RemoveObject;(27, 21);MoveEast;(20, 12);1;336
RemoveObject;(27, 21);;(20, 12);1;337
RemoveObject;(27, 21);MoveEast;(20, 12);1;338
RemoveObject;(27, 21);MoveEast;(21, 12);1;339
RemoveObject;(27, 21);;(21, 12);1;340
RemoveObject;(27, 21);;(21, 12);1;341
RemoveObject;(27, 21);MoveSouth;(21, 12);1;342
RemoveObject;(27, 21);MoveSouth;(21, 13);1;343
RemoveObject;(27, 21);;(21, 13);1;344
RemoveObject;(27, 21);MoveSouth;(21, 13);1;345
RemoveObject;(27, 21);MoveSouth;(21, 14);1;346
RemoveObject;(27, 21);;(21, 14);1;347
RemoveObject;(27, 21);;(21, 14);1;348
RemoveObject;(27, 21);MoveSouth;(21, 14);1;349
RemoveObject;(27, 21);MoveSouth;(21, 15);1;350
RemoveObject;(27, 21);;(21, 15);1;351
RemoveObject;(27, 21);MoveSouth;(21, 15);1;352
RemoveObject;(27, 21);MoveSouth;(21, 16);1;353
RemoveObject;(27, 21);;(21, 16);1;354
RemoveObject;(27, 21);MoveSouth;(21, 16);1;355
RemoveObject;(27, 21);MoveSouth;(21, 17);1;356
RemoveObject;(27, 21);MoveSouth;(21, 17);1;357
RemoveObject;(27, 21);MoveSouth;(21, 18);1;358
RemoveObject;(27, 21);;(21, 18);1;359
RemoveObject;(27, 21);;(21, 18);1;360
RemoveObject;(27, 21);MoveSouth;(21, 18);1;361
RemoveObject;(27, 21);MoveSouth;(21, 19);1;362
RemoveObject;(27, 21);MoveSouth;(21, 19);1;363
RemoveObject;(27, 21);MoveSouth;(21, 20);1;364
RemoveObject;(27, 21);;(21, 20);1;365
RemoveObject;(27, 21);MoveSouth;(21, 20);1;366
RemoveObject;(27, 21);MoveSouth;(21, 21);1;367
RemoveObject;(27, 21);;(21, 21);1;368
RemoveObject;(27, 21);MoveSouth;(21, 21);1;369
RemoveObject;(27, 21);MoveSouth;(21, 22);1;370
RemoveObject;(27, 21);;(21, 22);1;371
RemoveObject;(27, 21);MoveSouth;(21, 22);1;372
RemoveObject;(27, 21);MoveSouth;(21, 23);1;373
RemoveObject;(27, 21);;(21, 23);1;374
RemoveObject;(27, 21);;(21, 23);1;375
RemoveObject;(27, 21);MoveWest;(21, 23);1;376
RemoveObject;(27, 21);MoveWest;(20, 23);1;377
RemoveObject;(27, 21);MoveWest;(20, 23);1;378
RemoveObject;(27, 21);MoveWest;(19, 23);1;379
RemoveObject;(27, 21);;(19, 23);1;380
RemoveObject;(27, 21);MoveWest;(19, 23);1;381
RemoveObject;(27, 21);MoveWest;(18, 23);1;382
RemoveObject;(27, 21);;(18, 23);1;383
RemoveObject;(27, 21);;(18, 23);1;384
RemoveObject;(27, 21);MoveSouth;(18, 23);1;385
RemoveObject;(27, 21);MoveSouth;(18, 24);1;386
RemoveObject;(27, 21);;(18, 24);1;387
RemoveObject;(27, 21);MoveSouth;(18, 24);1;388
RemoveObject;(27, 21);MoveSouth;(18, 25);1;389
RemoveObject;(27, 21);;(18, 25);1;390
RemoveObject;(27, 21);MoveSouth;(18, 25);1;391
RemoveObject;(27, 21);MoveSouth;(18, 26);1;392
RemoveObject;(27, 21);;(18, 26);1;393
RemoveObject;(27, 21);MoveSouth;(18, 26);1;394
RemoveObject;(27, 21);MoveSouth;(18, 27);1;395
RemoveObject;(27, 21);;(18, 27);1;396
RemoveObject;(27, 21);;(18, 27);1;397
RemoveObject;(27, 21);MoveEast;(18, 27);1;398
RemoveObject;(27, 21);MoveEast;(19, 27);1;399
RemoveObject;(27, 21);;(19, 27);1;400
RemoveObject;(27, 21);;(19, 27);1;401
RemoveObject;(27, 21);;(19, 27);1;402
RemoveObject;(27, 21);;(19, 27);1;403
RemoveObject;(27, 21);DropObjectAlone;(19, 27);1;404
