agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(24, 17);;(8, 8);1;128
;(24, 17);;(8, 8);1;129
;(24, 17);MoveSouth;(8, 8);1;130
;(24, 17);MoveSouth;(8, 9);1;131
;(24, 17);;(8, 9);1;132
;(24, 17);;(8, 9);1;133
;(24, 17);;(8, 9);1;134
;(24, 17);;(8, 9);1;135
;(24, 17);;(8, 9);1;136
;(24, 17);;(8, 9);1;137
;(24, 17);;(8, 9);1;138
;(24, 17);;(8, 9);1;139
;(24, 17);;(8, 9);1;140
;(24, 17);;(8, 9);1;141
;(24, 17);;(8, 9);1;142
;(24, 17);;(8, 9);1;143
;(24, 17);;(8, 9);1;144
;(24, 17);;(8, 9);1;145
;(24, 17);;(8, 9);1;146
;(24, 17);;(8, 9);1;147
;(24, 17);;(8, 9);1;148
;(24, 17);;(8, 9);1;149
;(24, 17);;(8, 9);1;150
;(24, 17);;(8, 9);1;151
;(24, 17);;(8, 9);1;152
;(24, 17);;(8, 9);1;153
;(24, 17);MoveNorth;(8, 9);1;154
;(24, 17);MoveNorth;(8, 8);1;155
;(24, 17);MoveNorth;(8, 8);1;156
;(24, 17);MoveNorth;(8, 7);1;157
;(24, 17);;(8, 7);1;158
;(24, 17);;(8, 7);1;159
;(24, 17);MoveNorth;(8, 7);1;160
;(24, 17);MoveNorth;(8, 6);1;161
;(24, 17);;(8, 6);1;162
;(24, 17);MoveNorth;(8, 6);1;163
;(24, 17);MoveNorth;(8, 5);1;164
;(24, 17);;(8, 5);1;165
;(24, 17);MoveNorth;(8, 5);1;166
;(24, 17);MoveNorth;(8, 5);1;167
;(24, 17);;(8, 5);1;168
;(24, 17);;(8, 5);1;169
;(24, 17);MoveWest;(8, 5);1;170
;(24, 17);MoveWest;(7, 5);1;171
;(24, 17);;(7, 5);1;172
;(24, 17);;(7, 5);1;173
;(24, 17);MoveNorth;(7, 5);1;174
;(24, 17);MoveNorth;(7, 4);1;175
;(24, 17);;(7, 4);1;176
;(24, 17);MoveNorth;(7, 4);1;177
;(24, 17);MoveNorth;(7, 3);1;178
;(24, 17);;(7, 3);1;179
;(24, 17);;(7, 3);1;180
;(24, 17);;(7, 3);1;181
;(24, 17);;(7, 3);1;182
;(24, 17);;(7, 3);1;183
;(24, 17);;(7, 3);1;184
;(24, 17);;(7, 3);1;185
;(24, 17);;(7, 3);1;186
;(24, 17);;(7, 3);1;187
;(24, 17);RemoveObject;(7, 3);1;188
;(24, 17);RemoveObject;(7, 3);1;189
;(24, 17);RemoveObject;(7, 3);1;190
;(24, 17);RemoveObject;(7, 3);1;191
;(24, 17);RemoveObject;(7, 3);1;192
;(24, 17);RemoveObject;(7, 3);1;193
;(24, 17);RemoveObject;(7, 3);1;194
;(24, 17);RemoveObject;(7, 3);1;195
;(24, 17);RemoveObject;(7, 3);1;196
;(24, 17);RemoveObject;(7, 3);1;197
;(24, 17);RemoveObject;(7, 3);1;198
;(24, 17);RemoveObject;(7, 3);1;199
;(24, 17);RemoveObject;(7, 3);1;200
;(24, 17);RemoveObject;(7, 3);1;201
;(24, 17);RemoveObject;(7, 3);1;202
;(24, 17);RemoveObject;(7, 3);1;203
;(24, 17);RemoveObject;(7, 3);1;204
;(24, 17);RemoveObject;(7, 3);1;205
;(24, 17);RemoveObject;(7, 3);1;206
;(24, 17);RemoveObject;(7, 3);1;207
;(24, 17);RemoveObject;(7, 3);1;208
;(24, 17);RemoveObject;(7, 3);1;209
;(24, 17);RemoveObject;(7, 3);1;210
;(24, 17);RemoveObject;(7, 3);1;211
;(24, 17);RemoveObject;(7, 3);1;212
;(24, 17);RemoveObject;(7, 3);1;213
;(24, 17);RemoveObject;(7, 3);1;214
;(24, 17);RemoveObject;(7, 3);1;215
;(24, 17);RemoveObject;(7, 3);1;216
;(24, 17);RemoveObject;(7, 3);1;217
;(24, 17);RemoveObject;(7, 3);1;218
;(24, 17);RemoveObject;(7, 3);1;219
;(24, 17);RemoveObject;(7, 3);1;220
;(24, 17);RemoveObject;(7, 3);1;221
;(24, 17);RemoveObject;(7, 3);1;222
;(24, 17);RemoveObject;(7, 3);1;223
RemoveObject;(24, 17);RemoveObject;(7, 3);1;224
RemoveObject;(24, 17);RemoveObject;(7, 3);1;225
RemoveObject;(24, 17);RemoveObject;(7, 3);1;226
RemoveObject;(24, 17);RemoveObject;(7, 3);1;227
RemoveObject;(24, 17);RemoveObject;(7, 3);1;228
RemoveObject;(24, 17);RemoveObject;(7, 3);1;229
RemoveObject;(24, 17);RemoveObject;(7, 3);1;230
RemoveObject;(24, 17);RemoveObject;(7, 3);1;231
RemoveObject;(24, 17);RemoveObject;(7, 3);1;232
RemoveObject;(24, 17);RemoveObject;(7, 3);1;233
RemoveObject;(24, 17);RemoveObject;(7, 3);1;234
RemoveObject;(24, 17);RemoveObject;(7, 3);1;235
RemoveObject;(24, 17);RemoveObject;(7, 3);1;236
RemoveObject;(24, 17);RemoveObject;(7, 3);1;237
RemoveObject;(24, 17);RemoveObject;(7, 3);1;238
RemoveObject;(24, 17);;(7, 3);1;239
RemoveObject;(24, 17);;(7, 3);1;240
RemoveObject;(24, 17);;(7, 3);1;241
RemoveObject;(24, 17);;(7, 3);1;242
RemoveObject;(24, 17);;(7, 3);1;243
RemoveObject;(24, 17);;(7, 3);1;244
RemoveObject;(24, 17);;(7, 3);1;245
RemoveObject;(24, 17);;(7, 3);1;246
RemoveObject;(24, 17);;(7, 3);1;247
RemoveObject;(24, 17);;(7, 3);1;248
RemoveObject;(24, 17);;(7, 3);1;249
RemoveObject;(24, 17);MoveEast;(7, 3);1;250
RemoveObject;(24, 17);MoveEast;(8, 3);1;251
RemoveObject;(24, 17);;(8, 3);1;252
RemoveObject;(24, 17);MoveEast;(8, 3);1;253
RemoveObject;(24, 17);MoveEast;(9, 3);1;254
RemoveObject;(24, 17);;(9, 3);1;255
RemoveObject;(24, 17);MoveEast;(9, 3);1;256
RemoveObject;(24, 17);MoveEast;(10, 3);1;257
RemoveObject;(24, 17);MoveEast;(10, 3);1;258
RemoveObject;(24, 17);MoveEast;(11, 3);1;259
RemoveObject;(24, 17);;(11, 3);1;260
RemoveObject;(24, 17);;(11, 3);1;261
RemoveObject;(24, 17);;(11, 3);1;262
RemoveObject;(24, 17);;(11, 3);1;263
RemoveObject;(24, 17);MoveSouth;(11, 3);1;264
RemoveObject;(24, 17);MoveSouth;(11, 3);1;265
RemoveObject;(24, 17);;(11, 3);1;266
RemoveObject;(24, 17);;(11, 3);1;267
RemoveObject;(24, 17);;(11, 3);1;268
RemoveObject;(24, 17);;(11, 3);1;269
RemoveObject;(24, 17);MoveNorth;(11, 3);1;270
RemoveObject;(24, 17);MoveNorth;(11, 2);1;271
RemoveObject;(24, 17);;(11, 2);1;272
RemoveObject;(24, 17);;(11, 2);1;273
RemoveObject;(24, 17);;(11, 2);1;274
RemoveObject;(24, 17);;(11, 2);1;275
RemoveObject;(24, 17);;(11, 2);1;276
RemoveObject;(24, 17);;(11, 2);1;277
RemoveObject;(24, 17);;(11, 2);1;278
RemoveObject;(24, 17);;(11, 2);1;279
RemoveObject;(24, 17);;(11, 2);1;280
RemoveObject;(24, 17);;(11, 2);1;281
RemoveObject;(24, 17);;(11, 2);1;282
RemoveObject;(24, 17);;(11, 2);1;283
RemoveObject;(24, 17);;(11, 2);1;284
RemoveObject;(24, 17);;(11, 2);1;285
RemoveObject;(24, 17);;(11, 2);1;286
RemoveObject;(24, 17);;(11, 2);1;287
RemoveObject;(24, 17);;(11, 2);1;288
RemoveObject;(24, 17);;(11, 2);1;289
RemoveObject;(24, 17);;(11, 2);1;290
RemoveObject;(24, 17);;(11, 2);1;291
RemoveObject;(24, 17);;(11, 2);1;292
RemoveObject;(24, 17);;(11, 2);1;293
RemoveObject;(24, 17);;(11, 2);1;294
RemoveObject;(24, 17);;(11, 2);1;295
RemoveObject;(24, 17);;(11, 2);1;296
RemoveObject;(24, 17);;(11, 2);1;297
RemoveObject;(24, 17);;(11, 2);1;298
RemoveObject;(24, 17);;(11, 2);1;299
RemoveObject;(24, 17);;(11, 2);1;300
RemoveObject;(24, 17);;(11, 2);1;301
RemoveObject;(24, 17);;(11, 2);1;302
RemoveObject;(24, 17);;(11, 2);1;303
RemoveObject;(24, 17);;(11, 2);1;304
RemoveObject;(24, 17);;(11, 2);1;305
RemoveObject;(24, 17);;(11, 2);1;306
RemoveObject;(24, 17);;(11, 2);1;307
RemoveObject;(24, 17);;(11, 2);1;308
RemoveObject;(24, 17);;(11, 2);1;309
RemoveObject;(24, 17);;(11, 2);1;310
RemoveObject;(24, 17);;(11, 2);1;311
RemoveObject;(24, 17);;(11, 2);1;312
RemoveObject;(24, 17);;(11, 2);1;313
RemoveObject;(24, 17);;(11, 2);1;314
RemoveObject;(24, 17);;(11, 2);1;315
RemoveObject;(24, 17);;(11, 2);1;316
RemoveObject;(24, 17);;(11, 2);1;317
RemoveObject;(24, 17);;(11, 2);1;318
RemoveObject;(24, 17);;(11, 2);1;319
RemoveObject;(24, 17);;(11, 2);1;320
RemoveObject;(24, 17);;(11, 2);1;321
RemoveObject;(24, 17);;(11, 2);1;322
RemoveObject;(24, 17);;(11, 2);1;323
RemoveObject;(24, 17);;(11, 2);1;324
MoveNorthWest;(24, 17);;(11, 2);1;325
MoveNorthWest;(24, 17);;(11, 2);1;326
MoveNorthWest;(24, 17);;(11, 2);1;327
MoveNorthWest;(24, 17);;(11, 2);1;328
MoveNorthWest;(24, 17);;(11, 2);1;329
MoveNorthWest;(23, 16);;(11, 2);1;330
MoveNorthWest;(23, 16);;(11, 2);1;331
MoveNorthWest;(23, 16);;(11, 2);1;332
MoveNorthWest;(23, 16);;(11, 2);1;333
MoveNorthWest;(23, 16);;(11, 2);1;334
MoveNorthWest;(23, 16);;(11, 2);1;335
MoveNorthWest;(22, 15);;(11, 2);1;336
MoveNorthWest;(22, 15);;(11, 2);1;337
MoveNorthWest;(22, 15);;(11, 2);1;338
MoveNorthWest;(22, 15);;(11, 2);1;339
MoveNorthWest;(22, 15);;(11, 2);1;340
MoveNorthWest;(22, 15);;(11, 2);1;341
MoveNorthWest;(21, 14);;(11, 2);1;342
MoveNorth;(21, 14);;(11, 2);1;343
MoveNorth;(21, 14);;(11, 2);1;344
MoveNorth;(21, 14);;(11, 2);1;345
MoveNorth;(21, 14);;(11, 2);1;346
MoveNorth;(21, 14);;(11, 2);1;347
MoveNorth;(21, 13);;(11, 2);1;348
MoveNorthWest;(21, 13);;(11, 2);1;349
MoveNorthWest;(21, 13);;(11, 2);1;350
MoveNorthWest;(21, 13);;(11, 2);1;351
MoveNorthWest;(21, 13);;(11, 2);1;352
MoveNorthWest;(21, 13);;(11, 2);1;353
MoveNorthWest;(20, 12);;(11, 2);1;354
MoveWest;(20, 12);;(11, 2);1;355
MoveWest;(20, 12);;(11, 2);1;356
MoveWest;(20, 12);;(11, 2);1;357
MoveWest;(20, 12);;(11, 2);1;358
MoveWest;(20, 12);;(11, 2);1;359
MoveWest;(19, 12);;(11, 2);1;360
MoveWest;(19, 12);;(11, 2);1;361
MoveWest;(19, 12);;(11, 2);1;362
MoveWest;(19, 12);;(11, 2);1;363
MoveWest;(19, 12);;(11, 2);1;364
MoveWest;(19, 12);;(11, 2);1;365
MoveWest;(18, 12);;(11, 2);1;366
MoveWest;(18, 12);;(11, 2);1;367
MoveWest;(18, 12);;(11, 2);1;368
MoveWest;(18, 12);;(11, 2);1;369
MoveWest;(18, 12);;(11, 2);1;370
MoveWest;(18, 12);;(11, 2);1;371
MoveWest;(17, 12);;(11, 2);1;372
MoveWest;(17, 12);;(11, 2);1;373
MoveWest;(17, 12);;(11, 2);1;374
MoveWest;(17, 12);;(11, 2);1;375
MoveWest;(17, 12);;(11, 2);1;376
MoveWest;(17, 12);;(11, 2);1;377
MoveWest;(16, 12);;(11, 2);1;378
MoveWest;(16, 12);;(11, 2);1;379
MoveWest;(16, 12);;(11, 2);1;380
MoveWest;(16, 12);;(11, 2);1;381
MoveWest;(16, 12);;(11, 2);1;382
MoveWest;(16, 12);;(11, 2);1;383
MoveWest;(15, 12);;(11, 2);1;384
MoveWest;(15, 12);;(11, 2);1;385
MoveWest;(15, 12);;(11, 2);1;386
MoveWest;(15, 12);;(11, 2);1;387
MoveWest;(15, 12);;(11, 2);1;388
MoveWest;(15, 12);;(11, 2);1;389
MoveWest;(14, 12);;(11, 2);1;390
MoveNorthWest;(14, 12);;(11, 2);1;391
MoveNorthWest;(14, 12);;(11, 2);1;392
MoveNorthWest;(14, 12);;(11, 2);1;393
MoveNorthWest;(14, 12);;(11, 2);1;394
MoveNorthWest;(14, 12);;(11, 2);1;395
MoveNorthWest;(13, 11);;(11, 2);1;396
MoveNorthWest;(13, 11);;(11, 2);1;397
MoveNorthWest;(13, 11);;(11, 2);1;398
MoveNorthWest;(13, 11);;(11, 2);1;399
MoveNorthWest;(13, 11);;(11, 2);1;400
MoveNorthWest;(13, 11);;(11, 2);1;401
MoveNorthWest;(12, 10);;(11, 2);1;402
MoveWest;(12, 10);;(11, 2);1;403
MoveWest;(12, 10);;(11, 2);1;404
MoveWest;(12, 10);;(11, 2);1;405
MoveWest;(12, 10);;(11, 2);1;406
MoveWest;(12, 10);;(11, 2);1;407
MoveWest;(11, 10);;(11, 2);1;408
MoveWest;(11, 10);;(11, 2);1;409
MoveWest;(11, 10);;(11, 2);1;410
MoveWest;(11, 10);;(11, 2);1;411
MoveWest;(11, 10);;(11, 2);1;412
MoveWest;(11, 10);;(11, 2);1;413
MoveWest;(10, 10);;(11, 2);1;414
MoveWest;(10, 10);;(11, 2);1;415
MoveWest;(10, 10);;(11, 2);1;416
MoveWest;(10, 10);;(11, 2);1;417
MoveWest;(10, 10);;(11, 2);1;418
MoveWest;(10, 10);;(11, 2);1;419
MoveWest;(9, 10);;(11, 2);1;420
MoveNorthWest;(9, 10);;(11, 2);1;421
MoveNorthWest;(9, 10);;(11, 2);1;422
MoveNorthWest;(9, 10);;(11, 2);1;423
MoveNorthWest;(9, 10);;(11, 2);1;424
MoveNorthWest;(9, 10);;(11, 2);1;425
MoveNorthWest;(8, 9);;(11, 2);1;426
MoveNorth;(8, 9);;(11, 2);1;427
MoveNorth;(8, 9);;(11, 2);1;428
MoveNorth;(8, 9);;(11, 2);1;429
MoveNorth;(8, 9);;(11, 2);1;430
MoveNorth;(8, 9);;(11, 2);1;431
MoveNorth;(8, 8);;(11, 2);1;432
MoveNorth;(8, 8);;(11, 2);1;433
MoveNorth;(8, 8);;(11, 2);1;434
MoveNorth;(8, 8);;(11, 2);1;435
MoveNorth;(8, 8);;(11, 2);1;436
MoveNorth;(8, 8);;(11, 2);1;437
MoveNorth;(8, 7);;(11, 2);1;438
MoveNorth;(8, 7);;(11, 2);1;439
MoveNorth;(8, 7);;(11, 2);1;440
MoveNorth;(8, 7);;(11, 2);1;441
MoveNorth;(8, 7);;(11, 2);1;442
MoveNorth;(8, 7);;(11, 2);1;443
MoveNorth;(8, 6);;(11, 2);1;444
MoveNorth;(8, 6);;(11, 2);1;445
MoveNorth;(8, 6);;(11, 2);1;446
MoveNorth;(8, 6);;(11, 2);1;447
MoveNorth;(8, 6);;(11, 2);1;448
MoveNorth;(8, 6);;(11, 2);1;449
MoveNorth;(8, 5);;(11, 2);1;450
MoveNorthWest;(8, 5);;(11, 2);1;451
MoveNorthWest;(8, 5);;(11, 2);1;452
MoveNorthWest;(8, 5);;(11, 2);1;453
MoveNorthWest;(8, 5);;(11, 2);1;454
MoveNorthWest;(8, 5);;(11, 2);1;455
MoveNorthWest;(7, 4);;(11, 2);1;456
MoveNorthEast;(7, 4);;(11, 2);1;457
MoveNorthEast;(7, 4);;(11, 2);1;458
MoveNorthEast;(7, 4);;(11, 2);1;459
MoveNorthEast;(7, 4);;(11, 2);1;460
MoveNorthEast;(7, 4);;(11, 2);1;461
MoveNorthEast;(8, 3);;(11, 2);1;462
MoveEast;(8, 3);;(11, 2);1;463
MoveEast;(8, 3);;(11, 2);1;464
MoveEast;(8, 3);;(11, 2);1;465
MoveEast;(8, 3);;(11, 2);1;466
MoveEast;(8, 3);;(11, 2);1;467
MoveEast;(9, 3);;(11, 2);1;468
MoveNorthEast;(9, 3);;(11, 2);1;469
MoveNorthEast;(9, 3);;(11, 2);1;470
MoveNorthEast;(9, 3);;(11, 2);1;471
MoveNorthEast;(9, 3);;(11, 2);1;472
MoveNorthEast;(9, 3);;(11, 2);1;473
MoveNorthEast;(10, 2);;(11, 2);1;474
MoveEast;(10, 2);;(11, 2);1;475
MoveEast;(10, 2);;(11, 2);1;476
MoveEast;(10, 2);;(11, 2);1;477
MoveEast;(10, 2);;(11, 2);1;478
MoveEast;(10, 2);;(11, 2);1;479
MoveEast;(11, 2);;(11, 2);1;480
;(11, 2);;(11, 2);1;481
;(11, 2);;(11, 2);1;482
;(11, 2);;(11, 2);1;483
;(11, 2);;(11, 2);1;484
;(11, 2);;(11, 2);1;485
;(11, 2);;(11, 2);1;486
;(11, 2);;(11, 2);1;487
;(11, 2);;(11, 2);1;488
;(11, 2);;(11, 2);1;489
;(11, 2);;(11, 2);1;490
;(11, 2);;(11, 2);1;491
;(11, 2);;(11, 2);1;492
;(11, 2);;(11, 2);1;493
;(11, 2);;(11, 2);1;494
;(11, 2);;(11, 2);1;495
;(11, 2);;(11, 2);1;496
;(11, 2);;(11, 2);1;497
;(11, 2);;(11, 2);1;498
;(11, 2);;(11, 2);1;499
;(11, 2);;(11, 2);1;500
;(11, 2);;(11, 2);1;501
;(11, 2);;(11, 2);1;502
;(11, 2);;(11, 2);1;503
;(11, 2);;(11, 2);1;504
;(11, 2);;(11, 2);1;505
;(11, 2);;(11, 2);1;506
;(11, 2);;(11, 2);1;507
;(11, 2);;(11, 2);1;508
;(11, 2);;(11, 2);1;509
;(11, 2);;(11, 2);1;510
;(11, 2);;(11, 2);1;511
;(11, 2);;(11, 2);1;512
;(11, 2);;(11, 2);1;513
;(11, 2);;(11, 2);1;514
;(11, 2);CarryObjectTogether;(11, 2);1;515
;(11, 2);CarryObjectTogether;(11, 2);1;516
;(11, 2);;(11, 2);1;517
;(11, 2);MoveWest;(11, 2);1;518
;(11, 2);MoveWest;(10, 2);1;519
;(11, 2);;(10, 2);1;520
;(11, 2);MoveWest;(10, 2);1;521
;(11, 2);MoveWest;(9, 2);1;522
;(11, 2);;(9, 2);1;523
;(11, 2);MoveWest;(9, 2);1;524
;(11, 2);MoveWest;(9, 2);1;525
;(11, 2);MoveWest;(9, 2);1;526
;(11, 2);MoveWest;(9, 2);1;527
;(11, 2);;(9, 2);1;528
;(11, 2);MoveSouth;(9, 2);1;529
;(11, 2);MoveSouth;(9, 3);1;530
;(11, 2);;(9, 3);1;531
;(11, 2);;(9, 3);1;532
;(11, 2);MoveWest;(9, 3);1;533
;(11, 2);MoveWest;(8, 3);1;534
;(11, 2);;(8, 3);1;535
;(11, 2);MoveWest;(8, 3);1;536
;(11, 2);MoveWest;(7, 3);1;537
;(11, 2);;(7, 3);1;538
;(11, 2);;(7, 3);1;539
;(11, 2);;(7, 3);1;540
;(11, 2);MoveSouth;(7, 3);1;541
;(11, 2);MoveSouth;(7, 4);1;542
;(11, 2);;(7, 4);1;543
;(11, 2);;(7, 4);1;544
;(11, 2);;(7, 4);1;545
;(11, 2);;(7, 4);1;546
;(11, 2);;(7, 4);1;547
;(11, 2);;(7, 4);1;548
;(11, 2);;(7, 4);1;549
;(11, 2);MoveSouth;(7, 4);1;550
;(11, 2);MoveSouth;(7, 5);1;551
;(11, 2);MoveSouth;(7, 5);1;552
;(11, 2);MoveSouth;(7, 6);1;553
;(11, 2);MoveSouth;(7, 6);1;554
;(11, 2);MoveSouth;(7, 7);1;555
;(11, 2);MoveSouth;(7, 7);1;556
;(11, 2);MoveSouth;(7, 8);1;557
;(11, 2);MoveSouth;(7, 8);1;558
;(11, 2);MoveSouth;(7, 9);1;559
;(11, 2);MoveSouth;(7, 9);1;560
;(11, 2);MoveSouth;(7, 10);1;561
;(11, 2);MoveSouth;(7, 10);1;562
;(11, 2);MoveSouth;(7, 11);1;563
;(11, 2);MoveSouth;(7, 11);1;564
;(11, 2);MoveSouth;(7, 12);1;565
;(11, 2);MoveSouth;(7, 12);1;566
;(11, 2);MoveSouth;(7, 13);1;567
;(11, 2);MoveSouth;(7, 13);1;568
;(11, 2);MoveSouth;(7, 14);1;569
;(11, 2);MoveSouth;(7, 14);1;570
;(11, 2);MoveSouth;(7, 15);1;571
;(11, 2);MoveSouth;(7, 15);1;572
;(11, 2);MoveSouth;(7, 16);1;573
;(11, 2);MoveSouth;(7, 16);1;574
;(11, 2);MoveSouth;(7, 17);1;575
;(11, 2);MoveSouth;(7, 17);1;576
;(11, 2);MoveSouth;(7, 18);1;577
;(11, 2);MoveSouth;(7, 18);1;578
;(11, 2);MoveSouth;(7, 19);1;579
;(11, 2);MoveSouth;(7, 19);1;580
;(11, 2);MoveSouth;(7, 19);1;581
;(11, 2);MoveEast;(7, 19);1;582
;(11, 2);MoveEast;(8, 19);1;583
;(11, 2);;(8, 19);1;584
;(11, 2);;(8, 19);1;585
;(11, 2);;(8, 19);1;586
;(11, 2);;(8, 19);1;587
;(11, 2);MoveEast;(8, 19);1;588
;(11, 2);MoveEast;(9, 19);1;589
;(11, 2);;(9, 19);1;590
;(11, 2);MoveEast;(9, 19);1;591
;(11, 2);MoveEast;(10, 19);1;592
;(11, 2);;(10, 19);1;593
;(11, 2);MoveEast;(10, 19);1;594
;(11, 2);MoveEast;(11, 19);1;595
;(11, 2);;(11, 19);1;596
;(11, 2);MoveEast;(11, 19);1;597
;(11, 2);MoveEast;(12, 19);1;598
;(11, 2);;(12, 19);1;599
;(11, 2);MoveEast;(12, 19);1;600
;(11, 2);MoveEast;(13, 19);1;601
;(11, 2);;(13, 19);1;602
